Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Time_unit:0.000976562, Energy_unit: 1.52588e-05, Power_unit: 0.125
Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
3.63545, 1.09959, 3.60844, 5.41745, 4.19708, 1.24481, 0.997452, 3.52478, 0.957092, 5.15558, 4.82582, 0.92395, 1.3766, 1.72835, 0.921326, 6.47672, 46.0905, 75.787, 17.000000, 1.002304
0.285858, 0.341965, 2.8551, 6.97293, 0.24057, 0.529465, 0.601913, 0.309708, 0.997437, 0.221725, 9.56619, 0.21788, 0.47403, 0.450073, 6.91269, 3.20691, 34.1844, 64.4486, 8.000000, 2.003357
0.222107, 0.291443, -65525.2, 0.502625, 9.4133, 0.958282, 0.696396, 2.00923, 0.208878, 0.172684, 0.168564, 0.137146, 0.370651, 10.74, 0.89447, 0.490234, -65498, 69.1043, 9.000000, 3.004493
1.3103, 6.15108, 4.5126, 3.50658, 5.41124, 0.989853, 0.623688, 9.64185, 0.306778, 0.6259, 0.472855, 0.573502, 0.168503, 13.0936, 0.482437, 0.0817261, 47.9525, 79.7255, 9.000000, 4.005461
1.48221, 1.65445, 2.39963, 8.01556, 8.30042, 2.19472, 1.7395, 1.91614, 0.741959, 1.12247, 0.349152, 1.00838, 1.15225, 9.3109, 2.6817, 1.31891, 45.3883, 77.4465, 10.000000, 5.006341
0.760681, 0.893463, 11.9925, 0.513855, 0.533188, 0.552673, 13.3714, 0.823822, 0.255264, 0.517365, 0.178604, 0.339478, 1.06137, 12.2331, 1.10919, 1.33237, 46.4684, 78.5782, 10.000000, 6.007543
3.03595, 3.12152, 9.39182, 2.98018, 3.23268, 3.47742, 6.1017, 7.24718, 3.21837, 4.36005, 3.56953, 3.29597, 3.56265, 10.3371, 3.84943, 4.31587, 75.0974, 105.975, 35.000000, 7.008422
0.358307, 0.33371, 0.751251, 0.349609, 3.77161, 3.98349, 6.22815, 0.83374, 5.79053, 3.10539, 0.561951, 0.481232, 0.817841, 7.03743, 0.516022, 0.770447, 35.6907, 68.0739, 9.000000, 8.009633
3.26941, 2.9406, 3.16125, 2.97977, 3.51125, 8.89093, 3.19254, 3.0379, 3.38921, 3.26929, 9.51407, 3.36012, 3.5423, 7.24066, 5.43365, 3.52638, 70.2593, 100.782, 31.000000, 9.010395
4.96774, 5.20338, 6.33321, 4.84024, 7.81355, 5.6093, 6.48395, 5.14403, 5.33308, 5.37946, 6.70697, 5.40894, 6.72169, 7.34309, 5.25259, 5.43907, 93.9803, 126.549, 44.000000, 10.011826
0.184448, 0.0768433, 0.0600586, 0.103012, 12.6895, 0.615341, 0.197433, 0.271942, 0.17276, 0.157852, 12.6219, 0.0896912, 0.165344, 12.723, 0.300247, 0.241699, 40.6712, 70.7852, 9.000000, 11.013371
0.282776, 0.13559, 0.284912, 0.105896, 2.97256, 5.40958, 7.1949, 0.700531, 0.595749, 0.393036, 14.1081, 0.509003, 4.02325, 3.5529, 4.08858, 4.26443, 48.6218, 80.4774, 10.000000, 12.014730
0.263596, 0.085083, 0.263229, 0.0661774, 4.11856, 1.59627, 6.51932, 3.54449, 3.26892, 1.26486, 3.89409, 7.08026, 7.22478, 2.1545, 5.27599, 2.05437, 48.6745, 81.5535, 10.000000, 13.015826
0.942566, 0.0769958, 0.329147, 0.0587616, 0.470673, 10.9861, 3.07515, 0.483887, 0.200409, 12.2889, 0.777435, 0.475189, 0.896484, 0.598099, 0.794296, 12.2346, 44.6886, 76.096, 10.000000, 14.016929
2.1335, 0.0932922, 0.267548, 0.0587769, 1.12296, 1.48573, 10.9235, 0.670731, 0.104782, 7.40245, 0.619247, 7.26361, 9.38739, 0.806641, 0.604675, 5.795, 48.7398, 80.4869, 10.000000, 15.017925
2.22064, 1.57465, 1.59497, 1.68134, 4.34901, 5.72046, 3.76314, 3.88341, 8.51454, 2.81511, 3.48793, 2.85648, 5.37009, 3.55942, 7.23665, 2.76297, 61.3908, 93.8608, 21.000000, 16.018853
5.51807, 5.53288, 5.41937, 5.36473, 5.87224, 5.79781, 5.86603, 5.92355, 6.41725, 6.46448, 6.42393, 6.47458, 6.19952, 6.11009, 6.09528, 5.94841, 95.4282, 128.516, 56.000000, 17.019834
4.75604, 5.12411, 4.62561, 4.82452, 5.20163, 5.22685, 5.04196, 8.47827, 4.85919, 4.82988, 4.96304, 8.22615, 8.35287, 5.15144, 5.04747, 5.25803, 89.9671, 124.601, 46.000000, 18.020847
6.10789, 6.36504, 6.29265, 6.02904, 6.07413, 6.14488, 6.07387, 5.88811, 6.17444, 6.37109, 6.17831, 6.12776, 6.70607, 6.54449, 6.59378, 6.51952, 100.191, 136.444, 57.000000, 19.021836
6.0135, 6.43634, 5.95946, 6.03897, 6.80261, 6.88884, 6.89088, 6.90065, 6.13954, 6.45747, 6.53546, 6.48422, 6.37996, 6.42099, 6.48793, 6.31882, 103.156, 139.892, 58.000000, 20.022851
6.51411, 6.38734, 6.28146, 6.62607, 6.20407, 6.41983, 6.26245, 6.25142, 6.12193, 6.41696, 6.00354, 6.06483, 6.17316, 6.39769, 6.4115, 6.54161, 101.078, 137.647, 56.000000, 21.023959
6.15179, 6.28995, 6.08238, 6.1844, 6.34154, 6.25674, 6.17007, 6.27872, 5.68607, 5.91206, 5.95943, 5.85123, 6.38771, 6.41068, 6.86632, 6.41615, 99.2452, 135.681, 56.000000, 22.024935
5.73274, 5.88988, 5.53178, 5.62437, 6.65735, 6.38301, 6.13184, 6.16382, 6.10107, 5.96468, 6.12869, 6.245, 6.36081, 6.4501, 6.58205, 6.41968, 98.3669, 134.721, 54.000000, 23.025878
5.93878, 6.56905, 6.22775, 5.99022, 6.31201, 6.08308, 6.26137, 6.27249, 6.3483, 6.69806, 6.24429, 6.41467, 7.04851, 6.71364, 6.5941, 6.53506, 102.251, 138.894, 58.000000, 24.026857
6.12204, 6.4216, 6.38953, 6.59193, 6.20108, 6.36659, 6.04323, 6.20859, 6.39622, 6.57857, 6.40202, 6.38739, 6.21776, 6.30708, 6.39314, 6.32591, 101.353, 137.86, 55.000000, 25.027934
6.00482, 6.09009, 5.89008, 5.74915, 6.27739, 6.30074, 6.20175, 6.41519, 6.81526, 6.79425, 6.78723, 7.16255, 6.73262, 6.71655, 6.53819, 6.55296, 103.029, 139.707, 56.000000, 26.028883
5.58133, 5.51694, 5.60112, 5.52023, 6.25748, 6.62807, 6.36211, 6.28525, 6.117, 6.26723, 6.15265, 6.14125, 6.61244, 7.02603, 6.83897, 6.79805, 99.7061, 136.096, 55.000000, 27.029760
5.89511, 5.92091, 5.91158, 6.15282, 6.56964, 6.5396, 6.54442, 6.55159, 6.17279, 6.40504, 6.57411, 6.38892, 6.51576, 6.72739, 6.89638, 6.84717, 102.613, 139.227, 57.000000, 28.030638
6.20599, 6.17479, 6.07713, 5.90291, 6.72261, 6.55424, 6.28667, 6.47974, 6.32382, 6.34439, 6.52505, 6.16267, 6.20306, 6.08885, 6.13269, 5.94318, 100.128, 136.568, 56.000000, 29.031660
6.04457, 6.15166, 6.17609, 6.38261, 6.84868, 6.39281, 6.60524, 6.39651, 6.4617, 6.50491, 6.29686, 6.76093, 6.46965, 6.56569, 6.64221, 6.37503, 103.075, 139.847, 57.000000, 30.032605
6.09566, 6.27032, 6.02806, 5.92047, 6.73924, 6.50151, 6.69794, 6.6082, 6.70346, 6.36353, 6.6852, 6.49326, 6.6799, 6.7045, 6.64664, 6.68167, 103.82, 140.603, 58.000000, 31.033438
4.83922, 4.55862, 4.18895, 4.35152, 4.56766, 4.38251, 4.25267, 4.5881, 4.40402, 4.57573, 4.84959, 4.85164, 4.50258, 4.6189, 4.79033, 4.7097, 73.0317, 108.446, 36.000000, 32.034245
4.14699, 3.9868, 3.91226, 3.98889, 4.11813, 4.106, 4.46629, 4.68495, 4.31017, 4.39397, 4.39078, 4.25279, 4.24222, 4.12131, 4.09041, 4.15561, 67.3676, 99.0043, 44.000000, 33.035201
7.40327, 7.38992, 7.88326, 7.09895, 7.86737, 7.8806, 7.77431, 8.05693, 7.68365, 7.76973, 7.76765, 7.99133, 8.16147, 7.56111, 7.8723, 7.71454, 123.876, 160.302, 64.000000, 34.036278
3.81401, 3.49542, 7.06087, 4.01686, 4.45349, 3.51292, 9.61998, 3.77455, 5.1048, 5.05214, 3.66745, 3.94376, 4.21965, 4.19022, 4.58386, 4.0836, 74.5936, 109.045, 31.000000, 35.038027
0.679459, 8.27185, 3.55669, 4.0916, 1.2252, 1.30379, 7.42316, 7.9433, 0.241959, 1.44072, 5.90334, 7.88222, 0.231522, 0.0954437, 0.142532, 0.643158, 51.0759, 83.3922, 10.000000, 36.039753
1.7359, 1.57118, 3.80414, 9.37231, 2.65063, 6.48253, 3.21866, 5.71451, 3.46373, 4.49217, 2.07484, 4.69876, 0.139954, 0.088974, 0.12912, 0.132889, 49.7703, 83.026, 10.000000, 37.040805
0.175278, 0.333694, 0.486542, 13.7199, 0.582275, 13.5472, 0.574814, 0.232086, 0.43779, 0.118149, 0.347961, 13.5996, 0.205063, 0.0787811, 0.133453, 0.104416, 44.677, 76.9372, 9.000000, 38.041930
0.323059, 0.127853, 0.330673, 15.5051, 0.372772, 14.5963, 0.570221, 0.155518, 0.320129, 0.322464, 0.0943756, 15.4886, 0.306473, 0.189423, 0.145752, 0.0984802, 48.9473, 80.9934, 10.000000, 39.043096
2.09067, 2.19716, 2.04515, 8.8475, 3.79532, 7.87051, 3.12608, 3.65257, 3.64265, 3.63387, 3.53113, 9.70793, 2.63565, 3.30757, 2.11649, 2.39705, 64.5973, 95.445, 24.000000, 40.043936
4.36287, 4.2986, 4.28595, 4.22949, 4.41925, 4.80875, 4.5511, 4.44597, 4.65785, 5.11459, 4.694, 4.84169, 4.78603, 5.00157, 4.99147, 5.17442, 74.6636, 106.614, 35.000000, 41.044822
4.70883, 4.29523, 4.37328, 4.21802, 4.84372, 4.82716, 4.83139, 4.79584, 4.82111, 4.76436, 4.41187, 4.81917, 4.70703, 5.1181, 4.93848, 4.7565, 75.2301, 109.321, 44.000000, 42.045764
5.00476, 4.95071, 4.75397, 4.62195, 5.01178, 4.9588, 5.04517, 5.09622, 4.81174, 5.2081, 4.6998, 4.58406, 4.77965, 4.84749, 4.86143, 4.95755, 78.1932, 112.538, 43.000000, 43.046801
5.16669, 4.96031, 5.05234, 5.32065, 4.94756, 4.67812, 4.53775, 5.28773, 5.05217, 4.74577, 5.08162, 4.80283, 5.03047, 4.98573, 4.90646, 4.80939, 79.3656, 113.913, 43.000000, 44.047734
4.85056, 4.85455, 4.82164, 4.84787, 4.95021, 4.74889, 5.07613, 4.78795, 4.7235, 5.06628, 4.76163, 4.84134, 4.99629, 4.94234, 4.62088, 4.90643, 77.7965, 112.095, 43.000000, 45.048615
5.10083, 5.26157, 4.74416, 4.80486, 5.07724, 5.20355, 4.91234, 5.28325, 4.97668, 5.30769, 4.95941, 5.11356, 5.04288, 5.06564, 5.32941, 5.1985, 81.3816, 116.041, 43.000000, 46.049517
5.07864, 5.38106, 5.16783, 5.0594, 5.04741, 5.34634, 5.24472, 5.33646, 5.16193, 5.28114, 5.09518, 5.44485, 5.24387, 4.97176, 5.68983, 4.97775, 83.5282, 118.178, 43.000000, 47.050355
5.15034, 4.97766, 4.83705, 5.28192, 5.16231, 5.09326, 4.91321, 5.11687, 4.83107, 5.06996, 5.06415, 4.76019, 5.21098, 4.84756, 5.40965, 4.99411, 80.7203, 115.273, 44.000000, 48.051361
5.04132, 4.68135, 4.774, 4.68506, 4.62076, 4.70509, 4.70688, 4.66298, 4.87331, 5.08696, 4.6799, 4.79279, 5.10916, 5.09338, 5.34891, 4.98036, 77.8422, 112.264, 43.000000, 49.052365
4.85765, 5.32175, 5.08211, 5.08127, 5.02299, 4.85295, 4.8792, 4.79977, 5.03355, 5.30206, 5.14749, 5.30679, 5.33417, 5.35553, 5.12086, 5.08916, 81.5873, 116.317, 42.000000, 50.053336
4.84547, 4.83258, 4.68248, 5.50356, 4.72217, 4.65633, 4.86906, 4.87457, 5.08099, 5.1705, 5.31355, 5.43369, 4.9294, 5.26831, 5.18904, 4.99779, 80.3695, 114.879, 42.000000, 51.054403
5.13959, 4.81161, 4.65398, 4.77556, 4.73857, 5.12514, 5.02856, 4.8752, 4.98958, 5.2617, 4.8745, 5.24852, 4.79111, 4.8922, 5.09592, 4.92091, 79.2226, 113.679, 42.000000, 52.055398
3.86073, 3.66158, 3.30589, 3.40433, 3.53796, 3.0313, 3.72182, 3.42015, 4.62535, 3.87836, 3.28078, 3.11369, 5.33759, 3.97087, 3.84026, 3.67723, 59.6679, 94.415, 29.000000, 53.056350
3.313, 3.24936, 3.17053, 3.28964, 3.11803, 3.09593, 3.08385, 3.21327, 3.16954, 3.173, 3.25821, 3.26414, 3.21486, 3.3546, 3.32823, 3.25383, 51.55, 81.9014, 39.000000, 54.057338
5.38629, 5.47633, 5.35632, 5.68159, 5.88708, 5.90829, 5.03627, 5.69431, 5.62302, 4.89914, 5.68608, 5.03207, 5.66722, 5.85843, 6.04489, 5.95779, 89.1951, 125.288, 42.000000, 55.058284
2.83342, 8.15071, 2.80107, 2.9429, 2.79485, 2.46199, 2.08556, 8.41638, 3.47108, 2.49806, 2.36496, 3.38469, 1.98662, 2.67871, 3.47374, 8.9402, 61.2849, 94.3718, 20.000000, 56.059482
0.427368, 11.9341, 0.45488, 0.30809, 0.724579, 7.01936, 0.287537, 5.33786, 0.223145, 0.250015, 0.207077, 0.105347, 1.5811, 0.659683, 0.43689, 13.2379, 43.1949, 74.9622, 9.000000, 57.060571
2.77939, 7.65704, 1.741, 3.55762, 1.91374, 3.50748, 3.90411, 7.12573, 0.381454, 0.516022, 0.317062, 0.362183, 4.14534, 3.67012, 4.36665, 4.93053, 50.8755, 83.8931, 12.000000, 58.061543
5.61862, 4.46944, 3.62944, 4.03471, 5.09973, 3.64249, 3.92735, 3.83607, 3.7756, 4.03929, 3.77586, 3.75412, 3.66309, 3.72707, 3.78761, 3.78281, 64.5633, 95.5916, 38.000000, 59.062513
4.69592, 4.41795, 4.57906, 6.25241, 6.34985, 4.68658, 4.70488, 4.60835, 5.32581, 5.26491, 4.87846, 4.95956, 5.01398, 4.9678, 6.4614, 4.83327, 82.0002, 115.373, 41.000000, 60.063590
5.85963, 6.0289, 5.64314, 5.73033, 5.30273, 5.19064, 5.17325, 5.33569, 5.09361, 4.81718, 4.75024, 5.11153, 5.25192, 5.09038, 5.60858, 5.47592, 85.4637, 120.4, 46.000000, 61.064680
5.52538, 5.66951, 5.36223, 5.7957, 5.21219, 5.22496, 5.30148, 5.24455, 5.65018, 5.07974, 5.27266, 5.25684, 5.11943, 4.91328, 5.20879, 5.17493, 85.0118, 119.904, 45.000000, 62.065701
4.9908, 5.17638, 5.5869, 4.92537, 4.83025, 4.76878, 4.86784, 4.84792, 4.90419, 5.12041, 4.57814, 5.00279, 5.12543, 4.90385, 5.21527, 4.99088, 79.8352, 114.37, 45.000000, 63.066609
5.19772, 5.45668, 5.25293, 5.61542, 5.24796, 5.40059, 5.36072, 4.88647, 4.91295, 4.83678, 4.9624, 4.72403, 5.41481, 5.31615, 5.17789, 5.47835, 83.2418, 117.927, 44.000000, 64.067612
5.26344, 5.33542, 5.40649, 5.60199, 5.48341, 5.34538, 5.45905, 5.14543, 5.14671, 4.80711, 4.68291, 4.66835, 5.10622, 5.26395, 5.26958, 5.13188, 83.1173, 117.777, 44.000000, 65.068515
5.16425, 5.10248, 4.89351, 5.36911, 5.08031, 5.19478, 5.30038, 4.83427, 4.85284, 5.29675, 4.85214, 5.2043, 4.88039, 4.82036, 4.98839, 4.70679, 80.541, 115.036, 43.000000, 66.069382
5.16074, 5.21321, 5.3654, 5.46364, 5.16081, 4.89983, 5.11618, 4.98425, 5.45547, 5.49373, 5.21674, 5.88045, 4.84537, 5.27226, 4.86385, 4.83521, 83.2271, 117.907, 43.000000, 67.070268
5.40062, 5.43484, 5.09412, 5.27623, 4.92868, 4.9962, 4.97453, 5.18773, 4.7838, 4.78247, 4.82648, 4.86639, 5.07884, 5.01401, 5.51317, 5.23541, 81.3935, 115.89, 43.000000, 68.071218
5.30418, 5.49474, 5.4415, 5.25734, 5.23581, 4.98544, 5.15382, 4.86983, 5.08662, 4.89799, 5.0045, 5.2088, 5.01601, 4.98097, 5.13206, 5.26485, 82.3345, 117.029, 43.000000, 69.072117
5.60966, 5.42323, 5.25868, 5.44513, 5.20088, 5.47903, 4.92506, 4.98492, 5.12875, 5.10992, 5.18808, 5.34109, 4.83527, 5.05135, 4.9136, 4.71722, 82.6119, 117.31, 44.000000, 70.073028
5.41891, 5.07768, 4.81593, 4.9807, 5.05751, 5.10838, 4.92235, 5.18896, 4.7453, 4.81654, 4.933, 4.77013, 5.40239, 5.48885, 5.5004, 5.61189, 81.8389, 116.563, 44.000000, 71.073971
4.69652, 4.60719, 4.58223, 4.81999, 5.22195, 4.62654, 4.33322, 4.63135, 3.94461, 4.02762, 4.19868, 3.88396, 4.61717, 4.50233, 4.63281, 4.61411, 71.9403, 106.491, 36.000000, 72.074925
4.74486, 4.75285, 4.67467, 4.41968, 4.07726, 4.26131, 4.52904, 4.23868, 4.73837, 4.06833, 4.0932, 4.52576, 4.05588, 4.32961, 4.11311, 4.1273, 69.7499, 102.355, 38.000000, 73.075871
6.76338, 6.2373, 6.14319, 6.61926, 5.61569, 5.81456, 6.09404, 5.955, 4.61418, 4.79329, 4.54825, 4.54329, 5.10887, 4.51114, 4.49933, 4.62985, 86.4906, 121.111, 41.000000, 74.076731
4.12318, 3.76282, 3.33974, 3.29309, 3.94096, 3.80133, 7.17459, 3.77696, 4.08524, 3.92801, 4.26517, 4.49757, 5.92117, 4.29269, 6.61729, 4.10483, 70.9247, 104.914, 26.000000, 75.077715
1.32199, 1.06516, 1.14984, 1.50412, 1.5748, 1.97328, 10.2996, 2.20241, 1.95369, 4.20428, 2.46979, 6.29149, 6.70761, 1.9491, 5.06036, 2.24481, 51.9723, 84.0268, 11.000000, 76.078731
0.213806, 0.909119, 0.32991, 0.90831, 8.0885, 3.15477, 3.14697, 2.22823, 2.25725, 3.54697, 4.37292, 5.6386, 0.735016, 0.677917, 1.64552, 10.9807, 48.8345, 81.6443, 10.000000, 77.079715
7.84996, 0.585373, 0.64946, 0.311279, 0.38446, 5.91772, 0.300262, 0.727859, 13.0208, 0.105225, 0.0812988, 1.42569, 0.104736, 0.0883331, 0.0739899, 14.5523, 46.1787, 78.5287, 10.000000, 78.081072
9.42308, 0.986969, 1.04318, 1.1631, 6.76953, 0.632904, 0.767044, 0.23024, 11.7607, 0.504028, 0.387756, 0.281265, 0.132095, 0.118149, 0.102493, 13.3871, 47.6897, 79.339, 11.000000, 79.081991
2.91896, 3.49397, 3.1812, 3.40115, 7.82625, 3.01888, 2.38518, 2.38271, 10.9562, 2.02431, 3.07631, 3.05537, 2.60963, 2.98151, 2.78081, 2.90318, 58.9957, 89.4774, 20.000000, 80.083034
4.35025, 4.0705, 4.17253, 3.94031, 4.87964, 4.52037, 4.78287, 4.63324, 7.2151, 4.91423, 4.51343, 5.20084, 4.46339, 4.15871, 4.12527, 4.12799, 74.0687, 106.111, 35.000000, 81.083998
5.38957, 5.17863, 5.40247, 5.08981, 5.15294, 5.1913, 5.21617, 4.95268, 5.15355, 5.37477, 5.55676, 4.92107, 5.05988, 5.50777, 5.30569, 5.123, 83.5761, 117.656, 43.000000, 82.085031
5.49358, 5.13884, 5.10991, 4.83841, 5.25095, 5.24756, 5.17056, 5.5105, 4.64697, 4.80206, 4.72174, 4.99953, 5.5563, 5.68776, 5.36411, 5.50465, 83.0434, 117.78, 44.000000, 83.085981
5.10855, 4.91261, 4.91032, 5.04819, 4.5406, 4.40572, 4.2245, 4.37988, 4.66669, 5.14384, 5.37799, 4.96555, 5.5206, 5.21808, 5.32014, 5.42151, 79.1648, 113.485, 44.000000, 84.086912
4.86012, 5.25134, 5.25128, 4.90771, 4.62976, 4.58714, 4.72038, 4.75591, 4.90016, 4.94911, 5.04811, 5.1763, 5.61505, 5.88428, 5.6978, 5.47562, 81.7101, 116.238, 44.000000, 85.087876
5.29108, 5.12007, 5.29111, 5.13332, 4.71652, 4.67517, 4.4922, 4.7178, 4.53627, 4.93726, 5.09784, 4.81194, 5.6142, 5.77512, 5.69058, 5.65466, 81.5551, 116.049, 44.000000, 86.088819
4.89241, 4.94719, 5.5174, 5.14731, 4.36668, 4.31258, 4.67636, 4.40929, 4.92046, 4.72829, 4.74278, 5.30865, 5.74588, 5.62048, 5.64894, 5.49167, 80.4764, 114.96, 43.000000, 87.089774
5.47255, 5.33194, 5.58183, 5.20277, 4.63483, 4.83643, 4.64755, 4.59128, 5.18105, 5.02927, 4.81822, 4.70749, 5.69551, 5.74718, 5.62408, 5.91309, 83.0151, 117.744, 44.000000, 88.090758
5.30508, 5.54575, 4.99365, 5.09032, 5.20186, 5.27908, 5.47002, 5.06104, 4.76241, 4.72981, 4.56863, 4.67171, 5.47522, 5.55309, 5.62898, 5.57539, 82.912, 117.594, 44.000000, 89.091664
5.62111, 5.23206, 5.46329, 5.07556, 5.33916, 5.66064, 5.62444, 5.33852, 4.64966, 5.08675, 4.86418, 4.65659, 5.93991, 5.84134, 5.75508, 5.62814, 85.7764, 120.685, 44.000000, 90.092518
4.98529, 4.98592, 4.70955, 4.95914, 4.52405, 4.47403, 4.59665, 4.75175, 4.62047, 4.39384, 4.39877, 4.60199, 5.04436, 5.09946, 5.25589, 5.26794, 76.6691, 110.925, 44.000000, 91.093421
5.23665, 5.07362, 5.02791, 4.83353, 4.83316, 4.59982, 4.81879, 4.56953, 4.40683, 4.52599, 4.39516, 4.6256, 4.85004, 4.78293, 4.82085, 4.87036, 76.2708, 110.665, 41.000000, 92.094316
4.35269, 4.06113, 4.17148, 4.46822, 4.74745, 4.86314, 4.88589, 4.60872, 3.86719, 4.44415, 4.18564, 4.05798, 4.90556, 4.83167, 4.80293, 4.77452, 72.0284, 105.667, 39.000000, 93.095351
5.32201, 5.76407, 5.53378, 5.72701, 6.16515, 5.03465, 5.34076, 5.00996, 4.99135, 4.63687, 4.60622, 4.73274, 5.29366, 4.96953, 4.98428, 4.8588, 82.9708, 117.251, 40.000000, 94.096295
3.72649, 3.52588, 3.68964, 3.77551, 6.62062, 6.4288, 3.47809, 5.12518, 3.69028, 4.02986, 3.2131, 4.16098, 3.64252, 4.27966, 4.30812, 3.96486, 67.6596, 101.183, 28.000000, 95.097287
3.47656, 3.81267, 3.59091, 3.63493, 3.96136, 7.32579, 5.77704, 4.74342, 3.77403, 4.10745, 6.88794, 3.71828, 4.48706, 4.18459, 3.99841, 4.16228, 71.6427, 104.602, 29.000000, 96.098361
4.02637, 3.89441, 5.04987, 4.49782, 1.87119, 2.08794, 3.13602, 7.05835, 0.954895, 1.94724, 3.54773, 8.67357, 5.27675, 2.80429, 3.45139, 2.94592, 61.2237, 94.469, 20.000000, 97.099268
3.12152, 3.44705, 3.61116, 5.5258, 2.78609, 2.87807, 2.94806, 2.77301, 2.81638, 3.29964, 4.16251, 3.08989, 6.49997, 3.0495, 3.73164, 6.394, 60.1343, 91.4211, 22.000000, 98.100342
3.44522, 3.75264, 3.02794, 5.27335, 3.3817, 4.03133, 6.60172, 7.02617, 4.39964, 3.36914, 3.1628, 3.21049, 3.88928, 3.72659, 3.38281, 3.89658, 65.5774, 97.9774, 27.000000, 99.101298
4.19365, 5.59363, 3.87727, 4.08566, 4.38187, 6.0611, 5.28664, 5.15504, 4.01299, 4.06798, 4.01714, 4.14272, 3.87442, 4.54256, 3.91844, 3.97037, 71.1815, 104.081, 35.000000, 100.102226
4.89661, 4.69025, 4.65405, 4.88423, 5.15808, 5.11276, 5.07411, 4.90521, 4.84854, 5.22762, 4.98752, 5.05923, 5.06851, 5.47115, 5.4847, 5.26654, 80.7891, 114.537, 46.000000, 101.103216
4.81186, 4.94617, 4.7139, 4.75172, 6.85805, 5.07503, 5.24292, 4.87381, 4.86691, 5.12297, 5.0298, 5.13094, 5.15572, 5.24091, 5.12651, 5.29037, 82.2376, 116.676, 43.000000, 102.104178
5.28224, 4.99973, 4.77409, 5.3665, 4.96921, 5.08582, 5.20485, 4.97685, 5.24191, 5.07634, 5.14682, 5.37347, 5.18681, 5.285, 5.23988, 5.31987, 82.5294, 117.158, 44.000000, 103.105101
5.31366, 5.32518, 5.38968, 5.08519, 4.94945, 5.04129, 5.14394, 5.20123, 5.76962, 5.82321, 5.74692, 5.57317, 5.04872, 4.90131, 4.94855, 4.89006, 84.1512, 118.922, 44.000000, 104.106011
5.28905, 4.8047, 5.24445, 5.36879, 5.25827, 4.97171, 4.96559, 5.02222, 5.51947, 5.34465, 5.52643, 5.32814, 4.67033, 4.63141, 4.68848, 4.66937, 81.3031, 115.923, 43.000000, 105.106837
5.20569, 5.1817, 5.26118, 5.36305, 4.96083, 5.16118, 5.01991, 5.19064, 4.92432, 5.08099, 5.20161, 5.01964, 5.19748, 5.09825, 5.01552, 4.83253, 81.7145, 116.42, 44.000000, 106.107807
5.19064, 5.48264, 5.25603, 5.70888, 4.94043, 4.87498, 5.03337, 4.83459, 4.53935, 4.77948, 4.99579, 5.01086, 5.17412, 5.02708, 5.19296, 5.16591, 81.2071, 115.877, 44.000000, 107.108858
5.37018, 5.21919, 5.14845, 5.58595, 4.78088, 5.30696, 4.74637, 4.7142, 5.40051, 5.18163, 5.45383, 5.34163, 5.0049, 4.98497, 4.94275, 5.06985, 82.2523, 116.879, 44.000000, 108.109860
4.84897, 4.94409, 4.98547, 4.91347, 4.88026, 4.94058, 4.67148, 4.82266, 5.33823, 5.30971, 5.38116, 5.08212, 5.54584, 5.16533, 5.70518, 5.4938, 82.0284, 116.646, 44.000000, 109.110844
4.84479, 4.86238, 4.50826, 4.71109, 4.79449, 4.73895, 4.74034, 4.90799, 5.66376, 5.50089, 5.40788, 5.75159, 5.23631, 5.37045, 5.28186, 5.15282, 81.4738, 115.934, 43.000000, 110.111724
4.74153, 4.85574, 4.72766, 4.79872, 4.95518, 4.9429, 5.1936, 5.3154, 5.42894, 5.62602, 5.63228, 5.46803, 5.35902, 5.33409, 4.9845, 5.30742, 82.6711, 117.304, 44.000000, 111.112669
4.43796, 4.83076, 4.31418, 4.54031, 4.87273, 4.93958, 5.10542, 5.41843, 4.67036, 4.3889, 4.27596, 4.26956, 4.67606, 5.00774, 5.05235, 5.14594, 75.9462, 110.253, 40.000000, 112.113600
4.84663, 4.89554, 4.42223, 4.49393, 4.68924, 5.01018, 4.72348, 4.68492, 4.64117, 4.36943, 4.41911, 4.39217, 5.39957, 6.15155, 5.31342, 5.49704, 77.9496, 111.804, 40.000000, 113.114514
4.65578, 4.96573, 4.79715, 4.83556, 3.91164, 4.03516, 5.41829, 3.93179, 4.16547, 4.60292, 4.33939, 4.17375, 6.47256, 6.03546, 6.06763, 5.79169, 78.2, 112.105, 37.000000, 114.115506
4.033, 4.24567, 3.87148, 3.81378, 3.96759, 3.76427, 6.18988, 4.16394, 4.50218, 5.12598, 4.15466, 4.24928, 4.34262, 4.2157, 4.22289, 4.50798, 69.3709, 102.719, 30.000000, 115.116510
4.80116, 2.95438, 2.88652, 2.666, 4.55513, 1.65871, 4.03333, 6.83604, 1.93434, 7.04521, 3.53148, 1.56624, 3.82527, 4.19902, 3.68832, 3.09016, 59.2713, 92.3117, 20.000000, 116.117687
