Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Time_unit:0.000976562, Energy_unit: 1.52588e-05, Power_unit: 0.125
Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
0.893036, 1.50395, 0.788849, 5.30951, 0.911255, 0.908295, 3.45288, 0.876511, 0.834473, 0.783279, 3.7951, 0.856873, 0.810593, 0.891861, 0.878403, 0.890152, 24.385, 51.4278, 10.000000, 1.002304
0.893372, 0.0696259, 0.0799561, 0.342728, 0.108978, 2.19225, 0.157715, 0.769577, 0.181274, 0.693573, 8.50648, 0.227753, 0.11792, 0.321701, 0.100204, 0.140289, 14.9034, 42.5285, 3.000000, 2.003657
0.0798187, 0.124298, 0.0692444, 0.103714, 0.134766, 9.52286, 0.910019, 3.58374, 0.208618, 1.07738, 0.0673218, 0.151779, 0.246887, 0.296371, 0.0759277, 0.0887146, 16.7415, 44.4515, 3.000000, 3.004933
0.107285, 0.328491, 0.0832214, 0.126633, 1.90405, 3.27037, 0.79657, 10.5921, 0.453201, 0.184128, 0.0600739, 0.471329, 0.0983429, 0.0910187, 0.0912933, 0.0965729, 18.7547, 46.838, 3.000000, 4.006306
0.0758972, 0.285889, 0.361603, 0.26561, 1.87033, 6.23473, 3.93991, 1.35693, 1.2092, 0.295013, 0.101822, 0.719498, 0.257996, 0.250336, 0.0622406, 0.0730133, 17.36, 45.2833, 3.000000, 5.007594
0.169022, 0.0692291, 0.0947418, 0.558411, 0.41954, 0.0588684, 13.8672, 0.0756378, 0.207092, 0.119263, 0.411942, 0.0639801, 0.319397, 0.30603, 0.0627136, 0.0798645, 16.8829, 44.6474, 3.000000, 6.009067
1.21573, 1.1472, 1.15125, 1.2879, 1.68779, 1.45453, 4.74623, 1.13351, 1.21625, 6.33636, 1.31505, 1.14755, 1.23532, 1.97696, 1.04527, 1.35863, 29.4555, 57.5408, 12.000000, 7.010521
0.374481, 0.266235, 0.0532227, 0.2901, 0.488541, 0.0654449, 0.618942, 5.24753, 0.0604858, 4.5378, 0.168106, 0.192383, 0.158508, 0.476318, 0.0702057, 0.198517, 13.2668, 40.8409, 3.000000, 8.011847
2.71909, 2.90587, 2.87396, 2.60916, 2.73776, 2.74744, 2.66245, 4.52684, 2.57092, 2.72195, 2.62022, 2.67255, 2.73871, 2.97026, 2.85234, 2.68608, 45.6156, 73.7638, 21.000000, 9.012600
0.620041, 0.677689, 1.50731, 0.773163, 7.52295, 0.579727, 0.754669, 0.812103, 0.687271, 3.08968, 0.788834, 2.27838, 0.792572, 0.789597, 0.665405, 0.879608, 23.219, 50.3312, 6.000000, 10.013765
0.105713, 0.0619507, 0.0536499, 0.0587463, 13.1393, 0.238754, 0.153229, 0.117325, 0.512802, 0.062027, 0.182083, 0.063736, 0.103928, 0.364868, 0.330719, 0.347488, 15.8963, 43.6661, 3.000000, 11.015109
0.104675, 0.0688324, 0.0525208, 0.0572357, 5.99619, 7.52849, 1.49097, 0.248703, 1.01535, 0.0609894, 0.292587, 0.0617371, 0.24115, 0.0925446, 0.313004, 0.193634, 17.8186, 45.8709, 3.000000, 12.016646
0.126663, 0.0592957, 0.0495453, 0.0539856, 7.64827, 1.15399, 3.89742, 0.980957, 0.988739, 0.30307, 0.693527, 0.915497, 0.164642, 0.226303, 0.205307, 0.295135, 17.7623, 45.9044, 3.000000, 13.017924
0.152313, 0.0866089, 0.0868835, 0.0536804, 2.89542, 12.5961, 0.124817, 0.0607452, 0.491058, 0.389786, 0.286469, 0.0581055, 0.131393, 1.01006, 0.313995, 0.236435, 18.9738, 47.0501, 3.000000, 14.019068
0.0975037, 0.101883, 0.0910492, 0.0533905, 0.709061, 7.06425, 4.87114, 2.21214, 0.923569, 1.33351, 0.652466, 0.0584259, 0.135559, 0.501709, 0.290131, 0.125244, 19.221, 47.5233, 3.000000, 15.020121
1.4958, 1.51912, 1.39384, 1.58531, 1.81155, 1.56502, 1.72244, 2.94951, 1.47079, 1.745, 1.42352, 2.09732, 2.04759, 1.69565, 1.48221, 1.6723, 27.677, 54.3827, 21.000000, 16.020906
1.33418, 1.35382, 1.34453, 1.41147, 2.34174, 3.72021, 1.4772, 1.43051, 1.31989, 1.31091, 1.33969, 1.2263, 1.29768, 1.48045, 1.4176, 1.46031, 25.2665, 52.1023, 18.000000, 17.021690
1.78685, 1.80847, 1.61456, 1.74686, 1.88634, 1.81389, 1.82983, 1.81734, 1.65259, 1.71306, 1.67043, 1.7831, 1.67146, 1.72986, 1.99858, 1.68147, 28.2047, 56.0988, 21.000000, 18.022606
1.55058, 1.52037, 1.64383, 1.5179, 1.50993, 1.58257, 1.84259, 1.65088, 1.49756, 1.56554, 1.54201, 1.60036, 1.62166, 1.90416, 1.66043, 1.57103, 25.7814, 53.3928, 21.000000, 19.023523
1.59619, 1.64607, 1.53186, 1.48045, 1.56679, 1.68971, 1.68053, 1.6884, 1.62083, 1.64627, 1.54538, 1.69351, 1.55266, 1.56775, 1.614, 1.80653, 25.9269, 53.5307, 21.000000, 20.024567
1.60005, 1.49916, 1.41728, 1.51915, 1.63445, 1.77975, 1.59927, 1.87556, 1.54552, 1.63779, 1.67657, 1.63512, 1.51114, 1.52437, 1.62338, 1.72836, 25.8069, 53.3628, 23.000000, 21.025674
1.55666, 1.51025, 1.51115, 1.48616, 1.70949, 1.55669, 1.44901, 1.56122, 1.59258, 1.48137, 1.623, 1.59105, 1.58096, 1.58969, 1.64655, 1.56932, 25.0151, 52.5657, 22.000000, 22.026570
1.50673, 1.53587, 1.55721, 1.44774, 1.57382, 1.62608, 1.67297, 1.53949, 1.53561, 1.50612, 1.47766, 1.57573, 1.53955, 1.67609, 1.69214, 1.62753, 25.0903, 52.5842, 21.000000, 23.027501
1.44235, 1.4846, 1.63226, 1.46349, 1.48314, 1.48523, 1.69087, 1.71106, 1.54301, 1.49918, 1.58823, 1.58455, 1.66187, 1.59436, 1.62741, 1.54964, 25.0412, 52.5536, 23.000000, 24.028397
1.60547, 1.63799, 1.51506, 1.47516, 1.57697, 1.41025, 1.49631, 1.43944, 1.57739, 1.48448, 1.44453, 1.48392, 1.86838, 1.59892, 1.61305, 1.54881, 24.7761, 52.312, 22.000000, 25.029272
1.49268, 1.63391, 1.46136, 1.36562, 1.47537, 1.55707, 1.43893, 1.47427, 1.63333, 1.61465, 1.64099, 1.5788, 1.61671, 1.58514, 1.6123, 1.50427, 24.6854, 52.1848, 21.000000, 26.030213
1.36771, 1.4402, 1.48331, 1.47923, 1.43715, 1.56299, 1.50287, 1.4438, 1.43497, 1.57375, 1.43002, 1.50314, 1.62897, 1.52153, 1.61343, 1.59764, 24.0207, 51.4911, 20.000000, 27.031213
1.48709, 1.43443, 1.48938, 1.35866, 1.27769, 1.43163, 1.3533, 1.36635, 1.41867, 1.40962, 1.4592, 1.52528, 1.5587, 1.3909, 1.43616, 1.43842, 22.8355, 50.1318, 20.000000, 28.032050
1.63693, 1.49135, 1.515, 1.58949, 1.6769, 1.6209, 1.54716, 1.39261, 1.51111, 1.46996, 1.51675, 1.61102, 1.64856, 1.70796, 1.52657, 1.6707, 25.133, 52.6581, 22.000000, 29.033010
1.58853, 1.49347, 1.54143, 1.67061, 1.60988, 1.70459, 1.63474, 1.75627, 1.65851, 1.7374, 1.64952, 1.60034, 1.68759, 1.75458, 1.75461, 1.74011, 26.5822, 54.1879, 21.000000, 30.033972
1.60495, 0.983353, 1.00739, 2.12228, 1.3181, 1.71071, 1.03403, 1.43922, 0.961777, 0.993561, 1.05168, 1.42975, 1.26585, 1.24132, 1.09282, 1.17148, 20.4283, 48.4222, 14.000000, 31.034951
0.99527, 1.16338, 1.03009, 1.08057, 1.09044, 1.07355, 1.07068, 1.03764, 0.983124, 1.01431, 1.04082, 0.99791, 1.03058, 1.16493, 1.04424, 1.08662, 16.9041, 42.8478, 17.000000, 32.035852
3.58406, 3.69785, 3.64151, 3.30328, 2.94978, 3.05177, 3.27733, 3.37325, 2.85814, 2.94089, 3.14078, 2.80841, 3.20088, 2.93941, 3.24307, 3.0621, 51.0725, 80.9338, 29.000000, 33.036852
0.241165, 0.51683, 0.594131, 0.651291, 1.6432, 0.866898, 1.28561, 1.45718, 1.42284, 0.681839, 0.156799, 0.103958, 0.471451, 3.63805, 0.424271, 8.73845, 22.894, 51.0961, 5.000000, 34.038013
0.0928802, 0.0620728, 0.0570984, 0.0574646, 0.610336, 0.0696106, 0.114532, 0.699631, 1.27861, 0.0747375, 0.0594635, 0.0621643, 10.3537, 1.51431, 0.390045, 4.84029, 20.337, 48.5528, 3.000000, 35.039227
0.142563, 0.0557251, 0.0545349, 0.0540466, 0.557343, 0.118073, 0.155853, 0.20929, 0.75528, 0.12619, 0.117706, 0.123825, 2.22484, 3.03912, 8.358, 3.63506, 19.7274, 48.102, 3.000000, 36.040579
0.167328, 0.0590057, 0.0540466, 0.0529785, 0.147766, 0.118393, 0.0970459, 0.140274, 0.488495, 0.0726471, 0.0583801, 0.520828, 0.0957031, 0.428375, 13.9382, 0.11702, 16.5565, 44.5399, 3.000000, 37.041925
0.312836, 0.261917, 0.236725, 0.288483, 0.645126, 0.259338, 0.173584, 0.169968, 0.349731, 0.217239, 0.0981598, 1.42851, 0.273026, 0.254623, 13.7683, 0.28862, 19.0262, 46.6846, 4.000000, 38.042840
2.50188, 3.07356, 3.38997, 1.91106, 0.633636, 0.926941, 1.15529, 0.597366, 1.35959, 2.40161, 1.52516, 1.79738, 2.17087, 3.26891, 2.68268, 2.16953, 31.5654, 58.6387, 11.000000, 39.043726
1.68762, 1.61031, 1.38492, 1.61261, 1.2334, 1.56619, 1.39183, 1.30502, 1.32854, 1.3654, 1.15244, 1.32251, 1.44151, 1.70937, 1.42751, 1.44545, 22.9846, 50.175, 16.000000, 40.044720
1.43228, 1.38467, 1.47366, 1.30853, 1.47328, 1.40186, 1.44287, 1.54018, 1.5231, 1.37007, 1.345, 1.56734, 1.40616, 1.45058, 1.47316, 1.40295, 22.9957, 50.2118, 16.000000, 41.045698
1.62192, 1.53506, 1.46118, 1.73883, 1.60951, 1.6575, 1.71599, 1.51164, 1.42667, 1.53816, 1.60847, 1.67148, 1.60991, 1.81087, 1.7104, 1.75641, 25.984, 53.3575, 16.000000, 42.046625
1.45377, 1.53365, 1.39415, 1.59602, 1.64957, 1.61768, 1.51666, 1.55452, 1.31972, 1.56949, 1.46983, 1.48451, 1.33751, 1.61978, 1.68042, 1.52333, 24.3206, 51.6258, 17.000000, 43.047517
1.23036, 1.18054, 1.17918, 1.41377, 1.44087, 1.39369, 1.49809, 1.45311, 1.22809, 1.28857, 1.30708, 1.33485, 1.47046, 1.33322, 1.41748, 1.31235, 21.4817, 48.5791, 16.000000, 44.048365
1.34378, 1.3185, 1.60756, 1.43027, 1.41692, 1.32533, 1.59882, 1.4032, 1.43826, 1.5858, 1.36365, 1.30943, 1.49886, 1.55508, 1.30336, 1.53188, 23.0307, 50.2403, 16.000000, 45.049292
1.61354, 1.33255, 1.3295, 1.29684, 1.43187, 1.25516, 1.50038, 1.37245, 1.25897, 1.2477, 1.25661, 1.41701, 1.37852, 1.37746, 1.31555, 1.42461, 21.8087, 49.0158, 16.000000, 46.050198
1.41916, 1.25957, 1.39189, 1.343, 1.39989, 1.43375, 1.40707, 1.47443, 1.52962, 1.52635, 1.42688, 1.45749, 1.43846, 1.40327, 1.4521, 1.44786, 22.8108, 50.0324, 17.000000, 47.051199
1.55304, 1.41658, 1.45108, 1.51222, 1.4471, 1.43683, 1.48659, 1.53949, 1.6633, 1.56448, 1.6985, 1.56204, 1.55646, 1.754, 1.66051, 1.59575, 24.898, 52.1895, 17.000000, 48.052105
1.68359, 1.60689, 1.86052, 1.39186, 1.56938, 1.38445, 1.49834, 1.52579, 1.59851, 1.5666, 1.70152, 1.73256, 1.91635, 1.98975, 1.6086, 1.79373, 26.4284, 53.9641, 16.000000, 49.052974
1.63951, 1.5054, 1.5992, 1.56549, 1.67465, 1.61099, 1.66794, 2.0314, 1.70532, 1.72777, 1.4817, 1.64384, 1.88965, 1.79974, 1.66936, 1.68179, 26.8938, 54.3426, 16.000000, 50.054125
1.25664, 1.40634, 1.57655, 1.53149, 1.87854, 1.66942, 1.83118, 1.66086, 1.67644, 1.67386, 1.45311, 1.74168, 1.80623, 1.74814, 1.82893, 1.73999, 26.4794, 53.8666, 16.000000, 51.055224
1.39964, 1.44193, 1.59241, 1.3689, 1.76096, 1.52823, 1.56512, 1.77219, 1.44403, 1.65292, 1.3434, 1.48991, 1.59756, 1.68263, 1.4613, 1.40504, 24.5062, 51.9591, 15.000000, 52.056508
0.839294, 1.29074, 0.61412, 0.900085, 0.983917, 1.26799, 1.2737, 1.11891, 0.64418, 0.990829, 0.712112, 0.928986, 0.9664, 0.676025, 1.20148, 0.867844, 15.2766, 42.2803, 12.000000, 53.057547
1.34418, 2.05099, 1.85242, 1.34213, 1.49483, 1.37331, 2.0746, 1.55247, 1.80406, 2.15845, 2.27951, 2.24467, 2.22211, 1.5889, 1.17055, 1.79622, 28.3494, 55.9524, 16.000000, 54.058615
1.39101, 0.666641, 1.51801, 1.02983, 1.96582, 0.832504, 1.36682, 1.05379, 1.06041, 2.14415, 1.68819, 1.49361, 5.34862, 2.5647, 2.84836, 1.58176, 28.5542, 56.8979, 9.000000, 55.059558
0.0720825, 11.8609, 0.467911, 0.394989, 0.366119, 0.125336, 0.2052, 0.0742188, 0.128006, 0.136032, 0.106918, 0.111847, 0.393082, 0.0758362, 2.47522, 0.145111, 17.1388, 45.0571, 3.000000, 56.060832
1.68449, 5.63129, 2.46922, 5.99834, 0.345871, 0.0954895, 0.151733, 0.149841, 0.0546875, 0.0574341, 0.279434, 0.066864, 0.0780182, 0.068985, 0.0936584, 0.139099, 17.3645, 45.504, 3.000000, 57.062109
1.15141, 0.850571, 2.06503, 1.00195, 0.928619, 0.808838, 0.993652, 0.835693, 0.856094, 2.30838, 0.845627, 0.814102, 0.866486, 0.94223, 0.932724, 0.956146, 17.1576, 43.3309, 14.000000, 58.063128
3.20865, 1.45171, 1.44406, 1.42223, 1.65865, 1.459, 1.524, 1.47424, 1.3327, 1.42178, 1.4823, 1.57317, 1.61055, 1.59967, 1.38713, 1.51474, 25.5646, 52.6197, 15.000000, 59.064058
1.44066, 1.36053, 1.39767, 1.3694, 1.49721, 1.45923, 1.35518, 1.50345, 1.45726, 1.44432, 1.38841, 1.26961, 1.31927, 1.53021, 1.55342, 1.43248, 22.7783, 49.8906, 16.000000, 60.065011
1.71951, 1.5041, 1.45728, 1.26471, 1.63028, 1.62151, 1.60716, 1.47935, 1.3831, 1.50734, 1.52371, 1.81729, 1.4509, 1.51656, 1.46947, 1.37978, 24.332, 51.612, 17.000000, 61.066056
1.34592, 1.48674, 1.43361, 1.69308, 1.54205, 1.43185, 1.6225, 1.50407, 1.41893, 1.46822, 1.52551, 1.43028, 1.45432, 1.4725, 1.47012, 1.68237, 23.9821, 51.2378, 16.000000, 62.067022
1.5802, 1.41505, 1.21388, 1.42578, 1.50816, 1.45352, 1.50745, 1.4381, 1.41592, 1.53607, 1.4626, 1.48383, 1.44006, 1.48235, 1.48318, 1.42969, 23.2758, 50.4111, 16.000000, 63.067930
1.41814, 1.41679, 1.45094, 1.61449, 1.32137, 1.48347, 1.51144, 1.56172, 1.47127, 1.44341, 1.427, 1.62592, 1.67258, 1.51688, 1.40672, 1.54173, 23.8839, 51.085, 16.000000, 64.068878
1.53192, 1.74402, 1.65688, 1.63832, 1.6956, 1.71709, 1.82127, 1.65895, 1.63983, 1.43669, 1.2977, 1.55078, 1.40486, 1.46031, 1.51776, 1.53938, 25.3114, 52.6183, 17.000000, 65.069835
1.541, 1.46671, 1.42979, 1.38791, 1.57687, 1.59657, 1.18341, 1.5504, 1.46529, 1.18909, 1.38831, 1.46664, 1.40474, 1.50555, 1.39357, 1.51799, 23.0638, 50.2682, 15.000000, 66.070780
1.2903, 1.42888, 1.29535, 1.44241, 1.50121, 1.63051, 1.54762, 1.68376, 1.46635, 1.25014, 1.39856, 1.45822, 1.32765, 1.34578, 1.33507, 1.56065, 22.9625, 50.0618, 16.000000, 67.071722
1.50787, 1.66983, 1.56795, 1.32306, 1.74521, 1.53838, 1.47372, 1.48599, 1.27658, 1.47299, 1.42245, 1.61545, 1.40807, 1.53482, 1.39732, 1.42723, 23.8669, 51.0103, 16.000000, 68.072704
1.62657, 1.60468, 1.54996, 1.49416, 1.62416, 1.5864, 1.66217, 1.58771, 1.59601, 1.46623, 1.44807, 1.51537, 1.64139, 1.75607, 1.52344, 1.66406, 25.3464, 52.6315, 16.000000, 69.073781
1.42625, 1.49577, 1.46223, 1.4503, 1.61578, 1.47, 1.61652, 1.6824, 1.56395, 1.49916, 1.76553, 1.57133, 1.60794, 1.68718, 1.54471, 1.47813, 24.9372, 52.2618, 16.000000, 70.074908
1.48218, 1.54427, 1.43767, 1.55405, 1.64484, 1.50122, 1.76093, 1.75504, 1.64919, 1.58751, 1.56752, 1.71078, 1.41583, 1.46155, 1.67918, 1.7722, 25.5239, 52.8293, 16.000000, 71.075986
1.22025, 1.14359, 1.00299, 1.53896, 1.15186, 1.67961, 1.24742, 1.37502, 1.35355, 1.47324, 0.994202, 1.00182, 1.55365, 1.99049, 1.06357, 2.21071, 22.0009, 49.8892, 12.000000, 72.077055
1.46565, 1.58118, 1.3233, 1.47278, 1.57417, 1.35406, 1.57382, 1.57147, 1.97372, 1.77464, 1.72427, 1.83101, 1.9209, 2.17001, 1.92136, 1.57819, 26.8105, 53.672, 17.000000, 73.078091
1.59969, 2.4371, 1.8018, 1.49275, 2.40517, 1.92245, 2.45381, 1.44983, 1.5526, 1.70537, 1.8615, 2.7731, 4.08621, 2.20947, 1.88907, 1.75684, 33.3968, 62.2188, 12.000000, 74.079189
0.121979, 0.137695, 0.614548, 0.0665283, 0.154373, 0.87944, 0.6763, 0.0796814, 0.0884247, 0.270065, 0.0626526, 0.0643311, 6.69733, 9.29912, 0.536179, 0.46962, 20.2183, 48.3112, 3.000000, 75.080601
0.136505, 0.335785, 0.166626, 0.0601959, 0.199249, 0.0746155, 0.0762634, 0.0979767, 0.102798, 0.241379, 0.0577545, 0.0678253, 1.52066, 7.90393, 5.21091, 1.56532, 17.8178, 46.0222, 3.000000, 76.081697
0.120255, 0.117661, 0.297546, 0.0640717, 0.114304, 0.0851288, 0.0881195, 0.0959015, 0.091095, 0.0569611, 0.0525665, 0.0585175, 12.9959, 0.266129, 0.730911, 0.126358, 15.3614, 43.2461, 3.000000, 77.083059
0.144989, 0.099884, 0.250122, 0.0810242, 0.113861, 0.0755615, 0.0703888, 0.0932465, 0.105682, 0.276932, 0.0547943, 0.193375, 14.541, 0.100723, 0.666779, 0.0809021, 16.9493, 44.7683, 3.000000, 78.084521
1.71964, 0.320908, 0.722214, 1.1149, 1.23517, 1.2334, 1.09142, 1.49522, 0.0887604, 0.495895, 0.578598, 0.0670319, 9.55466, 1.47078, 1.4861, 0.899719, 23.5744, 50.8979, 6.000000, 79.085747
2.32671, 1.66809, 1.40326, 2.01399, 2.79839, 1.84758, 1.71815, 1.97591, 1.36209, 1.49066, 1.63431, 0.585892, 1.31207, 1.75664, 1.58424, 1.58519, 27.0632, 53.8473, 11.000000, 80.086758
1.51646, 1.47131, 1.47731, 1.40933, 1.41473, 1.39705, 1.54822, 1.58098, 1.39175, 1.46439, 1.50626, 1.27625, 1.39622, 1.53723, 1.43735, 1.49283, 23.3177, 50.5589, 17.000000, 81.087751
1.61876, 1.68913, 1.50354, 1.6993, 1.57129, 1.64679, 1.71848, 1.59132, 1.70013, 1.38913, 1.64653, 1.43546, 1.67609, 1.75639, 1.52512, 1.4733, 25.6407, 52.9473, 16.000000, 82.088664
1.63184, 1.7529, 1.59528, 1.54579, 1.45485, 1.48613, 1.53673, 1.35805, 1.60286, 1.60176, 1.41862, 1.43439, 1.75105, 1.5403, 1.66928, 1.72202, 25.1018, 52.3974, 17.000000, 83.089494
1.63298, 1.47961, 1.53647, 1.43858, 1.42711, 1.63461, 1.5005, 1.42883, 1.32088, 1.44131, 1.44099, 1.4971, 1.36447, 1.4037, 1.54129, 1.4534, 23.5419, 50.693, 16.000000, 84.090596
1.59756, 1.44795, 1.31522, 1.50121, 1.24651, 1.40828, 1.52446, 1.44745, 1.39999, 1.61945, 1.46086, 1.30434, 1.47778, 1.66516, 1.69199, 1.35114, 23.4593, 50.6776, 16.000000, 85.091708
1.30098, 1.41663, 1.3141, 1.47171, 1.34149, 1.5596, 1.53506, 1.46201, 1.2684, 1.31473, 1.2971, 1.12621, 1.44141, 1.37704, 1.41267, 1.45071, 22.0899, 49.2269, 16.000000, 86.092653
1.37001, 1.48505, 1.35349, 1.24899, 1.40073, 1.45567, 1.3503, 1.35527, 1.43245, 1.52528, 1.48222, 1.33099, 1.51706, 1.56674, 1.42084, 1.42639, 22.7215, 49.8707, 17.000000, 87.093759
1.43239, 1.25169, 1.43237, 1.41846, 1.59222, 1.45006, 1.46266, 1.59102, 1.30748, 1.39532, 1.39839, 1.37614, 1.52475, 1.4594, 1.37222, 1.41579, 22.8804, 49.9356, 15.000000, 88.094833
1.44707, 1.44305, 1.40852, 1.54897, 1.47807, 1.58243, 1.54518, 1.62859, 1.43182, 1.51814, 1.63747, 1.18242, 1.4028, 1.48642, 1.61984, 1.54337, 23.9042, 51.1116, 17.000000, 89.095755
1.55141, 1.61237, 1.67746, 1.6098, 1.80447, 1.56891, 1.63068, 1.62564, 1.50566, 1.37752, 1.50072, 1.52939, 1.5531, 1.51038, 1.61586, 1.46181, 25.1352, 52.3822, 16.000000, 90.096764
1.50249, 1.52808, 1.38846, 1.67168, 1.48373, 1.59717, 1.5584, 1.64935, 1.38153, 1.28146, 1.37158, 1.2252, 1.55202, 1.45351, 1.56343, 1.87164, 24.0797, 51.3095, 16.000000, 91.097739
1.55121, 1.61464, 1.51344, 1.55432, 1.92194, 1.75922, 1.50403, 1.59947, 1.33871, 1.4456, 1.62007, 1.36447, 1.63922, 1.64044, 1.61261, 1.51593, 25.1953, 52.3824, 16.000000, 92.098721
1.48325, 0.931549, 0.993622, 1.86345, 1.3382, 1.00601, 1.07323, 1.10793, 1.56471, 1.14342, 1.13205, 1.11363, 1.12057, 1.31816, 1.06378, 1.40974, 19.6633, 47.6007, 12.000000, 93.099632
1.00354, 0.998779, 0.933685, 1.1234, 1.1949, 1.21407, 1.06352, 1.11955, 0.920258, 1.18561, 0.978424, 1.17207, 1.08305, 1.13763, 1.151, 1.07285, 17.3523, 43.2386, 15.000000, 94.100576
1.50044, 2.83975, 2.78696, 1.09717, 2.12921, 2.2906, 1.98094, 2.12218, 1.71896, 2.66043, 3.04433, 2.57962, 1.78857, 3.20724, 2.91982, 1.91234, 36.5786, 65.6059, 16.000000, 95.101845
0.254379, 0.477005, 0.497253, 12.9043, 1.1721, 0.440414, 0.525665, 0.488449, 1.44463, 0.110245, 0.757019, 1.25957, 0.763718, 1.23183, 1.15294, 0.455109, 23.9346, 52.0692, 5.000000, 96.103356
3.13606, 0.161194, 0.469177, 11.429, 0.363693, 0.689804, 0.490341, 0.727234, 1.21239, 0.568588, 0.0598145, 0.0608826, 0.142929, 0.0827179, 0.0876312, 0.0843964, 19.7659, 47.8641, 3.000000, 97.104634
0.812073, 1.10358, 2.70932, 5.05756, 0.661377, 1.4353, 0.642151, 1.17036, 1.10791, 0.675049, 0.5784, 0.76239, 0.673706, 0.863815, 0.730988, 0.541733, 19.5257, 46.6224, 9.000000, 98.105599
3.00156, 1.09903, 1.25246, 1.24245, 1.23537, 1.27985, 1.28146, 1.27492, 1.1476, 1.33414, 1.27858, 1.35658, 1.15382, 1.31064, 1.23157, 1.16116, 21.6412, 48.0628, 14.000000, 99.106511
1.28578, 1.3947, 1.35254, 1.35219, 1.05215, 1.18915, 1.14899, 1.26425, 1.31834, 1.52866, 1.28285, 1.42389, 1.56631, 1.4303, 1.3898, 1.3943, 21.3742, 48.3975, 17.000000, 100.107454
1.40816, 1.08328, 1.23219, 1.23959, 1.37625, 1.59485, 1.40926, 1.24237, 1.2849, 1.13365, 1.29111, 1.22224, 1.27481, 1.28482, 1.52037, 1.3219, 20.9198, 47.8895, 15.000000, 101.108307
1.48819, 1.46286, 1.56303, 1.617, 1.5329, 1.45825, 1.38895, 1.50903, 1.35597, 1.38016, 1.61517, 1.36668, 1.45943, 1.47131, 1.53227, 1.56387, 23.7651, 50.9955, 17.000000, 102.109129
1.42894, 1.44783, 1.33234, 1.2953, 1.40042, 1.46028, 1.45253, 1.38889, 1.2137, 1.39622, 1.21658, 1.37236, 1.53178, 1.43748, 1.5381, 1.52977, 22.4425, 49.5171, 16.000000, 103.110026
1.34705, 1.29463, 1.5683, 1.3567, 1.6134, 1.73634, 1.47643, 1.7115, 1.41298, 1.50883, 1.57175, 1.59445, 1.43036, 1.45644, 1.55627, 1.6095, 24.2449, 51.4218, 16.000000, 104.111030
1.56992, 1.5522, 1.56226, 1.58305, 1.72522, 1.6803, 1.46707, 1.58722, 1.54735, 1.60812, 1.46684, 1.66927, 1.53323, 1.48163, 1.62877, 1.51039, 25.1728, 52.4923, 17.000000, 105.111998
1.41096, 1.2213, 1.17776, 1.32645, 1.3083, 1.43221, 1.42128, 1.21681, 1.26239, 1.26941, 1.42018, 1.24884, 1.31003, 1.45226, 1.27336, 1.46443, 21.216, 48.1826, 16.000000, 106.113077
1.56853, 1.58234, 1.4269, 1.42342, 1.75912, 1.66187, 1.64896, 1.63438, 1.56459, 1.53578, 1.47859, 1.71008, 1.57433, 1.55908, 1.55936, 1.56322, 25.2505, 52.5765, 17.000000, 107.114194
1.49646, 1.51595, 1.54985, 1.48737, 1.4877, 1.61784, 1.45773, 1.51274, 1.46056, 1.59364, 1.28249, 1.38387, 1.64633, 1.54105, 1.62785, 1.62762, 24.289, 51.4198, 17.000000, 108.115317
1.56566, 1.5015, 1.45984, 1.58878, 1.57501, 1.60229, 1.42398, 1.71223, 1.44031, 1.58492, 1.60902, 1.51184, 1.47525, 1.6481, 1.58397, 1.5679, 24.8506, -65483.9, 16.000000, 109.116316
1.61143, 1.82068, 1.34642, 1.45349, 1.60999, 1.72366, 1.59221, 1.59283, 1.68336, 1.64243, 1.599, 1.49457, 1.49658, 1.64188, 1.75218, 1.53165, 25.5924, 52.9427, 17.000000, 110.117234
1.51494, 1.52985, 1.30121, 1.40068, 1.59952, 1.67554, 1.46329, 1.44833, 1.45422, 1.57881, 1.42155, 1.37424, 1.51584, 1.64273, 1.55089, 1.52827, 23.9999, 51.1729, 16.000000, 111.118191
1.38188, 1.36911, 0.914261, 1.06166, 1.10706, 1.1647, 1.25278, 1.28639, 1.10652, 1.53203, 1.64661, 1.74107, 1.17094, 1.61302, 1.07913, 1.39966, 20.8268, 48.6642, 11.000000, 112.119589
1.22066, 1.03848, 0.98822, 1.07474, 1.13437, 1.08827, 1.36951, 1.23351, 1.04926, 1.18655, 1.06508, 0.970825, 1.09692, 1.15327, 0.978943, 1.03273, 17.6813, 43.6827, 16.000000, 113.120653
2.21486, 1.29681, 3.49608, 1.96431, 2.44537, 2.2373, 3.16626, 2.80876, 0.89357, 2.09047, 1.47728, 0.485687, 2.65402, 2.52081, 2.17035, 2.88829, 34.8102, 63.4489, 16.000000, 114.121591
