Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
23:10:59.308384, 2, 38, 14, 8889/11019, 125.9/250.0, 68, 1830
23:10:59.315418, 3, 28, 17, 8987/11016, 84.825/250.0, 70, 1485
23:11:00.327536, 0, 33, 7, 8889/11019, 77.18/250.0, 54, 1575
23:11:00.334276, 1, 35, 13, 8889/11019, 101.763/250.0, 55, 1875
23:11:00.341606, 2, 41, 15, 8889/11019, 122.22/250.0, 68, 1830
23:11:00.350259, 3, 31, 17, 8987/11016, 80.802/250.0, 70, 1350
23:11:01.359891, 0, 35, 8, 8889/11019, 74.734/250.0, 54, 1590
23:11:01.365757, 1, 35, 12, 8889/11019, 110.238/250.0, 55, 1875
23:11:01.372343, 2, 42, 15, 8889/11019, 122.22200000000001/250.0, 68, 1830
23:11:01.378039, 3, 32, 17, 8987/11016, 81.107/250.0, 70, 1350
23:11:02.385635, 0, 35, 8, 8889/11019, 78.147/250.0, 54, 1590
23:11:02.392615, 1, 33, 12, 8889/11019, 102.081/250.0, 55, 1875
23:11:02.398805, 2, 40, 15, 8889/11019, 130.434/250.0, 68, 1830
23:11:02.405070, 3, 31, 16, 8987/11016, 85.377/250.0, 70, 1350
23:11:03.412884, 0, 37, 8, 8889/11019, 75.81/250.0, 54, 1545
23:11:03.419194, 1, 37, 13, 8889/11019, 108.899/250.0, 55, 1875
23:11:03.428219, 2, 40, 16, 8889/11019, 125.38000000000001/250.0, 68, 1830
23:11:03.435931, 3, 33, 18, 8987/11016, 82.037/250.0, 69, 1350
23:11:04.442806, 0, 37, 8, 8889/11019, 79.297/250.0, 54, 1605
23:11:04.449720, 1, 36, 12, 8889/11019, 97.858/250.0, 55, 1845
23:11:04.455826, 2, 42, 16, 8889/11019, 135.066/250.0, 68, 1830
23:11:04.462500, 3, 30, 17, 8987/11016, 84.816/250.0, 69, 1350
23:11:05.471770, 0, 34, 8, 8889/11019, 81.811/250.0, 54, 1605
23:11:05.477942, 1, 35, 13, 8889/11019, 83.244/250.0, 54, 1725
23:11:05.485252, 2, 43, 16, 8889/11019, 128.06900000000002/250.0, 68, 1830
23:11:05.492092, 3, 33, 18, 8987/11016, 83.589/250.0, 69, 1350
23:11:06.500035, 0, 35, 8, 8889/11019, 71.57300000000001/250.0, 54, 1485
23:11:06.513152, 1, 35, 13, 8889/11019, 77.71600000000001/250.0, 54, 1665
23:11:06.519108, 2, 39, 15, 8889/11019, 118.3/250.0, 69, 1830
23:11:06.521971, 3, 31, 17, 8987/11016, 78.426/250.0, 69, 1350
23:11:07.527607, 0, 33, 7, 8889/11019, 72.886/250.0, 54, 1485
23:11:07.540150, 1, 34, 13, 8889/11019, 87.831/250.0, 54, 1665
23:11:07.542282, 2, 43, 16, 8889/11019, 128.604/250.0, 69, 1830
23:11:07.545606, 3, 33, 18, 8987/11016, 80.39/250.0, 69, 1350
23:11:08.551264, 0, 35, 7, 8889/11019, 71.175/250.0, 54, 1350
23:11:08.557911, 1, 35, 12, 8889/11019, 81.333/250.0, 54, 1605
23:11:08.566610, 2, 40, 16, 8889/11019, 129.355/250.0, 69, 1830
23:11:08.574494, 3, 34, 18, 8987/11016, 85.7/250.0, 69, 1350
23:11:09.581255, 0, 34, 7, 8889/11019, 119.895/250.0, 56, 1890
23:11:09.590278, 1, 36, 12, 8889/11019, 95.84400000000001/250.0, 55, 1875
23:11:09.595501, 2, 41, 15, 8889/11019, 125.561/250.0, 69, 1830
23:11:09.599831, 3, 31, 17, 8987/11016, 98.348/250.0, 70, 1845
23:11:10.605230, 0, 38, 8, 8889/11019, 89.842/250.0, 55, 1890
23:11:10.611255, 1, 38, 13, 8889/11019, 82.586/250.0, 55, 1875
23:11:10.619555, 2, 55, 21, 8889/11019, 100.334/250.0, 69, 1830
23:11:10.623677, 3, 35, 20, 8987/11016, 173.03300000000002/250.0, 72, 1845
23:11:11.629499, 0, 14, 3, 8889/11019, 113.88/250.0, 56, 1890
23:11:11.634430, 1, 19, 7, 8889/11019, 128.599/250.0, 55, 1875
23:11:11.638487, 2, 10, 4, 8889/11019, 134.441/250.0, 69, 1830
23:11:11.644040, 3, 20, 13, 8987/11016, 119.98100000000001/250.0, 72, 1845
23:11:12.648952, 0, 68, 12, 8889/11019, 90.376/250.0, 55, 1890
23:11:12.652759, 1, 62, 20, 8889/11019, 82.735/250.0, 55, 1875
23:11:12.657435, 2, 57, 22, 8889/11019, 151.388/250.0, 70, 1830
23:11:12.661076, 3, 53, 32, 8987/11016, 97.973/250.0, 71, 1845
23:11:13.666534, 0, 0, 0, 8889/11019, 91.403/250.0, 55, 1890
23:11:13.670088, 1, 0, 0, 8889/11019, 81.813/250.0, 55, 1875
23:11:13.673553, 2, 41, 15, 8889/11019, 99.009/250.0, 69, 1830
23:11:13.677099, 3, 0, 0, 8987/11016, 64.501/250.0, 70, 1350
23:11:14.681462, 0, 2, 0, 8889/11019, 61.305/250.0, 54, 1350
23:11:14.687372, 1, 1, 0, 8889/11019, 57.041000000000004/250.0, 54, 1350
23:11:14.691362, 2, 0, 0, 8889/11019, 93.388/250.0, 68, 1350
23:11:14.696541, 3, 6, 0, 8987/11016, 64.391/250.0, 69, 1350
23:11:15.702839, 0, 7, 0, 8889/11019, 60.94/250.0, 54, 1350
23:11:15.709405, 1, 6, 0, 8889/11019, 56.834/250.0, 53, 1350
23:11:15.715557, 2, 7, 0, 8889/11019, 65.038/250.0, 67, 1350
23:11:15.721012, 3, 1, 1, 8987/11016, 73.92/250.0, 69, 1350
23:11:16.725906, 0, 1, 0, 8889/11019, 68.747/250.0, 54, 1350
23:11:16.728492, 1, 1, 1, 8889/11019, 69.587/250.0, 53, 1350
23:11:16.730716, 2, 2, 0, 8889/11019, 65.538/250.0, 67, 1350
23:11:16.734157, 3, 29, 17, 8987/11016, 82.476/250.0, 70, 1410
23:11:17.737776, 0, 31, 7, 8889/11019, 68.976/250.0, 54, 1350
23:11:17.741916, 1, 34, 12, 8889/11019, 63.682/250.0, 53, 1350
23:11:17.749057, 2, 1, 1, 8889/11019, 78.995/250.0, 67, 1455
23:11:17.754440, 3, 31, 17, 8987/11016, 80.45700000000001/250.0, 70, 1410
23:11:18.758248, 0, 30, 6, 8889/11019, 67.05/250.0, 54, 1350
23:11:18.763297, 1, 32, 11, 8889/11019, 68.388/250.0, 53, 1350
23:11:18.768797, 2, 44, 16, 8889/11019, 88.89/250.0, 68, 1605
23:11:18.777010, 3, 34, 18, 8987/11016, 83.188/250.0, 69, 1350
23:11:19.786693, 0, 31, 7, 8889/11019, 69.69800000000001/250.0, 54, 1350
23:11:19.793566, 1, 35, 12, 8889/11019, 69.283/250.0, 53, 1350
23:11:19.799271, 2, 39, 14, 8889/11019, 110.38/250.0, 68, 1740
23:11:19.803070, 3, 33, 18, 8987/11016, 83.21000000000001/250.0, 69, 1350
23:11:20.810666, 0, 34, 8, 8889/11019, 66.181/250.0, 54, 1350
23:11:20.817763, 1, 35, 12, 8889/11019, 71.452/250.0, 54, 1500
23:11:20.821700, 2, 40, 15, 8889/11019, 128.312/250.0, 69, 1830
23:11:20.825723, 3, 32, 17, 8987/11016, 85.536/250.0, 69, 1350
23:11:21.831403, 0, 36, 8, 8889/11019, 68.315/250.0, 53, 1350
23:11:21.835821, 1, 36, 12, 8889/11019, 71.583/250.0, 53, 1500
23:11:21.842084, 2, 41, 15, 8889/11019, 133.953/250.0, 69, 1830
23:11:21.846303, 3, 34, 18, 8987/11016, 76.86/250.0, 69, 1350
23:11:22.852189, 0, 32, 7, 8889/11019, 66.403/250.0, 53, 1350
23:11:22.860133, 1, 32, 12, 8889/11019, 66.32000000000001/250.0, 53, 1350
23:11:22.866406, 2, 38, 14, 8889/11019, 134.584/250.0, 69, 1830
23:11:22.878232, 3, 32, 18, 8987/11016, 84.35000000000001/250.0, 69, 1350
23:11:23.882593, 0, 34, 8, 8889/11019, 71.288/250.0, 53, 1350
23:11:23.886864, 1, 36, 12, 8889/11019, 67.744/250.0, 53, 1395
23:11:23.891095, 2, 40, 15, 8889/11019, 131.022/250.0, 69, 1830
23:11:23.895647, 3, 33, 18, 8987/11016, 82.169/250.0, 69, 1350
23:11:24.903868, 0, 37, 8, 8889/11019, 71.151/250.0, 53, 1470
23:11:24.910044, 1, 38, 12, 8889/11019, 65.28/250.0, 53, 1395
23:11:24.914117, 2, 40, 15, 8889/11019, 120.982/250.0, 69, 1830
23:11:24.918111, 3, 32, 18, 8987/11016, 79.437/250.0, 69, 1350
23:11:25.923068, 0, 36, 8, 8889/11019, 75.523/250.0, 54, 1470
23:11:25.928178, 1, 36, 12, 8889/11019, 71.523/250.0, 53, 1500
23:11:25.934047, 2, 38, 14, 8889/11019, 138.936/250.0, 69, 1830
23:11:25.937888, 3, 30, 17, 8987/11016, 76.185/250.0, 69, 1350
23:11:26.943560, 0, 33, 7, 8889/11019, 68.342/250.0, 53, 1350
23:11:26.950675, 1, 35, 13, 8889/11019, 73.726/250.0, 53, 1545
23:11:26.959220, 2, 40, 15, 8889/11019, 121.571/250.0, 69, 1830
23:11:26.961926, 3, 31, 17, 8987/11016, 75.137/250.0, 69, 1350
23:11:27.967082, 0, 33, 7, 8889/11019, 66.34/250.0, 53, 1350
23:11:27.972301, 1, 38, 13, 8889/11019, 77.771/250.0, 54, 1590
23:11:27.976781, 2, 43, 16, 8889/11019, 128.346/250.0, 69, 1830
23:11:27.979702, 3, 46, 25, 8987/11016, 144.113/250.0, 71, 1845
23:11:28.985753, 0, 37, 9, 8889/11019, 89.924/250.0, 55, 1890
23:11:28.990007, 1, 45, 16, 8889/11019, 83.014/250.0, 54, 1875
23:11:28.994297, 2, 39, 14, 8889/11019, 124.404/250.0, 69, 1830
23:11:28.998947, 3, 6, 4, 8987/11016, 119.729/250.0, 71, 1845
23:11:30.006623, 0, 28, 6, 8889/11019, 112.628/250.0, 56, 1890
23:11:30.011022, 1, 11, 4, 8889/11019, 121.53/250.0, 55, 1875
23:11:30.013299, 2, 42, 16, 8889/11019, 159.928/250.0, 69, 1830
23:11:30.017739, 3, 46, 27, 8987/11016, 159.382/250.0, 73, 1845
23:11:31.022894, 0, 36, 7, 8889/11019, 91.167/250.0, 55, 1890
23:11:31.027242, 1, 49, 16, 8889/11019, 81.46000000000001/250.0, 55, 1875
23:11:31.032637, 2, 42, 16, 8889/11019, 98.927/250.0, 69, 1830
23:11:31.038275, 3, 28, 16, 8987/11016, 98.519/250.0, 71, 1845
23:11:32.042936, 0, 45, 8, 8889/11019, 89.797/250.0, 55, 1890
23:11:32.049532, 1, 35, 11, 8889/11019, 81.771/250.0, 55, 1875
23:11:32.055799, 2, 18, 7, 8889/11019, 154.912/250.0, 70, 1830
23:11:32.061712, 3, 0, 0, 8987/11016, 97.925/250.0, 71, 1845
23:11:33.066343, 0, 0, 0, 8889/11019, 61.15/250.0, 54, 1350
23:11:33.072655, 1, 0, 0, 8889/11019, 57.129/250.0, 53, 1350
23:11:33.079548, 2, 70, 26, 8889/11019, 99.408/250.0, 69, 1830
23:11:33.086461, 3, 0, 0, 8987/11016, 64.651/250.0, 69, 1350
23:11:34.091068, 0, 0, 0, 8889/11019, 61.166000000000004/250.0, 53, 1350
23:11:34.098444, 1, 0, 0, 8889/11019, 56.689/250.0, 53, 1350
23:11:34.105028, 2, 7, 2, 8889/11019, 99.753/250.0, 69, 1830
23:11:34.110790, 3, 7, 0, 8987/11016, 64.506/250.0, 69, 1350
23:11:35.115979, 0, 9, 0, 8889/11019, 61.305/250.0, 53, 1350
23:11:35.123314, 1, 7, 0, 8889/11019, 56.442/250.0, 53, 1350
23:11:35.130150, 2, 0, 0, 8889/11019, 65.165/250.0, 67, 1350
23:11:35.137995, 3, 0, 0, 8987/11016, 64.533/250.0, 69, 1350
23:11:36.146498, 0, 0, 0, 8889/11019, 61.09/250.0, 53, 1350
23:11:36.152975, 1, 0, 0, 8889/11019, 56.397/250.0, 53, 1350
23:11:36.158394, 2, 9, 0, 8889/11019, 64.38/250.0, 67, 1350
23:11:36.163896, 3, 0, 0, 8987/11016, 64.363/250.0, 69, 1350
23:11:37.168793, 0, 0, 0, 8889/11019, 216.96/250.0, 60, 1860
23:11:37.183641, 1, 0, 0, 8889/11019, 197.672/250.0, 58, 1800
23:11:37.195099, 2, 0, 0, 8889/11019, 67.184/250.0, 67, 1350
23:11:37.204880, 3, 54, 34, 8987/11016, 214.02700000000002/250.0, 74, 1755
23:11:38.208388, 0, 59, 38, 8889/11019, 99.869/250.0, 56, 1875
23:11:38.210800, 1, 62, 41, 8889/11019, 98.947/250.0, 56, 1875
23:11:38.213851, 2, 0, 0, 8889/11019, 65.952/250.0, 67, 1350
23:11:38.221411, 3, 59, 39, 8987/11016, 138.87/250.0, 73, 1845
23:11:39.225055, 0, 57, 31, 8889/11019, 104.164/250.0, 56, 1875
23:11:39.227964, 1, 57, 32, 8889/11019, 103.173/250.0, 56, 1875
23:11:39.234694, 2, 13, 8, 8889/11019, 235.82500000000002/250.0, 72, 1740
23:11:39.236985, 3, 29, 18, 8987/11016, 132.999/250.0, 71, 1455
23:11:40.240501, 0, 33, 8, 8889/11019, 82.931/250.0, 55, 1665
23:11:40.242694, 1, 34, 12, 8889/11019, 99.72/250.0, 55, 1815
23:11:40.244971, 2, 87, 55, 8889/11019, 133.65200000000002/250.0, 70, 1815
23:11:40.248216, 3, 30, 17, 8987/11016, 75.908/250.0, 71, 1350
23:11:41.257581, 0, 34, 8, 8889/11019, 74.447/250.0, 55, 1530
23:11:41.260642, 1, 36, 13, 8889/11019, 95.502/250.0, 55, 1815
23:11:41.262828, 2, 42, 16, 8889/11019, 129.323/250.0, 70, 1815
23:11:41.265317, 3, 31, 17, 8987/11016, 84.108/250.0, 70, 1350
23:11:42.275375, 0, 34, 7, 8889/11019, 70.955/250.0, 55, 1410
23:11:42.277529, 1, 34, 13, 8889/11019, 95.70400000000001/250.0, 55, 1875
23:11:42.282231, 2, 41, 15, 8889/11019, 119.179/250.0, 70, 1815
23:11:42.284551, 3, 33, 18, 8987/11016, 86.85600000000001/250.0, 70, 1350
23:11:43.292692, 0, 32, 7, 8889/11019, 71.126/250.0, 54, 1455
23:11:43.299369, 1, 36, 13, 8889/11019, 102.907/250.0, 56, 1875
23:11:43.305938, 2, 40, 15, 8889/11019, 127.428/250.0, 70, 1815
23:11:43.308289, 3, 32, 17, 8987/11016, 82.777/250.0, 70, 1350
23:11:44.316552, 0, 32, 7, 8889/11019, 74.455/250.0, 54, 1455
23:11:44.323067, 1, 33, 12, 8889/11019, 95.711/250.0, 55, 1710
23:11:44.330955, 2, 40, 15, 8889/11019, 133.90200000000002/250.0, 70, 1815
23:11:44.337652, 3, 33, 18, 8987/11016, 76.727/250.0, 70, 1350
23:11:45.344757, 0, 34, 8, 8889/11019, 69.251/250.0, 54, 1380
23:11:45.352379, 1, 34, 12, 8889/11019, 80.44800000000001/250.0, 55, 1590
23:11:45.358961, 2, 41, 15, 8889/11019, 130.227/250.0, 70, 1815
23:11:45.366964, 3, 33, 18, 8987/11016, 82.58200000000001/250.0, 70, 1350
23:11:46.374222, 0, 34, 8, 8889/11019, 68.374/250.0, 54, 1350
23:11:46.384359, 1, 32, 12, 8889/11019, 73.93900000000001/250.0, 55, 1470
23:11:46.394917, 2, 42, 16, 8889/11019, 134.042/250.0, 70, 1815
23:11:46.408652, 3, 34, 18, 8987/11016, 75.673/250.0, 70, 1350
23:11:47.416634, 0, 34, 8, 8889/11019, 68.404/250.0, 54, 1350
23:11:47.423822, 1, 33, 12, 8889/11019, 67.804/250.0, 54, 1380
23:11:47.430652, 2, 40, 15, 8889/11019, 134.594/250.0, 70, 1815
23:11:47.435472, 3, 30, 17, 8987/11016, 85.393/250.0, 70, 1350
23:11:48.444020, 0, 35, 8, 8889/11019, 69.935/250.0, 54, 1395
23:11:48.456358, 1, 36, 12, 8889/11019, 66.286/250.0, 54, 1350
23:11:48.468755, 2, 41, 15, 8889/11019, 135.137/250.0, 70, 1815
23:11:48.481945, 3, 34, 18, 8987/11016, 79.419/250.0, 70, 1350
23:11:49.489615, 0, 38, 8, 8889/11019, 85.026/250.0, 55, 1440
23:11:49.495971, 1, 47, 16, 8889/11019, 128.905/250.0, 56, 1875
23:11:49.504063, 2, 39, 14, 8889/11019, 118.99300000000001/250.0, 70, 1815
23:11:49.514283, 3, 37, 20, 8987/11016, 98.812/250.0, 71, 1845
23:11:50.518836, 0, 37, 8, 8889/11019, 88.992/250.0, 55, 1875
23:11:50.522597, 1, 19, 6, 8889/11019, 82.734/250.0, 55, 1875
23:11:50.527884, 2, 40, 15, 8889/11019, 123.315/250.0, 70, 1815
23:11:50.536082, 3, 25, 14, 8987/11016, 174.785/250.0, 73, 1845
23:11:51.541739, 0, 39, 7, 8889/11019, 112.60600000000001/250.0, 56, 1875
23:11:51.545882, 1, 47, 15, 8889/11019, 121.623/250.0, 56, 1875
23:11:51.553643, 2, 45, 16, 8889/11019, 143.975/250.0, 71, 1815
23:11:51.566364, 3, 37, 22, 8987/11016, 147.751/250.0, 73, 1845
23:11:52.571305, 0, 46, 8, 8889/11019, 90.197/250.0, 56, 1875
23:11:52.575461, 1, 40, 13, 8889/11019, 81.94500000000001/250.0, 56, 1875
23:11:52.579552, 2, 36, 14, 8889/11019, 99.528/250.0, 70, 1815
23:11:52.586324, 3, 40, 23, 8987/11016, 100.123/250.0, 72, 1845
23:11:53.590938, 0, 0, 0, 8889/11019, 89.429/250.0, 56, 1875
23:11:53.592882, 1, 0, 0, 8889/11019, 82.627/250.0, 55, 1875
23:11:53.595011, 2, 28, 11, 8889/11019, 150.104/250.0, 71, 1815
23:11:53.596958, 3, 0, 0, 8987/11016, 64.802/250.0, 70, 1350
23:11:54.601783, 0, 0, 0, 8889/11019, 61.353/250.0, 54, 1350
23:11:54.605955, 1, 0, 0, 8889/11019, 57.402/250.0, 54, 1350
23:11:54.608456, 2, 70, 26, 8889/11019, 112.95400000000001/250.0, 70, 1815
23:11:54.610493, 3, 0, 0, 8987/11016, 64.66/250.0, 70, 1350
23:11:55.617000, 0, 9, 0, 8889/11019, 61.045/250.0, 54, 1350
23:11:55.619613, 1, 7, 0, 8889/11019, 57.224000000000004/250.0, 54, 1350
23:11:55.623797, 2, 0, 0, 8889/11019, 99.224/250.0, 70, 1815
23:11:55.628288, 3, 7, 0, 8987/11016, 64.509/250.0, 69, 1350
23:11:56.632665, 0, 0, 0, 8889/11019, 61.177/250.0, 54, 1350
23:11:56.638250, 1, 0, 0, 8889/11019, 62.221000000000004/250.0, 54, 1350
23:11:56.642130, 2, 0, 0, 8889/11019, 65.994/250.0, 68, 1350
23:11:56.647893, 3, 0, 0, 8987/11016, 75.336/250.0, 70, 1350
23:11:57.652933, 0, 18, 4, 8889/11019, 66.681/250.0, 54, 1350
23:11:57.656845, 1, 24, 8, 8889/11019, 71.666/250.0, 54, 1560
23:11:57.661290, 2, 1, 0, 8889/11019, 66.426/250.0, 68, 1350
23:11:57.665416, 3, 17, 10, 8987/11016, 78.938/250.0, 70, 1350
23:11:58.671176, 0, 30, 7, 8889/11019, 69.211/250.0, 54, 1350
23:11:58.675828, 1, 31, 12, 8889/11019, 74.124/250.0, 55, 1560
23:11:58.680950, 2, 8, 0, 8889/11019, 65.72/250.0, 68, 1350
23:11:58.684898, 3, 30, 17, 8987/11016, 85.315/250.0, 70, 1350
23:11:59.690765, 0, 28, 6, 8889/11019, 66.641/250.0, 54, 1350
23:11:59.697051, 1, 29, 11, 8889/11019, 65.644/250.0, 54, 1350
23:11:59.701097, 2, 0, 0, 8889/11019, 65.888/250.0, 67, 1350
23:11:59.708954, 3, 33, 19, 8987/11016, 85.503/250.0, 70, 1350
23:12:00.716342, 0, 29, 6, 8889/11019, 68.562/250.0, 54, 1350
23:12:00.720899, 1, 30, 11, 8889/11019, 69.538/250.0, 54, 1350
23:12:00.725302, 2, 18, 7, 8889/11019, 122.73/250.0, 69, 1815
23:12:00.730452, 3, 32, 18, 8987/11016, 84.893/250.0, 70, 1350
23:12:01.741218, 0, 28, 6, 8889/11019, 69.024/250.0, 54, 1350
23:12:01.745762, 1, 29, 10, 8889/11019, 63.96/250.0, 54, 1350
23:12:01.752749, 2, 43, 16, 8889/11019, 132.949/250.0, 70, 1815
23:12:01.766780, 3, 33, 18, 8987/11016, 82.833/250.0, 70, 1350
23:12:02.770592, 0, 29, 6, 8889/11019, 68.606/250.0, 54, 1350
23:12:02.774594, 1, 30, 10, 8889/11019, 66.86/250.0, 54, 1350
23:12:02.783214, 2, 40, 15, 8889/11019, 133.40800000000002/250.0, 69, 1815
23:12:02.793187, 3, 33, 18, 8987/11016, 79.043/250.0, 69, 1350
23:12:03.798295, 0, 30, 7, 8889/11019, 68.41/250.0, 54, 1350
23:12:03.803025, 1, 34, 12, 8889/11019, 63.92/250.0, 54, 1350
23:12:03.807277, 2, 42, 16, 8889/11019, 124.542/250.0, 70, 1815
23:12:03.812768, 3, 30, 17, 8987/11016, 85.336/250.0, 70, 1350
23:12:04.818446, 0, 29, 6, 8889/11019, 68.635/250.0, 54, 1350
23:12:04.822755, 1, 31, 11, 8889/11019, 70.15/250.0, 54, 1350
23:12:04.830409, 2, 41, 15, 8889/11019, 124.735/250.0, 70, 1815
23:12:04.834565, 3, 31, 17, 8987/11016, 80.43900000000001/250.0, 69, 1350
23:12:05.840021, 0, 32, 7, 8889/11019, 68.737/250.0, 54, 1350
23:12:05.843904, 1, 36, 12, 8889/11019, 71.665/250.0, 54, 1380
23:12:05.848574, 2, 41, 15, 8889/11019, 134.08/250.0, 70, 1815
23:12:05.854170, 3, 31, 17, 8987/11016, 84.908/250.0, 70, 1350
23:12:06.861258, 0, 31, 7, 8889/11019, 68.252/250.0, 53, 1350
23:12:06.865719, 1, 35, 12, 8889/11019, 66.129/250.0, 54, 1380
23:12:06.869651, 2, 41, 16, 8889/11019, 138.055/250.0, 70, 1815
23:12:06.874940, 3, 31, 17, 8987/11016, 84.93900000000001/250.0, 70, 1350
23:12:07.883053, 0, 35, 7, 8889/11019, 67.431/250.0, 53, 1350
23:12:07.888049, 1, 35, 12, 8889/11019, 72.176/250.0, 54, 1380
23:12:07.896764, 2, 42, 16, 8889/11019, 123.251/250.0, 70, 1815
23:12:07.913118, 3, 32, 17, 8987/11016, 76.408/250.0, 69, 1350
23:12:08.918505, 0, 32, 7, 8889/11019, 68.069/250.0, 53, 1350
23:12:08.925256, 1, 34, 12, 8889/11019, 67.502/250.0, 53, 1380
23:12:08.930450, 2, 42, 15, 8889/11019, 127.782/250.0, 70, 1815
23:12:08.940093, 3, 33, 18, 8987/11016, 98.169/250.0, 71, 1845
23:12:09.944538, 0, 32, 7, 8889/11019, 76.318/250.0, 54, 1350
23:12:09.948594, 1, 42, 16, 8889/11019, 84.81/250.0, 55, 1875
23:12:09.951169, 2, 43, 16, 8889/11019, 131.956/250.0, 70, 1815
23:12:09.955421, 3, 32, 18, 8987/11016, 174.57/250.0, 73, 1845
23:12:10.958757, 0, 50, 11, 8889/11019, 89.8/250.0, 55, 1890
23:12:10.961033, 1, 16, 5, 8889/11019, 97.682/250.0, 55, 1875
23:12:10.963112, 2, 41, 15, 8889/11019, 131.144/250.0, 70, 1815
23:12:10.965174, 3, 24, 15, 8987/11016, 99.426/250.0, 72, 1845
23:12:11.970016, 0, 2, 0, 8889/11019, 113.235/250.0, 56, 1890
23:12:11.972331, 1, 31, 12, 8889/11019, 134.308/250.0, 56, 1875
23:12:11.974700, 2, 42, 16, 8889/11019, 152.99/250.0, 71, 1815
23:12:11.977867, 3, 50, 29, 8987/11016, 98.426/250.0, 71, 1845
23:12:12.981136, 0, 68, 12, 8889/11019, 90.98100000000001/250.0, 55, 1890
23:12:12.983274, 1, 51, 15, 8889/11019, 81.615/250.0, 55, 1875
23:12:12.985415, 2, 48, 19, 8889/11019, 99.358/250.0, 70, 1815
23:12:12.987516, 3, 0, 0, 8987/11016, 64.893/250.0, 70, 1350
23:12:13.992689, 0, 9, 2, 8889/11019, 90.294/250.0, 55, 1890
23:12:13.995050, 1, 0, 0, 8889/11019, 82.20700000000001/250.0, 55, 1875
23:12:13.999201, 2, 15, 6, 8889/11019, 161.04/250.0, 71, 1815
23:12:14.001826, 3, 8, 0, 8987/11016, 64.636/250.0, 69, 1350
23:12:15.007865, 0, 0, 0, 8889/11019, 61.422000000000004/250.0, 54, 1350
23:12:15.010954, 1, 0, 0, 8889/11019, 57.29/250.0, 54, 1350
23:12:15.013272, 2, 75, 28, 8889/11019, 99.535/250.0, 70, 1815
23:12:15.015474, 3, 0, 0, 8987/11016, 64.395/250.0, 69, 1350
23:12:16.020303, 0, 9, 0, 8889/11019, 61.279/250.0, 53, 1350
23:12:16.022718, 1, 7, 0, 8889/11019, 57.276/250.0, 53, 1350
23:12:16.025738, 2, 7, 2, 8889/11019, 99.58/250.0, 70, 1815
23:12:16.027994, 3, 0, 0, 8987/11016, 64.44200000000001/250.0, 69, 1350
23:12:17.033439, 0, 0, 0, 8889/11019, 61.269/250.0, 53, 1350
23:12:17.036053, 1, 0, 0, 8889/11019, 55.451/250.0, 53, 1350
23:12:17.038228, 2, 0, 0, 8889/11019, 67.081/250.0, 68, 1350
23:12:17.045181, 3, 55, 36, 8987/11016, 240.288/250.0, 75, 1725
23:12:18.059554, 0, 0, 0, 8889/11019, 244.851/250.0, 59, 1830
23:12:18.064419, 1, 0, 0, 8889/11019, 55.574/250.0, 53, 1350
23:12:18.070389, 2, 9, 0, 8889/11019, 66.96000000000001/250.0, 68, 1350
23:12:18.073127, 3, 60, 38, 8987/11016, 142.885/250.0, 73, 1845
23:12:19.079508, 0, 68, 44, 8889/11019, 103.61800000000001/250.0, 57, 1875
23:12:19.083666, 1, 41, 26, 8889/11019, 247.608/250.0, 59, 1845
23:12:19.087839, 2, 0, 0, 8889/11019, 66.686/250.0, 68, 1350
23:12:19.093826, 3, 28, 17, 8987/11016, 126.72/250.0, 73, 1845
23:12:20.102495, 0, 52, 26, 8889/11019, 103.958/250.0, 56, 1875
23:12:20.109862, 1, 70, 43, 8889/11019, 110.35300000000001/250.0, 56, 1875
23:12:20.115895, 2, 0, 0, 8889/11019, 65.57900000000001/250.0, 67, 1350
23:12:20.121573, 3, 30, 18, 8987/11016, 86.69200000000001/250.0, 71, 1455
23:12:21.132640, 0, 31, 7, 8889/11019, 77.574/250.0, 55, 1530
23:12:21.137044, 1, 33, 12, 8889/11019, 110.519/250.0, 56, 1875
23:12:21.139438, 2, 0, 0, 8889/11019, 189.318/250.0, 71, 1695
23:12:21.141683, 3, 31, 18, 8987/11016, 76.077/250.0, 71, 1350
23:12:22.146526, 0, 31, 7, 8889/11019, 69.603/250.0, 55, 1395
23:12:22.151881, 1, 31, 12, 8889/11019, 77.239/250.0, 55, 1500
23:12:22.158098, 2, 70, 43, 8889/11019, 153.076/250.0, 70, 1815
23:12:22.160264, 3, 30, 17, 8987/11016, 75.782/250.0, 71, 1350
23:12:23.165665, 0, 33, 8, 8889/11019, 69.727/250.0, 54, 1350
23:12:23.170089, 1, 33, 12, 8889/11019, 67.55/250.0, 54, 1395
23:12:23.173610, 2, 60, 32, 8889/11019, 134.096/250.0, 70, 1815
23:12:23.177937, 3, 32, 17, 8987/11016, 82.708/250.0, 70, 1350
23:12:24.182844, 0, 33, 7, 8889/11019, 66.45100000000001/250.0, 54, 1365
23:12:24.187165, 1, 33, 12, 8889/11019, 65.929/250.0, 54, 1350
23:12:24.191682, 2, 41, 15, 8889/11019, 134.157/250.0, 70, 1815
23:12:24.195538, 3, 32, 17, 8987/11016, 76.86/250.0, 70, 1350
23:12:25.202087, 0, 34, 7, 8889/11019, 68.392/250.0, 54, 1350
