Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Time_unit:0.000976562, Energy_unit: 1.52588e-05, Power_unit: 0.125
Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
3.36549, 3.39302, 3.73465, 3.42938, 5.09305, 4.35448, 4.74722, 4.09277, 3.78264, 4.33939, 4.16328, 3.99173, 3.68394, 3.51376, 3.74368, 3.60809, 63.0366, 95.3497, 32.000000, 335.325080
4.65875, 4.3694, 5.54974, 3.02707, 3.23012, 2.91678, 2.64964, 3.01468, 2.49069, 2.87263, 2.52635, 2.71153, 3.09976, 2.9588, 2.94359, 2.90962, 51.9292, 82.3034, 23.000000, 336.326046
2.61456, 6.10625, 2.4007, 2.16893, 2.41354, 2.39418, 2.43228, 2.18768, 2.34763, 2.54575, 2.41643, 2.54608, 2.42801, 2.91228, 2.80389, 2.82001, 43.5382, 73.2811, 20.000000, 337.327011
6.02295, 4.24127, 3.75641, 3.09195, 2.74992, 2.87747, 2.27394, 2.4285, 2.60724, 2.93712, 2.55008, 2.60812, 2.83414, 2.63539, 2.67836, 2.71628, 49.0091, 79.1452, 20.000000, 338.327904
5.60638, 3.37659, 3.19099, 4.35341, 2.72067, 2.81383, 2.96016, 2.67807, 2.52144, 2.64737, 2.64162, 2.47829, 2.81451, 2.78566, 2.86945, 2.69226, 49.1507, 79.7416, 20.000000, 339.328777
4.36191, 2.95914, 4.24519, 6.05525, 2.52054, 2.41818, 2.84856, 2.50507, 2.47263, 2.80692, 2.59651, 2.69585, 2.62697, 2.87657, 2.79251, 2.80302, 49.5848, 79.6352, 19.000000, 340.329704
2.78958, 7.78717, 2.58147, 3.37053, 2.58011, 2.55629, 2.50482, 2.51654, 2.49449, 2.93666, 2.56236, 2.72157, 2.5507, 2.71681, 2.42535, 2.69838, 47.7928, 77.8042, 19.000000, 341.330724
2.59111, 2.90813, 4.19066, 2.52066, 2.72993, 2.75545, 2.79675, 2.42747, 2.47041, 2.89159, 2.7196, 2.53798, 3.55942, 4.42137, 3.93382, 3.42822, 48.8826, 79.3353, 20.000000, 342.331864
3.34468, 3.16739, 3.15648, 3.33826, 3.54106, 3.75215, 3.56306, 3.45833, 3.27017, 3.23984, 3.15129, 3.57318, 3.35738, 3.40619, 3.29611, 4.93547, 55.551, 85.8812, 36.000000, 343.332855
4.78778, 3.83914, 3.04837, 3.22398, 3.53691, 3.31172, 3.35223, 3.55898, 2.85379, 2.75288, 2.71147, 2.83514, 3.46883, 3.7226, 3.3217, 3.39713, 53.7227, 84.2868, 33.000000, 344.333710
3.47334, 3.82756, 3.17471, 3.59763, 3.44678, 3.59779, 3.86258, 3.55719, 2.8739, 3.09103, 2.98352, 3.15056, 3.32213, 3.23703, 3.31404, 3.138, 53.6478, 85.2013, 33.000000, 345.334620
3.67709, 3.69403, 3.7159, 4.09988, 3.53821, 3.42683, 3.74507, 3.50528, 3.27138, 3.19174, 3.16438, 3.1342, 3.32306, 3.29118, 3.67784, 3.30043, 55.7565, 86.5048, 37.000000, 346.335485
4.0912, 3.92216, 4.3186, 3.92056, 4.02687, 4.34935, 4.05321, 4.1256, 3.80457, 3.94672, 3.75513, 3.85832, 5.28622, 5.08908, 5.61111, 5.39877, 69.5575, 102.448, 35.000000, 347.336372
3.0125, 2.99268, 2.8371, 2.7921, 2.91451, 6.23834, 2.98369, 3.06178, 3.1125, 3.00241, 3.09866, 2.89476, 3.24564, 3.73746, 3.4024, 3.50284, 52.8294, 83.4344, 25.000000, 348.337246
3.04535, 3.03468, 2.92458, 3.0499, 3.00066, 5.07741, 3.0965, 7.92987, 3.05232, 3.21495, 3.07471, 3.25047, 3.04991, 3.56273, 3.2715, 3.27907, 56.9146, 87.6925, 25.000000, 349.338134
3.12311, 3.50084, 2.90823, 3.0874, 5.28522, 3.82622, 5.7486, 4.68944, 3.57663, 3.01842, 2.94666, 3.12891, 3.1302, 3.16446, 3.10023, 3.47238, 57.7069, 88.602, 26.000000, 350.339130
3.11081, 3.11577, 3.07275, 2.90154, 4.11377, 3.71716, 5.04506, 5.09035, 2.97127, 3.48717, 2.92854, 3.19446, 3.05954, 3.23367, 3.20839, 3.10751, 55.3578, 86.6154, 26.000000, 351.340046
2.88748, 3.30579, 2.8358, 3.14743, 3.34509, 5.46948, 4.84906, 5.25919, 2.98521, 3.18593, 2.9147, 2.94858, 3.60391, 3.34718, 3.0289, 3.03297, 56.1467, 86.8585, 25.000000, 352.340993
2.96941, 3.04306, 3.08955, 3.30542, 4.59293, 3.1687, 6.84535, 3.77817, 3.01888, 2.83698, 3.00612, 2.89694, 3.05487, 3.58408, 3.17859, 3.15269, 55.5217, 86.2909, 25.000000, 353.341897
2.92805, 2.94717, 3.3365, 3.3929, 3.96037, 3.63168, 5.87378, 5.16026, 2.90327, 2.97701, 2.86867, 3.22687, 3.19131, 3.09175, 3.161, 3.47174, 56.1223, 86.9853, 24.000000, 354.342774
3.48032, 3.41444, 3.47957, 3.64058, 4.21515, 4.17041, 3.91437, 5.44482, 3.45926, 3.1875, 3.5139, 3.38544, 3.94754, 3.93759, 3.59402, 3.64359, 60.4285, 91.6452, 34.000000, 355.343549
3.48425, 3.59056, 3.42953, 3.63068, 3.43001, 3.35504, 3.32965, 3.3069, 3.25127, 3.34482, 3.59677, 3.55797, 3.36717, 3.30643, 3.40591, 3.36441, 54.7514, 85.6462, 40.000000, 356.344427
4.1413, 4.18375, 3.91353, 4.02713, 6.78738, 4.0889, 4.49458, 4.23259, 3.90331, 4.19943, 4.33553, 4.24596, 3.56583, 3.85471, 3.69775, 4.10275, 67.7744, 100.013, 36.000000, 357.345324
3.28766, 3.07939, 3.24229, 3.38055, 3.17213, 3.23343, 3.11685, 3.34175, 3.13, 3.69673, 3.80145, 3.36736, 3.25542, 2.94579, 3.14444, 2.92336, 52.1186, 83.0378, 31.000000, 358.346253
4.03563, 3.97089, 3.83936, 4.05292, 4.84398, 4.28351, 4.27704, 4.10213, 3.75243, 4.00821, 4.14665, 3.97237, 3.88829, 3.7269, 3.83101, 3.78741, 64.5187, 96.0027, 40.000000, 359.347135
4.15913, 4.59235, 4.55489, 4.26668, 5.3604, 5.81238, 5.29781, 4.83008, 4.94519, 4.86179, 4.57256, 4.89629, 4.52266, 4.49953, 4.54591, 4.20451, 75.9221, 109.277, 40.000000, 360.347897
3.4364, 3.15462, 3.10315, 2.97856, 3.15822, 7.97304, 3.46907, 4.83458, 3.07376, 3.09688, 2.94119, 3.09311, 3.04175, 3.01746, 2.89728, 2.85532, 56.1244, 86.6912, 24.000000, 361.348684
3.11809, 3.81288, 3.00244, 6.4872, 5.24652, 3.04538, 3.08105, 4.03186, 2.98518, 3.14363, 3.06509, 3.13673, 3.11812, 2.98601, 3.25052, 2.79312, 56.3038, 86.8585, 23.000000, 362.349643
3.33849, 4.13074, 3.82455, 5.56247, 3.0023, 2.70392, 2.87938, 2.91232, 2.67661, 2.94164, 3.09343, 2.91805, 3.1434, 2.84431, 2.88089, 2.97488, 51.8274, 82.5275, 24.000000, 363.350604
3.69493, 3.40758, 8.67363, 3.05157, 2.79706, 2.80136, 2.75136, 2.91983, 2.82492, 2.91728, 3.11166, 3.06035, 3.2475, 2.75734, 2.89961, 2.72066, 53.6366, 84.3092, 24.000000, 364.351597
3.05798, 3.02449, 9.91814, 2.99774, 2.97507, 2.85243, 2.80801, 2.87511, 2.82193, 2.90334, 2.84966, 2.71483, 2.91385, 3.01337, 2.58678, 2.98969, 53.3024, 83.611, 24.000000, 365.352603
2.7809, 2.87917, 9.83372, 3.09062, 3.09721, 2.87578, 3.00354, 3.07326, 2.68881, 3.32544, 2.76639, 3.24532, 2.63737, 2.72853, 2.6911, 2.88747, 53.6046, 83.8803, 23.000000, 366.353602
3.11774, 3.25854, 4.94768, 3.52451, 4.20335, 4.44244, 4.19643, 3.94138, 3.34769, 3.50713, 3.44879, 3.27553, 3.26169, 3.36324, 3.11722, 3.41951, 58.3728, 88.7923, 32.000000, 367.354478
3.51189, 3.80038, 3.70088, 3.3875, 4.39102, 4.14796, 4.06686, 4.10919, 3.51648, 3.67651, 3.58763, 3.55142, 3.664, 3.48828, 3.59697, 3.62344, 59.8204, 90.8685, 35.000000, 368.355370
3.48, 3.43839, 3.75478, 3.9382, 3.38676, 3.75046, 3.36749, 3.36571, 3.45782, 3.48677, 3.42892, 3.81903, 3.60486, 3.48251, 3.24831, 3.42854, 56.4386, 87.7922, 37.000000, 369.356300
3.3744, 3.10445, 3.30229, 2.99738, 3.05927, 3.04156, 3.1335, 3.37524, 3.04715, 3.12955, 3.14433, 3.50479, 3.44812, 4.01396, 3.37996, 3.3311, 52.3871, 83.6015, 30.000000, 370.357200
3.13733, 3.20709, 3.42525, 3.38184, 3.67723, 3.42442, 3.85721, 3.22911, 3.14268, 3.41243, 3.35971, 3.39528, 3.51756, 3.39607, 3.47258, 3.41121, 54.447, 84.8934, 34.000000, 371.358127
4.62772, 4.95792, 4.73637, 4.56798, 4.50183, 4.33128, 4.60507, 4.36612, 5.11734, 5.09175, 5.16554, 5.24463, 5.36125, 4.82358, 5.39401, 5.16, 78.0524, 111.289, 41.000000, 372.358979
3.27812, 3.14716, 3.4212, 3.31216, 8.91246, 2.39227, 3.24922, 1.80634, 3.16684, 3.41182, 3.11327, 3.05093, 2.89461, 2.81143, 2.83653, 2.24016, 53.0445, 83.5993, 20.000000, 373.359863
2.70358, 2.74312, 2.9133, 3.14429, 4.22586, 0.708038, 5.65356, 1.30904, 2.82472, 3.41496, 2.75641, 3.18938, 3.10004, 3.16646, 3.78806, 3.11647, 48.7573, 79.2985, 19.000000, 374.360822
2.97467, 2.62221, 2.70476, 2.35606, 2.50322, 6.34013, 2.44949, 4.16307, 2.97792, 3.34911, 2.76794, 2.59549, 3.29169, 2.81879, 2.61584, 2.72154, 49.2519, 80.0551, 19.000000, 375.361727
2.77353, 2.84277, 2.892, 3.07349, 2.1331, 9.95602, 2.57983, 2.03044, 3.09692, 2.83067, 2.39841, 2.31297, 3.13939, 2.51195, 2.71059, 2.65428, 49.9364, 80.3208, 20.000000, 376.362587
2.93297, 2.55457, 2.91841, 2.91663, 2.51634, 10.381, 2.46182, 2.78151, 2.85945, 2.87199, 3.11658, 3.08255, 2.20427, 2.36646, 2.50684, 2.52534, 50.9967, 81.434, 20.000000, 377.363424
2.71471, 2.62335, 1.67624, 2.74884, 2.81416, 7.27919, 2.88876, 3.70641, 2.95534, 3.08339, 2.61415, 3.03261, 3.45567, 3.54088, 3.48714, 3.12437, 51.7452, 81.8197, 22.000000, 378.364450
3.33649, 3.3633, 3.17169, 3.85934, 3.44635, 3.20979, 3.6396, 3.43974, 3.29665, 3.24738, 3.56912, 3.16556, 3.49492, 3.57129, 3.2836, 3.74352, 54.8383, 85.3415, 28.000000, 379.365468
2.71141, 3.13268, 3.34189, 2.24596, 2.64281, 2.58459, 2.92879, 2.79369, 2.64137, 3.17339, 2.53464, 2.67091, 2.7775, 2.79483, 2.87175, 2.80714, 44.6533, 75.0209, 26.000000, 380.366407
3.24774, 2.99564, 3.61415, 2.83432, 3.27179, 2.94919, 3.23677, 3.34303, 2.8869, 2.93465, 3.08807, 2.93915, 3.30492, 3.01868, 3.14297, 2.97006, 49.778, 79.7847, 30.000000, 381.367264
3.57729, 4.07715, 3.55121, 3.4585, 4.12534, 4.48938, 4.16953, 4.00589, 3.8793, 3.06081, 3.44281, 3.34612, 3.66476, 3.29088, 3.47557, 3.48672, 59.1012, 90.6856, 27.000000, 382.368153
2.757, 4.79338, 2.36696, 6.57837, 3.16347, 3.12344, 2.75914, 3.14128, 2.33057, 2.67136, 2.3004, 2.98119, 3.00235, 3.15094, 3.2216, 2.62364, 50.9651, 81.1255, 20.000000, 383.369042
2.52458, 4.58607, 1.85085, 5.87108, 2.2523, 3.2664, 2.70512, 2.82547, 3.4906, 3.05057, 2.98683, 2.92276, 2.82751, 2.62639, 2.90726, 2.66837, 49.3622, 79.4181, 20.000000, 384.369949
3.51872, 3.95238, 3.34061, 5.66093, 3.07408, 2.62395, 3.13043, 2.87894, 2.90955, 2.66138, 2.68567, 2.35071, 2.95056, 2.8913, 2.73509, 2.75954, 50.1238, 80.5078, 20.000000, 385.370881
2.82709, 3.18318, 2.78714, 2.7135, 3.49715, 2.7088, 2.89442, 2.81979, 2.50977, 2.65186, 2.56006, 2.64903, 3.02777, 2.92674, 2.86363, 2.90068, 45.5206, 75.0853, 29.000000, 386.371786
3.47313, 3.33719, 2.99887, 3.26256, 3.01364, 3.10745, 3.01735, 3.188, 3.24123, 3.32318, 3.49675, 5.00148, 3.69333, 3.55139, 3.52512, 3.42354, 54.6542, 85.4161, 31.000000, 387.372685
3.68512, 2.97827, 2.97806, 3.23885, 3.25674, 3.42001, 3.15028, 3.33997, 3.19002, 3.10262, 3.41304, 3.21915, 3.27449, 3.08096, 3.38878, 3.15405, 51.8704, 82.6383, 33.000000, 388.373622
3.34987, 3.33759, 2.93221, 3.13853, 3.31483, 3.39977, 3.68556, 3.31235, 3.37929, 3.47047, 3.21553, 3.53378, 3.26817, 3.13646, 3.28502, 3.20265, 52.9621, 83.8375, 33.000000, 389.374494
3.55861, 3.08298, 3.06425, 2.98074, 3.69463, 3.20076, 3.21324, 3.29608, 3.30003, 3.23196, 3.20894, 3.68164, 3.28987, 3.44368, 3.24208, 3.3112, 52.8007, 83.6315, 33.000000, 390.375383
3.42448, 2.84016, 2.87259, 2.97343, 2.98132, 3.14175, 3.19382, 3.41792, 3.08917, 2.60037, 2.98816, 3.03087, 3.17322, 2.94638, 3.07756, 3.40141, 49.1526, 80.0746, 29.000000, 391.376304
2.91231, 2.73737, 2.77823, 2.72481, 2.99425, 2.69977, 2.81197, 2.70924, 3.11739, 2.71754, 2.80533, 2.79124, 2.66487, 2.86618, 2.56206, 3.12312, 45.0157, 74.9983, 30.000000, 392.377243
3.37189, 3.37949, 3.38116, 3.79459, 3.58528, 3.70883, 3.71399, 3.53162, 4.6322, 4.77292, 5.07761, 5.32083, 3.5088, 4.01173, 3.87933, 3.45689, 63.1272, 94.6258, 33.000000, 393.378187
2.95593, 3.06744, 2.56375, 3.15466, 3.24825, 3.44141, 3.24641, 3.19035, 3.60797, 3.36967, 3.61504, 3.45578, 3.24321, 4.60822, 4.71336, 3.0695, 54.551, 85.2824, 24.000000, 394.379107
2.76558, 2.85223, 2.83537, 2.86411, 2.74529, 2.46999, 2.76317, 2.75079, 2.61693, 2.50999, 2.80292, 2.67065, 3.38068, 5.06166, 3.7209, 6.79167, 51.6019, 81.9561, 21.000000, 395.379963
3.21237, 2.61726, 2.59253, 2.90263, 2.52147, 2.77531, 2.74832, 2.65424, 3.05038, 2.95259, 2.8597, 3.25526, 4.23042, 5.83653, 2.79303, 4.76395, 51.766, 82.2517, 21.000000, 396.380753
2.83376, 3.35651, 2.61417, 2.88924, 3.0284, 2.8313, 3.2365, 2.4624, 3.58102, 2.57047, 2.75133, 2.72839, 3.09709, 5.33017, 3.22823, 4.02997, 50.5689, 81.1059, 24.000000, 397.381520
2.41652, 2.4917, 2.37291, 2.541, 3.09743, 3.34955, 3.31044, 2.87949, 2.81595, 3.17644, 2.87669, 2.85538, 2.50824, 4.26575, 2.59242, 2.56511, 46.115, 76.0863, 30.000000, 398.382405
3.37563, 3.5676, 3.56906, 3.20082, 3.64119, 3.36235, 3.4529, 3.75412, 3.81044, 2.91908, 2.71854, 3.22385, 3.66194, 3.87874, 3.52594, 3.6188, 55.281, 86.5809, 29.000000, 399.383457
2.77196, 2.77971, 2.67114, 2.97989, 3.00516, 3.01556, 2.97061, 3.17804, 2.78978, 2.73845, 3.21405, 2.99263, 3.02261, 3.25, 3.179, 3.06029, 47.6189, 77.8044, 29.000000, 400.384308
3.68456, 3.04912, 2.98105, 3.10712, 3.57428, 3.49011, 4.00423, 4.1496, 3.67323, 3.41966, 4.13393, 3.67494, 3.41429, 3.57864, 3.05225, 3.47624, 56.4632, 87.3187, 31.000000, 401.385176
3.06268, 3.23996, 3.7146, 3.1655, 3.20972, 3.69048, 3.53564, 3.42519, 3.30878, 6.75183, 3.51801, 4.3497, 3.13631, 3.2653, 3.29779, 3.7453, 58.4168, 89.6775, 26.000000, 402.386017
2.80679, 2.63089, 2.67271, 2.94975, 2.74065, 2.87218, 2.87462, 2.95157, 2.54555, 5.34627, 4.48558, 5.82529, 2.69569, 2.96466, 3.18437, 2.71696, 52.2635, 82.476, 20.000000, 403.386737
2.98279, 2.73778, 2.60747, 2.5399, 2.64546, 2.63336, 2.88731, 2.89377, 2.50755, 8.69649, 2.73286, 4.33713, 3.33052, 2.84868, 2.96483, 2.73299, 52.0789, 82.3532, 19.000000, 404.387725
2.69856, 2.36873, 2.43976, 2.7312, 2.34607, 3.00862, 2.3051, 2.64339, 8.16026, 3.04771, 3.67615, 3.04509, 2.45815, 2.87184, 2.7818, 2.7939, 49.3763, 79.5636, 20.000000, 405.388572
2.56824, 2.24419, 2.4447, 2.68584, 2.60663, 2.52614, 2.43457, 2.59059, 8.26949, 2.51598, 2.57808, 2.56915, 2.90227, 2.84998, 2.96436, 2.77551, 47.5257, 77.2475, 20.000000, 406.389279
2.42203, 2.6026, 2.63104, 2.74707, 2.63129, 2.82932, 2.69708, 3.30913, 6.74817, 2.7854, 7.06851, 2.696, 3.0269, 3.12129, 3.02914, 2.78603, 53.131, 83.1765, 21.000000, 407.389961
2.72722, 2.55415, 3.09908, 2.6434, 2.868, 3.16876, 3.53969, 2.92072, 3.00858, 3.06441, 7.49101, 3.18672, 3.86891, 3.46152, 3.7403, 3.6162, 54.9586, 84.7773, 23.000000, 408.390825
3.08607, 3.30997, 3.22838, 3.10638, 3.29353, 3.10759, 3.17126, 3.12265, 2.98938, 3.61943, 3.35388, 3.2478, 4.30479, 4.49611, 4.15636, 4.12692, 55.7205, 85.8474, 29.000000, 409.391798
3.51472, 3.45461, 3.21255, 3.32645, 3.27744, 3.42575, 3.24796, 3.37733, 3.08752, 3.41634, 3.23254, 3.12663, 3.22659, 3.6364, 3.37326, 3.49559, 53.4317, 84.3759, 32.000000, 410.392713
3.14139, 3.38696, 3.21321, 3.11665, 3.58553, 3.32091, 2.87738, 3.27185, 3.05629, 3.28128, 3.6635, 3.4989, 3.09073, 3.13943, 3.10915, 3.45526, 52.2084, 83.329, 28.000000, 411.393538
2.61284, 2.55058, 2.4671, 2.62506, 2.79327, 2.87569, 2.79971, 2.70882, 2.44333, 2.65016, 2.60304, 2.59181, 2.84302, 3.09503, 2.77611, 2.96231, 43.3979, 72.9998, 32.000000, 412.394428
3.5143, 3.64363, 4.22101, 3.39839, 4.1357, 3.74844, 3.55612, 3.97743, 5.28671, 4.88126, 4.83788, 5.18452, 3.93686, 3.43416, 4.00346, 3.64458, 65.4044, 97.0999, 33.000000, 413.395301
3.17712, 3.29549, 3.50629, 3.01411, 2.99805, 3.07956, 3.36151, 3.40022, 2.91026, 2.76062, 3.28348, 3.03844, 3.70056, 6.24895, 4.27231, 3.34546, 55.3924, 86.1806, 22.000000, 414.396139
2.50146, 2.92358, 2.67793, 3.08603, 2.58084, 2.40906, 2.58369, 3.01416, 2.7784, 2.58397, 2.45685, 3.00439, 3.46214, 7.5589, 3.84044, 3.6086, 51.0704, 81.5975, 19.000000, 415.397128
2.98338, 2.77464, 2.40578, 2.46881, 2.737, 2.55453, 2.68549, 2.58153, 2.82903, 3.11855, 2.49774, 2.62297, 3.0033, 3.53365, 5.30788, 4.8508, 48.9551, 79.3061, 19.000000, 416.398048
2.94527, 3.01193, 2.7038, 2.82623, 3.07686, 2.97021, 2.68121, 2.65569, 2.8784, 6.12076, 2.8116, 2.66879, 2.65843, 5.59174, 2.18083, 2.84804, 50.6298, 81.3918, 19.000000, 417.399001
2.33446, 2.81844, 2.42657, 3.07373, 2.25223, 2.52454, 2.98831, 2.57445, 2.79414, 11.2578, 1.80977, 2.75206, 3.18484, 3.36893, 3.23714, 3.13394, 52.5314, 83.2156, 19.000000, 418.399839
2.92671, 2.6205, 2.8622, 2.60112, 2.71121, 2.83572, 3.1927, 2.95552, 2.31943, 10.6894, 2.54832, 2.58315, 2.08615, 2.85764, 2.80646, 2.81606, 51.4123, 81.7677, 18.000000, 419.400761
3.57495, 3.40984, 3.41783, 3.57619, 3.61198, 3.28217, 3.26743, 3.5954, 4.02962, 4.11575, 3.96616, 4.04485, 3.42801, 3.50797, 3.16035, 3.39542, 57.3839, 87.6181, 27.000000, 420.401591
3.23135, 3.05286, 3.00076, 3.23575, 3.20702, 2.99785, 3.03513, 3.28291, 2.91483, 3.15373, 2.93059, 3.155, 3.51834, 2.91856, 3.2394, 3.15431, 50.0284, 80.9046, 26.000000, 421.402409
2.81041, 2.72978, 2.71939, 2.69777, 2.37926, 2.51396, 2.33806, 2.42348, 2.87875, 2.47021, 2.5265, 2.5242, 2.93446, 2.79713, 2.53021, 2.84245, 42.116, 71.6226, 30.000000, 422.403352
3.72346, 3.51013, 3.7374, 3.51239, 3.21996, 3.16814, 3.73549, 3.34286, 4.09914, 4.16695, 4.31012, 4.65123, 3.72247, 3.6481, 3.42612, 3.72845, 59.7024, 91.1877, 31.000000, 423.404240
3.18057, 3.01935, 3.21924, 3.00018, 4.96909, 3.74049, 3.18597, 4.05836, 3.70772, 3.67764, 3.62399, 3.46704, 3.66562, 3.05144, 3.18361, 3.04437, 55.7947, 86.6669, 25.000000, 424.405249
2.52255, 2.67546, 2.3633, 2.784, 3.34924, 4.5063, 2.75542, 7.01588, 2.30978, 2.50922, 2.77989, 3.04753, 2.85983, 2.74844, 2.87634, 2.89801, 50.0012, 79.988, 19.000000, 425.406226
2.71841, 2.74852, 2.78062, 2.81941, 3.2789, 3.86938, 4.83656, 5.66116, 2.65099, 2.72841, 2.58627, 2.85423, 3.43643, 2.9482, 2.96223, 3.23206, 52.1118, 82.4727, 21.000000, 426.407204
2.83078, 2.80449, 2.70241, 2.49196, 4.06708, 3.00513, 3.94095, 3.07697, 2.87074, 2.96136, 2.99763, 2.79228, 3.12454, 3.31273, 2.91258, 2.90244, 48.7941, 78.8474, 26.000000, 427.408162
2.98639, 2.9696, 2.87726, 2.76898, 2.8009, 2.77087, 3.79631, 3.31642, 2.57338, 2.77541, 2.52048, 2.54126, 3.15009, 2.95953, 3.11708, 3.18965, 47.1136, 76.85, 31.000000, 428.409116
3.03667, 3.05794, 3.1938, 3.04042, 3.31267, 3.17093, 3.18527, 3.51309, 3.36012, 3.13412, 3.37843, 3.3788, 2.9801, 3.47885, 3.11993, 3.0155, 51.3567, 82.125, 32.000000, 429.410050
2.88365, 3.23926, 3.20058, 3.21312, 3.22336, 3.30974, 3.4115, 3.27345, 3.21695, 2.98776, 3.44518, 3.13176, 3.51994, 3.15721, 3.42216, 3.44902, 52.0846, 82.852, 34.000000, 430.410969
3.6304, 3.35606, 3.38397, 3.38222, 3.71397, 3.75096, 3.68805, 3.61716, 3.53964, 3.47742, 3.26874, 3.66734, 3.83772, 3.6042, 3.57806, 3.43309, 56.929, 88.0442, 32.000000, 431.411872
3.34645, 3.40599, 3.40514, 2.99242, 2.99179, 3.11487, 3.58168, 3.36501, 3.29485, 3.32091, 3.1106, 2.95909, 3.18376, 3.11047, 2.95728, 3.36124, 51.5015, 82.2142, 33.000000, 432.412826
2.97556, 3.02673, 2.96584, 3.73787, 3.67743, 3.3414, 3.49518, 3.35828, 3.21609, 3.42603, 3.18976, 3.03445, 2.60237, 2.93456, 3.10048, 3.15343, 51.2354, 82.2586, 29.000000, 433.413762
2.67903, 2.71051, 2.65591, 2.72551, 3.09766, 2.94954, 3.05078, 3.23193, 2.87569, 2.85483, 2.9183, 2.88162, 2.92094, 3.10002, 2.7915, 2.76718, 46.211, 76.2166, 32.000000, 434.414666
4.69569, 5.16, 4.63722, 4.71138, 3.52081, 3.49315, 3.53914, 3.55293, 3.45268, 3.31105, 3.67148, 3.48714, 4.27989, 4.06796, 3.83791, 4.19002, 63.6085, 95.2, 33.000000, 435.415514
2.16705, 1.78136, 2.03545, 2.06114, 3.64926, 3.5645, 3.47101, 3.72142, 5.23471, 4.12152, 3.31252, 5.39949, 3.71013, 3.96521, 3.44926, 3.47028, 55.1143, 85.988, 25.000000, 436.416410
2.27373, 2.02249, 1.76697, 2.11249, 3.28818, 3.09624, 3.0352, 3.3748, 3.92084, 3.23659, 6.98285, 4.7467, 2.99586, 3.22412, 3.03802, 2.98294, 52.098, 82.5754, 20.000000, 437.417231
2.62144, 2.6765, 2.77171, 2.91763, 2.48416, 2.8255, 2.84807, 2.95593, 4.74335, 3.75002, 6.2173, 3.18019, 3.13663, 3.16464, 3.10144, 2.80261, 52.1971, 83.0239, 20.000000, 438.418222
2.57024, 3.49507, 2.48279, 2.64073, 2.74525, 2.7984, 3.06934, 2.8175, 2.42642, 2.79555, 3.85915, 2.45642, 2.72964, 2.76086, 2.80675, 3.18761, 45.6417, 75.4578, 29.000000, 439.419248
3.19437, 3.18039, 3.16498, 3.41789, 2.92238, 3.01476, 2.98875, 3.15892, 3.12769, 3.05569, 3.15192, 4.68002, 3.70033, 3.31621, 3.55301, 3.59242, 53.2197, 83.7901, 33.000000, 440.420147
3.08173, 3.32213, 2.71251, 2.70834, 2.97478, 2.73703, 3.06644, 3.02046, 3.1996, 2.86243, 3.00151, 3.05112, 3.16817, 3.18903, 3.10437, 3.14941, 48.349, 79.108, 26.000000, 441.421054
2.47993, 2.45297, 2.47456, 2.33846, 2.40759, 2.38774, 2.49722, 2.46416, 2.6937, 2.4335, 2.68275, 2.45258, 2.74655, 2.55275, 2.57896, 2.69897, 40.3424, 69.3102, 29.000000, 442.421954
3.66757, 3.17043, 3.7238, 3.45915, 3.59798, 3.47018, 3.40102, 3.38911, 4.25354, 4.65375, 3.6712, 3.84074, 4.87386, 4.30165, 4.41817, 4.83099, 62.7231, 94.2749, 32.000000, 443.423036
2.82971, 3.07202, 3.63396, 3.26436, 2.99805, 3.2084, 3.01904, 2.7899, 5.51717, 2.92601, 3.30092, 4.42366, 3.33487, 3.51981, 3.90822, 3.77647, 55.5226, 86.2095, 25.000000, 444.423848
2.44975, 2.50729, 2.65352, 3.312, 2.98445, 2.97972, 2.68085, 2.83856, 3.89749, 2.65926, 9.19206, 2.33174, 2.8624, 3.06139, 3.22977, 3.14668, 52.7869, 82.8948, 19.000000, 445.424710
2.67433, 2.59854, 2.69304, 2.47021, 3.15065, 2.98108, 2.81801, 2.37074, 2.93283, 2.70688, 5.05481, 4.09296, 3.00963, 3.00862, 2.79112, 2.75337, 48.1068, 78.0112, 20.000000, 446.425610
2.91472, 2.55391, 2.78479, 2.6205, 2.87839, 2.63634, 2.98233, 2.51614, 5.49529, 4.37, 4.0367, 3.34094, 2.93141, 2.65788, 2.75319, 2.93509, 50.4076, 80.8045, 20.000000, 447.426477
2.57835, 2.74036, 2.55302, 2.76233, 10.247, 2.72826, 2.55226, 2.69138, 2.81825, 3.29121, 2.83463, 2.58226, 2.87607, 2.68161, 2.58087, 2.83263, 51.3505, 81.351, 20.000000, 448.427385
2.50215, 2.3815, 2.57405, 2.88689, 4.27608, 9.02805, 2.49509, 2.91444, 2.75525, 2.55109, 2.14157, 2.517, 2.99359, 2.69502, 2.89923, 2.97542, 50.5864, 80.4636, 21.000000, 449.428309
