Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
5.75555, 6.15536, 5.97212, 5.97501, 6.58977, 6.54898, 7.46381, 6.95552, 6.42628, 5.97502, 5.93338, 6.18555, 6.58205, 6.17314, 6.78766, 6.70622, 102.185, 141.169, 49.000000, 670.688577
5.41159, 4.96625, 4.90752, 5.31752, 5.4621, 6.43517, 5.24605, 5.16367, 5.36629, 5.34641, 4.98895, 5.69684, 6.44257, 6.00871, 6.27827, 6.1134, 89.1513, 126.224, 41.000000, 671.689466
5.10637, 5.53819, 5.59807, 5.13159, 5.92934, 6.03302, 5.7356, 5.49612, 5.9742, 6.12068, 6.01637, 6.02864, 5.49084, 5.84244, 6.15189, 7.62433, 93.8177, 131.963, 45.000000, 672.690426
5.00406, 5.8853, 5.79645, 7.18187, 5.33965, 5.4023, 5.90269, 5.54466, 5.16795, 5.86285, 6.06346, 5.47794, 5.52127, 9.22311, 6.85742, 5.99014, 96.2211, 133.948, 45.000000, 673.691414
7.95654, 6.6265, 6.55861, 6.66936, 7.35866, 7.00789, 7.09029, 7.59209, 8.31406, 7.19254, 7.2092, 6.84885, 7.71207, 7.93326, 8.29144, 7.59908, 117.96, 155.743, 58.000000, 674.692279
6.80429, 6.9254, 6.77669, 7.04288, 7.54317, 7.29062, 7.1132, 7.4207, 7.82069, 7.78099, 9.52048, 7.82697, 7.74246, 8.28351, 7.85594, 8.07777, 121.826, 159.94, 59.000000, 675.693183
8.12733, 8.04086, 8.27429, 8.36658, 7.40013, 7.48557, 7.45973, 7.22989, 8.56319, 8.48099, 8.61902, 8.54134, 7.98349, 8.02119, 7.90686, 7.59148, 128.092, 166.554, 65.000000, 676.694023
8.16251, 8.28119, 8.03175, 8.13902, 7.22179, 6.92967, 7.16158, 7.20985, 8.22469, 8.91505, 8.66988, 8.66586, 7.58784, 7.29544, 7.79692, 7.52428, 125.817, 165.482, 63.000000, 677.694931
7.1871, 6.91435, 7.17253, 6.78654, 7.12457, 7.16689, 7.21658, 6.96654, 7.80568, 8.23102, 8.1875, 8.32611, 7.99011, 8.06496, 8.39648, 8.37677, 121.914, 160.504, 61.000000, 678.695901
6.78104, 6.80762, 6.4599, 6.53442, 8.44604, 8.30826, 8.20576, 7.64401, 9.0347, 8.20912, 8.10709, 8.55954, 7.93106, 7.08708, 7.23735, 7.41168, 122.765, 161.62, 61.000000, 679.697015
5.51715, 6.08748, 5.66907, 5.81404, 6.97861, 6.83804, 6.28793, 6.56851, 7.07292, 6.77896, 7.433, 9.19989, 6.334, 6.09901, 6.04271, 6.17358, 104.895, 143.345, 52.000000, 680.697975
6.23103, 6.26839, 6.12349, 6.18187, 7.14133, 7.09476, 6.938, 7.16243, 6.62823, 6.87787, 7.01764, 6.48215, 7.65021, 7.86055, 8.01273, 7.80786, 111.479, 150.955, 57.000000, 681.698912
5.39044, 5.59503, 5.74716, 5.65758, 5.80862, 5.80264, 5.22237, 5.54649, 8.00984, 6.7327, 7.14236, 6.3416, 6.9622, 6.39719, 6.44058, 7.50307, 100.3, 139.143, 48.000000, 682.699846
6.38759, 6.18967, 6.29022, 6.50618, 7.45341, 7.7606, 7.83597, 7.55768, 7.75078, 7.09828, 7.10306, 6.91371, 7.46393, 7.58646, 7.70186, 7.3575, 114.957, 152.138, 57.000000, 683.703420
6.6982, 6.35898, 6.07961, 6.45453, 6.79962, 8.80046, 6.93826, 6.70355, 6.37732, 6.84555, 6.42241, 6.58643, 6.99689, 7.53894, 7.35045, 7.1373, 110.088, 147.537, 53.000000, 684.704362
6.5372, 6.85657, 6.64989, 6.49696, 6.34161, 7.04564, 6.0289, 6.81435, 6.35359, 6.34802, 6.43384, 6.9464, 6.31218, 6.74861, 9.01012, 6.02803, 106.952, 145.739, 53.000000, 685.705321
7.14566, 7.76303, 7.57634, 7.38469, 7.48024, 7.05908, 6.63994, 7.40437, 7.32008, 6.7587, 6.99559, 6.62407, 7.14691, 6.98325, 6.94966, 7.27158, 114.503, 153.89, 57.000000, 686.706313
7.17949, 7.78174, 7.61591, 7.11234, 7.46704, 7.09526, 7.32774, 7.77545, 6.80695, 7.00446, 6.91881, 6.95755, 8.05341, 7.48245, 7.26659, 7.37285, 117.218, 156.494, 57.000000, 687.707296
6.27539, 6.81793, 6.70155, 6.40302, 6.64499, 7.07565, 7.16866, 7.16473, 7.11922, 6.85141, 7.39328, 6.46481, 6.77672, 6.89003, 6.83539, 6.94057, 109.523, 148.947, 53.000000, 688.708190
6.98683, 7.1235, 7.28139, 7.142, 6.84787, 6.65939, 6.22664, 6.31207, 7.48148, 6.94006, 7.01958, 7.65129, 6.52917, 6.61815, 6.30392, 6.43886, 109.562, 148.133, 55.000000, 689.709118
6.68346, 6.93198, 6.59966, 6.60063, 7.02608, 6.72968, 7.41173, 7.25949, 7.45688, 6.73024, 7.1105, 7.00818, 7.02238, 7.30261, 6.71397, 6.86478, 111.452, 150.804, 56.000000, 690.710179
6.73145, 6.2892, 6.13829, 6.30711, 6.66997, 6.9491, 6.89709, 7.54291, 6.27318, 6.33438, 6.27936, 6.62914, 8.11575, 7.3062, 7.56122, 6.88625, 108.911, 148.218, 53.000000, 691.711205
7.00804, 7.27441, 6.94638, 7.08952, 6.35202, 7.18791, 6.43748, 6.28426, 6.94246, 6.95413, 6.73625, 6.94241, 6.38495, 8.36615, 6.58456, 6.40257, 109.894, 147.989, 54.000000, 692.712139
7.38539, 7.46375, 7.27361, 7.35931, 6.83902, 6.47398, 6.62688, 6.94707, 7.01715, 6.9476, 6.99484, 6.96912, 6.58792, 7.04704, 7.35329, 7.27898, 112.565, 152.068, 56.000000, 693.713158
7.33055, 7.38434, 7.44652, 7.81073, 7.02396, 6.54211, 6.51906, 6.58578, 7.78125, 7.69734, 7.39169, 6.99184, 6.53183, 7.7681, 7.33839, 7.04436, 115.188, 154.375, 59.000000, 694.714003
7.07713, 7.14145, 7.06461, 6.89995, 7.73268, 7.32082, 7.49432, 7.09015, 6.92546, 6.98851, 6.38754, 6.84781, 7.20743, 9.0459, 7.25427, 7.03407, 115.512, 154.392, 56.000000, 695.714819
6.36874, 6.83817, 6.68127, 7.03488, 6.78145, 7.07649, 7.66347, 6.95392, 7.27652, 6.84955, 6.97743, 7.62976, 7.19734, 7.12828, 7.27444, 6.97481, 112.707, 152.452, 56.000000, 696.715664
6.07045, 6.16986, 6.12105, 6.17395, 6.29247, 6.71902, 6.9166, 6.80655, 6.96156, 6.17271, 6.65741, 7.63741, 6.41263, 6.52377, 6.7688, 6.25529, 104.66, 143.671, 52.000000, 697.716516
6.73267, 7.24333, 6.94803, 6.9286, 6.70398, 6.75658, 6.86066, 6.59782, 7.10628, 7.67395, 6.35237, 6.54468, 6.84671, 6.55061, 7.31401, 7.1748, 110.335, 149.08, 54.000000, 698.717388
6.43393, 7.77776, 6.27411, 6.66319, 6.86729, 6.65294, 6.59425, 6.75197, 6.4894, 6.58534, 6.70119, 6.743, 8.23251, 7.70825, 7.19949, 7.40323, 111.078, 150.099, 54.000000, 699.718366
6.67952, 6.18179, 6.23462, 7.16887, 6.68036, 6.57059, 6.73763, 6.31651, 6.67149, 6.54552, 6.18439, 7.23645, 6.48692, 6.74983, 6.77452, 6.27113, 105.49, 144.663, 51.000000, 700.719405
6.39983, 6.15785, 6.06396, 5.92542, 5.7887, 5.70522, 5.6739, 5.47141, 7.14034, 7.09583, 5.48701, 6.21666, 6.73872, 6.99858, 6.59608, 6.94568, 100.405, 138.579, 48.000000, 701.720498
5.0349, 5.98593, 5.15804, 5.09229, 5.70612, 6.19075, 5.70093, 6.08478, 6.49014, 5.96031, 5.13843, 4.95604, 6.00775, 6.11058, 5.99913, 5.78217, 91.3983, 128.928, 43.000000, 702.721519
7.86755, 6.79297, 6.16835, 6.82022, 6.40205, 6.34724, 6.68825, 6.49188, 6.60732, 6.0309, 6.78033, 5.97429, 6.06932, 6.11021, 5.98009, 6.03387, 103.165, 141.423, 49.000000, 703.722454
6.95563, 7.13948, 7.00761, 6.86353, 7.24263, 7.02672, 6.97342, 7.31364, 6.62395, 7.07973, 6.10696, 6.95377, 6.53171, 6.49036, 6.29134, 6.65608, 109.257, 148.114, 54.000000, 704.723317
6.18391, 6.20071, 6.17934, 6.41376, 7.1915, 7.17339, 7.03093, 6.90585, 7.14297, 6.22415, 6.71414, 6.58315, 7.44737, 7.37341, 6.57733, 7.28523, 108.627, 147.938, 55.000000, 705.724151
6.16452, 6.44165, 6.5988, 6.43971, 7.51987, 7.31323, 7.59822, 7.11996, 7.63339, 7.33832, 7.05286, 7.72969, 8.81204, 7.15985, 6.80872, 6.94695, 114.678, 152.969, 56.000000, 706.725108
7.12059, 6.9621, 6.85107, 7.05832, 7.37363, 7.54063, 7.39075, 7.54515, 7.67178, 7.46758, 7.43109, 6.7081, 7.0696, 7.38332, 6.86043, 8.49545, 116.93, 156.322, 56.000000, 707.726036
7.81622, 7.92555, 7.59735, 7.76135, 7.43245, 7.24838, 7.35574, 7.33005, 6.80188, 8.12309, 7.40915, 7.61774, 7.06651, 7.04309, 6.93158, 7.04305, 118.503, 158.391, 58.000000, 708.726993
7.02686, 7.08681, 6.98715, 7.42213, 6.66537, 6.35764, 6.53738, 6.22206, 7.00113, 6.92348, 7.27762, 6.97752, 6.99968, 7.19249, 6.86627, 6.81615, 110.36, 149.168, 55.000000, 709.728115
6.57697, 6.62665, 6.25143, 6.38583, 5.62578, 5.80046, 6.1572, 6.14359, 6.21205, 6.96576, 6.68544, 6.78941, 6.51714, 6.66376, 6.23303, 6.99542, 102.63, 141.126, 49.000000, 710.729145
5.42264, 5.56972, 5.30954, 5.30344, 5.74326, 5.84056, 5.46472, 5.22374, 5.62506, 4.91507, 4.76126, 6.35268, 5.9977, 6.01981, 5.40869, 6.37239, 89.3303, 127.03, 40.000000, 711.730115
6.98663, 6.78342, 6.7119, 6.55298, 6.24191, 6.04607, 5.8802, 5.98045, 6.68394, 8.18518, 5.69362, 5.87135, 6.69081, 8.45628, 7.48184, 6.35042, 106.597, 143.103, 52.000000, 712.731045
7.224, 7.24384, 6.95616, 6.87914, 7.04369, 6.90535, 6.76857, 7.63654, 6.50717, 7.03879, 7.10075, 6.65833, 7.27666, 7.33255, 6.63823, 8.76213, 113.972, 152.852, 56.000000, 713.731966
7.20914, 6.72401, 6.53717, 7.48215, 6.41968, 6.59511, 6.20103, 7.01187, 6.33531, 6.43646, 6.72304, 6.31454, 6.7189, 6.70107, 6.52992, 7.03168, 106.971, 146.107, 52.000000, 714.732901
6.74028, 6.70662, 6.54558, 8.32538, 6.69843, 6.48224, 6.35797, 6.84251, 6.7464, 8.00763, 7.69536, 7.30962, 7.048, 7.04614, 6.62999, 7.05188, 112.234, 150.948, 55.000000, 715.733880
7.42345, 7.32027, 6.90651, 7.40915, 7.8436, 7.92534, 7.6575, 7.64124, 7.94398, 7.97993, 8.51976, 7.26764, 8.02515, 7.86938, 7.49188, 7.67986, 122.905, 162.14, 61.000000, 716.735025
7.80159, 7.90169, 7.76671, 7.46922, 7.9417, 7.65346, 7.80566, 7.8044, 7.54852, 8.08861, 7.70253, 7.69955, 7.51381, 7.31119, 7.45491, 7.84071, 123.304, 162.556, 61.000000, 717.736001
7.85172, 6.88577, 7.21358, 7.1021, 6.65388, 6.60159, 6.49634, 6.41963, 6.99103, 7.03325, 6.89023, 7.34746, 7.25662, 7.30145, 7.20891, 7.07809, 112.332, 151.652, 54.000000, 718.737106
6.54982, 7.17287, 6.11819, 6.44221, 6.48886, 6.49907, 6.47366, 6.655, 7.21715, 6.26868, 6.31805, 6.72385, 6.78712, 7.17772, 7.10831, 7.06111, 107.062, 145.271, 52.000000, 719.738070
5.72986, 5.38065, 5.10931, 5.62169, 4.96877, 4.6982, 5.02151, 5.32773, 6.74574, 5.9691, 6.61971, 6.81703, 6.01471, 6.15993, 6.52592, 6.05035, 92.7602, 131.284, 42.000000, 720.738861
4.55774, 5.94379, 4.58707, 4.86714, 4.94049, 4.72263, 4.82214, 5.19905, 4.81108, 5.33249, 7.59872, 6.10341, 5.00352, 5.6693, 5.34335, 7.72395, 87.2259, 123.946, 37.000000, 721.739830
6.70921, 6.59425, 5.9933, 6.82938, 6.89514, 6.52415, 5.96472, 5.8622, 6.81018, 7.24548, 6.32962, 6.44411, 6.71274, 6.55421, 6.59241, 6.69279, 104.754, 143.507, 51.000000, 722.740815
7.23036, 7.05762, 6.81679, 7.09062, 7.21835, 6.4209, 7.72514, 7.57047, 7.46579, 7.00024, 6.35976, 6.49939, 7.45944, 7.63199, 7.44946, 7.33621, 114.333, 152.878, 57.000000, 723.741799
7.51414, 7.40569, 7.55013, 7.69296, 7.04388, 7.4408, 7.30479, 7.72621, 6.4756, 8.09148, 6.42616, 6.68631, 7.97887, 7.58002, 7.71938, 8, 118.636, 158.162, 58.000000, 724.742663
7.91656, 7.71642, 7.64529, 7.68314, 7.82242, 7.05814, 7.94328, 7.08972, 7.16986, 6.98499, 6.84424, 7.21806, 8.05057, 7.95923, 8.25912, 7.90109, 121.262, 160.767, 60.000000, 725.743621
7.45799, 7.70248, 7.11314, 7.68741, 7.81255, 8.22119, 7.6073, 8.34077, 6.67538, 6.93576, 6.86827, 7.0573, 8.22313, 7.89799, 7.73088, 7.71748, 121.049, 160.883, 60.000000, 726.744633
7.4212, 7.25349, 6.99982, 7.55975, 7.32059, 6.82388, 7.0936, 7.41731, 6.76979, 6.70093, 6.87733, 6.94016, 7.9608, 7.26047, 7.05212, 7.19162, 114.643, 153.7, 57.000000, 727.745530
6.09657, 5.89362, 6.00439, 6.48045, 6.11052, 6.37895, 6.61215, 5.80386, 6.08287, 6.76942, 5.98738, 6.93327, 6.4911, 6.43256, 6.41556, 6.40027, 100.893, 139.358, 48.000000, 728.746441
5.90092, 5.96837, 5.77583, 6.31357, 6.06729, 6.28291, 6.6833, 5.79756, 7.21498, 6.16817, 5.92068, 6.90291, 6.55669, 6.66962, 5.58458, 6.74625, 100.554, 139.034, 49.000000, 729.747528
6.11937, 6.64949, 6.14908, 5.62515, 5.69009, 5.58363, 5.43697, 5.47792, 5.73354, 7.01581, 5.18343, 5.37665, 6.73775, 6.20686, 7.33159, 5.64417, 95.9615, 133.645, 45.000000, 730.748588
6.481, 7.2513, 6.59021, 6.72295, 5.84094, 6.12389, 5.80981, 6.57384, 7.22435, 7.48286, 7.34601, 7.21826, 6.54842, 7.71971, 6.18889, 6.77589, 107.898, 146.654, 53.000000, 731.749616
6.18375, 6.45712, 6.03238, 6.23717, 7.1844, 7.19725, 6.61624, 6.81538, 6.94968, 6.92105, 6.81966, 6.96814, 7.47285, 6.97731, 6.83554, 9.36884, 111.037, 150.187, 53.000000, 732.750569
6.94022, 7.12474, 6.95453, 6.80434, 6.63744, 6.8624, 7.02936, 7.3022, 6.55327, 7.21091, 6.85977, 7.29593, 6.97455, 7.14986, 7.04308, 7.32356, 112.066, 151.664, 56.000000, 733.751522
7.11346, 7.74109, 7.42569, 7.59619, 7.33392, 7.33823, 7.78076, 7.37569, 7.75697, 7.8158, 7.81073, 8.3367, 7.80605, 8.50984, 7.61177, 8.34471, 123.698, 161.989, 61.000000, 734.752501
7.16939, 6.99611, 7.26398, 7.13904, 6.90642, 7.16342, 6.74068, 6.82782, 7.33177, 7.57043, 7.15112, 7.71672, 6.98941, 7.24763, 7.5899, 7.49194, 115.296, 154.677, 56.000000, 735.753522
7.03493, 7.11612, 6.94591, 7.13675, 6.98367, 6.75424, 6.52852, 7.00552, 6.75539, 7.46402, 7.08575, 6.8976, 7.10297, 7.56772, 7.84444, 7.19463, 113.418, 152.982, 58.000000, 736.754488
5.58803, 5.5593, 5.99419, 5.46381, 5.47797, 5.66347, 5.63916, 6.1142, 6.41888, 6.54503, 6.07903, 6.79613, 5.48376, 6.48175, 6.21397, 6.31158, 95.8302, 134.591, 45.000000, 737.755445
5.81201, 4.92433, 5.02441, 5.06573, 7.26413, 4.95877, 4.69228, 4.71503, 4.7594, 5.63629, 4.64877, 4.91422, 6.00647, 6.07439, 5.20181, 5.79111, 85.4892, 122.501, 39.000000, 738.756508
6.0401, 5.92125, 5.40999, 5.48637, 5.62756, 5.16135, 5.30954, 5.17654, 5.89331, 5.7818, 5.69193, 6.01453, 5.92117, 7.0658, 5.39667, 6.47275, 92.3707, 129.536, 43.000000, 739.757528
6.01172, 5.59596, 5.93053, 6.76132, 5.13046, 7.94093, 5.46349, 5.06566, 5.79095, 5.7869, 5.63777, 5.51888, 4.31201, 4.88423, 4.49791, 6.85635, 91.1851, 126.874, 39.000000, 740.758488
7.56017, 7.72208, 7.79793, 8.65137, 6.85654, 6.69904, 7.474, 6.52753, 7.68161, 8.20348, 8.00345, 8.05705, 7.38449, 7.21466, 7.13399, 6.78714, 119.755, 158.066, 59.000000, 741.759491
8.06677, 8.17073, 7.96913, 8.28883, 7.87776, 7.33099, 7.43875, 7.37877, 9.10262, 9.02725, 8.87589, 9.09897, 7.40314, 8.09573, 7.27072, 7.1938, 128.59, 167.281, 63.000000, 742.760573
8.31882, 8.77429, 8.21062, 8.61024, 7.42885, 7.45406, 7.20235, 7.63396, 8.85153, 9.27596, 9.03448, 9.07106, 7.16362, 7.26193, 7.34018, 7.52673, 129.159, 167.826, 63.000000, 743.761577
7.51794, 7.65126, 7.36612, 7.81007, 6.67212, 6.54167, 6.43874, 6.52856, 7.14587, 7.13469, 6.82526, 6.8987, 8.12617, 7.82468, 7.52086, 7.4055, 115.408, 154.458, 58.000000, 744.762571
7.19928, 7.5639, 6.92125, 7.46368, 6.92641, 6.76151, 6.6826, 7.32217, 6.18976, 6.41139, 6.12274, 6.11256, 7.91255, 7.11844, 7.50958, 7.83682, 112.055, 151.691, 55.000000, 745.763535
7.58899, 6.74452, 7.05612, 6.8389, 8.06268, 6.99435, 7.34508, 6.91687, 6.05568, 6.1714, 5.96468, 6.10655, 7.01712, 7.17087, 6.82387, 7.15268, 110.01, 149.253, 55.000000, 746.764517
6.33078, 6.64464, 6.21481, 6.42961, 7.16002, 7.05013, 7.00221, 7.5954, 6.57228, 6.78918, 8.58157, 6.68385, 7.54111, 7.6676, 7.87465, 8.03967, 114.178, 152.788, 56.000000, 747.765537
6.67529, 6.30663, 5.83481, 6.1656, 6.86058, 6.37804, 6.30988, 5.91634, 6.73756, 6.94174, 6.70622, 7.24095, 6.17722, 6.66205, 5.98134, 5.79019, 102.684, 141.887, 50.000000, 748.766586
6.2166, 6.24863, 7.08441, 5.83173, 6.437, 6.66289, 8.25726, 7.18671, 7.02534, 6.65491, 6.95155, 7.03296, 5.88177, 6.06604, 5.96974, 5.87976, 105.387, 143.295, 52.000000, 749.767468
5.73558, 6.17271, 6.093, 6.32318, 6.62189, 6.49501, 6.22034, 7.74292, 6.77237, 6.939, 6.7489, 7.38605, 6.97461, 7.08153, 6.75208, 6.58588, 106.645, 145.47, 51.000000, 750.768300
6.11006, 8.73929, 5.84361, 6.24275, 7.21838, 6.99707, 7.99271, 7.00044, 6.55441, 7.27449, 6.20354, 6.63351, 7.19756, 7.18037, 6.92419, 6.74919, 110.862, 149.555, 56.000000, 751.769307
6.2825, 6.02589, 5.87866, 6.08804, 7.61913, 7.3226, 7.17497, 7.11952, 6.68819, 6.74435, 6.735, 6.92587, 7.33115, 7.49553, 7.35179, 7.51408, 110.297, 149.14, 55.000000, 752.770310
6.73457, 6.56517, 6.59442, 6.48042, 7.81383, 7.45836, 7.59633, 8.16547, 6.90027, 6.86485, 7.11086, 7.28578, 7.94336, 7.97198, 7.66582, 7.5146, 116.666, 155.754, 58.000000, 753.771392
6.16702, 6.37689, 6.12515, 6.35985, 7.26147, 7.56458, 6.98016, 7.20969, 6.56685, 6.67661, 6.46744, 6.21078, 8.82449, 7.43881, 6.98927, 7.20045, 110.42, 149.994, 55.000000, 754.772416
7.5034, 7.00386, 7.0459, 7.32571, 7.11372, 6.84875, 7.13509, 7.37712, 6.39673, 6.75075, 6.49693, 6.50677, 6.04625, 6.91988, 7.3868, 7.20551, 111.063, 150.299, 54.000000, 755.773236
7.44135, 7.9057, 7.57635, 7.61174, 8.1693, 8.0974, 8.15076, 8.12283, 7.12445, 7.27571, 7.14084, 7.0616, 7.58145, 7.9536, 7.67665, 7.7504, 122.64, 161.862, 60.000000, 756.774151
6.90475, 7.28326, 6.75221, 6.8374, 6.76465, 7.33974, 6.71646, 6.56052, 6.68221, 7.10808, 6.7807, 6.66983, 7.03319, 6.98943, 7.10043, 6.67947, 110.202, 149.226, 53.000000, 757.775137
6.43959, 5.93381, 6.13675, 6.32069, 6.37535, 6.99794, 6.7334, 6.63481, 6.31277, 6.58574, 6.56657, 6.26172, 6.57219, 6.18001, 6.14011, 6.66872, 102.86, 141.674, 49.000000, 758.776158
6.32835, 6.36201, 5.70253, 5.74654, 5.49861, 5.19221, 4.38643, 4.30064, 4.76839, 4.98384, 5.05914, 4.99083, 5.5473, 7.12991, 6.75208, 6.52757, 89.2764, 127.408, 40.000000, 759.777165
7.23148, 7.13945, 7.08958, 7.70686, 7.5414, 5.88075, 7.51527, 6.3187, 6.44032, 6.51541, 6.69743, 6.95563, 6.15886, 6.03688, 7.24127, 6.35005, 108.819, 146.779, 53.000000, 760.778034
6.81561, 6.51488, 6.64931, 6.43835, 6.50145, 6.48232, 6.60167, 7.94022, 6.27876, 6.77167, 6.66132, 6.47244, 6.27576, 6.16988, 6.022, 6.1012, 104.697, 143.52, 52.000000, 761.778863
6.14822, 6.54074, 6.15829, 6.21585, 7.32619, 7.16307, 6.71402, 7.16666, 8.024, 7.01147, 7.08893, 6.90742, 7.30519, 7.03938, 7.33131, 7.48253, 111.623, 150.514, 56.000000, 762.779761
6.29106, 6.22212, 6.60353, 6.39641, 7.01186, 6.86923, 6.8416, 6.55527, 6.52118, 7.75961, 6.58382, 7.09166, 7.03728, 7.13518, 6.5752, 7.084, 108.579, 147.628, 53.000000, 763.780798
6.44208, 6.92618, 6.47414, 6.43521, 7.08792, 7.45927, 7.90349, 7.55724, 8.54758, 7.72426, 7.47424, 7.26746, 6.42995, 6.38916, 6.42831, 6.34669, 112.893, 152.447, 57.000000, 764.781705
6.52484, 6.72194, 6.66902, 6.63954, 7.97473, 7.62184, 7.31244, 7.53311, 7.69878, 8.11386, 7.94299, 7.93773, 7.81528, 7.95189, 8.03925, 7.76172, 120.259, 160.407, 59.000000, 765.782604
6.76149, 6.66991, 7.12613, 6.48787, 7.0556, 6.66313, 6.8407, 6.76888, 7.29292, 7.11145, 7.46605, 7.6833, 7.39519, 7.35719, 7.48619, 6.74133, 112.907, 152.735, 55.000000, 766.783534
6.85286, 6.65871, 6.34247, 7.06912, 6.4301, 6.31235, 7.21571, 6.84004, 6.35246, 6.48701, 6.07103, 6.25043, 6.25192, 6.19199, 5.90028, 5.99536, 103.222, 141.2, 50.000000, 767.784458
6.53096, 6.87474, 6.05737, 8.02364, 6.39432, 6.47307, 6.95381, 6.73676, 6.21368, 6.11266, 5.86635, 5.98712, 5.97067, 6.52634, 5.9117, 6.29865, 102.932, 141.096, 49.000000, 768.785327
5.25293, 5.44038, 5.17917, 6.06357, 8.04588, 6.31735, 8.85359, 6.99365, 5.65973, 5.14558, 4.98448, 5.67035, 5.28117, 5.72313, 5.17662, 5.60719, 95.3948, 132.477, 42.000000, 769.786245
6.18492, 6.43858, 6.1059, 6.81107, 8.3214, 6.65302, 6.89108, 6.58307, 7.42648, 6.84172, 6.67368, 6.74983, 6.81268, 6.98291, 7.43639, 6.75731, 109.67, 148.105, 55.000000, 770.787213
7.10091, 7.23083, 7.13297, 7.29178, 7.05759, 6.87566, 7.26257, 7.20094, 7.64693, 8.44852, 6.96523, 7.39015, 7.3557, 7.65514, 7.14207, 7.83914, 117.596, 157.197, 59.000000, 771.788183
8.9395, 6.49843, 6.29237, 6.82677, 6.46573, 6.6512, 6.6918, 6.40288, 7.13908, 7.18857, 6.97072, 6.69571, 6.9633, 6.62068, 6.65688, 7.03352, 110.037, 149.601, 55.000000, 772.789194
7.69511, 6.63141, 6.38373, 6.89311, 6.48534, 6.51936, 6.98148, 6.92584, 7.70224, 7.35962, 7.16637, 7.33101, 7.04099, 7.30193, 7.6561, 8.06297, 114.137, 153.326, 56.000000, 773.790118
6.98711, 6.98424, 6.83226, 7.00768, 7.86363, 7.55029, 7.57224, 7.71068, 7.91245, 8.21585, 8.22495, 8.1628, 8.24471, 8.11305, 8.22922, 8.15958, 123.771, 163.125, 61.000000, 774.792653
6.66667, 6.9274, 6.53481, 6.67847, 7.47955, 7.59552, 8.17308, 7.99207, 7.63345, 7.88464, 8.0755, 7.65469, 7.45963, 7.23172, 7.93137, 7.67116, 119.59, 159.397, 59.000000, 775.793648
6.47092, 5.93625, 5.96573, 6.19669, -65529.2, 7.14452, 6.19034, 6.84187, 6.86993, 6.94788, 6.28983, 6.56229, 7.02466, 6.77509, 6.97433, 7.02136, -65430, 144.704, 51.000000, 776.794645
6.14384, 6.04449, 5.55266, 6.06564, 5.50787, 6.28386, 6.09438, 6.61481, 6.04245, 6.02333, 6.69794, 6.38161, 7.02589, 6.71503, 5.99928, 7.12735, 100.32, 138.827, 46.000000, 777.796345
5.72556, 5.98369, 5.9767, 5.90915, 6.23579, 6.28537, 8.06779, 6.81918, 5.95218, 6.1884, 6.38588, 6.16969, 6.86281, 6.84224, 6.34543, 7.88017, 103.63, 141.932, 50.000000, 778.797381
6.19572, 6.40862, 5.9265, 6.37817, 6.18808, 6.4492, 8.59827, 6.09926, 6.34827, 6.35703, 7.34009, 6.76111, 6.50569, 6.58339, 6.55374, 6.57451, 105.268, 143.596, 50.000000, 779.798298
6.88747, 6.84914, 6.55969, 6.85066, 7.86455, 7.24767, 7.18758, 7.35014, 7.103, 7.08621, 7.36729, 7.50496, 7.35661, 7.12135, 6.66893, 7.55368, 114.559, 154.01, 56.000000, 780.799245
6.93773, 6.66943, 7.21956, 6.06569, 6.21243, 6.10461, 6.37802, 6.24213, 6.08678, 6.8092, 6.25487, 6.80159, 7.12648, 6.78203, 6.80766, 6.63438, 105.133, 144.162, 51.000000, 781.800203
7.21904, 7.04163, 7.84094, 7.02988, 7.75233, 7.57999, 7.48209, 7.181, 7.51958, 7.12003, 6.78696, 7.21866, 7.51897, 7.97025, 7.15944, 7.39404, 117.815, 156.761, 57.000000, 782.801303
6.87817, 7.49123, 7.14127, 7.26254, 8.26492, 8.63528, 7.95096, 8.0106, 7.7085, 7.6597, 8.11099, 8.08336, 7.49683, 7.71437, 7.21539, 7.45317, 123.077, 162.492, 61.000000, 783.802369
6.9996, 6.86972, 6.4929, 7.1743, 8.28664, 7.63142, 7.4292, 7.76146, 7.49695, 7.21759, 7.75853, 7.28194, 7.25952, 7.20146, 7.10463, 7.01421, 116.98, 156.63, 58.000000, 784.803234
7.57605, 6.99237, 6.49274, 6.50217, 7.67442, 7.52966, 7.02055, 6.93628, 6.8472, 7.21666, 7.45059, 7.69322, 7.20566, 7.32703, 7.12502, 7.00352, 114.593, 153.694, 56.000000, 785.804274
6.48251, 6.4218, 6.12761, 7.91408, 6.55792, 6.85052, 6.44679, 6.48538, 5.47604, 4.83623, 6.66553, 6.15034, 6.22438, 6.59717, 6.37912, 6.14856, 101.764, 140.275, 48.000000, 786.805469
5.83266, 5.52695, 6.2274, 8.3932, 6.25572, 5.73805, 5.92404, 5.69551, 6.18747, 5.50374, 5.87306, 5.98085, 6.29964, 6.16402, 6.7135, 6.04565, 98.3615, 136.471, 46.000000, 787.806416
