Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
3.77063, 3.77744, 3.81883, 4.12407, 4.60471, 3.89639, 4.56877, 3.79004, 4.61562, 5.20023, 3.89415, 4.42046, 4.0009, 3.95609, 3.90564, 3.90474, 66.2487, 98.6809, 32.000000, 1253.209378
4.42346, 4.43636, 4.81366, 4.72247, 3.82137, 3.9129, 5.78407, 4.11331, 4.41542, 4.62076, 4.43565, 4.53224, 4.54605, 4.54031, 4.3972, 4.55035, 72.0656, 104.877, 45.000000, 1254.210330
4.78107, 4.76868, 4.54356, 4.7961, 4.40779, 4.56795, 4.75105, 4.7849, 4.75726, 4.64465, 4.51518, 4.56859, 4.74811, 4.84671, 4.82022, 4.81721, 75.119, 108.858, 42.000000, 1255.211250
4.34937, 3.77582, 3.54146, 4.02122, 4.4744, 4.46158, 4.26845, 4.38593, 4.22632, 4.60567, 4.27786, 4.49774, 4.44972, 4.54601, 4.97942, 4.37646, 69.2374, 101.998, 42.000000, 1256.212168
2.89854, 2.50948, 2.62656, 3.04663, 4.21794, 4.16919, 4.52129, 4.12251, 4.48857, 4.48198, 4.4126, 4.52536, 4.77376, 5.68234, 4.5853, 4.53976, 65.6018, 98.5902, 32.000000, 1257.213150
3.95576, 3.92062, 3.84178, 4.08493, 4.0506, 3.73647, 3.90556, 3.83464, 3.77412, 4.21724, 3.76222, 3.9048, 3.80206, 4.1424, 5.85986, 3.96042, 64.7535, 96.5916, 35.000000, 1258.214156
5.04308, 4.90746, 4.838, 5.11996, 5.05965, 5.03191, 4.964, 5.12827, 5.11366, 5.10277, 4.97136, 5.0056, 5.11288, 5.06564, 4.96114, 4.95273, 80.3781, 114.474, 49.000000, 1259.215129
4.81906, 4.65227, 4.7823, 4.57481, 4.44122, 4.49663, 4.85269, 4.49542, 5.13182, 4.81111, 4.85249, 4.91002, 5.05858, 4.89326, 5.01773, 4.89754, 76.687, 110.544, 45.000000, 1260.216048
4.02811, 4.29636, 4.01149, 4.16055, 4.12257, 3.8936, 4.22966, 4.11011, 3.94402, 4.14394, 3.98355, 4.37369, 4.1263, 4.28462, 4.18344, 4.02945, 65.9214, 98.2707, 41.000000, 1261.216932
4.24512, 4.51956, 4.45471, 4.05202, 3.44452, 3.94307, 4.1669, 3.7874, 4.31075, 4.30728, 4.27075, 4.3382, 4.6855, 4.26178, 4.21036, 4.59427, 67.5922, 100.6, 33.000000, 1262.217833
3.95349, 4.87889, 6.59013, 3.62122, 4.0217, 3.75735, 3.86206, 3.92986, 3.76103, 3.99338, 3.59309, 3.9538, 3.84494, 4.2108, 3.77901, 4.07176, 65.8225, 97.8988, 31.000000, 1263.218831
4.16159, 3.964, 4.07259, 4.08687, 4.0087, 4.0538, 4.30194, 4.16826, 4.18677, 4.12766, 3.9424, 4.29979, 4.27875, 4.29637, 4.30759, 4.16307, 66.4201, 98.9505, 42.000000, 1264.219791
3.97757, 4.12099, 3.78558, 4.10135, 4.29198, 4.31567, 4.17804, 4.08565, 4.09615, 4.43884, 4.24022, 4.2719, 4.33186, 4.39436, 4.18388, 4.26303, 67.0771, 99.6574, 41.000000, 1265.220792
4.58186, 4.70615, 4.65193, 4.38792, 4.6442, 4.21057, 4.35208, 4.2621, 4.51764, 4.22929, 4.17473, 4.59229, 3.95697, 4.72887, 4.45085, 4.73801, 71.1855, 104.626, 35.000000, 1266.221803
3.94977, 3.77838, 4.00789, 3.84315, 3.80821, 4.05943, 3.90131, 3.88011, 3.89186, 4.15723, 3.64508, 4.2238, 5.13806, 4.44969, 3.90768, 5.43167, 66.0733, 98.2912, 35.000000, 1267.222669
4.4353, 4.60098, 4.80438, 6.04329, 5.12294, 4.62193, 4.79521, 4.74437, 4.5293, 4.61415, 4.33743, 4.42928, 4.8875, 4.97905, 4.8562, 4.84883, 76.6501, 109.874, 44.000000, 1268.223597
4.74092, 4.84647, 5.02112, 4.87701, 5.01558, 5.08224, 4.93068, 4.95259, 5.18106, 5.30171, 4.88719, 5.12613, 4.9753, 5.07385, 5.13846, 4.90106, 80.0514, 114.128, 49.000000, 1269.224511
4.56879, 4.37436, 4.33319, 4.58611, 4.61069, 4.45235, 4.32684, 4.75641, 4.37047, 4.59476, 4.36708, 4.55397, 4.97089, 4.61732, 4.62041, 4.58669, 72.6903, 106.229, 40.000000, 1270.225454
4.23444, 4.48178, 4.16939, 4.15578, 4.11613, 4.20108, 4.17175, 4.47127, 4.46942, 4.54086, 4.12695, 4.50856, 4.02911, 4.1109, 3.88408, 4.32022, 67.9917, 100.551, 43.000000, 1271.226469
4.09106, 4.32854, 4.0798, 4.02403, 4.18137, 4.15874, 4.0934, 4.29916, 5.07809, 4.32347, 4.47552, 4.77594, 3.80313, 3.89758, 3.84001, 3.93097, 67.3808, 100.312, 33.000000, 1272.227476
3.77094, 3.97552, 3.855, 3.92677, 3.93301, 4.10219, 4.00061, 4.16219, 3.92007, 5.76634, 3.79727, 3.80408, 4.08488, 4.35562, 3.98497, 4.29811, 65.7376, 97.8035, 40.000000, 1273.230686
4.30962, 4.71556, 4.31316, 4.19832, 4.39832, 4.43181, 4.51506, 4.43309, 4.7261, 6.24341, 4.3873, 4.85156, 3.80875, 4.15648, 4.21307, 3.96025, 71.6618, 104.973, 37.000000, 1274.231822
3.91492, 4.14003, 3.83505, 4.03519, 4.58965, 4.46454, 4.11122, 4.45415, 4.10378, 4.24591, 3.90663, 4.15298, 3.89713, 4.06891, 4.29257, 4.79536, 67.008, 99.6453, 40.000000, 1275.232803
4.03589, 3.98608, 4.20717, 4.09961, 4.05681, 3.78761, 3.80928, 4.36038, 3.97824, 3.94586, 4.17017, 4.04915, 3.88739, 3.98535, 5.60466, 5.03755, 67.0012, 99.7761, 32.000000, 1276.233827
3.99387, 3.80019, 3.77893, 3.79391, 3.99873, 4.33414, 4.25417, 4.14903, 3.94312, 3.81865, 4.07794, 4.11241, 5.04366, 4.01756, 3.91847, 5.23257, 66.2673, 98.1798, 36.000000, 1277.234862
5.11517, 5.04628, 5.23346, 5.41991, 5.13313, 5.4218, 5.21347, 5.29929, 5.43851, 5.5726, 5.60406, 5.50053, 5.55908, 5.38593, 5.21671, 5.21193, 85.3719, 119.657, 48.000000, 1278.235859
4.90729, 4.9055, 4.91457, 4.98418, 5.10548, 4.8907, 5.22177, 5.0547, 5.09572, 5.49382, 5.30502, 5.08311, 5.42548, 5.13818, 5.15102, 5.06731, 81.7439, 115.835, 47.000000, 1279.236773
4.23402, 4.30957, 4.34702, 4.30714, 4.20386, 4.16216, 4.12697, 4.189, 4.21701, 4.37219, 4.12964, 4.10434, 3.58801, 3.99609, 4.33493, 4.16977, 66.7917, 99.3257, 37.000000, 1280.237722
4.3898, 4.50587, 4.23389, 4.26656, 4.48088, 4.4906, 4.38582, 4.47739, 3.89392, 3.45512, 4.0795, 4.44789, 4.69818, 4.41336, 4.51895, 4.51987, 69.2576, 102.338, 36.000000, 1281.238694
1.8718, 1.69493, 1.39684, 2.23607, 4.3838, 4.3506, 4.46042, 4.26788, 6.18987, 5.68974, 4.44318, 5.55602, 4.93398, 4.51385, 4.74501, 4.67233, 65.4063, 97.9314, 29.000000, 1282.239512
3.63538, 3.82288, 3.81519, 3.74405, 3.87863, 3.72874, 3.78773, 3.50427, 3.66721, 3.83421, 3.62857, 3.69107, 3.63518, 3.77147, 3.79668, 3.49925, 59.4405, 91.2248, 33.000000, 1283.240401
4.07248, 4.40157, 4.18802, 4.53427, 4.37375, 4.51767, 4.50536, 4.60046, 4.79883, 4.86066, 4.58069, 4.61597, 4.87747, 4.61366, 4.58847, 4.52069, 72.65, 105.47, 42.000000, 1284.241293
3.77797, 3.97929, 3.9769, 3.71187, 4.114, 4.13103, 4.14505, 4.18178, 4.33681, 4.09003, 4.33224, 4.22751, 4.72701, 4.72806, 4.53465, 5.19302, 68.1872, 101.089, 32.000000, 1285.242158
4.0943, 4.02271, 3.94865, 4.93253, 4.03769, 4.30161, 4.01881, 4.23323, 3.7106, 3.79759, 3.81964, 3.86551, 4.93999, 4.12708, 4.60126, 4.37631, 66.8275, 98.852, 40.000000, 1286.243048
4.56319, 4.50418, 4.51028, 4.62979, 4.68185, 4.66443, 4.78679, 4.39307, 4.58643, 4.317, 4.30138, 4.22992, 4.36098, 4.67981, 6.42072, 4.75156, 74.3814, 107.583, 41.000000, 1287.243904
5.12726, 5.33153, 4.98737, 5.03589, 4.92613, 5.03912, 4.90479, 4.93735, 4.98932, 4.99167, 5.17499, 5.17122, 5.27257, 5.11577, 5.02428, 5.08185, 81.1111, 115.232, 48.000000, 1288.244766
4.49866, 4.68765, 4.43092, 4.57442, 4.24364, 4.51544, 4.30206, 4.74245, 4.42885, 4.5153, 4.6041, 4.68065, 4.80077, 4.96809, 4.58449, 5.08566, 73.6631, 107.346, 42.000000, 1289.245633
4.18973, 4.28975, 4.2872, 4.47929, 4.17062, 4.15939, 4.16762, 4.07738, 4.34799, 4.40051, 4.18311, 4.39308, 4.49161, 4.60022, 4.44739, 4.16162, 68.8465, 101.433, 41.000000, 1290.246528
4.24583, 4.22717, 5.59425, 4.26718, 3.55698, 4.05737, 4.03603, 3.46149, 4.41194, 4.17357, 4.23984, 4.23494, 4.28795, 4.27663, 4.63554, 4.43372, 68.1404, 101.102, 34.000000, 1291.247376
3.64854, 5.61703, 3.61284, 4.08104, 4.45482, 3.70065, 3.78558, 4.24794, 3.68919, 3.82018, 3.78558, 3.7399, 3.58267, 3.66383, 3.96423, 3.66472, 63.0588, 94.808, 34.000000, 1292.248276
3.95892, 4.07233, 4.27899, 6.05338, 3.53018, 3.64301, 3.56693, 3.6049, 3.71288, 3.8015, 3.70569, 3.728, 3.85675, 4.35194, 3.63208, 3.89346, 63.3909, 95.6739, 36.000000, 1293.249239
4.47014, 4.85654, 4.62868, 4.34439, 4.70673, 4.29849, 4.38492, 4.34782, 4.28856, 4.31926, 4.41817, 4.44904, 4.41708, 4.48761, 4.86467, 4.38753, 71.6696, 104.139, 41.000000, 1294.250148
4.19594, 4.06407, 4.16664, 4.27847, 4.47023, 4.61005, 4.03452, 4.11703, 4.91316, 4.62898, 4.4852, 4.70761, 3.83658, 4.08751, 3.63547, 4.59192, 68.8234, 101.922, 33.000000, 1295.251030
3.69682, 3.77356, 3.74281, 3.74939, 3.57419, 3.76729, 3.45267, 3.55893, 3.5724, 5.81625, 3.97186, 4.35828, 3.69128, 3.71829, 3.86162, 3.92725, 62.2329, 93.6545, 33.000000, 1296.251935
5.16325, 5.03954, 5.2435, 5.05063, 5.02742, 5.10023, 5.19357, 4.98317, 5.26759, 5.24466, 5.09682, 4.99409, 5.37122, 5.09938, 5.10905, 5.12338, 82.1075, 116.293, 49.000000, 1297.252856
4.94257, 5.12663, 5.11742, 4.92725, 5.21765, 5.06833, 4.97232, 5.0199, 5.19385, 5.26253, 5.11079, 5.12241, 5.28624, 5.04372, 5.01698, 5.29677, 81.7253, 115.951, 50.000000, 1298.253862
4.98573, 4.94118, 5.03923, 4.793, 5.08035, 4.77646, 4.80922, 4.86143, 5.13786, 5.08397, 5.02881, 5.01347, 4.91618, 5.31383, 4.95296, 5.00589, 79.7396, 113.762, 45.000000, 1299.254977
4.05734, 4.18816, 4.45885, 4.64967, 4.45909, 4.18741, 4.11348, 4.0901, 4.43242, 4.34981, 4.23274, 4.36017, 4.20667, 4.23816, 4.3056, 4.50583, 68.8355, 101.288, 41.000000, 1300.256037
4.25943, 4.46747, 4.10353, 4.10799, 4.63837, 4.67053, 4.63652, 4.28223, 4.52859, 4.31053, 4.29965, 4.32339, 4.31523, 3.63371, 3.85204, 4.05888, 68.4881, 101.701, 34.000000, 1301.256948
5.06685, 3.63571, 6.40802, 4.11545, 3.69006, 3.75168, 3.76193, 3.67923, 3.73302, 3.56454, 3.38324, 3.70567, 3.76237, 3.82019, 3.84036, 4.08415, 64.0025, 95.9946, 31.000000, 1302.257910
3.47412, 3.59341, 3.7933, 3.54047, 4.52336, 3.78584, 3.12672, 3.23369, 3.33238, 3.00824, 3.20374, 3.31371, 4.18822, 4.11597, 4.13649, 3.96239, 58.332, 89.8826, 35.000000, 1303.258874
4.7692, 4.24258, 4.11359, 4.3277, 4.03798, 4.3118, 3.96753, 3.87442, 4.46765, 4.56572, 4.57599, 4.57291, 4.47429, 4.6671, 4.65573, 4.3344, 69.9586, 103.241, 35.000000, 1304.259691
3.81131, 3.98869, 4.03023, 4.07539, 3.99698, 4.0396, 4.01527, 4.51677, 4.1006, 5.69992, 5.33365, 4.36285, 4.13745, 4.25179, 4.2381, 4.32393, 68.9225, 101.152, 36.000000, 1305.260502
4.72154, 4.59247, 4.64417, 4.74156, 4.67491, 4.64734, 4.59619, 4.50887, 5.90155, 5.26476, 4.64371, 4.87663, 4.91319, 5.23993, 4.88939, 4.94455, 77.8008, 111.085, 44.000000, 1306.261449
5.03922, 5.26207, 5.04333, 5.23013, 5.38979, 5.32155, 5.20541, 5.27072, 5.18135, 5.10068, 5.24409, 5.19159, 5.59444, 5.12471, 5.52824, 5.29961, 84.0269, 118.314, 48.000000, 1307.262343
5.19733, 5.36703, 5.20827, 5.44263, 5.30833, 5.18671, 5.4072, 5.201, 5.25438, 5.46873, 5.57362, 5.3669, 5.16142, 5.27791, 5.21255, 5.22093, 84.8549, 119.101, 48.000000, 1308.263163
4.23326, 4.33774, 3.96553, 4.30029, 4.58841, 4.45753, 4.33868, 4.5448, 4.24911, 4.42592, 4.0159, 4.49213, 4.40344, 4.53661, 4.56674, 4.56973, 70.0258, 103.01, 39.000000, 1309.264105
4.30257, 4.70758, 4.30476, 4.5168, 4.53233, 4.41545, 4.30325, 4.47157, 4.23329, 4.10646, 3.84843, 4.20657, 4.22324, 4.18059, 4.64832, 4.44617, 69.4474, 102.423, 37.000000, 1310.265142
3.61964, 4.08847, 5.9037, 3.76376, 3.9431, 4.30983, 3.98642, 4.84598, 3.75677, 4.0022, 3.43878, 3.66841, 3.95462, 4.34528, 4.13678, 4.06767, 65.8314, 98.3604, 31.000000, 1311.266103
4.36578, 4.10349, 5.21353, 5.07399, 3.65961, 3.57973, 3.54167, 3.56207, 4.06133, 3.99919, 4.12372, 4.23698, 4.18964, 4.43724, 4.40045, 4.23325, 66.7817, 98.3442, 35.000000, 1312.267008
4.72478, 4.60986, 4.45264, 4.3712, 4.63699, 3.97856, 4.1622, 4.23607, 5.35802, 4.69841, 4.80228, 4.77368, 4.7182, 4.70616, 4.58034, 4.87122, 73.6806, 107.007, 36.000000, 1313.267876
3.63882, 3.81052, 3.70473, 3.74106, 3.85147, 4.40549, 4.04817, 3.75513, 3.77719, 6.51886, 5.34837, 3.91147, 4.13289, 4.12598, 4.2937, 4.34135, 67.4052, 99.8342, 31.000000, 1314.268702
4.45149, 4.33575, 4.31841, 4.26067, 4.418, 4.4249, 4.5244, 4.50406, 4.19333, 4.56361, 4.12865, 4.62326, 4.36331, 4.30167, 4.30618, 4.561, 70.2787, 102.819, 42.000000, 1315.269602
5.51602, 5.12944, 5.22688, 5.24211, 5.30222, 5.42233, 5.30647, 5.23311, 5.38141, 5.42268, 5.38399, 5.18373, 5.58209, 5.33949, 5.10265, 5.28696, 85.0616, 119.363, 48.000000, 1316.271008
5.32997, 5.80092, 5.47581, 5.50261, 5.49551, 5.41008, 5.45949, 5.44942, 5.47997, 5.61874, 5.31509, 5.45808, 5.67226, 5.50948, 5.71077, 5.70824, 88.3964, 123.051, 47.000000, 1317.271901
4.22488, 3.99629, 4.24136, 4.15691, 4.78587, 4.39267, 4.96014, 4.67719, 4.12595, 4.34254, 4.62196, 4.5558, 4.87955, 4.68852, 4.62173, 4.59361, 71.865, 105.519, 38.000000, 1318.272806
4.46976, 4.757, 4.15204, 4.2872, 4.4258, 4.53819, 4.79047, 4.75093, 4.35617, 4.42824, 4.23985, 4.07321, 4.16785, 4.21529, 4.23767, 4.21718, 70.1068, 102.862, 38.000000, 1319.273808
3.77859, 3.89557, 5.25305, 4.06088, 4.08395, 4.33109, 4.23038, 3.82487, 3.07671, 3.37778, 3.26993, 3.56371, 3.0681, 3.41646, 2.86084, 2.91628, 59.0082, 91.7447, 27.000000, 1320.274872
1.78534, 2.17476, 1.65651, 6.19443, 3.116, 2.90842, 3.05774, 2.74141, 2.21431, 2.12888, 2.2493, 2.21605, 2.8271, 2.88104, 2.72403, 2.52457, 43.3999, 73.5908, 25.000000, 1321.275891
4.15987, 4.26823, 3.88919, 4.16548, 4.12628, 4.37642, 4.51707, 4.38028, 4.78697, 4.34416, 4.71495, 4.55595, 4.75163, 3.58174, 3.56577, 3.85187, 68.0359, 101.155, 33.000000, 1322.276765
3.80029, 4.14948, 4.13785, 3.82896, 4.03712, 3.88211, 4.04428, 4.0067, 3.83336, 3.94485, 4.23869, 3.73361, 3.54379, 7.36263, 5.88332, 3.68967, 68.1167, -65435.4, 30.000000, 1323.277711
4.42998, 4.60423, 4.46532, 4.64001, 3.64699, 3.78835, 3.92894, 3.68759, 4.64423, 4.78333, 4.73891, 4.69031, 5.00282, 4.91817, 7.2458, 4.75822, 73.9732, 106.547, 44.000000, 1324.278651
4.95703, 5.01546, 4.96809, 5.46889, 5.36211, 5.34044, 5.30316, 5.77679, 5.61697, 5.33556, 5.72318, 5.24394, 5.5058, 5.41939, 5.51872, 5.57953, 86.1351, 120.075, 49.000000, 1325.279577
5.46086, 5.5058, 5.50005, 5.44984, 5.43188, 5.43442, 5.43172, 5.35632, 5.77351, 5.55249, 5.79524, 5.82941, 5.64725, 5.57835, 5.75092, 5.71016, 89.2082, 123.572, 53.000000, 1326.280480
4.85872, 4.84746, 4.74104, 4.80971, 4.94341, 4.89784, 5.07056, 5.03928, 4.74901, 4.9467, 5.03728, 5.04781, 5.17523, 5.21356, 5.3632, 5.40398, 80.1448, 114.011, 47.000000, 1327.281436
4.25229, 4.31046, 4.16013, 4.30313, 4.50243, 4.28493, 4.44072, 4.3503, 4.55276, 4.60707, 4.60284, 4.65874, 4.61682, 4.69339, 4.37567, 4.69528, 71.407, 103.906, 48.000000, 1328.282369
4.49658, 4.68581, 4.33052, 4.4996, 4.48125, 4.51839, 4.51289, 4.81676, 5.16174, 5.24855, 5.10635, 4.52385, 4.78825, 4.85892, 4.9438, 4.76076, 75.734, 108.847, 38.000000, 1329.283328
4.46341, 4.42032, 4.33109, 4.49783, 4.4187, 4.4584, 4.3748, 4.47346, 4.261, 4.45886, 4.28577, 6.09273, 4.58061, 4.18828, 4.63789, 4.21983, 72.163, 104.107, 45.000000, 1330.284206
4.84659, 4.7448, 4.57693, 4.80154, 4.85474, 5.20332, 4.80428, 4.92897, 5.16917, 5.06108, 4.70027, 5.98192, 4.75496, 5.04588, 5.12177, 4.90573, 79.502, 112.621, 43.000000, 1331.285111
5.166, 5.23427, 5.24654, 5.36069, 5.52739, 5.35226, 5.21832, 5.33932, 5.57614, 5.6671, 5.54405, 5.38342, 5.71918, 5.7229, 5.68669, 6.05902, 87.8033, 121.793, 50.000000, 1332.286196
4.18513, 3.61519, 4.06274, 4.08214, 3.52837, 3.53136, 3.7843, 3.67447, 4.13583, 3.91008, 3.66397, 3.94218, 4.47073, 3.92456, 7.81433, 4.18784, 66.5132, 99.0523, 29.000000, 1333.287266
4.01883, 4.28793, 3.93036, 4.06194, 3.33257, 4.34369, 3.33301, 3.59747, 4.11356, 4.12885, 4.31076, 4.34134, 4.09579, 4.27049, 4.23709, 4.16785, 64.5715, 96.6878, 36.000000, 1334.288189
5.01651, 5.16188, 5.10469, 5.16325, 5.03371, 5.08849, 5.16515, 5.1086, 5.08931, 5.31447, 5.24702, 5.27467, 5.19685, 5.10315, 5.07642, 5.21873, 82.3629, 116.064, 46.000000, 1335.289100
4.28926, 4.25278, 4.35776, 4.33846, 4.42046, 4.25215, 4.37793, 4.14848, 4.34837, 4.50369, 4.308, 4.4113, 5.03006, 4.47142, 4.59113, 4.49818, 70.5994, 103.439, 37.000000, 1336.290046
4.09628, 4.04515, 4.10567, 4.07985, 3.99661, 4.08347, 4.0376, 4.24405, 4.00635, 4.1787, 4.47333, 3.90405, 4.20155, 3.6597, 3.74863, 3.66393, 64.5249, 96.0091, 40.000000, 1337.290993
4.04675, 4.114, 4.02484, 4.15976, 4.36386, 4.06728, 4.09241, 4.04347, 5.14526, 4.30034, 4.4686, 4.62549, 3.82738, 4.45497, 3.70979, 3.89224, 67.3364, 99.6848, 31.000000, 1338.291877
3.27095, 3.37691, 3.5538, 3.37259, 3.33804, 3.46837, 3.31541, 3.39206, 5.52283, 3.59076, 3.87772, 3.45978, 3.61659, 3.98853, 3.75682, 3.61823, 58.5194, 89.1057, 32.000000, 1339.293159
4.4321, 4.4093, 4.93019, 4.74498, 4.69609, 4.57512, 4.70186, 4.89455, 4.64435, 4.95703, 4.51616, 4.78947, 4.94167, 5.21432, 4.91025, 4.92996, 76.2874, 109.452, 42.000000, 1340.294092
4.56505, 4.45282, 4.65482, 4.59448, 4.53477, 4.41328, 4.67458, 4.82358, 4.32661, 4.51392, 4.53445, 4.4585, 4.57637, 4.44493, 5.01125, 4.85507, 73.4345, 106.232, 42.000000, 1341.294975
3.91309, 4.21268, 3.99054, 3.64481, 3.89015, 4.45613, 4.01544, 3.73183, 4.04237, 4.96434, 4.00636, 3.93388, 3.95453, 4.15588, 7.47816, 4.45901, 68.8492, 101.367, 33.000000, 1342.295888
4.46515, 4.57227, 4.5312, 4.49875, 4.04779, 3.84976, 3.78288, 4.11668, 4.45758, 4.63306, 4.39496, 4.67421, 4.63503, 5.01013, 6.30521, 4.7915, 72.7662, 105.491, 43.000000, 1343.296797
4.34618, 4.3587, 4.39998, 4.62459, 4.58957, 4.79506, 4.54001, 4.51694, 4.56927, 4.46547, 4.54623, 4.61571, 4.55055, 4.59604, 4.42984, 4.61162, 72.5558, 105.541, 48.000000, 1344.297755
4.51642, 4.42198, 4.51892, 4.53078, 4.73059, 4.79515, 4.66982, 4.67346, 4.95686, 4.78824, 4.56534, 4.75266, 4.78723, 5.1004, 4.66603, 4.65216, 75.126, 108.408, 47.000000, 1345.298702
3.85089, 3.82858, 3.80162, 4.13849, 3.91257, 4.09985, 3.85294, 4.06393, 3.96078, 3.95557, 3.85669, 4.04634, 3.96681, 3.92867, 4.05627, 3.74841, 63.0684, 94.6963, 40.000000, 1346.299636
4.54576, 4.33598, 4.29243, 4.25734, 4.24716, 4.29422, 4.26982, 4.53505, 4.52757, 4.78717, 4.75775, 4.60429, 4.13005, 4.28371, 4.22215, 4.03239, 70.1229, 102.765, 34.000000, 1347.300534
3.74887, 3.96581, 3.44789, 3.87691, 3.62471, 3.56384, 3.66449, 3.47758, 4.08925, 3.7178, 3.90517, 4.17331, 4.02147, 4.34496, 3.63422, 6.73383, 63.9901, 95.2349, 35.000000, 1348.301463
4.49655, 4.30147, 4.23801, 4.49995, 4.28896, 4.58133, 4.5092, 4.49681, 4.25543, 4.158, 4.29001, 4.18977, 5.02425, 4.39491, 4.4035, 6.46985, 72.598, 105.019, 39.000000, 1349.302400
3.84883, 4.56479, 3.93394, 3.92078, 4.18515, 4.42027, 4.15019, 4.41597, 3.83197, 4.01328, 3.87894, 3.89551, 4.67734, 4.66403, 4.31718, 4.77177, 67.4899, 99.7678, 40.000000, 1350.303369
3.51656, 4.05911, 3.64082, 3.43478, 4.24283, 4.12341, 4.04782, 3.55704, 3.63934, 3.6817, 3.52397, 3.54404, 5.30409, 5.28558, 3.92839, 4.93445, 64.4639, 96.7002, 29.000000, 1351.304290
4.09033, 3.98172, 4.23087, 4.25946, 4.0556, 4.21829, 4.24069, 4.16782, 4.24719, 4.25674, 4.11557, 4.00787, 4.34149, 4.351, 4.32599, 4.79198, 67.6826, 99.6746, 39.000000, 1352.305179
5.19287, 5.36652, 4.95984, 5.1452, 5.14467, 5.27289, 5.32516, 5.02504, 5.13341, 5.03282, 4.92822, 5.23265, 5.3914, 5.19968, 5.11491, 5.16823, 82.6335, 116.125, 47.000000, 1353.306165
4.78593, 4.89268, 4.97269, 4.67734, 4.76588, 4.96899, 4.92767, 4.89017, 4.71317, 4.71912, 4.83803, 4.77679, 4.86987, 4.75885, 4.65825, 4.88589, 77.1013, 110.179, 47.000000, 1354.307109
4.05099, 4.14639, 4.40941, 4.39955, 4.26918, 4.58723, 4.71811, 4.59477, 4.30942, 4.28497, 4.36269, 4.23853, 4.25702, 4.11407, 4.32217, 4.29993, 69.3644, 101.967, 39.000000, 1355.308012
3.30334, 3.52335, 3.3912, 4.02371, 3.94887, 3.91373, 3.99158, 4.09366, 3.98312, 3.98335, 3.91803, 3.91234, 4.0083, 4.07407, 4.52524, 3.8289, 62.4228, 93.8977, 41.000000, 1356.308860
4.81956, 4.5811, 4.03314, 3.90224, 3.96947, 3.97023, 4.21428, 4.1021, 3.80823, 3.90651, 4.04575, 4.03923, 3.67804, 3.79021, 4.29993, 3.84337, 65.0034, 97.0524, 31.000000, 1357.309777
5.38496, 3.12509, 3.08049, 2.90613, 2.40463, 2.66685, 3.31203, 2.92798, 3.20595, 3.30676, 3.74713, 3.27394, 3.11963, 3.28703, 2.99373, 3.32565, 52.068, 82.0929, 28.000000, 1358.310749
4.68314, 4.62784, 4.53156, 4.43076, 4.60034, 4.41489, 4.39799, 4.66766, 4.77029, 4.70016, 4.93346, 4.74495, 4.72034, 4.91591, 4.54257, 4.67195, 74.3538, 107.354, 39.000000, 1359.311714
3.73634, 3.91437, 4.44057, 4.41704, 4.21825, 4.10112, 3.93575, 4.38686, 5.33354, 3.8624, 5.22057, 4.05463, 4.20158, 3.97791, 3.99657, 4.14368, 67.9411, 100.091, 35.000000, 1360.312557
4.62956, 4.82961, 4.55339, 4.91707, 4.76379, 4.6996, 4.73936, 4.93442, 4.94873, 5.02997, 6.34502, 5.07402, 4.17308, 4.11792, 4.0688, 3.94382, 75.7682, 108.649, 43.000000, 1361.313413
4.85623, 4.79904, 4.69167, 4.61313, 4.86673, 4.75966, 4.9052, 4.92207, 4.93533, 4.86885, 5.24387, 4.89391, 5.03746, 4.97423, 5.01039, 4.86786, 78.2456, 111.608, 47.000000, 1362.314406
4.69812, 4.89087, 4.75829, 4.85292, 4.7457, 4.94142, 4.86217, 4.80258, 5.10062, 5.03554, 5.12834, 4.96954, 4.99052, 4.99954, 5.21245, 4.97386, 78.9625, 112.332, 47.000000, 1363.315379
4.77502, 4.87158, 4.69344, 4.85628, 4.91832, 4.69484, 5.00166, 4.67558, 5.04224, 4.98283, 4.6358, 4.72565, 4.8252, 4.76021, 4.81345, 4.80151, 77.0736, 110.329, 48.000000, 1364.316299
3.80745, 3.72693, 3.81789, 3.78493, 3.40868, 3.50768, 3.3033, 3.32022, 3.62135, 4.12268, 4.08255, 4.048, 3.95828, 3.84879, 3.97667, 3.9306, 60.266, 91.8157, 39.000000, 1365.317259
4.21083, 4.22169, 4.25609, 4.06126, 4.22652, 3.80048, 4.01537, 3.9624, 4.26741, 4.23378, 4.40125, 4.18579, 4.29776, 3.99985, 4.39748, 3.8438, 66.3817, 98.8264, 35.000000, 1366.318166
4.80482, 2.51697, 4.05025, 3.62589, 3.34142, 2.7791, 3.01837, 2.92009, 2.9352, 2.75797, 2.75735, 2.63667, 3.105, 2.79416, 3.31071, 2.99869, 50.3526, 81.009, 29.000000, 1367.319041
5.02875, 3.25681, 3.36197, 3.56691, 3.1725, 3.08717, 3.19986, 3.23529, 3.62555, 3.27518, 3.27103, 3.71919, 4.38191, 3.9142, 3.69073, 3.87566, 57.6627, 88.8397, 37.000000, 1368.320007
