Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
5.27505, 5.076, 5.0274, 5.59657, 5.11942, 5.71767, 5.34172, 5.77383, 5.66028, 6.24319, 6.09706, 6.11676, 5.79683, 6.37462, 5.77043, 5.84314, 90.83, 127.597, 46.000000, 488.484933
3.50621, 3.1937, 5.72003, 4.57228, 2.35817, 2.68713, 3.19493, 2.16628, 3.53253, 3.45621, 2.61838, 2.52512, 4.65096, 6.9431, 3.23579, 4.22591, 58.5867, 92.9781, 22.000000, 489.486023
4.91833, 4.76755, 5.0806, 4.79945, 4.82014, 4.8382, 4.82779, 4.88033, 4.46225, 4.88802, 4.7095, 5.27754, 4.6579, 4.67084, 4.28049, 5.15637, 77.0353, 111.437, 38.000000, 490.487051
5.32401, 5.89745, 5.3575, 5.37883, 5.93971, 5.75514, 5.75391, 5.59052, 5.73999, 5.61215, 6.40062, 6.18593, 5.3532, 5.38382, 5.64575, 6.43083, 91.7493, 128.736, 47.000000, 491.488076
5.22554, 5.34413, 4.95439, 5.11304, 5.89948, 5.7123, 5.64128, 5.54747, 5.70703, 6.09023, 5.5132, 6.13188, 6.14992, 5.85681, 6.31339, 5.4333, 90.6334, 127.609, 46.000000, 492.488874
5.67732, 6.69348, 6.28873, 5.46085, 5.55249, 5.22487, 5.47198, 5.39491, 5.3054, 5.34877, 5.71078, 5.79811, 5.53323, 5.64456, 6.42216, 5.49377, 91.0214, 127.968, 48.000000, 493.489775
5.33481, 5.39211, 5.40083, 5.80858, 5.40799, 5.48491, 5.37093, 5.30101, 5.7412, 5.47865, 5.55032, 5.61198, 6.6515, 5.52939, 5.86986, 6.86972, 90.8038, 127.67, 46.000000, 494.490699
5.07944, 5.21799, 5.28841, 5.18198, 5.47296, 5.54022, 5.32219, 5.55499, 5.89471, 5.95441, 5.38545, 5.86473, 6.21187, 5.82336, 6.18291, 6.14677, 90.1224, 127.076, 47.000000, 495.491615
5.3092, 5.40993, 5.62317, 5.18733, 5.14442, 5.27718, 5.92993, 5.30142, 5.47496, 6.18483, 6.09947, 6.51321, 5.79439, 5.53865, 5.9268, 5.45859, 90.1735, 127.086, 46.000000, 496.492659
4.33038, 4.79102, 4.38768, 5.09007, 4.62163, 4.4241, 4.76701, 5.06262, 4.88478, 4.41473, 5.40631, 4.24422, 4.45656, 5.0285, 5.15271, 4.59637, 75.6587, 111.631, 36.000000, 497.493659
3.19112, 3.2227, 3.95059, 4.37016, 4.11154, 3.93448, 4.87115, 4.15378, 5.19762, 5.0672, 5.48663, 4.12471, 4.33955, 4.46581, 4.3429, 4.37134, 69.2013, 104.558, 32.000000, 498.494598
4.04793, 3.96765, 3.65498, 3.08624, 4.23039, 3.29633, 3.63443, 4.48544, 4.01048, 3.42422, 5.06406, 3.86905, 4.17477, 4.05762, 4.45317, 4.28893, 63.7457, 98.6691, 28.000000, 499.495618
4.42126, 3.69934, 3.89587, 3.86505, 4.95216, 4.6143, 4.12103, 4.35367, 3.63333, 3.59258, 5.69455, 3.80373, 3.78325, 3.72443, 4.10553, 4.18149, 66.4416, 101.051, 29.000000, 500.496566
4.67755, 4.91972, 4.76328, 4.78238, 5.86285, 5.73874, 5.16179, 5.77196, 5.22269, 4.97552, 4.98135, 4.9601, 5.37585, 5.23178, 6.43428, 6.02522, 84.8851, 119.957, 43.000000, 501.497497
5.27763, 5.55577, 5.50278, 5.33014, 5.70947, 5.57541, 5.14915, 5.19685, 5.53729, 5.58113, 5.7095, 6.717, 5.55022, 5.75279, 6.00107, 5.28851, 89.4347, 125.731, 47.000000, 502.498534
5.50597, 5.68817, 5.83752, 5.50436, 5.32298, 5.06772, 5.05663, 5.23587, 5.73355, 5.66498, 5.85692, 5.98615, 5.60822, 5.92828, 6.1368, 5.9211, 90.0552, 127.108, 49.000000, 503.501859
5.71529, 5.46278, 5.42822, 5.72609, 4.96291, 4.87204, 5.37238, 5.0108, 5.88644, 5.82845, 5.66173, 5.89218, 6.38004, 5.89091, 6.30801, 5.96873, 90.367, 127.335, 48.000000, 504.502873
5.31284, 5.53345, 5.19716, 5.34441, 5.38049, 5.98805, 5.17528, 6.61281, 5.50726, 5.60342, 5.59879, 5.74159, 5.24408, 5.70122, 5.94157, 5.45334, 89.3358, 126.306, 49.000000, 505.503878
5.58942, 5.44714, 5.59579, 5.51157, 6.26236, 6.51584, 5.80032, 5.79684, 5.52896, 5.36749, 5.18925, 5.61938, 5.73863, 5.47275, 5.42651, 5.37141, 90.2337, 126.657, 49.000000, 506.505002
4.92546, 5.17575, 4.69054, 4.72125, 5.36751, 5.3398, 7.90933, 5.20059, 5.25571, 5.09164, 4.8287, 5.12943, 5.03601, 5.37758, 5.33556, 5.45325, 84.8381, 120.229, 44.000000, 507.505872
4.65709, 5.15948, 5.04089, 5.16948, 5.53546, 6.16299, 5.6514, 5.14606, 5.01616, 5.06891, 5.82916, 5.51912, 5.39484, 5.4715, 5.02255, 5.31303, 85.1581, 121.56, 43.000000, 508.506954
4.21265, 4.16872, 4.4192, 4.56577, 3.90816, 4.23808, 4.08833, 4.28894, 6.14218, 5.27826, 4.55305, 4.64096, 5.39667, 5.07025, 4.94196, 4.38777, 74.3009, 110.144, 34.000000, 509.508210
3.9417, 4.59084, 3.46339, 3.77556, 4.66228, 4.08243, 3.9606, 4.66507, 4.04626, 6.34488, 3.94908, 3.94543, 3.44701, 3.40561, 3.66522, 3.67422, 65.6196, 99.9449, 30.000000, 510.509193
4.91972, 5.4597, 4.85333, 5.31944, 5.50732, 5.41107, 5.45378, 5.44041, 5.38943, 5.45811, 5.76457, 5.09312, 5.25772, 5.25873, 5.37329, 5.49712, 85.4569, 121.554, 43.000000, 511.510217
4.54086, 4.62553, 4.5321, 4.8356, 5.25497, 4.85889, 4.73303, 5.33339, 4.7809, 5.25415, 5.08035, 4.56578, 5.60738, 5.12985, 5.86784, 5.23045, 80.2311, 116.355, 39.000000, 512.511043
4.79439, 4.87428, 4.97443, 4.81531, 5.27333, 5.29018, 4.67296, 4.33765, 4.62392, 4.83276, 4.14275, 4.33926, 7.11688, 5.24049, 5.16931, 6.39348, 80.8914, 116.275, 38.000000, 513.511852
5.42694, 5.29662, 5.4478, 6.51799, 5.02957, 5.4391, 4.97282, 5.27853, 5.17993, 5.58501, 6.35336, 5.58203, 4.99234, 5.13268, 5.07559, 5.37062, 86.6809, 122.825, 45.000000, 514.512849
5.8943, 5.41084, 5.60066, 6.27486, 5.13585, 5.40413, 5.42, 5.33063, 5.1768, 5.55893, 5.5854, 6.04919, 5.4131, 5.62901, 5.28506, 5.49271, 88.6615, 125.516, 46.000000, 515.515525
5.65518, 5.46326, 5.84276, 5.33873, 5.26529, 5.59802, 5.47264, 5.10629, 5.61884, 6.24893, 5.8273, 6.08876, 5.46056, 5.40695, 5.32317, 5.27261, 88.9893, 125.772, 45.000000, 516.516505
3.92796, 4.67632, 4.41846, 4.4084, 4.25783, 4.98331, 4.40579, 4.87881, 4.37904, 5.84164, 5.57664, 5.25288, 4.29135, 5.20256, 4.12228, 4.29985, 74.9231, 110.659, 36.000000, 517.517365
4.78313, 5.02875, 5.03664, 4.86655, 5.04448, 4.50505, 4.8894, 4.10289, 4.20361, 4.64456, 4.31688, 4.55614, 5.91696, 4.94644, 4.58194, 4.75473, 76.1781, 112.036, 37.000000, 518.518504
5.55067, 5.29974, 3.73984, 4.58655, 3.10712, 4.34454, 4.37614, 4.14861, 3.73524, 4.26508, 4.48109, 3.99879, 3.70514, 3.83118, 3.65402, 4.15678, 66.9805, -65433.7, 29.000000, 519.519596
6.61784, 5.203, 4.76192, 4.85638, 5.01703, 5.3269, 5.28076, 4.66899, 4.93813, 4.96808, 4.64061, 4.60373, 5.41331, 5.37534, 4.63309, 5.16653, 81.4716, 116.962, 41.000000, 520.520542
5.36952, 5.69876, 5.39207, 5.46103, 5.62393, 5.18474, 5.19641, 5.17317, 6.13666, 5.64198, 6.05598, 6.01292, 5.72813, 5.87329, 5.55463, 5.81558, 89.9188, 126.816, 46.000000, 521.521513
5.07684, 5.24205, 5.10797, 5.17619, 5.14452, 4.8266, 5.23341, 4.894, 4.68622, 4.50693, 4.92407, 5.73814, 5.14693, 5.0786, 5.0098, 5.07698, 80.8692, 116.909, 40.000000, 522.522473
4.64323, 5.33458, 5.58427, 5.34105, 5.13513, 4.92142, 5.08521, 5.13832, 4.99104, 4.95535, 4.92215, 5.08144, 5.98328, 5.24226, 5.31111, 5.46417, 83.134, 119.312, 42.000000, 523.523483
4.67877, 5.28558, 4.61626, 4.2023, 4.66927, 4.88388, 5.20219, 5.0013, 4.58333, 4.50574, 4.44965, 5.46217, 5.48224, 5.40457, 5.31624, 5.24242, 78.9859, 115.105, 40.000000, 524.524359
5.42085, 5.00919, 5.23283, 5.41338, 5.20367, 5.24809, 4.86838, 5.0661, 5.04147, 5.5114, 5.21931, 5.72003, 6.06633, 6.10771, 6.03459, 5.39183, 86.5552, 122.181, 43.000000, 525.525279
6.51878, 5.60535, 5.99571, 5.43439, 5.37932, 5.71046, 5.64949, 5.46826, 4.76694, 5.12503, 5.28406, 5.39072, 6.77422, 5.47156, 5.45418, 6.21716, 90.2456, 126.812, 47.000000, 526.526249
4.71725, 4.75687, 4.63, 4.96114, 4.62303, 4.8371, 4.72267, 4.50764, 5.91472, 5.35884, 4.97514, 5.42337, 4.59482, 4.84889, 4.7966, 4.61806, 78.2861, 114.401, 40.000000, 527.527196
5.23238, 5.07079, 6.11887, 5.51657, 5.21547, 5.70543, 5.12288, 5.06415, 5.81039, 6.00888, 5.74789, 5.81221, 5.21495, 5.60451, 5.43178, 5.09993, 87.7771, 123.986, 45.000000, 528.528173
5.66354, 5.76086, 3.75784, 4.08011, 4.84261, 4.49733, 4.48639, 4.57269, 3.8181, 4.10515, 3.90051, 3.87077, 4.08923, 4.15781, 3.86212, 4.27846, 69.7435, 105.143, 32.000000, 529.529035
4.89838, 5.65923, 5.35349, 4.91719, 4.30933, 4.38222, 4.39998, 4.5724, 5.27899, 5.19647, 4.8717, 5.33893, 4.54901, 4.73346, 4.7601, 4.51753, 77.7384, 113.083, 39.000000, 530.529997
5.87624, 5.82806, 5.55476, 5.45052, 5.07909, 5.14603, 4.82205, 4.97705, 5.66202, 6.3679, 6.30396, 6.23491, 4.97798, 5.01366, 5.34265, 5.47705, 88.1139, 125.168, 47.000000, 531.530853
5.79712, 5.59644, 5.61633, 5.9729, 5.75172, 5.46204, 5.41643, 5.88809, 5.47577, 5.69598, 5.61668, 5.24776, 5.65619, 5.0983, 5.45552, 5.38133, 89.1286, 126.071, 45.000000, 532.531701
6.34384, 6.44434, 6.20267, 6.03339, 5.35741, 6.20836, 5.26508, 5.50638, 5.1851, 5.33694, 5.61469, 6.10411, 6.50815, 7.83405, 5.96739, 6.07408, 95.986, 132.544, 50.000000, 533.532641
5.58086, 5.40607, 5.35588, 5.25615, 5.30676, 5.3053, 5.01585, 5.47247, 5.17833, 5.4274, 5.03658, 5.50317, 4.09125, 6.12967, 4.67188, 4.49042, 83.228, 119.159, 40.000000, 534.533517
4.71611, 4.99254, 5.22424, 5.04607, 5.00923, 6.03371, 4.6761, 4.6501, 5.58908, 5.53622, 5.09535, 5.85297, 5.00822, 5.00923, 5.30141, 4.87376, 82.6143, 118.908, 41.000000, 535.534496
2.99718, 3.62115, 3.36421, 4.49503, 4.68623, 4.17267, 4.18784, 4.78572, 3.42271, 3.52539, 3.7498, 3.84583, 4.38327, 4.85619, 3.72084, 3.7877, 63.6018, 98.7333, 29.000000, 536.535417
3.05191, 2.95982, 4.14764, 3.52335, 4.08804, 4.44881, 4.01288, 3.9138, 3.74742, 3.73219, 3.67007, 3.78296, 3.87892, 7.91002, 3.46208, 4.4292, 64.7591, 99.3241, 28.000000, 537.536330
4.2637, 4.27998, 4.11586, 4.21527, 4.22282, 4.4928, 6.36441, 4.42061, 5.03732, 5.24564, 4.69276, 4.23019, 5.71368, 4.74225, 4.51555, 4.52286, 75.0757, 110.289, 35.000000, 538.537291
5.59035, 5.47075, 5.19133, 5.46292, 5.43195, 5.29521, 6.97531, 5.43887, 6.21069, 5.57727, 5.15613, 5.87654, 6.0527, 5.33275, 5.34334, 5.70493, 90.111, 126.634, 47.000000, 539.538312
5.13684, 5.40714, 5.4637, 5.9276, 6.22717, 5.63393, 5.89268, 5.91492, 6.06024, 6.81529, 5.95015, 6.29076, 6.15868, 5.47923, 5.767, 5.98698, 94.1123, 131.502, 50.000000, 540.539283
5.0452, 5.02986, 4.75713, 5.21573, 6.11276, 5.86201, 6.07565, 6.43196, 6.29483, 6.85866, 6.30495, 6.15118, 6.07138, 5.94818, 5.9173, 5.76826, 93.845, 131.246, 50.000000, 541.540254
5.56024, 5.70985, 5.47787, 5.81494, 6.53148, 6.12917, 6.20869, 5.99239, 5.69672, 5.97281, 5.78658, 5.98634, 5.87779, 6.02959, 5.95436, 5.40038, 94.1292, 131.439, 49.000000, 542.541163
5.76472, 5.92044, 5.87613, 6.01357, 6.07291, 5.74438, 5.96492, 6.09004, 5.78358, 5.79179, 6.27153, 6.43324, 5.44144, 6.13492, 5.48112, 5.35939, 94.1441, 131.586, 50.000000, 543.542129
5.99388, 5.77313, 5.77545, 5.92937, 5.99478, 6.03621, 6.36272, 5.83723, 5.79948, 5.91779, 5.51729, 5.75006, 5.63992, 5.61699, 5.53384, 5.50186, 92.98, 130.312, 48.000000, 544.543116
4.88661, 5.66907, 4.57153, 4.86057, 4.53627, 4.86533, 4.27596, 5.05655, 4.53334, 5.30185, 4.93562, 5.26515, 4.46274, 5.08966, 4.28123, 5.41754, 78.009, 114.108, 37.000000, 545.544041
3.59332, 4.31366, 3.73097, 3.77618, 5.20891, 3.8223, 4.21002, 5.15828, 3.88655, 3.36378, 4.44867, 3.92094, 5.05672, 4.71593, 4.47301, 4.36023, 68.0395, 102.968, 31.000000, 546.544902
5.10085, 3.87396, 2.46854, 3.15948, 3.52768, 3.90764, 3.539, 4.54343, 2.49969, 3.91724, 2.75891, 3.43007, 3.5838, 2.85078, 3.0867, 3.73979, 55.9876, 90.6941, 24.000000, 547.546130
6.1937, 3.91162, 3.95337, 4.18259, 3.17616, 3.74544, 3.48863, 3.38005, 2.38882, 3.44415, 3.48889, 3.48309, 4.45935, 3.27837, 3.78474, 4.06537, 60.4243, 94.5868, 25.000000, 548.547056
5.61035, 5.66406, 5.51544, 5.50696, 6.14781, 5.18477, 7.17664, 6.05922, 5.78963, 5.64371, 5.2312, 5.14972, 5.49765, 5.36224, 5.4153, 5.50612, 90.4608, 126.24, 45.000000, 549.547969
5.86879, 6.03334, 5.81628, 6.30013, 6.18198, 5.91153, 5.67691, 7.07103, 6.11671, 5.42197, 5.4866, 5.34076, 5.21286, 5.46857, 4.91724, 5.01497, 91.8397, 128.897, 47.000000, 550.548864
5.9985, 6.37889, 6.13469, 6.48857, 5.84045, 6.11189, 6.0585, 5.52695, 5.83287, 6.62842, 5.97382, 5.8391, 5.20618, 5.76561, 5.04475, 5.10916, 93.9384, 131.12, 49.000000, 551.549759
6.68513, 5.86284, 5.93024, 5.89996, 5.7226, 5.78204, 5.60503, 5.65228, 5.14091, 5.75809, 5.70813, 5.50722, 5.47234, 5.71202, 5.49368, 5.11674, 91.0493, 128.234, 47.000000, 552.550668
5.4857, 5.8571, 5.26022, 5.72939, 6.27335, 6.14661, 5.6662, 5.68416, 4.53929, 5.15822, 4.80699, 5.39757, 5.22728, 5.78546, 5.31171, 5.12434, 87.4536, 124.302, 44.000000, 553.551568
4.65285, 4.54175, 4.86992, 4.43347, 5.09839, 5.21111, 5.57114, 5.28185, 4.5038, 4.63307, 4.26501, 4.77864, 5.48773, 5.43959, 6.16478, 5.63347, 80.5666, 116.443, 41.000000, 554.552543
4.55296, 4.51308, 4.8298, 4.5247, 4.6982, 4.34128, 4.4402, 4.94928, 4.4687, 4.44362, 4.50008, 4.17233, 5.06551, 5.07732, 4.39917, 5.49779, 74.474, 110.304, 35.000000, 555.553661
4.25003, 4.43665, 4.40375, 4.52258, 5.18436, 4.24698, 5.27733, 4.35707, 3.95901, 3.57524, 4.33646, 4.33498, 3.08215, 2.15216, 2.39934, 2.86865, 63.3867, 98.6368, 27.000000, 556.554658
4.05629, 3.99223, 3.96107, 4.03767, 6.89034, 4.74699, 4.28935, 4.52663, 4.53584, 4.39749, 3.97571, 4.19028, 5.22931, 5.15402, 4.66574, 4.87111, 73.5201, 108.72, 36.000000, 557.555500
4.56512, 4.59875, 4.54875, 4.87755, 5.55534, 5.5793, 5.77701, 5.45815, 4.81712, 4.91275, 4.6756, 4.60802, 5.57539, 5.76193, 6.45334, 5.2614, 83.0255, 118.799, 42.000000, 558.556360
4.49265, 4.79201, 4.68814, 4.715, 4.34509, 4.98083, 4.629, 4.7356, 4.86052, 4.77673, 4.51793, 4.87636, 5.22046, 5.47125, 5.8175, 8.13538, 81.0544, 116.438, 38.000000, 559.557192
4.76114, 4.57721, 4.64874, 4.69833, 4.77887, 5.53445, 5.80066, 4.81313, 5.37048, 4.99225, 4.57237, 4.65981, 5.76695, 4.38498, 4.6667, 4.49757, 78.5237, 113.718, 39.000000, 560.558074
4.61676, 4.89952, 4.80981, 4.73843, 4.97653, 5.15186, 4.69464, 7.5107, 4.90109, 5.15398, 4.67213, 4.63124, 5.19308, 5.42781, 5.02708, 4.65564, 81.0603, 116.392, 38.000000, 561.558983
5.67708, 5.51788, 5.50041, 5.40932, 5.687, 5.6601, 5.7412, 5.63454, 5.60901, 5.78973, 6.218, 5.71988, 5.42732, 5.8727, 5.37096, 5.21223, 90.0473, 126.734, 46.000000, 562.559946
5.66985, 5.31288, 5.33148, 5.35974, 5.72858, 6.38107, 5.73949, 5.95976, 5.94014, 5.67104, 5.88522, 5.69969, 5.50623, 5.40877, 5.55801, 5.36127, 90.5132, 127.615, 46.000000, 563.561206
5.08614, 5.13174, 4.58585, 5.07765, 5.07422, 5.17467, 4.51799, 4.72437, 4.07375, 4.98978, 4.69347, 4.92656, 4.97665, 4.82626, 4.73027, 4.65912, 77.2485, 113.48, 38.000000, 564.562325
5.02365, 4.22551, 4.80057, 4.70587, 4.68097, 5.22701, 5.14236, 4.4761, 4.26285, 5.61888, 5.25996, 4.44148, 4.71109, 4.72092, 4.92535, 5.11176, 77.3343, 113.11, 37.000000, 565.563323
3.62457, 4.45, 4.17305, 4.00157, 4.14568, 4.08975, 3.39822, 4.32027, 4.07869, 4.18227, 4.8653, 4.07683, 5.18346, 3.59537, 5.60562, 4.12488, 67.9155, 103.527, 30.000000, 566.564305
4.34167, 4.68359, 4.35898, 4.71825, 4.50847, 4.30511, 4.77824, 4.76137, 4.92215, 4.95828, 4.92374, 5.10342, 4.13145, 3.86591, 3.7603, 6.1442, 74.2651, 109.358, 34.000000, 567.565282
5.24837, 5.61137, 5.3445, 5.13843, 4.95808, 5.60194, 5.84807, 5.75169, 5.45799, 5.72746, 5.20624, 5.19894, 4.7222, 4.85617, 5.43546, 4.95836, 85.0653, 121.806, 42.000000, 568.566268
5.92325, 5.19524, 4.99805, 5.42717, 5.12276, 4.76776, 5.1586, 5.61636, 5.00218, 4.81671, 5.04449, 5.28639, 5.48248, 4.70175, 5.45009, 4.43428, 82.4276, 119.154, 40.000000, 569.567338
4.89401, 5.28119, 4.77209, 4.87424, 4.70113, 4.55331, 4.52811, 4.87614, 5.22491, 5.23729, 5.47737, 5.53163, 5.70396, 5.16046, 4.88435, 5.353, 81.0532, 117.028, 41.000000, 570.568921
5.21185, 4.72534, 4.84679, 4.8943, 5.14223, 5.12888, 5.56136, 5.11472, 4.33023, 4.9176, 4.2198, 4.58824, 4.99805, 4.83672, 4.16249, 4.62868, 77.3073, 113.698, 37.000000, 571.570298
3.60347, 4.22418, 3.75081, 3.43182, 5.37198, 5.40746, 5.95494, 4.32835, 4.89473, 5.12396, 5.02382, 5.2941, 5.11409, 4.08356, 4.11317, 4.25369, 73.9741, 109.962, 34.000000, 572.571195
4.20041, 4.62941, 4.25862, 4.52902, 5.30466, 6.14151, 5.35626, 6.26114, 5.20403, 4.98465, 5.15892, 5.12659, 5.1149, 4.53694, 4.6752, 4.35002, 79.8323, 114.882, 38.000000, 573.572090
5.74536, 4.60852, 4.98326, 4.76614, 4.64461, 4.62152, 4.3996, 5.36456, 5.39168, 5.12656, 4.73657, 5.05771, 6.07204, 4.45015, 4.53896, 4.71237, 79.2196, 115.056, 38.000000, 574.573017
3.75223, 3.5304, 3.43373, 3.59581, 4.49147, 4.49086, 4.25781, 4.37717, 4.35681, 4.61353, 4.47946, 4.71724, 5.16759, 4.56952, 4.63223, 4.22589, 68.6917, 104.401, 31.000000, 575.573897
4.33971, 4.90173, 4.72386, 4.97015, 4.98477, 4.57643, 4.54089, 4.7879, 5.1545, 5.06552, 5.84529, 5.68742, 4.83363, 7.27155, 5.50322, 5.02138, 82.208, 117.925, 40.000000, 576.574785
5.27191, 5.8141, 5.88718, 5.23096, 5.50047, 5.73845, 5.19714, 5.29662, 5.46581, 5.46135, 5.37498, 6.05724, 5.52763, 6.02234, 5.79745, 6.07545, 89.7191, 126.664, 45.000000, 577.575696
5.32376, 5.80847, 5.10762, 5.05458, 5.33167, 6.01459, 5.4225, 5.20467, 5.80165, 5.12025, 5.51666, 5.58459, 5.38969, 5.65601, 5.57208, 5.62531, 87.5341, 124.417, 45.000000, 578.576690
5.45673, 5.41051, 5.19072, 4.82089, 5.27354, 6.01585, 5.02821, 5.63358, 5.07803, 5.05995, 5.06534, 5.05885, 4.86694, 5.17499, 5.30338, 6.18466, 84.6222, 121.231, 42.000000, 579.577721
5.29314, 5.52728, 5.46353, 5.35698, 5.61502, 6.04294, 5.6212, 5.68968, 6.02318, 6.19844, 6.1823, 6.01498, 6.47002, 6.5441, 6.77243, 6.61462, 95.4298, 132.415, 49.000000, 580.578722
4.91391, 5.32518, 4.87671, 4.90331, 5.13429, 5.08812, 5.43631, 5.06308, 4.78479, 4.98755, 5.16872, 4.61996, 5.83978, 5.38806, 5.72556, 6.41159, 83.6669, 120.239, 41.000000, 581.579728
4.95912, 4.95503, 4.38757, 4.68791, 5.05603, 5.30231, 5.54831, 5.78246, 5.50465, 4.98889, 5.24059, 5.30653, 4.81685, 4.83363, 4.6376, 4.60132, 80.6088, 116.158, 40.000000, 582.580768
3.89761, 3.96712, 3.31606, 3.63968, 3.22412, 4.8204, 4.19571, 3.81194, 3.3851, 3.12494, 3.79291, 3.15735, 3.65701, 4.21988, 4.00023, 4.03822, 60.2483, 95.3279, 26.000000, 583.581828
4.10759, 3.1851, 3.4203, 2.84187, 4.43646, 3.91116, 4.26741, 7.42383, 2.62091, 3.1268, 3.72101, 2.8506, 3.86984, 3.92506, 3.60907, 3.56703, 60.8841, 95.1624, 25.000000, 584.582842
5.47604, 3.54997, 3.58064, 3.68079, 3.67186, 4.50931, 3.8667, 5.92245, 5.23328, 4.41385, 4.61259, 5.93692, 4.30658, 4.04025, 3.70132, 4.23631, 70.7389, 103.641, 32.000000, 585.583683
4.51025, 4.39519, 5.23474, 5.00668, 4.86821, 4.80013, 4.72173, 4.67894, 4.76219, 4.85344, 5.37102, 6.76884, 4.37346, 3.89465, 4.37511, 3.4787, 76.0933, 111.119, 36.000000, 586.584696
5.54642, 5.63028, 5.27829, 5.79282, 5.22214, 5.41954, 5.38876, 5.47369, 5.71138, 5.71919, 5.64264, 5.74889, 6.72607, 6.10925, 5.70967, 5.78436, 90.9034, 127.973, 46.000000, 587.585719
5.28513, 5.60114, 5.24643, 5.35806, 5.95219, 5.49219, 5.62332, 5.61876, 5.49184, 5.5937, 5.38498, 6.0455, 6.03847, 5.61554, 6.27669, 6.71504, 91.339, 128.474, 46.000000, 588.586648
5.14256, 5.11905, 5.22768, 5.31541, 6.06958, 5.5014, 5.98306, 6.07626, 6.61832, 5.504, 5.54204, 5.66264, 5.55356, 5.54434, 5.30446, 5.34734, 89.5117, 126.393, 45.000000, 589.587508
5.17604, 5.34801, 5.64644, 5.23065, 5.66101, 5.85248, 5.55785, 5.62933, 6.08496, 6.04514, 5.50488, 5.86925, 5.58342, 5.99657, 5.22101, 5.4407, 89.8477, 126.82, 46.000000, 590.588574
5.09525, 5.13765, 4.92955, 5.50078, 5.6864, 5.57069, 5.55513, 6.18056, 5.56947, 5.6368, 5.31898, 5.73636, 6.1171, 5.73463, 5.59457, 5.4621, 88.826, 125.825, 45.000000, 591.589597
5.31506, 5.43063, 5.53328, 5.27206, 7.03267, 5.92087, 5.92966, 5.67081, 5.10547, 5.26735, 5.25174, 5.37489, 6.05275, 5.72624, 5.78639, 6.01991, 90.6898, 127.764, 46.000000, 592.590568
3.82268, 3.37733, 3.95001, 4.34258, 5.00989, 4.0831, 4.54927, 5.01286, 3.53073, 4.47543, 4.37389, 4.20314, 4.17737, 4.58025, 4.58002, 3.7758, 67.8443, 103.519, 31.000000, 593.593777
4.33472, 4.13196, 4.08575, 4.46782, 4.80188, 4.78061, 4.70972, 4.78651, 4.66084, 4.50453, 4.25545, 4.81271, 4.58931, 4.8924, 5.37253, 5.09601, 74.2827, 109.536, 35.000000, 594.594843
2.35258, 2.48125, 2.22789, 4.51779, 3.04016, 3.25519, 4.41937, 2.58504, 3.13614, 4.93036, 3.95622, 5.29034, 2.96094, 3.21535, 3.46216, 3.43391, 55.2647, 90.0868, 21.000000, 595.595815
4.40843, 4.62547, 4.45215, 4.40271, 4.81546, 5.14659, 4.01978, 3.59973, 5.03024, 5.03773, 4.65372, 6.35831, 4.77127, 5.76012, 5.42117, 6.61737, 79.1203, 113.736, 37.000000, 596.596740
5.59885, 5.86946, 5.6114, 5.61983, 4.78929, 4.82808, 4.96553, 4.86191, 6.69092, 6.00078, 5.94391, 5.89644, 5.98489, 7.40331, 6.2587, 5.73198, 92.0553, 128.392, 48.000000, 597.597724
6.02809, 5.8186, 5.59886, 5.68535, 5.51692, 5.38637, 5.39751, 5.3391, 6.34068, 6.36766, 5.85724, 5.75793, 6.17303, 6.21844, 6.2733, 5.92554, 93.6846, 131.072, 49.000000, 598.601113
5.88744, 6.02119, 5.88152, 5.83743, 6.2159, 6.31789, 6.44633, 5.73573, 5.69388, 6.00296, 5.36711, 5.36971, 5.45345, 5.71349, 5.58911, 5.65044, 93.1836, 130.549, 49.000000, 599.602083
6.30956, 5.91168, 6.02612, 6.08174, 5.65198, 5.93272, 6.32857, 5.79712, 5.75945, 5.78242, 6.09877, 5.93503, 5.59895, 5.47066, 5.59743, 5.75714, 94.0393, 131.426, 49.000000, 600.603058
5.70766, 5.93828, 6.18993, 5.82681, 6.23805, 5.88528, 6.04659, 5.75369, 5.00714, 5.28418, 5.33319, 5.53726, 6.29161, 6.20743, 6.0298, 6.48004, 93.7569, 131.152, 48.000000, 601.604116
5.21814, 5.08746, 5.25922, 5.25815, 4.87531, 5.60989, 5.49225, 5.82832, 4.95769, 5.37213, 5.13954, 5.05043, 5.2603, 4.95184, 5.44102, 4.91032, 83.712, 120.388, 43.000000, 602.605441
5.31207, 5.05714, 5.6116, 5.35963, 4.46521, 4.63023, 5.0685, 4.68158, 6.24492, 5.15372, 5.84901, 5.2552, 6.25221, 5.77518, 5.2153, 5.76804, 85.6996, 122.179, 43.000000, 603.606636
4.40892, 4.69975, 5.47676, 4.45932, 4.83253, 4.78993, 4.20181, 5.46071, 4.21805, 4.28419, 4.07944, 4.39622, 4.59859, 5.29262, 4.47629, 4.12791, 73.8031, 109.658, 35.000000, 604.607600
