Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
08:04:05.480885, 2, 0, 0, 1/11019, 3.055/250.0, 36, 300
08:04:05.483548, 3, 0, 0, 98/11016, 24.27/250.0, 46, 300
08:04:06.486695, 0, 61, 39, 8377/11019, 104.089/250.0, 74, 1830
08:04:06.489303, 1, 0, 0, 1/11019, 19.126/250.0, 38, 300
08:04:06.491994, 2, 0, 0, 1/11019, 1.736/250.0, 36, 300
08:04:06.494675, 3, 0, 0, 98/11016, 24.303/250.0, 46, 300
08:04:07.498477, 0, 4, 1, 8377/11019, 101.84100000000001/250.0, 76, 1830
08:04:07.501355, 1, 0, 0, 1/11019, 18.907/250.0, 38, 300
08:04:07.504570, 2, 0, 0, 1/11019, 2.2560000000000002/250.0, 36, 300
08:04:07.507341, 3, 0, 0, 98/11016, 23.764/250.0, 46, 300
08:04:08.511038, 0, 53, 34, 8377/11019, 208.056/250.0, 76, 1830
08:04:08.513858, 1, 0, 0, 1/11019, 18.917/250.0, 38, 300
08:04:08.516894, 2, 0, 0, 1/11019, 4.501/250.0, 36, 300
08:04:08.519547, 3, 0, 0, 98/11016, 23.445/250.0, 46, 300
08:04:09.523106, 0, 56, 35, 8377/11019, 204.829/250.0, 77, 1830
08:04:09.525880, 1, 0, 0, 1/11019, 19.341/250.0, 38, 300
08:04:09.528928, 2, 0, 0, 1/11019, 4.867/250.0, 36, 300
08:04:09.531522, 3, 0, 0, 98/11016, 23.349/250.0, 46, 300
08:04:10.535443, 0, 54, 34, 8377/11019, 218.525/250.0, 76, 1830
08:04:10.539690, 1, 0, 0, 1/11019, 19.276/250.0, 38, 300
08:04:10.546874, 2, 0, 0, 1/11019, 4.956/250.0, 36, 300
08:04:10.550418, 3, 0, 0, 98/11016, 23.431/250.0, 46, 300
08:04:11.553818, 0, 54, 34, 8377/11019, 216.78300000000002/250.0, 77, 1830
08:04:11.556569, 1, 0, 0, 1/11019, 18.81/250.0, 38, 300
08:04:11.559223, 2, 0, 0, 1/11019, 4.689/250.0, 36, 300
08:04:11.561760, 3, 0, 0, 98/11016, 23.105/250.0, 46, 300
08:04:12.564902, 0, 62, 39, 8377/11019, 219.79500000000002/250.0, 76, 1815
08:04:12.568490, 1, 0, 0, 1/11019, 18.584/250.0, 38, 300
08:04:12.571535, 2, 0, 0, 1/11019, 4.796/250.0, 36, 300
08:04:12.576251, 3, 0, 0, 98/11016, 22.966/250.0, 46, 300
08:04:13.585054, 0, 47, 30, 8377/11019, 246.71800000000002/250.0, 78, 1785
08:04:13.587711, 1, 0, 0, 1/11019, 18.479/250.0, 38, 300
08:04:13.590748, 2, 0, 0, 1/11019, 4.894/250.0, 36, 300
08:04:13.593396, 3, 0, 0, 98/11016, 23.107/250.0, 46, 300
08:04:14.596881, 0, 39, 23, 8377/11019, 247.96800000000002/250.0, 77, 1740
08:04:14.599592, 1, 0, 0, 1/11019, 17.959/250.0, 38, 300
08:04:14.602833, 2, 0, 0, 1/11019, 4.207/250.0, 36, 300
08:04:14.607338, 3, 0, 0, 98/11016, 22.611/250.0, 46, 300
08:04:15.610646, 0, 69, 45, 8377/11019, 215.36100000000002/250.0, 77, 1830
08:04:15.613324, 1, 0, 0, 1/11019, 18.902/250.0, 38, 300
08:04:15.616275, 2, 0, 0, 1/11019, 4.33/250.0, 36, 300
08:04:15.618972, 3, 0, 0, 98/11016, 23.123/250.0, 46, 300
08:04:16.622835, 0, 58, 37, 8377/11019, 211.945/250.0, 77, 1830
08:04:16.625499, 1, 0, 0, 1/11019, 18.923000000000002/250.0, 38, 300
08:04:16.628195, 2, 0, 0, 1/11019, 4.331/250.0, 36, 300
08:04:16.630795, 3, 0, 0, 98/11016, 23.229/250.0, 46, 300
08:04:17.634094, 0, 57, 36, 8377/11019, 218.285/250.0, 77, 1830
08:04:17.636848, 1, 0, 0, 1/11019, 18.994/250.0, 38, 300
08:04:17.639873, 2, 0, 0, 1/11019, 3.934/250.0, 36, 300
08:04:17.643665, 3, 0, 0, 98/11016, 23.451/250.0, 46, 300
08:04:18.646893, 0, 58, 37, 8377/11019, 211.536/250.0, 77, 1830
08:04:18.649862, 1, 0, 0, 1/11019, 19.145/250.0, 38, 300
08:04:18.652582, 2, 0, 0, 1/11019, 4.415/250.0, 36, 300
08:04:18.655079, 3, 0, 0, 98/11016, 23.397000000000002/250.0, 46, 300
08:04:19.664567, 0, 57, 36, 8377/11019, 249.106/250.0, 78, 1785
08:04:19.667476, 1, 0, 0, 1/11019, 18.627/250.0, 38, 300
08:04:19.670228, 2, 0, 0, 1/11019, 4.648/250.0, 36, 300
08:04:19.674527, 3, 0, 0, 98/11016, 23.296/250.0, 46, 300
08:04:20.678083, 0, 50, 32, 8377/11019, 241.463/250.0, 78, 1785
08:04:20.680873, 1, 0, 0, 1/11019, 18.48/250.0, 38, 300
08:04:20.683865, 2, 0, 0, 1/11019, 4.939/250.0, 36, 300
08:04:20.686449, 3, 0, 0, 98/11016, 23.419/250.0, 46, 300
08:04:21.691548, 0, 39, 23, 8377/11019, 104.046/250.0, 74, 1830
08:04:21.694620, 1, 0, 0, 1/11019, 19.158/250.0, 38, 300
08:04:21.697655, 2, 0, 0, 1/11019, 2.208/250.0, 36, 300
08:04:21.700315, 3, 0, 0, 98/11016, 24.291/250.0, 46, 300
08:04:22.703719, 0, 19, 12, 8377/11019, 193.361/250.0, 76, 1830
08:04:22.706275, 1, 0, 0, 1/11019, 18.942/250.0, 38, 300
08:04:22.708942, 2, 0, 0, 1/11019, 4.282/250.0, 36, 300
08:04:22.711503, 3, 0, 0, 98/11016, 23.54/250.0, 46, 300
08:04:23.715034, 0, 46, 29, 8377/11019, 199.113/250.0, 76, 1830
08:04:23.718461, 1, 0, 0, 1/11019, 19.213/250.0, 38, 300
08:04:23.724639, 2, 0, 0, 1/11019, 3.853/250.0, 36, 300
08:04:23.729291, 3, 0, 0, 98/11016, 23.499/250.0, 46, 300
08:04:24.732981, 0, 47, 29, 8377/11019, 193.536/250.0, 76, 1830
08:04:24.735695, 1, 0, 0, 1/11019, 18.831/250.0, 38, 300
08:04:24.738626, 2, 0, 0, 1/11019, 4.218/250.0, 36, 300
08:04:24.741882, 3, 0, 0, 98/11016, 23.423000000000002/250.0, 46, 300
08:04:25.745253, 0, 46, 29, 8377/11019, 198.06900000000002/250.0, 77, 1830
08:04:25.748056, 1, 0, 0, 1/11019, 19.221/250.0, 38, 300
08:04:25.751098, 2, 0, 0, 1/11019, 4.203/250.0, 36, 300
08:04:25.753845, 3, 0, 0, 98/11016, 23.583000000000002/250.0, 46, 300
08:04:26.757180, 0, 48, 30, 8377/11019, 195.824/250.0, 76, 1830
08:04:26.760059, 1, 0, 0, 1/11019, 19.045/250.0, 38, 300
08:04:26.763090, 2, 0, 0, 1/11019, 4.6690000000000005/250.0, 36, 300
08:04:26.765987, 3, 0, 0, 98/11016, 23.641000000000002/250.0, 46, 300
08:04:27.769517, 0, 46, 29, 8377/11019, 197.09900000000002/250.0, 76, 1830
08:04:27.772484, 1, 0, 0, 1/11019, 19.062/250.0, 38, 300
08:04:27.775550, 2, 0, 0, 1/11019, 4.148/250.0, 36, 300
08:04:27.779101, 3, 0, 0, 98/11016, 23.465/250.0, 46, 300
08:04:28.782653, 0, 41, 26, 8377/11019, 161.602/250.0, 76, 1770
08:04:28.785220, 1, 0, 0, 1/11019, 19.191/250.0, 38, 300
08:04:28.788209, 2, 0, 0, 1/11019, 3.839/250.0, 36, 300
08:04:28.791071, 3, 0, 0, 98/11016, 23.625/250.0, 46, 300
08:04:29.796022, 0, 59, 38, 8377/11019, 104.131/250.0, 74, 1830
08:04:29.804316, 1, 0, 0, 1/11019, 19.129/250.0, 38, 300
08:04:29.808003, 2, 0, 0, 1/11019, 1.98/250.0, 36, 300
08:04:29.810767, 3, 0, 0, 98/11016, 24.545/250.0, 46, 300
08:04:30.814315, 0, 47, 30, 8377/11019, 190.651/250.0, 77, 1830
08:04:30.817144, 1, 0, 0, 1/11019, 18.712/250.0, 38, 300
08:04:30.820177, 2, 0, 0, 1/11019, 4.652/250.0, 36, 300
08:04:30.822862, 3, 0, 0, 98/11016, 24.133/250.0, 46, 300
08:04:31.826220, 0, 48, 30, 8377/11019, 192.846/250.0, 77, 1830
08:04:31.830740, 1, 0, 0, 1/11019, 19.021/250.0, 38, 300
08:04:31.833754, 2, 0, 0, 1/11019, 4.596/250.0, 36, 300
08:04:31.836473, 3, 0, 0, 98/11016, 23.704/250.0, 46, 300
08:04:32.842965, 0, 47, 29, 8377/11019, 200.451/250.0, 76, 1830
08:04:32.845950, 1, 0, 0, 1/11019, 19.286/250.0, 38, 300
08:04:32.849002, 2, 0, 0, 1/11019, 4.6000000000000005/250.0, 36, 300
08:04:32.851705, 3, 0, 0, 98/11016, 23.754/250.0, 46, 300
08:04:33.855112, 0, 47, 30, 8377/11019, 202.4/250.0, 76, 1830
08:04:33.857978, 1, 0, 0, 1/11019, 19.001/250.0, 38, 300
08:04:33.861017, 2, 0, 0, 1/11019, 4.651/250.0, 36, 300
08:04:33.863689, 3, 0, 0, 98/11016, 23.925/250.0, 46, 300
08:04:34.867139, 0, 47, 29, 8377/11019, 199.419/250.0, 76, 1830
08:04:34.869890, 1, 0, 0, 1/11019, 19.259/250.0, 38, 300
08:04:34.872921, 2, 0, 0, 1/11019, 4.2700000000000005/250.0, 36, 300
08:04:34.875550, 3, 0, 0, 98/11016, 23.861/250.0, 46, 300
08:04:35.881351, 0, 46, 29, 8377/11019, 200.619/250.0, 76, 1830
08:04:35.884087, 1, 0, 0, 1/11019, 19.256/250.0, 38, 300
08:04:35.887367, 2, 0, 0, 1/11019, 4.41/250.0, 36, 300
08:04:35.890170, 3, 0, 0, 98/11016, 23.905/250.0, 46, 300
08:04:36.893521, 0, 55, 35, 8377/11019, 104.043/250.0, 74, 1830
08:04:36.896416, 1, 0, 0, 1/11019, 18.765/250.0, 38, 300
08:04:36.899614, 2, 0, 0, 1/11019, 2.334/250.0, 36, 300
08:04:36.902344, 3, 0, 0, 98/11016, 24.21/250.0, 46, 300
08:04:37.906507, 0, 47, 30, 8377/11019, 107.46300000000001/250.0, 74, 1830
08:04:37.909897, 1, 0, 0, 1/11019, 19.547/250.0, 38, 300
08:04:37.912940, 2, 0, 0, 1/11019, 2.259/250.0, 36, 300
08:04:37.916567, 3, 0, 0, 98/11016, 24.232/250.0, 46, 300
08:04:38.920308, 0, 17, 9, 8377/11019, 165.013/250.0, 76, 1800
08:04:38.923125, 1, 0, 0, 1/11019, 19.003/250.0, 38, 300
08:04:38.926165, 2, 0, 0, 1/11019, 2.145/250.0, 36, 300
08:04:38.928857, 3, 0, 0, 98/11016, 24.567/250.0, 46, 300
08:04:39.932109, 0, 40, 26, 8377/11019, 195.166/250.0, 77, 1830
08:04:39.936693, 1, 0, 0, 1/11019, 19.227/250.0, 38, 300
08:04:39.939776, 2, 0, 0, 1/11019, 4.421/250.0, 36, 300
08:04:39.942541, 3, 0, 0, 98/11016, 23.821/250.0, 46, 300
08:04:40.945649, 0, 54, 34, 8377/11019, 194.822/250.0, 76, 1830
08:04:40.948341, 1, 0, 0, 1/11019, 18.761/250.0, 38, 300
08:04:40.951568, 2, 0, 0, 1/11019, 4.784/250.0, 36, 300
08:04:40.954781, 3, 0, 0, 98/11016, 23.586000000000002/250.0, 46, 300
08:04:41.960099, 0, 55, 35, 8377/11019, 219.769/250.0, 77, 1830
08:04:41.963022, 1, 0, 0, 1/11019, 18.815/250.0, 38, 300
08:04:41.966068, 2, 0, 0, 1/11019, 4.61/250.0, 36, 300
08:04:41.968793, 3, 0, 0, 98/11016, 23.683/250.0, 46, 300
08:04:42.972139, 0, 55, 34, 8377/11019, 204.03900000000002/250.0, 76, 1830
08:04:42.975403, 1, 0, 0, 1/11019, 19.171/250.0, 38, 300
08:04:42.978392, 2, 0, 0, 1/11019, 4.133/250.0, 36, 300
08:04:42.981355, 3, 0, 0, 98/11016, 23.740000000000002/250.0, 46, 300
08:04:43.984798, 0, 54, 34, 8377/11019, 246.806/250.0, 78, 1770
08:04:43.987534, 1, 0, 0, 1/11019, 18.569/250.0, 38, 300
08:04:43.990555, 2, 0, 0, 1/11019, 4.606/250.0, 36, 300
08:04:43.993570, 3, 0, 0, 98/11016, 23.504/250.0, 46, 300
08:04:44.997314, 0, 38, 24, 8377/11019, 245.514/250.0, 78, 1800
08:04:44.999897, 1, 0, 0, 1/11019, 18.663/250.0, 38, 300
08:04:45.002838, 2, 0, 0, 1/11019, 4.789/250.0, 36, 300
08:04:45.005639, 3, 0, 0, 98/11016, 23.096/250.0, 46, 300
08:04:46.009136, 0, 60, 36, 8377/11019, 248.895/250.0, 77, 1755
08:04:46.011976, 1, 0, 0, 1/11019, 18.391000000000002/250.0, 38, 300
08:04:46.015288, 2, 0, 0, 1/11019, 4.681/250.0, 36, 300
08:04:46.018251, 3, 0, 0, 98/11016, 23.022000000000002/250.0, 46, 300
08:04:47.021652, 0, 59, 39, 8377/11019, 205.852/250.0, 77, 1830
08:04:47.024378, 1, 0, 0, 1/11019, 19.11/250.0, 38, 300
08:04:47.027398, 2, 0, 0, 1/11019, 4.243/250.0, 36, 300
08:04:47.030024, 3, 0, 0, 98/11016, 23.563/250.0, 46, 300
08:04:48.033310, 0, 55, 35, 8377/11019, 220.12/250.0, 77, 1830
08:04:48.035979, 1, 0, 0, 1/11019, 19.096/250.0, 38, 300
08:04:48.038977, 2, 0, 0, 1/11019, 4.043/250.0, 36, 300
08:04:48.041616, 3, 0, 0, 98/11016, 23.565/250.0, 46, 300
08:04:49.047889, 0, 56, 35, 8377/11019, 211.34/250.0, 77, 1830
08:04:49.050477, 1, 0, 0, 1/11019, 19.069/250.0, 38, 300
08:04:49.053762, 2, 0, 0, 1/11019, 4.082/250.0, 36, 300
08:04:49.057606, 3, 0, 0, 98/11016, 23.831/250.0, 46, 300
08:04:50.061312, 0, 55, 35, 8377/11019, 221.846/250.0, 78, 1830
08:04:50.064059, 1, 0, 0, 1/11019, 19.279/250.0, 38, 300
08:04:50.067057, 2, 0, 0, 1/11019, 4.335/250.0, 36, 300
08:04:50.069724, 3, 0, 0, 98/11016, 23.649/250.0, 46, 300
08:04:51.073054, 0, 54, 34, 8377/11019, 206.752/250.0, 77, 1830
08:04:51.075728, 1, 0, 0, 1/11019, 19.21/250.0, 38, 300
08:04:51.078742, 2, 0, 0, 1/11019, 4.371/250.0, 36, 300
08:04:51.081423, 3, 0, 0, 98/11016, 23.568/250.0, 46, 300
08:04:52.091156, 0, 54, 34, 8377/11019, 220.577/250.0, 78, 1800
08:04:52.093885, 1, 0, 0, 1/11019, 19.052/250.0, 38, 300
08:04:52.096536, 2, 0, 0, 1/11019, 5.347/250.0, 36, 300
08:04:52.099326, 3, 0, 0, 98/11016, 23.48/250.0, 46, 300
08:04:53.102808, 0, 61, 39, 8377/11019, 104.578/250.0, 74, 1830
08:04:53.105444, 1, 0, 0, 1/11019, 19.249/250.0, 38, 300
08:04:53.108136, 2, 0, 0, 1/11019, 2.312/250.0, 36, 300
08:04:53.110622, 3, 0, 0, 98/11016, 24.297/250.0, 46, 300
08:04:54.113842, 0, 3, 0, 8377/11019, 106.627/250.0, 74, 1830
08:04:54.117265, 1, 0, 0, 1/11019, 19.234/250.0, 38, 300
08:04:54.121396, 2, 0, 0, 1/11019, 3.068/250.0, 36, 300
08:04:54.124677, 3, 0, 0, 98/11016, 24.345/250.0, 46, 300
08:04:55.128009, 0, 23, 15, 8377/11019, 195.641/250.0, 76, 1830
08:04:55.131429, 1, 0, 0, 1/11019, 18.861/250.0, 38, 300
08:04:55.134444, 2, 0, 0, 1/11019, 4.14/250.0, 36, 300
08:04:55.137068, 3, 0, 0, 98/11016, 23.746000000000002/250.0, 46, 300
08:04:56.140973, 0, 46, 29, 8377/11019, 192.434/250.0, 77, 1830
08:04:56.143754, 1, 0, 0, 1/11019, 18.906/250.0, 38, 300
08:04:56.146770, 2, 0, 0, 1/11019, 4.0840000000000005/250.0, 36, 300
08:04:56.149441, 3, 0, 0, 98/11016, 23.748/250.0, 46, 300
08:04:57.153107, 0, 47, 30, 8377/11019, 192.517/250.0, 76, 1830
08:04:57.157897, 1, 0, 0, 1/11019, 19.222/250.0, 38, 300
08:04:57.161107, 2, 0, 0, 1/11019, 4.319/250.0, 36, 300
08:04:57.163963, 3, 0, 0, 98/11016, 23.8/250.0, 46, 300
08:04:58.167085, 0, 46, 29, 8377/11019, 192.754/250.0, 77, 1830
08:04:58.169759, 1, 0, 0, 1/11019, 18.964/250.0, 38, 300
08:04:58.172755, 2, 0, 0, 1/11019, 4.167/250.0, 36, 300
08:04:58.175318, 3, 0, 0, 98/11016, 23.824/250.0, 46, 300
08:04:59.178792, 0, 46, 29, 8377/11019, 192.257/250.0, 76, 1830
08:04:59.181528, 1, 0, 0, 1/11019, 19.083000000000002/250.0, 38, 300
08:04:59.184570, 2, 0, 0, 1/11019, 4.152/250.0, 36, 300
08:04:59.187152, 3, 0, 0, 98/11016, 23.863/250.0, 46, 300
08:05:00.190404, 0, 46, 29, 8377/11019, 241.56/250.0, 78, 1785
08:05:00.193145, 1, 0, 0, 1/11019, 18.322/250.0, 38, 300
08:05:00.195848, 2, 0, 0, 1/11019, 4.366/250.0, 36, 300
08:05:00.198485, 3, 0, 0, 98/11016, 23.56/250.0, 46, 300
08:05:01.204025, 0, 37, 23, 8377/11019, 252.568/250.0, 78, 1785
08:05:01.206952, 1, 0, 0, 1/11019, 18.541/250.0, 38, 300
08:05:01.209925, 2, 0, 0, 1/11019, 5.22/250.0, 36, 300
08:05:01.212441, 3, 0, 0, 98/11016, 23.457/250.0, 46, 300
08:05:02.215728, 0, 60, 38, 8377/11019, 185.494/250.0, 76, 1755
08:05:02.218567, 1, 0, 0, 1/11019, 18.52/250.0, 38, 300
08:05:02.221674, 2, 0, 0, 1/11019, 4.863/250.0, 36, 300
08:05:02.224405, 3, 0, 0, 98/11016, 24.115000000000002/250.0, 46, 300
08:05:03.227363, 0, 50, 32, 8377/11019, 193.836/250.0, 77, 1830
08:05:03.230133, 1, 0, 0, 1/11019, 19.277/250.0, 38, 300
08:05:03.233207, 2, 0, 0, 1/11019, 3.839/250.0, 36, 300
08:05:03.235775, 3, 0, 0, 98/11016, 23.405/250.0, 46, 300
08:05:04.239158, 0, 46, 29, 8377/11019, 192.299/250.0, 76, 1830
08:05:04.241902, 1, 0, 0, 1/11019, 19.043/250.0, 38, 300
08:05:04.245163, 2, 0, 0, 1/11019, 4.335/250.0, 36, 300
08:05:04.250451, 3, 0, 0, 98/11016, 23.397000000000002/250.0, 46, 300
08:05:05.255301, 0, 47, 30, 8377/11019, 193.174/250.0, 77, 1830
08:05:05.258400, 1, 0, 0, 1/11019, 19.062/250.0, 38, 300
08:05:05.261309, 2, 0, 0, 1/11019, 3.988/250.0, 36, 300
08:05:05.266746, 3, 0, 0, 98/11016, 23.330000000000002/250.0, 46, 300
08:05:06.270223, 0, 47, 29, 8377/11019, 195.074/250.0, 77, 1830
08:05:06.272933, 1, 0, 0, 1/11019, 19.142/250.0, 38, 300
08:05:06.275994, 2, 0, 0, 1/11019, 4.349/250.0, 36, 300
08:05:06.278844, 3, 0, 0, 98/11016, 23.405/250.0, 46, 300
08:05:07.283984, 0, 47, 30, 8377/11019, 194.29/250.0, 77, 1830
08:05:07.286694, 1, 0, 0, 1/11019, 18.830000000000002/250.0, 38, 300
08:05:07.289382, 2, 0, 0, 1/11019, 3.859/250.0, 36, 300
08:05:07.293526, 3, 0, 0, 98/11016, 23.304000000000002/250.0, 46, 300
08:05:08.296887, 0, 47, 30, 8377/11019, 197.363/250.0, 76, 1830
08:05:08.301557, 1, 0, 0, 1/11019, 19.018/250.0, 38, 300
08:05:08.304703, 2, 0, 0, 1/11019, 3.803/250.0, 36, 300
08:05:08.307478, 3, 0, 0, 98/11016, 23.306/250.0, 46, 300
08:05:09.310844, 0, 52, 33, 8377/11019, 249.967/250.0, 77, 1800
08:05:09.313912, 1, 0, 0, 1/11019, 18.583000000000002/250.0, 38, 300
08:05:09.317321, 2, 0, 0, 1/11019, 4.9750000000000005/250.0, 36, 300
08:05:09.320208, 3, 0, 0, 98/11016, 23.177/250.0, 46, 300
08:05:10.325457, 0, 53, 34, 8377/11019, 103.012/250.0, 74, 1830
08:05:10.328116, 1, 0, 0, 1/11019, 18.916/250.0, 38, 300
08:05:10.331064, 2, 0, 0, 1/11019, 1.55/250.0, 36, 300
08:05:10.335273, 3, 0, 0, 98/11016, 24.297/250.0, 46, 300
08:05:11.341154, 0, 10, 5, 8377/11019, 188.732/250.0, 76, 1830
08:05:11.343925, 1, 0, 0, 1/11019, 19.094/250.0, 38, 300
08:05:11.346867, 2, 0, 0, 1/11019, 4.178/250.0, 36, 300
08:05:11.349643, 3, 0, 0, 98/11016, 23.653000000000002/250.0, 46, 300
08:05:12.353598, 0, 37, 23, 8377/11019, 199.26500000000001/250.0, 76, 1830
08:05:12.356374, 1, 0, 0, 1/11019, 19.239/250.0, 38, 300
08:05:12.359383, 2, 0, 0, 1/11019, 4.264/250.0, 36, 300
08:05:12.362032, 3, 0, 0, 98/11016, 23.622/250.0, 46, 300
08:05:13.365457, 0, 55, 34, 8377/11019, 209.691/250.0, 76, 1830
08:05:13.368230, 1, 0, 0, 1/11019, 19.103/250.0, 38, 300
08:05:13.371183, 2, 0, 0, 1/11019, 4.468/250.0, 36, 300
08:05:13.374181, 3, 0, 0, 98/11016, 23.561/250.0, 46, 300
08:05:14.377636, 0, 55, 35, 8377/11019, 219.70000000000002/250.0, 77, 1830
08:05:14.380277, 1, 0, 0, 1/11019, 19.038/250.0, 38, 300
08:05:14.383200, 2, 0, 0, 1/11019, 4.502/250.0, 36, 300
08:05:14.385823, 3, 0, 0, 98/11016, 23.367/250.0, 46, 300
08:05:15.389332, 0, 56, 35, 8377/11019, 214.275/250.0, 77, 1830
08:05:15.392094, 1, 0, 0, 1/11019, 18.878/250.0, 38, 300
08:05:15.395158, 2, 0, 0, 1/11019, 4.796/250.0, 36, 300
08:05:15.397818, 3, 0, 0, 98/11016, 23.764/250.0, 46, 300
08:05:16.401817, 0, 57, 36, 8377/11019, 104.209/250.0, 74, 1830
08:05:16.404632, 1, 0, 0, 1/11019, 19.688/250.0, 38, 300
08:05:16.407628, 2, 0, 0, 1/11019, 1.924/250.0, 36, 300
08:05:16.410372, 3, 0, 0, 98/11016, 23.982/250.0, 46, 300
08:05:17.413770, 0, 42, 27, 8377/11019, 239.13400000000001/250.0, 75, 1830
08:05:17.416991, 1, 0, 0, 1/11019, 18.885/250.0, 38, 300
08:05:17.419678, 2, 0, 0, 1/11019, 4.519/250.0, 36, 300
08:05:17.422201, 3, 0, 0, 98/11016, 23.41/250.0, 46, 300
08:05:18.425874, 0, 54, 33, 8377/11019, 248.61700000000002/250.0, 77, 1755
08:05:18.428613, 1, 0, 0, 1/11019, 18.411/250.0, 38, 300
08:05:18.431573, 2, 0, 0, 1/11019, 4.2620000000000005/250.0, 36, 300
08:05:18.434312, 3, 0, 0, 98/11016, 23.403000000000002/250.0, 46, 300
08:05:19.437768, 0, 64, 42, 8377/11019, 213.072/250.0, 77, 1830
08:05:19.440886, 1, 0, 0, 1/11019, 19.125/250.0, 38, 300
08:05:19.443853, 2, 0, 0, 1/11019, 4.516/250.0, 36, 300
08:05:19.446470, 3, 0, 0, 98/11016, 23.225/250.0, 46, 300
08:05:20.450332, 0, 57, 36, 8377/11019, 222.4/250.0, 77, 1830
08:05:20.453471, 1, 0, 0, 1/11019, 19.063/250.0, 38, 300
08:05:20.456455, 2, 0, 0, 1/11019, 4.825/250.0, 36, 300
08:05:20.459061, 3, 0, 0, 98/11016, 22.963/250.0, 46, 300
08:05:21.462592, 0, 58, 37, 8377/11019, 205.311/250.0, 77, 1830
08:05:21.465408, 1, 0, 0, 1/11019, 19.221/250.0, 38, 300
08:05:21.470374, 2, 0, 0, 1/11019, 4.215/250.0, 36, 300
08:05:21.476618, 3, 0, 0, 98/11016, 23.133/250.0, 46, 300
08:05:22.480115, 0, 57, 36, 8377/11019, 220.668/250.0, 78, 1830
08:05:22.484825, 1, 0, 0, 1/11019, 19.19/250.0, 38, 300
08:05:22.487822, 2, 0, 0, 1/11019, 4.53/250.0, 36, 300
08:05:22.490437, 3, 0, 0, 98/11016, 23.397000000000002/250.0, 46, 300
08:05:23.493789, 0, 57, 36, 8377/11019, 110.929/250.0, 75, 1830
08:05:23.496461, 1, 0, 0, 1/11019, 19.351/250.0, 38, 300
08:05:23.499420, 2, 0, 0, 1/11019, 3.9370000000000003/250.0, 36, 300
08:05:23.502036, 3, 0, 0, 98/11016, 23.693/250.0, 46, 300
08:05:24.505654, 0, 44, 28, 8377/11019, 239.452/250.0, 78, 1800
08:05:24.508437, 1, 0, 0, 1/11019, 18.761/250.0, 38, 300
08:05:24.511426, 2, 0, 0, 1/11019, 5.283/250.0, 36, 300
08:05:24.514046, 3, 0, 0, 98/11016, 23.639/250.0, 46, 300
08:05:25.517255, 0, 61, 37, 8377/11019, 103.477/250.0, 74, 1830
08:05:25.521944, 1, 0, 0, 1/11019, 19.107/250.0, 38, 300
08:05:25.524956, 2, 0, 0, 1/11019, 2.1550000000000002/250.0, 36, 300
08:05:25.528308, 3, 0, 0, 98/11016, 24.25/250.0, 46, 300
08:05:26.532350, 0, 8, 5, 8377/11019, 192.76/250.0, 77, 1830
08:05:26.535171, 1, 0, 0, 1/11019, 19.088/250.0, 38, 300
08:05:26.538257, 2, 0, 0, 1/11019, 4.197/250.0, 36, 300
08:05:26.541014, 3, 0, 0, 98/11016, 23.923000000000002/250.0, 46, 300
08:05:27.544379, 0, 46, 29, 8377/11019, 193.821/250.0, 77, 1830
08:05:27.547135, 1, 0, 0, 1/11019, 19.164/250.0, 38, 300
08:05:27.550211, 2, 0, 0, 1/11019, 4.263/250.0, 36, 300
08:05:27.552921, 3, 0, 0, 98/11016, 23.927/250.0, 46, 300
08:05:28.556307, 0, 46, 29, 8377/11019, 192.248/250.0, 76, 1830
08:05:28.559366, 1, 0, 0, 1/11019, 19.348/250.0, 38, 300
08:05:28.562514, 2, 0, 0, 1/11019, 4.269/250.0, 36, 300
08:05:28.565267, 3, 0, 0, 98/11016, 23.744/250.0, 46, 300
08:05:29.570233, 0, 46, 29, 8377/11019, 197.704/250.0, 77, 1830
08:05:29.572987, 1, 0, 0, 1/11019, 19.411/250.0, 38, 300
08:05:29.576483, 2, 0, 0, 1/11019, 4.3020000000000005/250.0, 36, 300
08:05:29.579242, 3, 0, 0, 98/11016, 23.891000000000002/250.0, 46, 300
08:05:30.582740, 0, 48, 30, 8377/11019, 199.73000000000002/250.0, 76, 1830
08:05:30.585560, 1, 0, 0, 1/11019, 19.134/250.0, 38, 300
08:05:30.588562, 2, 0, 0, 1/11019, 4.253/250.0, 36, 300
08:05:30.591346, 3, 0, 0, 98/11016, 23.574/250.0, 46, 300
08:05:31.594720, 0, 46, 29, 8377/11019, 234.671/250.0, 78, 1800
08:05:31.597325, 1, 0, 0, 1/11019, 19.004/250.0, 38, 300
08:05:31.600252, 2, 0, 0, 1/11019, 5.034/250.0, 36, 300
08:05:31.602833, 3, 0, 0, 98/11016, 23.731/250.0, 46, 300
08:05:32.606651, 0, 52, 33, 8377/11019, 248.05100000000002/250.0, 77, 1800
08:05:32.609403, 1, 0, 0, 1/11019, 18.648/250.0, 38, 300
08:05:32.612333, 2, 0, 0, 1/11019, 4.814/250.0, 36, 300
08:05:32.614862, 3, 0, 0, 98/11016, 23.474/250.0, 46, 300
08:05:33.621421, 0, 49, 31, 8377/11019, 103.55/250.0, 76, 1755
