Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
06:42:17.210392, 3, 0, 0, 98/11016, 23.25/250.0, 48, 300
06:42:18.214374, 0, 67, 26, 8377/11019, 156.279/250.0, 69, 1845
06:42:18.218649, 1, 44, 11, 8377/11019, 127.503/250.0, 65, 1845
06:42:18.222134, 2, 0, 0, 1/11019, 4.591/250.0, 42, 300
06:42:18.225094, 3, 0, 0, 98/11016, 23.075/250.0, 48, 300
06:42:19.228418, 0, 65, 26, 8377/11019, 162.267/250.0, 69, 1845
06:42:19.230646, 1, 54, 13, 8377/11019, 89.143/250.0, 64, 1845
06:42:19.233688, 2, 0, 0, 1/11019, 4.346/250.0, 42, 300
06:42:19.238184, 3, 0, 0, 98/11016, 23.101/250.0, 48, 300
06:42:20.241866, 0, 69, 28, 8377/11019, 170.138/250.0, 70, 1845
06:42:20.244897, 1, 2, 0, 8377/11019, 127.528/250.0, 65, 1845
06:42:20.248003, 2, 0, 0, 1/11019, 5.468/250.0, 42, 300
06:42:20.250662, 3, 0, 0, 98/11016, 22.896/250.0, 48, 300
06:42:21.253611, 0, 70, 27, 8377/11019, 164.766/250.0, 69, 1845
06:42:21.256582, 1, 62, 19, 8377/11019, 132.54500000000002/250.0, 65, 1845
06:42:21.260252, 2, 0, 0, 1/11019, 5.704/250.0, 42, 300
06:42:21.262994, 3, 0, 0, 98/11016, 22.844/250.0, 48, 300
06:42:22.266685, 0, 68, 26, 8377/11019, 176.417/250.0, 70, 1845
06:42:22.272657, 1, 69, 21, 8377/11019, 140.913/250.0, 65, 1845
06:42:22.275705, 2, 0, 0, 1/11019, 5.198/250.0, 42, 300
06:42:22.278519, 3, 0, 0, 98/11016, 22.678/250.0, 48, 300
06:42:23.282551, 0, 47, 19, 8377/11019, 177.136/250.0, 70, 1845
06:42:23.285393, 1, 70, 21, 8377/11019, 129.636/250.0, 65, 1845
06:42:23.289006, 2, 0, 0, 1/11019, 4.72/250.0, 42, 300
06:42:23.291944, 3, 0, 0, 98/11016, 22.928/250.0, 48, 300
06:42:24.297469, 0, 69, 25, 8377/11019, 95.953/250.0, 68, 1845
06:42:24.300298, 1, 69, 22, 8377/11019, 141.661/250.0, 65, 1845
06:42:24.304373, 2, 0, 0, 1/11019, 4.05/250.0, 42, 300
06:42:24.307273, 3, 0, 0, 98/11016, 23.142/250.0, 48, 300
06:42:25.313354, 0, 3, 1, 8377/11019, 144.823/250.0, 69, 1845
06:42:25.315986, 1, 68, 22, 8377/11019, 141.518/250.0, 65, 1845
06:42:25.319491, 2, 0, 0, 1/11019, 4.4110000000000005/250.0, 42, 300
06:42:25.322298, 3, 0, 0, 98/11016, 23.078/250.0, 48, 300
06:42:26.325907, 0, 59, 23, 8377/11019, 159.505/250.0, 69, 1845
06:42:26.328662, 1, 67, 22, 8377/11019, 129.719/250.0, 65, 1845
06:42:26.332113, 2, 0, 0, 1/11019, 4.9350000000000005/250.0, 42, 300
06:42:26.334999, 3, 0, 0, 98/11016, 23.119/250.0, 48, 300
06:42:27.339215, 0, 64, 25, 8377/11019, 156.603/250.0, 69, 1845
06:42:27.341571, 1, 69, 21, 8377/11019, 120.854/250.0, 64, 1845
06:42:27.344590, 2, 0, 0, 1/11019, 4.655/250.0, 42, 300
06:42:27.347171, 3, 0, 0, 98/11016, 23.458000000000002/250.0, 48, 300
06:42:28.351261, 0, 63, 25, 8377/11019, 156.719/250.0, 70, 1845
06:42:28.357143, 1, 46, 15, 8377/11019, 125.76/250.0, 65, 1845
06:42:28.360170, 2, 0, 0, 1/11019, 5.086/250.0, 42, 300
06:42:28.362958, 3, 0, 0, 98/11016, 23.017/250.0, 48, 300
06:42:29.367290, 0, 64, 25, 8377/11019, 154.279/250.0, 70, 1845
06:42:29.369595, 1, 55, 14, 8377/11019, 90.18900000000001/250.0, 64, 1845
06:42:29.372479, 2, 0, 0, 1/11019, 4.82/250.0, 42, 300
06:42:29.376708, 3, 0, 0, 98/11016, 23.299/250.0, 48, 300
06:42:30.380164, 0, 58, 25, 8377/11019, 157.212/250.0, 69, 1845
06:42:30.382474, 1, 39, 9, 8377/11019, 249.359/250.0, 68, 1800
06:42:30.385617, 2, 0, 0, 1/11019, 6.138/250.0, 42, 300
06:42:30.388555, 3, 0, 0, 98/11016, 22.961000000000002/250.0, 48, 300
06:42:31.391251, 0, 62, 25, 8377/11019, 181.393/250.0, 70, 1845
06:42:31.393579, 1, 54, 33, 8377/11019, 137.83/250.0, 65, 1845
06:42:31.396616, 2, 0, 0, 1/11019, 5.0360000000000005/250.0, 42, 300
06:42:31.399937, 3, 0, 0, 98/11016, 23.191/250.0, 48, 300
06:42:32.403554, 0, 37, 15, 8377/11019, 166.299/250.0, 70, 1845
06:42:32.406014, 1, 70, 21, 8377/11019, 136.041/250.0, 65, 1845
06:42:32.408778, 2, 0, 0, 1/11019, 4.856/250.0, 42, 300
06:42:32.411485, 3, 0, 0, 98/11016, 23.244/250.0, 48, 300
06:42:33.414945, 0, 73, 27, 8377/11019, 95.893/250.0, 68, 1845
06:42:33.418344, 1, 69, 22, 8377/11019, 131.525/250.0, 65, 1845
06:42:33.421357, 2, 0, 0, 1/11019, 4.261/250.0, 42, 300
06:42:33.424570, 3, 0, 0, 98/11016, 23.458000000000002/250.0, 48, 300
06:42:34.430365, 0, 17, 9, 8377/11019, 168.132/250.0, 70, 1830
06:42:34.434007, 1, 69, 22, 8377/11019, 137.214/250.0, 65, 1845
06:42:34.437291, 2, 0, 0, 1/11019, 5.321/250.0, 42, 300
06:42:34.440224, 3, 0, 0, 98/11016, 23.054000000000002/250.0, 48, 300
06:42:35.444496, 0, 67, 35, 8377/11019, 156.42600000000002/250.0, 70, 1845
06:42:35.447492, 1, 66, 23, 8377/11019, 125.034/250.0, 65, 1845
06:42:35.450483, 2, 0, 0, 1/11019, 4.716/250.0, 42, 300
06:42:35.453414, 3, 0, 0, 98/11016, 23.444/250.0, 48, 300
06:42:36.457322, 0, 64, 25, 8377/11019, 156.39000000000001/250.0, 70, 1845
06:42:36.459658, 1, 68, 22, 8377/11019, 141.555/250.0, 65, 1845
06:42:36.462793, 2, 0, 0, 1/11019, 5.1530000000000005/250.0, 42, 300
06:42:36.465698, 3, 0, 0, 98/11016, 23.698/250.0, 48, 300
06:42:37.469271, 0, 61, 24, 8377/11019, 156.645/250.0, 69, 1845
06:42:37.471385, 1, 69, 21, 8377/11019, 133.278/250.0, 65, 1845
06:42:37.474427, 2, 0, 0, 1/11019, 5.126/250.0, 42, 300
06:42:37.477702, 3, 0, 0, 98/11016, 23.454/250.0, 48, 300
06:42:38.481339, 0, 60, 24, 8377/11019, 153.124/250.0, 69, 1845
06:42:38.484155, 1, 69, 22, 8377/11019, 115.41/250.0, 65, 1845
06:42:38.487236, 2, 0, 0, 1/11019, 4.585/250.0, 42, 300
06:42:38.490091, 3, 0, 0, 98/11016, 23.389/250.0, 48, 300
06:42:39.493943, 0, 60, 24, 8377/11019, 157.35/250.0, 70, 1845
06:42:39.496962, 1, 38, 11, 8377/11019, 125.885/250.0, 65, 1845
06:42:39.500196, 2, 0, 0, 1/11019, 5.346/250.0, 42, 300
06:42:39.503080, 3, 0, 0, 98/11016, 23.079/250.0, 48, 300
06:42:40.506434, 0, 64, 25, 8377/11019, 157.48/250.0, 70, 1845
06:42:40.508649, 1, 69, 16, 8377/11019, 89.19800000000001/250.0, 64, 1845
06:42:40.511660, 2, 0, 0, 1/11019, 5.515/250.0, 42, 300
06:42:40.514418, 3, 0, 0, 98/11016, 23.454/250.0, 48, 300
06:42:41.518252, 0, 57, 24, 8377/11019, 128.835/250.0, 69, 1845
06:42:41.521573, 1, 14, 3, 8377/11019, 141.008/250.0, 65, 1845
06:42:41.526015, 2, 0, 0, 1/11019, 4.824/250.0, 42, 300
06:42:41.528966, 3, 0, 0, 98/11016, 23.233/250.0, 48, 300
06:42:42.532306, 0, 64, 24, 8377/11019, 99.529/250.0, 68, 1845
06:42:42.534669, 1, 31, 10, 8377/11019, 130.377/250.0, 65, 1845
06:42:42.537703, 2, 0, 0, 1/11019, 4.29/250.0, 42, 300
06:42:42.540494, 3, 0, 0, 98/11016, 23.240000000000002/250.0, 48, 300
06:42:43.544975, 0, 18, 5, 8377/11019, 96.44/250.0, 68, 1845
06:42:43.547189, 1, 71, 22, 8377/11019, 140.344/250.0, 65, 1845
06:42:43.550019, 2, 0, 0, 1/11019, 4.515/250.0, 42, 300
06:42:43.552490, 3, 0, 0, 98/11016, 23.472/250.0, 48, 300
06:42:44.557101, 0, 29, 12, 8377/11019, 150.17000000000002/250.0, 69, 1845
06:42:44.559503, 1, 65, 22, 8377/11019, 129.989/250.0, 65, 1845
06:42:44.562579, 2, 0, 0, 1/11019, 5.246/250.0, 42, 300
06:42:44.565447, 3, 0, 0, 98/11016, 23.343/250.0, 48, 300
06:42:45.570666, 0, 61, 24, 8377/11019, 154.495/250.0, 69, 1845
06:42:45.573582, 1, 67, 21, 8377/11019, 127.655/250.0, 65, 1845
06:42:45.576680, 2, 0, 0, 1/11019, 4.741/250.0, 42, 300
06:42:45.579449, 3, 0, 0, 98/11016, 23.599/250.0, 48, 300
06:42:46.583461, 0, 61, 23, 8377/11019, 156.925/250.0, 69, 1845
06:42:46.585999, 1, 67, 21, 8377/11019, 125.149/250.0, 65, 1845
06:42:46.589022, 2, 0, 0, 1/11019, 4.657/250.0, 42, 300
06:42:46.591742, 3, 0, 0, 98/11016, 23.776/250.0, 48, 300
06:42:47.598106, 0, 61, 24, 8377/11019, 151.722/250.0, 69, 1845
06:42:47.600224, 1, 68, 21, 8377/11019, 131.848/250.0, 65, 1845
06:42:47.603366, 2, 0, 0, 1/11019, 5.115/250.0, 42, 300
06:42:47.606215, 3, 0, 0, 98/11016, 23.526/250.0, 48, 300
06:42:48.610778, 0, 61, 24, 8377/11019, 156.931/250.0, 70, 1845
06:42:48.614404, 1, 67, 21, 8377/11019, 141.483/250.0, 65, 1845
06:42:48.617799, 2, 0, 0, 1/11019, 4.989/250.0, 42, 300
06:42:48.620540, 3, 0, 0, 98/11016, 23.498/250.0, 48, 300
06:42:49.624239, 0, 61, 25, 8377/11019, 156.76/250.0, 70, 1845
06:42:49.626723, 1, 68, 22, 8377/11019, 121.97200000000001/250.0, 64, 1845
06:42:49.629763, 2, 0, 0, 1/11019, 4.54/250.0, 42, 300
06:42:49.632833, 3, 0, 0, 98/11016, 23.448/250.0, 48, 300
06:42:50.636153, 0, 74, 29, 8377/11019, 96.294/250.0, 68, 1845
06:42:50.638491, 1, 30, 9, 8377/11019, 126.095/250.0, 65, 1845
06:42:50.641503, 2, 0, 0, 1/11019, 3.628/250.0, 42, 300
06:42:50.644414, 3, 0, 0, 98/11016, 23.748/250.0, 48, 300
06:42:51.647981, 0, 35, 14, 8377/11019, 171.143/250.0, 69, 1845
06:42:51.656430, 1, 31, 15, 8377/11019, 251.568/250.0, 67, 1785
06:42:51.661750, 2, 0, 0, 1/11019, 6.256/250.0, 42, 300
06:42:51.668354, 3, 0, 0, 98/11016, 23.154/250.0, 48, 300
06:42:52.690869, 0, 39, 15, 8377/11019, 247.71/250.0, 72, 1785
06:42:52.693225, 1, 71, 32, 8377/11019, 141.72/250.0, 65, 1845
06:42:52.696578, 2, 0, 0, 1/11019, 6.1690000000000005/250.0, 42, 300
06:42:52.699160, 3, 0, 0, 98/11016, 22.900000000000002/250.0, 48, 300
06:42:53.704329, 0, 67, 39, 8377/11019, 157.311/250.0, 70, 1845
06:42:53.707831, 1, 68, 21, 8377/11019, 125.312/250.0, 65, 1845
06:42:53.711321, 2, 0, 0, 1/11019, 4.682/250.0, 42, 300
06:42:53.714283, 3, 0, 0, 98/11016, 23.494/250.0, 48, 300
06:42:54.717966, 0, 63, 24, 8377/11019, 149.19400000000002/250.0, 69, 1845
06:42:54.727439, 1, 69, 22, 8377/11019, 137.757/250.0, 65, 1845
06:42:54.730752, 2, 0, 0, 1/11019, 4.563/250.0, 42, 300
06:42:54.733505, 3, 0, 0, 98/11016, 23.415/250.0, 48, 300
06:42:55.737146, 0, 60, 24, 8377/11019, 157.07500000000002/250.0, 70, 1845
06:42:55.739692, 1, 69, 21, 8377/11019, 140.675/250.0, 65, 1845
06:42:55.742730, 2, 0, 0, 1/11019, 4.815/250.0, 42, 300
06:42:55.745378, 3, 0, 0, 98/11016, 23.257/250.0, 48, 300
06:42:56.749799, 0, 63, 24, 8377/11019, 157.047/250.0, 70, 1845
06:42:56.753706, 1, 69, 21, 8377/11019, 125.51/250.0, 66, 1845
06:42:56.757287, 2, 0, 0, 1/11019, 5.039/250.0, 42, 300
06:42:56.760151, 3, 0, 0, 98/11016, 23.241/250.0, 48, 300
06:42:57.763269, 0, 62, 24, 8377/11019, 157.044/250.0, 70, 1845
06:42:57.765857, 1, 69, 22, 8377/11019, 125.599/250.0, 65, 1845
06:42:57.768550, 2, 0, 0, 1/11019, 5.048/250.0, 42, 300
06:42:57.771509, 3, 0, 0, 98/11016, 23.23/250.0, 48, 300
06:42:58.776648, 0, 62, 24, 8377/11019, 155.282/250.0, 70, 1845
06:42:58.779282, 1, 69, 21, 8377/11019, 126.959/250.0, 65, 1845
06:42:58.782349, 2, 0, 0, 1/11019, 4.704/250.0, 42, 300
06:42:58.786286, 3, 0, 0, 98/11016, 23.603/250.0, 48, 300
06:42:59.789739, 0, 70, 28, 8377/11019, 97.49000000000001/250.0, 68, 1845
06:42:59.792043, 1, 61, 19, 8377/11019, 90.56/250.0, 64, 1845
06:42:59.795675, 2, 0, 0, 1/11019, 2.0180000000000002/250.0, 42, 300
06:42:59.798430, 3, 0, 0, 98/11016, 24.103/250.0, 48, 300
06:43:00.801909, 0, 41, 17, 8377/11019, 100.007/250.0, 69, 1845
06:43:00.804180, 1, 45, 11, 8377/11019, 128.587/250.0, 65, 1845
06:43:00.807158, 2, 0, 0, 1/11019, 3.459/250.0, 42, 300
06:43:00.809890, 3, 0, 0, 98/11016, 23.317/250.0, 48, 300
06:43:01.813090, 0, 46, 15, 8377/11019, 110.937/250.0, 68, 1845
06:43:01.815188, 1, 52, 13, 8377/11019, 90.568/250.0, 64, 1845
06:43:01.818223, 2, 0, 0, 1/11019, 3.6950000000000003/250.0, 42, 300
06:43:01.822830, 3, 0, 0, 98/11016, 24.224/250.0, 48, 300
06:43:02.826225, 0, 15, 7, 8377/11019, 158.859/250.0, 69, 1845
06:43:02.828928, 1, 1, 0, 8377/11019, 91.89/250.0, 65, 1845
06:43:02.832362, 2, 0, 0, 1/11019, 4.38/250.0, 42, 300
06:43:02.835345, 3, 0, 0, 98/11016, 23.456/250.0, 48, 300
06:43:03.838841, 0, 60, 24, 8377/11019, 162.167/250.0, 70, 1845
06:43:03.841267, 1, 62, 19, 8377/11019, 141.363/250.0, 65, 1845
06:43:03.844273, 2, 0, 0, 1/11019, 5.243/250.0, 42, 300
06:43:03.847020, 3, 0, 0, 98/11016, 23.176000000000002/250.0, 48, 300
06:43:04.850568, 0, 63, 25, 8377/11019, 158.995/250.0, 70, 1845
06:43:04.853343, 1, 69, 22, 8377/11019, 127.52/250.0, 65, 1845
06:43:04.856493, 2, 0, 0, 1/11019, 5.36/250.0, 42, 300
06:43:04.861085, 3, 0, 0, 98/11016, 23.541/250.0, 48, 300
06:43:05.864484, 0, 63, 24, 8377/11019, 160.876/250.0, 70, 1845
06:43:05.868177, 1, 69, 21, 8377/11019, 130.274/250.0, 65, 1845
06:43:05.871521, 2, 0, 0, 1/11019, 4.9510000000000005/250.0, 42, 300
06:43:05.874501, 3, 0, 0, 98/11016, 23.464000000000002/250.0, 48, 300
06:43:06.878380, 0, 64, 25, 8377/11019, 163.724/250.0, 70, 1845
06:43:06.881270, 1, 69, 21, 8377/11019, 136.28900000000002/250.0, 65, 1845
06:43:06.885334, 2, 0, 0, 1/11019, 4.472/250.0, 42, 300
06:43:06.888551, 3, 0, 0, 98/11016, 23.446/250.0, 48, 300
06:43:07.893329, 0, 66, 26, 8377/11019, 159.257/250.0, 70, 1845
06:43:07.895719, 1, 69, 21, 8377/11019, 125.065/250.0, 65, 1845
06:43:07.898744, 2, 0, 0, 1/11019, 5.751/250.0, 42, 300
06:43:07.901515, 3, 0, 0, 98/11016, 23.278000000000002/250.0, 48, 300
06:43:08.905135, 0, 77, 30, 8377/11019, 131.645/250.0, 70, 1845
06:43:08.907554, 1, 68, 22, 8377/11019, 129.968/250.0, 65, 1845
06:43:08.910585, 2, 0, 0, 1/11019, 5.356/250.0, 42, 300
06:43:08.913446, 3, 0, 0, 98/11016, 23.387/250.0, 48, 300
06:43:09.917414, 0, 39, 15, 8377/11019, 99.084/250.0, 68, 1845
06:43:09.919682, 1, 69, 21, 8377/11019, 136.348/250.0, 65, 1845
06:43:09.922448, 2, 0, 0, 1/11019, 3.593/250.0, 42, 300
06:43:09.925512, 3, 0, 0, 98/11016, 23.69/250.0, 48, 300
06:43:10.929144, 0, 41, 14, 8377/11019, 244.214/250.0, 71, 1845
06:43:10.936048, 1, 49, 17, 8377/11019, 98.025/250.0, 65, 1845
06:43:10.939472, 2, 0, 0, 1/11019, 5.72/250.0, 42, 300
06:43:10.942440, 3, 0, 0, 98/11016, 22.762/250.0, 48, 300
06:43:11.946356, 0, 70, 40, 8377/11019, 167.44/250.0, 70, 1845
06:43:11.948559, 1, 50, 13, 8377/11019, 128.62800000000001/250.0, 65, 1845
06:43:11.951705, 2, 0, 0, 1/11019, 5.124/250.0, 42, 300
06:43:11.958008, 3, 0, 0, 98/11016, 23.396/250.0, 48, 300
06:43:12.961423, 0, 71, 27, 8377/11019, 169.613/250.0, 70, 1845
06:43:12.963725, 1, 47, 11, 8377/11019, 89.325/250.0, 64, 1845
06:43:12.966812, 2, 0, 0, 1/11019, 4.989/250.0, 42, 300
06:43:12.969488, 3, 0, 0, 98/11016, 23.411/250.0, 48, 300
06:43:13.975070, 0, 67, 28, 8377/11019, 171.868/250.0, 71, 1845
06:43:13.977541, 1, 51, 32, 8377/11019, 140.841/250.0, 65, 1845
06:43:13.980682, 2, 0, 0, 1/11019, 5.706/250.0, 42, 300
06:43:13.983474, 3, 0, 0, 98/11016, 23.343/250.0, 48, 300
06:43:14.986408, 0, 69, 28, 8377/11019, 158.13/250.0, 70, 1845
06:43:14.989603, 1, 69, 21, 8377/11019, 141.848/250.0, 65, 1845
06:43:14.997139, 2, 0, 0, 1/11019, 5.402/250.0, 42, 300
06:43:15.001557, 3, 0, 0, 98/11016, 23.517/250.0, 48, 300
06:43:16.005327, 0, 70, 27, 8377/11019, 163.537/250.0, 71, 1845
06:43:16.007805, 1, 69, 21, 8377/11019, 137.663/250.0, 65, 1845
06:43:16.011925, 2, 0, 0, 1/11019, 5.696/250.0, 42, 300
06:43:16.014900, 3, 0, 0, 98/11016, 23.48/250.0, 48, 300
06:43:17.018633, 0, 71, 28, 8377/11019, 97.247/250.0, 69, 1845
06:43:17.021118, 1, 69, 21, 8377/11019, 136.005/250.0, 65, 1845
06:43:17.024124, 2, 0, 0, 1/11019, 4.8260000000000005/250.0, 42, 300
06:43:17.028637, 3, 0, 0, 98/11016, 23.859/250.0, 48, 300
06:43:18.031277, 0, 48, 19, 8377/11019, 150.071/250.0, 69, 1845
06:43:18.033790, 1, 70, 22, 8377/11019, 130.773/250.0, 65, 1845
06:43:18.036916, 2, 0, 0, 1/11019, 4.641/250.0, 42, 300
06:43:18.039843, 3, 0, 0, 98/11016, 23.627/250.0, 48, 300
06:43:19.043336, 0, 63, 22, 8377/11019, 97.28/250.0, 68, 1845
06:43:19.046399, 1, 67, 22, 8377/11019, 142.43200000000002/250.0, 65, 1845
06:43:19.049422, 2, 0, 0, 1/11019, 4.9590000000000005/250.0, 42, 300
06:43:19.052187, 3, 0, 0, 98/11016, 23.613/250.0, 48, 300
06:43:20.055286, 0, 1, 1, 8377/11019, 148.287/250.0, 70, 1845
06:43:20.057588, 1, 67, 22, 8377/11019, 137.046/250.0, 65, 1845
06:43:20.060652, 2, 0, 0, 1/11019, 5.53/250.0, 42, 300
06:43:20.065398, 3, 0, 0, 98/11016, 23.298000000000002/250.0, 48, 300
06:43:21.069225, 0, 58, 23, 8377/11019, 157.347/250.0, 70, 1845
06:43:21.072033, 1, 70, 21, 8377/11019, 141.885/250.0, 65, 1845
06:43:21.075062, 2, 0, 0, 1/11019, 5.383/250.0, 42, 300
06:43:21.077779, 3, 0, 0, 98/11016, 23.54/250.0, 48, 300
06:43:22.081898, 0, 63, 24, 8377/11019, 157.701/250.0, 70, 1845
06:43:22.084612, 1, 37, 12, 8377/11019, 89.382/250.0, 64, 1845
06:43:22.087719, 2, 0, 0, 1/11019, 4.939/250.0, 42, 300
06:43:22.090672, 3, 0, 0, 98/11016, 23.482/250.0, 48, 300
06:43:23.094443, 0, 58, 24, 8377/11019, 158.178/250.0, 70, 1845
06:43:23.098453, 1, 48, 12, 8377/11019, 125.764/250.0, 65, 1845
06:43:23.101883, 2, 0, 0, 1/11019, 5.822/250.0, 42, 300
06:43:23.104746, 3, 0, 0, 98/11016, 23.515/250.0, 48, 300
06:43:24.108215, 0, 65, 25, 8377/11019, 143.866/250.0, 70, 1845
06:43:24.110443, 1, 48, 11, 8377/11019, 89.63/250.0, 64, 1845
06:43:24.113614, 2, 0, 0, 1/11019, 5.132/250.0, 42, 300
06:43:24.116786, 3, 0, 0, 98/11016, 23.506/250.0, 48, 300
06:43:25.121250, 0, 59, 25, 8377/11019, 157.835/250.0, 70, 1845
06:43:25.124744, 1, 1, 0, 8377/11019, 124.575/250.0, 64, 1845
06:43:25.127506, 2, 0, 0, 1/11019, 5.513/250.0, 42, 300
06:43:25.131069, 3, 0, 0, 98/11016, 23.22/250.0, 48, 300
06:43:26.137027, 0, 60, 24, 8377/11019, 97.162/250.0, 68, 1845
06:43:26.139619, 1, 62, 18, 8377/11019, 136.466/250.0, 65, 1845
06:43:26.143801, 2, 0, 0, 1/11019, 5.083/250.0, 42, 300
06:43:26.146535, 3, 0, 0, 98/11016, 23.114/250.0, 48, 300
06:43:27.150248, 0, 42, 17, 8377/11019, 178.39000000000001/250.0, 71, 1845
06:43:27.153391, 1, 67, 21, 8377/11019, 136.026/250.0, 65, 1845
06:43:27.156831, 2, 0, 0, 1/11019, 5.7860000000000005/250.0, 42, 300
06:43:27.159583, 3, 0, 0, 98/11016, 22.733/250.0, 48, 300
06:43:28.166006, 0, 73, 28, 8377/11019, 249.584/250.0, 72, 1755
06:43:28.168481, 1, 68, 22, 8377/11019, 141.161/250.0, 65, 1845
06:43:28.171496, 2, 0, 0, 1/11019, 6.477/250.0, 42, 300
06:43:28.174266, 3, 0, 0, 98/11016, 22.889/250.0, 48, 300
06:43:29.177984, 0, 34, 20, 8377/11019, 156.549/250.0, 70, 1845
06:43:29.180198, 1, 66, 22, 8377/11019, 141.315/250.0, 65, 1845
06:43:29.183192, 2, 0, 0, 1/11019, 5.371/250.0, 42, 300
06:43:29.185908, 3, 0, 0, 98/11016, 23.115000000000002/250.0, 48, 300
06:43:30.190565, 0, 46, 23, 8377/11019, 157.504/250.0, 70, 1845
06:43:30.193427, 1, 68, 21, 8377/11019, 141.412/250.0, 65, 1845
06:43:30.197118, 2, 0, 0, 1/11019, 5.336/250.0, 42, 300
06:43:30.200300, 3, 0, 0, 98/11016, 23.11/250.0, 48, 300
06:43:31.204194, 0, 60, 23, 8377/11019, 149.067/250.0, 70, 1845
06:43:31.207671, 1, 67, 21, 8377/11019, 141.814/250.0, 65, 1845
06:43:31.210842, 2, 0, 0, 1/11019, 4.848/250.0, 42, 300
06:43:31.213666, 3, 0, 0, 98/11016, 23.378/250.0, 48, 300
06:43:32.217139, 0, 60, 23, 8377/11019, 157.899/250.0, 70, 1845
06:43:32.219560, 1, 68, 20, 8377/11019, 135.122/250.0, 65, 1845
06:43:32.222646, 2, 0, 0, 1/11019, 4.945/250.0, 42, 300
06:43:32.225332, 3, 0, 0, 98/11016, 22.838/250.0, 48, 300
06:43:33.228628, 0, 62, 24, 8377/11019, 152.334/250.0, 70, 1845
06:43:33.231222, 1, 52, 16, 8377/11019, 115.617/250.0, 64, 1845
06:43:33.234239, 2, 0, 0, 1/11019, 4.785/250.0, 42, 300
06:43:33.236996, 3, 0, 0, 98/11016, 22.962/250.0, 48, 300
06:43:34.240204, 0, 59, 25, 8377/11019, 157.651/250.0, 70, 1845
06:43:34.242457, 1, 41, 10, 8377/11019, 125.422/250.0, 65, 1845
06:43:34.245588, 2, 0, 0, 1/11019, 5.203/250.0, 42, 300
06:43:34.248501, 3, 0, 0, 98/11016, 23.311/250.0, 48, 300
06:43:35.252081, 0, 63, 24, 8377/11019, 194.738/250.0, 71, 1845
06:43:35.254736, 1, 56, 13, 8377/11019, 89.031/250.0, 64, 1845
06:43:35.257921, 2, 0, 0, 1/11019, 4.206/250.0, 42, 300
06:43:35.260692, 3, 0, 0, 98/11016, 23.218/250.0, 48, 300
06:43:36.264498, 0, 68, 28, 8377/11019, 166.584/250.0, 71, 1845
06:43:36.266994, 1, 46, 29, 8377/11019, 136.91400000000002/250.0, 65, 1845
06:43:36.270269, 2, 0, 0, 1/11019, 5.143/250.0, 42, 300
06:43:36.277591, 3, 0, 0, 98/11016, 23.275000000000002/250.0, 48, 300
06:43:37.280930, 0, 47, 18, 8377/11019, 96.891/250.0, 68, 1845
06:43:37.283617, 1, 68, 20, 8377/11019, 130.46/250.0, 65, 1845
06:43:37.286606, 2, 0, 0, 1/11019, 4.054/250.0, 42, 300
06:43:37.289294, 3, 0, 0, 98/11016, 23.454/250.0, 48, 300
06:43:38.294834, 0, 35, 11, 8377/11019, 155.761/250.0, 70, 1845
06:43:38.298519, 1, 66, 23, 8377/11019, 136.585/250.0, 65, 1845
06:43:38.301685, 2, 0, 0, 1/11019, 5.2170000000000005/250.0, 42, 300
06:43:38.304511, 3, 0, 0, 98/11016, 23.144000000000002/250.0, 48, 300
06:43:39.309116, 0, 14, 6, 8377/11019, 157.022/250.0, 70, 1845
06:43:39.311528, 1, 66, 21, 8377/11019, 134.282/250.0, 65, 1845
06:43:39.315018, 2, 0, 0, 1/11019, 5.033/250.0, 42, 300
06:43:39.317826, 3, 0, 0, 98/11016, 23.042/250.0, 48, 300
06:43:40.322251, 0, 58, 23, 8377/11019, 159.506/250.0, 70, 1845
06:43:40.324846, 1, 68, 21, 8377/11019, 140.355/250.0, 65, 1845
06:43:40.328777, 2, 0, 0, 1/11019, 5.021/250.0, 42, 300
06:43:40.331833, 3, 0, 0, 98/11016, 23.065/250.0, 48, 300
06:43:41.335196, 0, 63, 24, 8377/11019, 157.671/250.0, 70, 1845
06:43:41.337612, 1, 69, 21, 8377/11019, 135.48/250.0, 65, 1845
06:43:41.340645, 2, 0, 0, 1/11019, 5.2540000000000004/250.0, 42, 300
06:43:41.343406, 3, 0, 0, 98/11016, 23.12/250.0, 48, 300
06:43:42.347313, 0, 65, 26, 8377/11019, 157.379/250.0, 70, 1845
06:43:42.350694, 1, 69, 22, 8377/11019, 141.613/250.0, 65, 1845
06:43:42.354269, 2, 0, 0, 1/11019, 5.203/250.0, 42, 300
06:43:42.357017, 3, 0, 0, 98/11016, 23.215/250.0, 48, 300
06:43:43.360576, 0, 65, 25, 8377/11019, 158.086/250.0, 70, 1845
06:43:43.363144, 1, 70, 21, 8377/11019, 138.052/250.0, 65, 1845
06:43:43.366217, 2, 0, 0, 1/11019, 5.407/250.0, 42, 300
06:43:43.368987, 3, 0, 0, 98/11016, 23.01/250.0, 48, 300
06:43:44.372725, 0, 71, 29, 8377/11019, 181.316/250.0, 71, 1845
06:43:44.375462, 1, 44, 14, 8377/11019, 125.929/250.0, 65, 1845
