Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Time_unit:0.000976562, Energy_unit: 1.52588e-05, Power_unit: 0.125
Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
4.70465, 4.37061, 4.61746, 4.32098, 3.9921, 4.84306, 4.27132, 4.2737, 4.54404, 4.55873, 4.53372, 6.07234, 5.31982, 5.52809, 4.72725, 5.1198, 75.7977, 111.635, 38.000000, 273.277036
5.9565, 5.24623, 5.71698, 5.4344, 5.16254, 5.12404, 5.38635, 5.30327, 5.20731, 6.05917, 5.75197, 7.17758, 5.43616, 5.16223, 5.69914, 5.24365, 89.0675, 124.883, 46.000000, 274.278067
4.55647, 4.74663, 4.51443, 4.78488, 4.43094, 6.02287, 4.187, 4.72649, 4.39644, 5.45753, 4.72975, 5.17476, 3.98997, 3.18756, 3.43398, 3.26305, 71.6028, 107.75, 34.000000, 275.279060
2.87175, 3.40294, 3.34575, 3.14139, 4.69868, 4.05852, 3.83099, 4.36649, 4.71094, 7.10641, 3.94878, 4.23555, 4.20265, 3.37894, 4.48157, 3.85876, 65.6401, 100.497, 29.000000, 276.280028
3.17041, 3.84834, 4.13095, 3.75209, 4.65321, 4.34717, 3.70554, 3.63225, 4.34509, 5.27264, 4.23247, 4.27002, 4.9469, 4.68272, 5.1403, 4.44743, 68.5775, 103.497, 31.000000, 277.280980
3.61441, 4.08629, 3.83044, 4.17998, 4.27309, 4.26799, 6.06743, 4.89384, 3.79498, 4.13368, 3.44847, 3.88306, 5.0432, 4.19252, 4.38646, 4.04601, 68.1418, 103.837, 31.000000, 278.281858
4.12637, 4.74599, 3.8596, 4.11887, 7.30339, 4.25391, 4.76649, 4.2406, 5.04314, 5.28786, 5.39732, 4.71777, 4.73839, 4.55908, 4.14752, 4.44246, 75.7488, 111.003, 35.000000, 279.282973
4.7637, 5.59366, 5.26855, 5.02049, 4.80424, 5.77681, 5.4543, 5.65057, 4.82791, 5.33116, 5.61925, 5.39525, 5.72734, 5.60291, 5.87859, 5.23344, 85.9482, 123.019, 45.000000, 280.284102
5.29843, 5.54875, 5.04556, 5.15016, 5.84317, 5.43723, 6.04779, 6.10513, 5.02011, 5.6505, 4.89734, 5.23871, 5.20389, 5.17929, 5.11192, 5.03352, 85.8115, 122.938, 44.000000, 281.285254
5.78194, 5.80605, 5.23268, 5.48099, 5.47844, 4.88455, 5.20042, 5.7462, 4.87117, 5.21429, 4.97893, 5.14931, 5.57507, 5.80408, 5.2765, 5.82149, 86.3021, 123.471, 44.000000, 282.286198
5.28206, 5.21425, 5.28128, 5.50343, 5.28105, 6.06696, 5.19923, 4.85991, 5.062, 5.02431, 5.21988, 5.23218, 5.1015, 5.19824, 5.15947, 5.52185, 84.2076, 121.292, 43.000000, 283.287141
5.48093, 5.32104, 5.55647, 5.33205, 5.72589, 5.31583, 5.63377, 5.46878, 5.27448, 5.31734, 5.37674, 4.82156, 4.85204, 4.80582, 5.22574, 4.93216, 84.4406, 121.454, 43.000000, 284.290386
5.16434, 5.63083, 5.17313, 4.69876, 5.14693, 5.45827, 5.22656, 5.27295, 5.00612, 5.14061, 5.1689, 5.75345, 5.03865, 4.69557, 4.51135, 4.70157, 81.788, 118.576, 42.000000, 285.291575
4.92917, 5.0943, 4.88632, 4.86252, 5.15695, 5.40668, 5.63985, 5.19368, 4.98537, 5.11586, 4.58313, 4.88458, 5.15933, 5.85626, 5.75478, 5.07904, 82.5878, 119.46, 42.000000, 286.292631
4.41695, 4.45367, 4.23343, 4.68753, 3.70972, 4.28503, 4.63194, 4.02496, 4.85803, 4.1712, 4.56311, 4.97346, 5.34595, 5.61835, 5.13658, 5.05437, 74.1643, 110.77, 36.000000, 287.293774
4.7598, 3.90285, 3.85023, 3.70671, 4.17625, 5.01517, 4.45319, 4.38162, 4.45712, 4.47504, 4.42088, 4.69897, 4.67639, 4.24155, 5.0705, 4.44559, 70.7319, 106.18, 33.000000, 288.294748
3.98279, 5.18927, 4.43861, 4.24361, 4.03465, 4.00244, 4.24571, 4.38739, 4.06148, 4.03082, 4.4537, 4.50204, 2.80801, 2.99292, 3.48947, 4.16881, 65.0317, 100.519, 29.000000, 289.295777
3.52579, 2.15501, 2.0977, 2.59554, 5.18037, 3.62206, 4.97403, 3.91269, 2.86693, 3.60374, 2.90991, 2.71796, 3.36833, 2.16896, 3.07455, 3.64502, 52.4186, 87.2175, 20.000000, 290.296766
3.96638, 3.8802, 4.32964, 3.69685, 4.49451, 4.65359, 4.66895, 5.20297, 5.11369, 4.56602, 6.73845, 4.7307, 4.22731, 4.36789, 4.32346, 4.23871, 73.1993, 108.442, 34.000000, 291.297767
4.77011, 4.32286, 4.60049, 4.67693, 4.48291, 4.72726, 4.26299, 5.58232, 4.29153, 4.62827, 4.62846, 4.9064, 5.7654, 5.25969, 6.35301, 6.76807, 80.0267, 115.809, 38.000000, 292.298771
4.58247, 5.33978, 5.00133, 5.51027, 4.88589, 5.45511, 4.87007, 4.56473, 4.80814, 5.01036, 4.95972, 4.45757, 5.89497, 5.71999, 6.74643, 5.43098, 83.2378, 119.564, 41.000000, 293.299781
4.85358, 4.92578, 4.19295, 5.01913, 4.89832, 4.30531, 4.26433, 5.06474, 4.15437, 4.98032, 4.15781, 3.87854, 5.19986, 4.7486, 4.36859, 4.53961, 73.5518, 109.81, 36.000000, 294.300782
4.88837, 4.27548, 4.56525, 5.28845, 5.75635, 5.78413, 6.13347, 5.42033, 5.04277, 5.28593, 5.26366, 4.81075, 5.32262, 4.9586, 5.03094, 5.13094, 82.958, 119.403, 42.000000, 295.301704
4.81735, 4.93498, 4.59119, 4.48122, 4.95609, 5.26498, 4.38666, 5.05444, 4.4263, 4.29793, 4.03648, 4.54871, 4.83783, 5.12433, 6.4671, 5.22533, 77.4509, 113.985, 38.000000, 296.302646
4.62817, 5.31447, 4.22742, 4.72951, 4.50496, 4.63538, 5.19377, 4.75221, 4.26367, 4.25076, 3.50172, 3.7484, 5.74864, 4.27875, 5.064, 4.81798, 73.6598, 110.05, 35.000000, 297.303564
3.85152, 4.07056, 3.41336, 4.63496, 5.06273, 4.96397, 5.31157, 4.96899, 4.66275, 4.31786, 5.45679, 5.26569, 5.07112, 4.67944, 4.39793, 4.24538, 74.3746, 110.803, 36.000000, 298.304463
3.22322, 2.94406, 3.44518, 3.57846, 4.25859, 4.81148, 3.8517, 5.85527, 3.79591, 3.41995, 3.95667, 3.61264, 3.09653, 2.91478, 3.37398, 3.89395, 60.0324, 95.6298, 27.000000, 299.305520
4.50978, 3.93817, 3.47687, 3.99411, 4.52834, 6.93787, 6.40605, 4.04747, 3.94888, 3.93034, 3.91205, 3.82228, 3.72156, 4.68367, 4.36806, 4.24689, 70.4724, 105.333, 31.000000, 300.306632
4.51099, 4.60129, 4.15761, 4.15579, 4.82208, 4.7319, 4.13348, 4.96696, 3.69527, 3.97992, 3.40858, 3.84006, 4.40776, 4.41151, 4.59296, 4.26141, 68.6776, 103.85, 32.000000, 301.307603
4.13603, 6.73645, 3.7121, 3.3008, 3.51482, 3.44008, 3.99001, 3.53102, 3.6165, 4.02675, 4.19681, 3.79706, 2.81133, 4.29611, 3.04366, 3.63075, 61.7803, 96.7085, 26.000000, 302.308562
3.98604, 4.59245, 4.40347, 4.7982, 3.90512, 4.44475, 4.91917, 4.29074, 4.22968, 4.44049, 4.20903, 4.70013, 4.77753, 4.4053, 4.50925, 4.20132, 70.8127, 106.075, 34.000000, 303.309555
4.15778, 4.9581, 4.43634, 4.53329, 4.09012, 4.31265, 4.56882, 4.22878, 5.36531, 4.21237, 3.93472, 3.90222, 4.93993, 4.65741, 4.23781, 4.18196, 70.7176, 106.65, 34.000000, 304.310730
4.76024, 4.38089, 4.54037, 4.61682, 5.38693, 4.72128, 5.3029, 5.70746, 4.8199, 4.60771, 4.48117, 4.48544, 4.16794, 4.06219, 4.85284, 4.1814, 75.0755, 111.01, 37.000000, 305.311866
4.75418, 3.93375, 4.18486, 3.44762, 4.43681, 4.3468, 4.79575, 4.84062, 4.10971, 4.76219, 4.32416, 4.29733, 4.1189, 3.44753, 3.39185, 3.76799, 66.96, 102.93, 31.000000, 306.312948
4.09686, 3.95384, 3.35173, 4.63812, 4.45815, 4.26743, 4.55446, 4.59055, 4.31638, 4.23727, 4.69803, 4.39674, 3.25433, 4.31464, 3.55258, 3.65471, 66.3358, 101.916, 30.000000, 307.313983
2.97997, 3.8661, 4.4593, 2.92426, 5.61748, 5.21288, 5.59839, 5.37367, 4.27335, 4.45737, 4.71625, 4.59512, 3.56781, 4.28139, 4.22379, 3.91759, 70.0647, 105.48, 32.000000, 308.314951
5.01491, 4.70058, 4.44177, 4.79247, 4.72113, 4.68628, 4.91942, 4.6517, 5.20828, 4.81691, 4.55396, 4.61362, 4.90852, 4.95445, 5.09048, 5.45444, 77.5289, 113.657, 38.000000, 309.315971
3.95985, 4.8515, 4.77753, 4.40173, 4.76797, 5.12691, 4.9503, 5.06657, 5.4198, 5.19173, 4.54007, 4.34618, 5.16681, 5.2545, 4.77089, 5.47348, 78.0658, 114.689, 38.000000, 310.317170
4.43672, 3.91267, 4.02307, 4.60851, 3.84969, 4.28783, 4.26874, 4.22739, 4.10126, 4.38116, 4.52136, 5.4017, 4.1102, 4.58855, 4.08421, 3.85066, 68.6537, 104.21, 31.000000, 311.318097
4.17453, 3.93411, 3.82033, 3.94231, 4.49153, 4.67279, 4.37448, 4.06601, 3.84183, 3.93637, 3.98912, 4.53604, 4.43527, 5.02779, 4.15627, 3.97087, 67.3696, 103.249, 30.000000, 312.319047
3.97954, 4.39326, 3.79976, 3.73872, 3.73911, 3.50627, 4.0965, 3.04402, 4.27417, 4.30603, 3.91333, 4.61375, 3.5417, 5.76041, 4.05562, 3.66475, 64.4269, 100.095, 28.000000, 313.320017
4.47362, 4.00629, 4.88544, 4.6165, 4.89331, 5.05096, 5.30717, 4.98953, 4.71193, 4.38274, 4.85193, 4.49031, 5.36656, 6.13795, 5.27599, 4.35304, 77.7933, 112.992, 37.000000, 314.320883
4.41029, 4.8179, 4.71721, 4.67604, 5.67899, 5.35774, 5.94118, 5.52977, 5.02208, 4.70174, 4.66895, 5.06703, 5.93869, 5.08936, 5.07063, 5.22296, 81.9106, 118.522, 41.000000, 315.321970
5.38016, 5.42232, 4.43346, 5.61455, 5.44893, 5.01068, 4.80658, 5.07906, 4.94595, 4.86139, 4.76579, 5.40233, 5.36165, 5.4104, 5.58188, 5.62103, 83.1461, 120.036, 42.000000, 316.323084
5.34277, 4.9014, 4.64084, 5.41605, 5.43805, 5.34537, 5.55194, 5.39191, 5.21117, 4.77486, 4.82452, 5.03853, 4.98297, 5.03648, 5.13133, 5.29472, 82.3229, 119.203, 42.000000, 317.324013
4.69772, 5.23184, 4.81525, 5.2179, 5.32373, 5.59209, 5.20352, 4.91859, 5.32355, 5.17397, 5.47115, 5.14832, 4.71834, 4.7636, 5.33723, 4.80196, 81.7387, 118.615, 41.000000, 318.324917
5.07277, 4.85309, 4.8988, 5.01552, 4.92598, 4.86235, 4.86697, 5.0114, 4.86168, 5.56349, 4.98828, 5.70657, 5.37117, 4.82155, 4.72141, 4.88957, 80.4306, 117.167, 40.000000, 319.325832
5.3103, 4.38681, 4.43283, 4.39676, 4.24687, 3.63664, 3.99675, 3.70096, 3.54066, 4.31737, 4.18732, 3.91281, 4.8994, 4.97276, 4.09576, 4.6797, 68.7137, 104.742, 32.000000, 320.326758
5.78156, 4.82919, 5.20364, 5.40742, 5.23093, 5.35268, 5.24553, 5.27486, 4.3129, 4.42635, 4.65103, 4.52704, 4.41862, 4.54678, 4.62164, 4.89891, 78.7291, 114.673, 40.000000, 321.327655
3.74806, 5.19484, 4.09135, 3.7751, 4.11955, 5.00061, 4.56644, 5.30801, 3.74489, 3.94659, 3.67952, 3.9023, 4.21202, 3.88678, 4.24512, 3.75258, 67.1738, 102.908, 33.000000, 322.328776
3.62273, 3.41039, 3.66118, 3.59813, 4.22391, 2.96744, 3.45779, 4.42696, 3.57643, 4.06699, 3.74785, 3.37019, 4.99109, 4.67278, 3.29054, 3.23361, 60.318, 94.9821, 26.000000, 323.329852
3.86734, 4.37338, 5.21819, 3.45291, 3.20384, 4.55484, 3.80722, 4.58516, 3.86658, 3.94519, 3.6404, 4.16196, 3.37856, 3.28696, 3.40292, 6.73186, 65.4773, 100.168, 28.000000, 324.330795
4.26723, 3.89761, 3.34262, 2.43588, 4.21294, 3.7966, 3.04939, 3.77219, 3.99069, 4.31369, 4.24446, 3.70389, 3.12755, 3.34338, 3.16902, 4.59129, 59.2584, 94.306, 24.000000, 325.331878
5.96326, 5.27275, 4.5428, 4.59531, 5.1422, 3.8503, 4.25388, 4.68666, 3.91243, 4.06824, 4.54822, 4.19159, 4.55128, 4.61903, 4.27887, 4.91791, 73.3947, 107.864, 33.000000, 326.332984
5.29401, 5.41275, 5.24509, 6.87747, 5.9061, 5.71336, 5.60194, 5.864, 5.45163, 5.61133, 5.32059, 5.84763, 6.45027, 6.0405, 5.70201, 6.21071, 92.5494, 129.157, 48.000000, 327.333937
5.43773, 4.59793, 5.78635, 4.99634, 5.30142, 4.97923, 5.09277, 5.23817, 5.08588, 5.25497, 5.10686, 4.90273, 5.16664, 5.23425, 5.48186, 5.17999, 82.8431, 119.746, 42.000000, 328.335019
5.32436, 5.2542, 4.92422, 4.84666, 4.98459, 5.27071, 6.02927, 4.61555, 4.73982, 5.2473, 4.93089, 4.71956, 5.57405, 5.2516, 5.5919, 5.31206, 82.6167, 119.518, 42.000000, 329.336176
4.84294, 4.9976, 5.41264, 5.66495, 5.25412, 4.62785, 5.07451, 5.72864, 5.66901, 4.72879, 4.67876, 4.89807, 5.4248, 5.43947, 5.24419, 5.54143, 83.2278, 120.197, 42.000000, 330.337352
4.71211, 5.60805, 5.29951, 4.97058, 5.11664, 4.79494, 5.01843, 4.96988, 4.64969, 5.84853, 4.95107, 4.85826, 4.96994, 5.49954, 4.91129, 4.96696, 81.1454, 117.844, 40.000000, 331.338478
5.99309, 5.16792, 5.14655, 4.83865, 4.79236, 4.74243, 4.5215, 4.6615, 5.35471, 5.11055, 5.26472, 5.01765, 5.08725, 4.54718, 5.64397, 4.79121, 80.6812, 117.454, 40.000000, 332.339462
5.03354, 4.55574, 4.54085, 5.24748, 5.62305, 4.97722, 5.7612, 5.03346, 5.27434, 4.64958, 5.07503, 5.16089, 5.06197, 5.24503, 4.88411, 5.24512, 81.3686, 118.165, 41.000000, 333.340505
3.71881, 4.17471, 4.42857, 4.95522, 4.97519, 4.23387, 3.83531, 3.8047, 3.6324, 4.10127, 3.90919, 4.86069, 4.22768, 4.45898, 4.05525, 3.78979, 67.1617, 103.206, 30.000000, 334.341499
4.41188, 4.44081, 4.52078, 4.59203, 4.89151, 4.03555, 4.01491, 4.0923, 3.83061, 4.12933, 4.37323, 4.39876, 4.91402, 4.28178, 4.12871, 4.11021, 69.1664, 104.602, 32.000000, 335.342896
4.30885, 4.08055, 3.20703, 3.76198, 4.66707, 4.18715, 4.4095, 4.11003, 3.43575, 2.83708, 4.05006, 4.03043, 4.57794, 4.09183, 4.41142, 3.93245, 64.0991, 99.3887, 30.000000, 336.344020
2.60342, 3.81209, 4.17667, 2.84613, 3.71117, 4.18326, 3.48146, 4.05441, 4.04677, 3.92677, 3.64227, 6.08331, 4.03781, 3.42369, 3.03856, 2.83737, 59.9052, 94.5831, 25.000000, 337.344962
4.00914, 4.10928, 4.16844, 4.06425, 4.11911, 4.39502, 3.99536, 3.92537, 4.84613, 4.9962, 5.49509, 6.1178, 4.36528, 4.90445, 4.83351, 4.69055, 73.035, 108.639, 34.000000, 338.346055
4.43419, 4.23174, 4.08635, 3.72495, 4.40994, 4.98016, 4.20364, 4.61328, 4.88748, 5.11481, 4.44508, 4.3873, 4.34779, 7.87759, 4.62651, 5.99474, 76.3656, 111.77, 36.000000, 339.347054
5.42885, 5.80141, 4.75751, 4.92642, 4.83308, 4.64754, 4.69574, 4.75826, 5.46486, 5.3755, 4.63634, 5.83856, 5.33311, 5.28477, 5.27467, 5.76323, 82.8199, 119.09, 42.000000, 340.348174
5.04747, 5.32671, 5.37254, 4.95029, 5.21194, 5.49664, 4.75626, 5.33578, 5.03906, 5.19473, 4.91077, 4.71649, 5.71649, 5.31705, 5.64523, 5.51051, 83.548, 120.515, 43.000000, 341.349526
4.72321, 5.54791, 5.03792, 5.74759, 4.9843, 5.1965, 5.1051, 5.10315, 5.35567, 5.22629, 5.53145, 5.11839, 5.45389, 5.50139, 5.72646, 5.37073, 84.7299, 121.689, 42.000000, 342.350782
5.14017, 5.88361, 5.51155, 5.46718, 5.02542, 5.48813, 4.66031, 4.79434, 5.04518, 5.45329, 5.39946, 5.00851, 5.41356, 5.17941, 5.20203, 5.29625, 83.9684, 121.027, 45.000000, 343.351936
5.5961, 4.90285, 5.76706, 5.32483, 4.99286, 4.75702, 4.86664, 4.65001, 5.20406, 6.02577, 4.91595, 4.88412, 5.30602, 5.28165, 5.55069, 5.41924, 83.4449, 120.401, 43.000000, 344.352977
5.23445, 5.28311, 4.88982, 5.06815, 4.68155, 5.10475, 4.97664, 5.02052, 5.51819, 5.4657, 4.88226, 5.11775, 5.4791, 5.40852, 6.25287, 5.46634, 83.8497, 120.846, 42.000000, 345.353952
4.01505, 4.35706, 3.12602, 4.48286, 5.51419, 4.21468, 3.81346, 4.38298, 4.07442, 4.06877, 4.0309, 4.49454, 4.18814, 3.61653, 4.56464, 3.99966, 66.9439, 102.778, 31.000000, 346.355007
3.82196, 4.29175, 4.15042, 4.00452, 4.56032, 4.72678, 4.76492, 4.90356, 4.0235, 4.0009, 3.88538, 3.48276, 4.37686, 4.99049, 4.45154, 4.22179, 68.6574, 104.068, 31.000000, 347.355977
4.37247, 3.63271, 3.75798, 3.65808, 5.10889, 4.66943, 4.74457, 4.6573, 4.62921, 3.79883, 4.79166, 3.88321, 4.73874, 3.84456, 3.93666, 4.15929, 68.3836, 104.01, 31.000000, 348.356898
3.73277, 4.35974, 3.65059, 3.74841, 3.94138, 3.62434, 3.59448, 4.26317, 4.08113, 4.05423, 3.9066, 3.72633, 3.63139, 3.90065, 4.46281, 8.09795, 66.776, 101.556, 27.000000, 349.357745
4.28467, 4.30634, 4.9445, 4.34309, 4.53557, 4.18573, 4.45396, 4.5574, 4.8058, 4.49564, 4.45711, 4.68312, 4.89983, 4.6743, 5.35782, 4.3623, 73.3472, 109.212, 35.000000, 350.358691
4.68254, 3.93642, 3.01869, 3.79407, 3.97316, 4.12599, 3.59329, 3.89609, 4.51031, 5.10469, 4.45813, 4.06671, 3.76337, 3.91113, 4.10666, 4.30576, 65.247, 101.03, 30.000000, 351.359776
4.28099, 4.3074, 3.99884, 4.19424, 5.24608, 4.57298, 4.83279, 4.70204, 5.01479, 5.33272, 5.05151, 4.80687, 5.11362, 4.59251, 4.84509, 5.17303, 76.0655, 112.027, 37.000000, 352.360833
2.61325, 6.0816, 2.95277, 2.58833, 4.14056, 3.8951, 4.25752, 3.83995, 4.5226, 4.84253, 5.84431, 4.77095, 4.3526, 4.44075, 4.25797, 4.54961, 67.9504, 103.194, 30.000000, 353.361813
4.64363, 4.01486, 4.27322, 4.32768, 4.38922, 4.72534, 4.25919, 4.6432, 4.12071, 4.55731, 4.08133, 4.43546, 4.4445, 5.03778, 5.05354, 5.0728, 72.0798, 107.581, 34.000000, 354.362736
4.72473, 4.61504, 4.64812, 4.55133, 5.6416, 6.07269, 6.72701, 6.1255, 5.11551, 5.1902, 4.91142, 4.68106, 5.4651, 5.64711, 5.15236, 5.19376, 84.4625, 120.358, 43.000000, 355.363676
4.98486, 5.48628, 4.68774, 5.0024, 5.17747, 5.72722, 4.95065, 5.24464, 4.17805, 4.51311, 4.02077, 5.17657, 5.34808, 5.9545, 5.03697, 5.96622, 81.4556, 118.167, 41.000000, 356.364709
4.82317, 4.74327, 4.56065, 4.77179, 5.11069, 4.60437, 4.57581, 5.13632, 4.38593, 3.98853, 3.41054, 4.07515, 4.64594, 5.07214, 5.18829, 4.71954, 73.8121, 110.332, 35.000000, 357.365679
4.30606, 4.6219, 5.21107, 5.10126, 4.95657, 4.99583, 5.35953, 5.12656, 5.16429, 4.65009, 4.38956, 5.16647, 5.06741, 4.70023, 4.43069, 5.08208, 78.3296, 114.368, 38.000000, 358.366700
4.77119, 4.83156, 4.33125, 4.56918, 4.10614, 4.61879, 4.15361, 4.34395, 3.94666, 3.72627, 3.91733, 4.47586, 4.68533, 4.40771, 3.79355, 5.48013, 70.1585, 106.333, 32.000000, 359.367652
3.80162, 3.77234, 4.82114, 4.35539, 4.19295, 4.30942, 6.55334, 5.04698, 3.70285, 3.7218, 3.51207, 3.82228, 3.68982, 4.53568, 3.83293, 3.9176, 67.5882, 103.082, 30.000000, 360.368648
4.78053, 4.58885, 5.14763, 4.35306, 5.5854, 4.31686, 6.79044, 6.56859, 3.69066, 4.27274, 4.24458, 4.56389, 4.76147, 4.40344, 4.35773, 4.57137, 76.9972, 112.638, 36.000000, 361.369612
4.39355, 4.26099, 4.75078, 6.09669, 7.32867, 3.68225, 3.38634, 3.327, 4.83218, 4.85814, 4.80418, 4.34149, 4.39049, 4.73004, 4.54587, 4.64845, 74.3771, 109.801, 34.000000, 362.370509
5.93454, 6.26625, 5.86967, 5.81427, 6.508, 5.73689, 6.23503, 5.88995, 5.65112, 5.47839, 5.48172, 5.41612, 5.82812, 5.55611, 5.61125, 5.50633, 92.7838, 129.862, 49.000000, 363.371567
5.55618, 5.70148, 6.12514, 5.73586, 5.53789, 5.62402, 5.44745, 6.09515, 6.3582, 6.60828, 6.7307, 6.35689, 5.66768, 6.26683, 5.61276, 5.54915, 94.9736, 132.414, 49.000000, 364.372727
5.63211, 6.24181, 6.28819, 6.84143, 5.59749, 5.71664, 5.60852, 5.45348, 5.868, 6.4763, 6.19281, 6.12021, 5.89874, 5.48979, 5.79668, 5.74316, 94.9654, 132.532, 50.000000, 365.373688
6.79776, 5.72885, 6.28989, 6.08752, 5.24706, 5.0808, 5.16866, 5.34705, 5.71892, 6.53139, 5.63422, 6.16846, 5.40445, 5.43217, 5.52609, 5.42284, 91.5861, 128.821, 48.000000, 366.374635
5.08434, 5.22014, 4.84439, 4.89021, 6.30801, 5.30962, 4.84317, 5.67072, 6.00027, 5.89227, 5.70796, 5.66048, 6.01224, 5.56386, 6.0889, 6.41049, 89.5071, 126.415, 46.000000, 367.375558
5.07825, 5.08176, 5.13272, 5.19214, 6.23106, 6.08821, 6.56744, 5.37596, 5.94847, 6.24947, 6.01385, 5.70387, 5.8214, 6.25015, 5.62775, 5.67877, 92.0413, 129.174, 48.000000, 368.376487
4.9362, 4.85312, 4.93668, 4.96309, 6.89149, 5.90147, 5.5174, 5.89198, 6.23409, 5.26047, 5.93227, 5.11604, 5.46553, 5.79391, 5.57095, 5.4962, 88.7609, 126.006, 45.000000, 369.377484
3.94389, 4.48236, 4.01491, 3.76314, 3.76385, 4.25159, 4.23973, 3.73776, 4.07478, 4.74429, 4.62457, 4.43053, 4.39758, 4.37299, 4.42615, 3.72377, 66.9919, 101.858, 29.000000, 370.378568
5.34834, 4.7547, 4.99171, 4.91505, 4.94185, 6.20509, 5.44724, 5.28813, 6.51378, 4.93646, 5.17442, 4.86775, 4.71687, 4.64246, 4.59567, 4.24257, 81.5821, 117.328, 40.000000, 371.379528
2.72612, 2.57133, 2.70204, 2.66252, 4.79419, 6.99782, 4.32249, 3.96553, 4.29196, 4.56898, 3.37949, 3.98863, 3.89368, 4.37427, 3.58615, 3.97252, 62.7977, 97.8662, 25.000000, 372.380459
4.25223, 4.50945, 4.30598, 4.63173, 4.88336, 3.88463, 3.72079, 5.19388, 4.48651, 4.70195, 4.7334, 5.2812, 4.07681, 4.71863, 4.69344, 4.51056, 72.5845, 108.006, 34.000000, 373.381476
5.61763, 5.61446, 6.03011, 5.46898, 5.36339, 5.86186, 5.73932, 5.10448, 5.24173, 4.91895, 5.03082, 5.66438, 5.68732, 5.83662, 5.33902, 5.34164, 87.8607, 124.388, 43.000000, 374.382483
5.33304, 5.82043, 6.28052, 5.16626, 4.95004, 5.10419, 4.95122, 5.47189, 4.31696, 5.35497, 4.87146, 5.21408, 5.39647, 5.05357, 5.17764, 5.31795, 83.7807, 120.22, 42.000000, 375.383492
5.22078, 5.00636, 4.94122, 5.04039, 5.23724, 5.38876, 5.16293, 5.1371, 5.14659, 5.07397, 5.88579, 5.40187, 5.12248, 5.10677, 5.09073, 5.06529, 83.0283, 119.659, 41.000000, 376.384674
4.70331, 5.08788, 5.10701, 5.26434, 4.92992, 5.05313, 5.31116, 5.00932, 5.33186, 4.85432, 5.4213, 5.1796, 5.21257, 4.95761, 5.13026, 5.19106, 81.7446, 118.289, 40.000000, 377.385712
5.1393, 5.58046, 4.96786, 4.88873, 5.61591, 5.18343, 5.57468, 5.18671, 4.78044, 5.25375, 4.4303, 4.98985, 5.23798, 4.8792, 5.24873, 4.81194, 81.7693, 118.288, 40.000000, 378.386710
4.50217, 4.6144, 5.45059, 4.59679, 5.84599, 5.55231, 5.39449, 6.54086, 5.07008, 4.5347, 5.24675, 5.29892, 4.67247, 4.72346, 4.54678, 4.90388, 81.4946, 117.696, 39.000000, 379.387687
5.35272, 5.58125, 5.2281, 6.12326, 6.77455, 5.21025, 5.2995, 5.56454, 4.90746, 4.95627, 4.94424, 5.32806, 5.53101, 5.21027, 5.42894, 5.48788, 86.9283, 121.982, 44.000000, 380.388651
4.15115, 4.80811, 4.69391, 4.57211, 4.58882, 4.85983, 4.26993, 4.89644, 4.62331, 4.5425, 4.55791, 4.46553, 3.31943, 3.67018, 3.84225, 4.25484, 70.1162, 106.439, 32.000000, 381.389545
3.05106, 3.80067, 3.73553, 3.83951, 4.98849, 4.5965, 3.51056, 5.08952, 4.46713, 4.436, 3.65723, 4.09251, 2.96466, 3.85527, 3.08531, 3.21487, 62.3848, 97.0704, 27.000000, 382.390375
5.77753, 5.62973, 5.51283, 5.58572, 5.76797, 5.1769, 6.63231, 5.28909, 3.98294, 4.26111, 4.33665, 4.44162, 5.38997, 4.94595, 5.59682, 5.05913, 83.3863, 119.121, 40.000000, 383.391247
4.98622, 4.89896, 4.8533, 5.0537, 6.25795, 6.26041, 5.27773, 5.13353, 4.71783, 4.49911, 4.25298, 4.23799, 4.73312, 5.24153, 4.91522, 4.80243, 80.122, 116.522, 38.000000, 384.392278
4.61627, 4.73315, 4.76373, 4.65359, 5.38264, 5.20456, 5.44379, 5.16869, 4.82349, 4.87756, 4.52968, 4.01019, 5.75018, 5.68964, 4.65157, 5.24182, 79.5406, 115.86, 38.000000, 385.393330
4.97253, 5.25598, 5.01711, 5.14981, 6.47441, 7.29832, 5.41205, 5.85539, 5.91869, 6.2489, 5.41908, 5.69847, 5.44023, 5.28186, 5.46822, 5.61279, 90.5238, 126.415, 46.000000, 386.394311
5.32224, 5.11436, 5.31296, 5.09555, 5.42935, 6.86377, 5.66145, 5.50906, 6.33551, 5.85869, 5.6418, 5.75061, 5.2093, 5.31612, 5.29021, 5.82513, 89.5361, 126.358, 44.000000, 387.395261
5.2117, 5.41135, 5.78732, 5.32816, 5.42018, 5.70433, 5.56702, 6.10364, 5.56648, 5.41782, 5.25175, 4.91313, 5.18489, 5.40436, 5.73788, 6.22414, 88.2341, 125.2, 43.000000, 388.396304
