Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
23:56:48.508550, 2, 0, 0, 8889/11019, 68.715/250.0, 71, 1350
23:56:48.514161, 3, 0, 0, 98/11016, 25.469/250.0, 54, 300
23:56:49.521506, 0, 38, 26, 8889/11019, 164.554/250.0, 64, 1860
23:56:49.529256, 1, 7, 5, 8889/11019, 87.187/250.0, 60, 1860
23:56:49.532987, 2, 0, 0, 8889/11019, 67.989/250.0, 71, 1350
23:56:49.538006, 3, 0, 0, 98/11016, 25.491/250.0, 54, 300
23:56:50.544590, 0, 38, 27, 8889/11019, 141.025/250.0, 64, 1860
23:56:50.550360, 1, 40, 30, 8889/11019, 186.399/250.0, 63, 1860
23:56:50.561485, 2, 26, 15, 8889/11019, 171.166/250.0, 73, 1710
23:56:50.566309, 3, 0, 0, 98/11016, 25.563/250.0, 54, 300
23:56:51.571077, 0, 39, 27, 8889/11019, 164.482/250.0, 64, 1860
23:56:51.576974, 1, 52, 40, 8889/11019, 87.893/250.0, 60, 1860
23:56:51.581319, 2, 81, 54, 8889/11019, 155.15/250.0, 74, 1815
23:56:51.589893, 3, 0, 0, 98/11016, 25.211000000000002/250.0, 54, 300
23:56:52.594449, 0, 38, 27, 8889/11019, 160.243/250.0, 64, 1860
23:56:52.598663, 1, 0, 0, 8889/11019, 86.759/250.0, 60, 1860
23:56:52.602904, 2, 40, 27, 8889/11019, 155.818/250.0, 74, 1815
23:56:52.607953, 3, 0, 0, 98/11016, 25.413/250.0, 54, 300
23:56:53.614702, 0, 37, 26, 8889/11019, 169.542/250.0, 65, 1860
23:56:53.618793, 1, 0, 0, 8889/11019, 57.730000000000004/250.0, 59, 1350
23:56:53.623063, 2, 38, 26, 8889/11019, 147.208/250.0, 74, 1815
23:56:53.628864, 3, 0, 0, 98/11016, 25.36/250.0, 54, 300
23:56:54.633883, 0, 37, 25, 8889/11019, 148.20000000000002/250.0, 65, 1860
23:56:54.640193, 1, 5, 0, 8889/11019, 57.295/250.0, 58, 1350
23:56:54.644714, 2, 37, 26, 8889/11019, 147.812/250.0, 74, 1755
23:56:54.648719, 3, 0, 0, 98/11016, 25.238/250.0, 54, 300
23:56:55.656145, 0, 38, 26, 8889/11019, 137.898/250.0, 65, 1860
23:56:55.659767, 1, 2, 0, 8889/11019, 57.602000000000004/250.0, 58, 1350
23:56:55.666196, 2, 38, 27, 8889/11019, 170.111/250.0, 75, 1815
23:56:55.671418, 3, 0, 0, 98/11016, 25.489/250.0, 54, 300
23:56:56.682477, 0, 39, 27, 8889/11019, 165.725/250.0, 65, 1860
23:56:56.691388, 1, 0, 0, 8889/11019, 57.566/250.0, 58, 1350
23:56:56.696781, 2, 39, 27, 8889/11019, 173.909/250.0, 75, 1815
23:56:56.700002, 3, 0, 0, 98/11016, 25.296/250.0, 54, 300
23:56:57.704494, 0, 40, 28, 8889/11019, 149.571/250.0, 65, 1860
23:56:57.709013, 1, 1, 0, 8889/11019, 57.086/250.0, 58, 1350
23:56:57.715644, 2, 37, 26, 8889/11019, 142.584/250.0, 74, 1815
23:56:57.718366, 3, 0, 0, 98/11016, 25.367/250.0, 54, 300
23:56:58.723980, 0, 38, 27, 8889/11019, 156.328/250.0, 65, 1860
23:56:58.728434, 1, 3, 0, 8889/11019, 57.091/250.0, 57, 1350
23:56:58.733317, 2, 35, 24, 8889/11019, 141.114/250.0, 74, 1755
23:56:58.739041, 3, 0, 0, 98/11016, 25.074/250.0, 54, 300
23:56:59.744578, 0, 36, 25, 8889/11019, 180.477/250.0, 66, 1860
23:56:59.751036, 1, 3, 0, 8889/11019, 56.805/250.0, 57, 1350
23:56:59.753256, 2, 37, 26, 8889/11019, 146.415/250.0, 75, 1770
23:56:59.756190, 3, 0, 0, 98/11016, 25.23/250.0, 54, 300
23:57:00.762243, 0, 48, 32, 8889/11019, 93.507/250.0, 63, 1860
23:57:00.766968, 1, 0, 0, 8889/11019, 57.526/250.0, 57, 1350
23:57:00.769275, 2, 39, 27, 8889/11019, 168.77700000000002/250.0, 75, 1800
23:57:00.773101, 3, 0, 0, 99/11016, 25.25/250.0, 54, 300
23:57:01.779862, 0, 5, 4, 8889/11019, 175.504/250.0, 66, 1860
23:57:01.783505, 1, 23, 16, 8889/11019, 111.424/250.0, 59, 1665
23:57:01.785786, 2, 39, 27, 8889/11019, 158.349/250.0, 75, 1815
23:57:01.788491, 3, 0, 0, 99/11016, 25.568/250.0, 54, 300
23:57:02.796553, 0, 48, 35, 8889/11019, 170.429/250.0, 66, 1860
23:57:02.800974, 1, 37, 27, 8889/11019, 111.163/250.0, 58, 1695
23:57:02.802993, 2, 39, 27, 8889/11019, 148.25900000000001/250.0, 75, 1815
23:57:02.806468, 3, 0, 0, 99/11016, 25.356/250.0, 54, 300
23:57:03.812884, 0, 50, 36, 8889/11019, 93.71600000000001/250.0, 64, 1860
23:57:03.815760, 1, 37, 26, 8889/11019, 120.586/250.0, 59, 1785
23:57:03.818863, 2, 41, 28, 8889/11019, 164.61/250.0, 76, 1815
23:57:03.821512, 3, 0, 0, 99/11016, 25.479/250.0, 54, 300
23:57:04.829209, 0, 3, 2, 8889/11019, 93.648/250.0, 63, 1350
23:57:04.832272, 1, 37, 27, 8889/11019, 135.41400000000002/250.0, 60, 1785
23:57:04.834628, 2, 51, 35, 8889/11019, 103.758/250.0, 74, 1815
23:57:04.837444, 3, 0, 0, 99/11016, 25.344/250.0, 54, 300
23:57:05.844438, 0, 0, 0, 8889/11019, 64.53/250.0, 62, 1350
23:57:05.846637, 1, 36, 26, 8889/11019, 119.804/250.0, 60, 1770
23:57:05.851303, 2, 1, 0, 8889/11019, 165.016/250.0, 76, 1815
23:57:05.854688, 3, 0, 0, 99/11016, 25.482/250.0, 54, 300
23:57:06.858113, 0, 8, 0, 8889/11019, 63.875/250.0, 61, 1350
23:57:06.860384, 1, 38, 27, 8889/11019, 120.674/250.0, 60, 1785
23:57:06.862683, 2, 57, 41, 8889/11019, 210.19/250.0, 77, 1815
23:57:06.865644, 3, 0, 0, 99/11016, 25.468/250.0, 54, 300
23:57:07.868923, 0, 1, 0, 8889/11019, 63.433/250.0, 61, 1350
23:57:07.871259, 1, 37, 27, 8889/11019, 131.43/250.0, 60, 1830
23:57:07.876828, 2, 47, 34, 8889/11019, 105.746/250.0, 74, 1815
23:57:07.880298, 3, 0, 0, 99/11016, 25.548000000000002/250.0, 54, 300
23:57:08.883556, 0, 0, 0, 8889/11019, 63.0/250.0, 61, 1350
23:57:08.885872, 1, 35, 26, 8889/11019, 141.975/250.0, 60, 1830
23:57:08.891649, 2, 0, 0, 8889/11019, 104.825/250.0, 74, 1815
23:57:08.894364, 3, 0, 0, 99/11016, 25.308/250.0, 54, 300
23:57:09.897659, 0, 0, 0, 8889/11019, 63.268/250.0, 61, 1350
23:57:09.899781, 1, 36, 26, 8889/11019, 119.242/250.0, 60, 1800
23:57:09.901950, 2, 0, 0, 8889/11019, 69.434/250.0, 72, 1350
23:57:09.904590, 3, 0, 0, 99/11016, 25.323/250.0, 54, 300
23:57:10.909657, 0, 7, 4, 8889/11019, 247.125/250.0, 67, 1800
23:57:10.912567, 1, 37, 27, 8889/11019, 129.485/250.0, 60, 1725
23:57:10.914714, 2, 9, 0, 8889/11019, 69.735/250.0, 72, 1350
23:57:10.919546, 3, 0, 0, 99/11016, 25.056/250.0, 54, 300
23:57:11.923291, 0, 88, 57, 8889/11019, 168.838/250.0, 65, 1860
23:57:11.925890, 1, 36, 26, 8889/11019, 121.04/250.0, 60, 1740
23:57:11.928179, 2, 0, 0, 8889/11019, 69.694/250.0, 71, 1350
23:57:11.930986, 3, 0, 0, 99/11016, 24.949/250.0, 54, 300
23:57:12.935996, 0, 44, 30, 8889/11019, 150.535/250.0, 66, 1860
23:57:12.940734, 1, 34, 25, 8889/11019, 127.412/250.0, 60, 1740
23:57:12.943243, 2, 0, 0, 8889/11019, 69.407/250.0, 71, 1350
23:57:12.946869, 3, 0, 0, 99/11016, 25.326/250.0, 54, 300
23:57:13.951941, 0, 39, 27, 8889/11019, 145.263/250.0, 65, 1860
23:57:13.958317, 1, 34, 24, 8889/11019, 110.06400000000001/250.0, 60, 1680
23:57:13.962565, 2, 0, 0, 8889/11019, 68.907/250.0, 71, 1350
23:57:13.968740, 3, 0, 0, 99/11016, 25.219/250.0, 54, 300
23:57:14.975811, 0, 39, 27, 8889/11019, 145.633/250.0, 65, 1860
23:57:14.980631, 1, 41, 29, 8889/11019, 181.964/250.0, 62, 1860
23:57:14.984642, 2, 2, 0, 8889/11019, 68.96000000000001/250.0, 71, 1350
23:57:14.989999, 3, 0, 0, 99/11016, 25.601/250.0, 54, 300
23:57:15.993212, 0, 38, 26, 8889/11019, 163.292/250.0, 66, 1860
23:57:15.997548, 1, 34, 25, 8889/11019, 87.473/250.0, 60, 1860
23:57:16.003693, 2, 7, 0, 8889/11019, 67.82600000000001/250.0, 70, 1350
23:57:16.008604, 3, 0, 0, 99/11016, 25.435000000000002/250.0, 54, 300
23:57:17.011134, 0, 39, 28, 8889/11019, 139.30100000000002/250.0, 65, 1860
23:57:17.013556, 1, 13, 10, 8889/11019, 171.805/250.0, 62, 1860
23:57:17.017337, 2, 0, 0, 8889/11019, 68.77/250.0, 70, 1350
23:57:17.022454, 3, 0, 0, 99/11016, 25.356/250.0, 54, 300
23:57:18.026011, 0, 38, 27, 8889/11019, 174.27700000000002/250.0, 66, 1860
23:57:18.037591, 1, 49, 37, 8889/11019, 165.326/250.0, 62, 1860
23:57:18.042864, 2, 24, 16, 8889/11019, 162.607/250.0, 73, 1815
23:57:18.050192, 3, 0, 0, 99/11016, 25.54/250.0, 54, 300
23:57:19.057355, 0, 37, 25, 8889/11019, 169.143/250.0, 66, 1860
23:57:19.060326, 1, 42, 32, 8889/11019, 88.301/250.0, 60, 1860
23:57:19.062987, 2, 40, 28, 8889/11019, 164.487/250.0, 73, 1815
23:57:19.066090, 3, 0, 0, 99/11016, 25.381/250.0, 54, 300
23:57:20.073656, 0, 39, 27, 8889/11019, 146.542/250.0, 66, 1860
23:57:20.077770, 1, 0, 0, 8889/11019, 57.709/250.0, 59, 1350
23:57:20.080074, 2, 42, 29, 8889/11019, 176.141/250.0, 74, 1815
23:57:20.083020, 3, 0, 0, 99/11016, 25.259/250.0, 54, 300
23:57:21.088379, 0, 40, 28, 8889/11019, 165.477/250.0, 66, 1860
23:57:21.091315, 1, 0, 0, 8889/11019, 57.909/250.0, 59, 1350
23:57:21.093810, 2, 42, 29, 8889/11019, 178.668/250.0, 74, 1815
23:57:21.096545, 3, 0, 0, 99/11016, 25.193/250.0, 54, 300
23:57:22.104003, 0, 40, 28, 8889/11019, 165.931/250.0, 66, 1860
23:57:22.106162, 1, 4, 0, 8889/11019, 57.528/250.0, 58, 1350
23:57:22.108231, 2, 42, 29, 8889/11019, 169.64600000000002/250.0, 74, 1815
23:57:22.111069, 3, 0, 0, 99/11016, 25.26/250.0, 54, 300
23:57:23.116240, 0, 40, 27, 8889/11019, 139.951/250.0, 66, 1860
23:57:23.118477, 1, 3, 0, 8889/11019, 57.461/250.0, 58, 1350
23:57:23.120831, 2, 42, 30, 8889/11019, 166.793/250.0, 74, 1815
23:57:23.124398, 3, 0, 0, 99/11016, 25.486/250.0, 54, 300
23:57:24.129190, 0, 39, 28, 8889/11019, 178.374/250.0, 68, 1845
23:57:24.135430, 1, 0, 0, 8889/11019, 57.293/250.0, 58, 1350
23:57:24.140119, 2, 39, 27, 8889/11019, 175.403/250.0, 74, 1815
23:57:24.146549, 3, 0, 0, 99/11016, 25.21/250.0, 54, 300
23:57:25.153403, 0, 48, 34, 8889/11019, 94.794/250.0, 65, 1845
23:57:25.163639, 1, 0, 0, 8889/11019, 57.383/250.0, 58, 1350
23:57:25.170103, 2, 37, 26, 8889/11019, 164.517/250.0, 75, 1815
23:57:25.175298, 3, 0, 0, 99/11016, 25.272000000000002/250.0, 54, 300
23:57:26.182079, 0, 13, 9, 8889/11019, 180.997/250.0, 67, 1845
23:57:26.191199, 1, 0, 0, 8889/11019, 138.33/250.0, 60, 1800
23:57:26.195338, 2, 40, 28, 8889/11019, 178.018/250.0, 75, 1815
23:57:26.201045, 3, 0, 0, 99/11016, 25.139/250.0, 54, 300
23:57:27.205779, 0, 33, 24, 8889/11019, 177.629/250.0, 67, 1845
23:57:27.209894, 1, 51, 32, 8889/11019, 133.654/250.0, 62, 1860
23:57:27.216275, 2, 40, 27, 8889/11019, 153.834/250.0, 74, 1815
23:57:27.221672, 3, 0, 0, 99/11016, 25.553/250.0, 54, 300
23:57:28.228055, 0, 55, 40, 8889/11019, 95.255/250.0, 65, 1845
23:57:28.232000, 1, 66, 45, 8889/11019, 168.911/250.0, 61, 1860
23:57:28.236942, 2, 39, 27, 8889/11019, 160.346/250.0, 75, 1815
23:57:28.240257, 3, 0, 0, 99/11016, 25.423000000000002/250.0, 54, 300
23:57:29.243027, 0, 0, 0, 8889/11019, 94.61/250.0, 65, 1845
23:57:29.246758, 1, 42, 31, 8889/11019, 151.345/250.0, 62, 1860
23:57:29.251542, 2, 41, 28, 8889/11019, 168.709/250.0, 75, 1815
23:57:29.259454, 3, 0, 0, 99/11016, 25.252/250.0, 54, 300
23:57:30.262689, 0, 2, 0, 8889/11019, 64.857/250.0, 63, 1350
23:57:30.266612, 1, 42, 30, 8889/11019, 164.85/250.0, 61, 1860
23:57:30.270953, 2, 40, 27, 8889/11019, 214.86/250.0, 76, 1815
23:57:30.275419, 3, 0, 0, 99/11016, 25.754/250.0, 54, 300
23:57:31.278765, 0, 8, 0, 8889/11019, 64.278/250.0, 62, 1350
23:57:31.284350, 1, 39, 29, 8889/11019, 162.242/250.0, 62, 1860
23:57:31.292046, 2, 56, 39, 8889/11019, 103.31/250.0, 74, 1800
23:57:31.297290, 3, 0, 0, 99/11016, 25.310000000000002/250.0, 54, 300
23:57:32.300427, 0, 0, 0, 8889/11019, 64.355/250.0, 62, 1350
23:57:32.304227, 1, 43, 31, 8889/11019, 141.196/250.0, 62, 1860
23:57:32.308761, 2, 8, 6, 8889/11019, 176.594/250.0, 76, 1800
23:57:32.314657, 3, 0, 0, 99/11016, 25.597/250.0, 54, 300
23:57:33.317918, 0, 34, 23, 8889/11019, 153.44/250.0, 65, 1860
23:57:33.320004, 1, 41, 30, 8889/11019, 157.976/250.0, 63, 1860
23:57:33.323738, 2, 35, 26, 8889/11019, 182.913/250.0, 76, 1800
23:57:33.328627, 3, 0, 0, 99/11016, 25.665/250.0, 54, 300
23:57:34.332047, 0, 42, 29, 8889/11019, 166.76/250.0, 66, 1860
23:57:34.334242, 1, 40, 29, 8889/11019, 146.666/250.0, 62, 1860
23:57:34.339955, 2, 52, 37, 8889/11019, 156.638/250.0, 75, 1800
23:57:34.344872, 3, 0, 0, 99/11016, 25.258/250.0, 54, 300
23:57:35.348225, 0, 42, 29, 8889/11019, 165.437/250.0, 66, 1860
23:57:35.350434, 1, 43, 31, 8889/11019, 156.579/250.0, 63, 1860
23:57:35.352573, 2, 27, 19, 8889/11019, 104.654/250.0, 74, 1800
23:57:35.360397, 3, 0, 0, 99/11016, 25.258/250.0, 54, 300
23:57:36.364014, 0, 42, 29, 8889/11019, 161.177/250.0, 67, 1860
23:57:36.368898, 1, 41, 30, 8889/11019, 146.702/250.0, 64, 1860
23:57:36.375773, 2, 0, 0, 8889/11019, 70.614/250.0, 72, 1350
23:57:36.380176, 3, 0, 0, 99/11016, 25.415/250.0, 54, 300
23:57:37.382940, 0, 44, 31, 8889/11019, 170.1/250.0, 66, 1860
23:57:37.385188, 1, 42, 31, 8889/11019, 166.702/250.0, 63, 1860
23:57:37.390220, 2, 2, 0, 8889/11019, 69.89/250.0, 72, 1350
23:57:37.395071, 3, 0, 0, 99/11016, 25.385/250.0, 54, 300
23:57:38.398516, 0, 42, 30, 8889/11019, 156.53/250.0, 67, 1860
23:57:38.400764, 1, 41, 30, 8889/11019, 164.213/250.0, 64, 1860
23:57:38.402884, 2, 7, 0, 8889/11019, 69.09/250.0, 72, 1350
23:57:38.405613, 3, 0, 0, 99/11016, 25.556/250.0, 54, 300
23:57:39.408903, 0, 41, 29, 8889/11019, 161.984/250.0, 67, 1860
23:57:39.411272, 1, 40, 29, 8889/11019, 182.06900000000002/250.0, 64, 1860
23:57:39.413560, 2, 0, 0, 8889/11019, 69.58800000000001/250.0, 71, 1350
23:57:39.416293, 3, 0, 0, 99/11016, 25.499/250.0, 54, 300
23:57:40.421582, 0, 42, 29, 8889/11019, 145.012/250.0, 67, 1845
23:57:40.426835, 1, 49, 36, 8889/11019, 91.273/250.0, 63, 1860
23:57:40.428846, 2, 0, 0, 8889/11019, 68.551/250.0, 71, 1350
23:57:40.431397, 3, 0, 0, 99/11016, 25.437/250.0, 54, 300
23:57:41.434638, 0, 42, 30, 8889/11019, 156.804/250.0, 67, 1845
23:57:41.436775, 1, 5, 4, 8889/11019, 190.61/250.0, 65, 1860
23:57:41.445065, 2, 0, 0, 8889/11019, 185.36/250.0, 75, 1710
23:57:41.451134, 3, 0, 0, 99/11016, 26.012/250.0, 54, 300
23:57:42.454711, 0, 42, 29, 8889/11019, 167.673/250.0, 67, 1845
23:57:42.458853, 1, 54, 41, 8889/11019, 171.023/250.0, 63, 1860
23:57:42.465319, 2, 53, 34, 8889/11019, 152.453/250.0, 75, 1815
23:57:42.471644, 3, 0, 0, 99/11016, 25.705000000000002/250.0, 54, 300
23:57:43.475004, 0, 42, 29, 8889/11019, 163.405/250.0, 68, 1845
23:57:43.477321, 1, 47, 36, 8889/11019, 91.047/250.0, 62, 1860
23:57:43.481060, 2, 69, 47, 8889/11019, 165.498/250.0, 75, 1815
23:57:43.485860, 3, 0, 0, 99/11016, 25.819/250.0, 54, 300
23:57:44.489491, 0, 46, 32, 8889/11019, 202.227/250.0, 69, 1845
23:57:44.491796, 1, 0, 0, 8889/11019, 59.091/250.0, 61, 1350
23:57:44.495618, 2, 43, 30, 8889/11019, 168.978/250.0, 75, 1815
23:57:44.500407, 3, 0, 0, 99/11016, 25.895/250.0, 54, 300
23:57:45.503251, 0, 34, 23, 8889/11019, 95.771/250.0, 65, 1845
23:57:45.505423, 1, 0, 0, 8889/11019, 59.184000000000005/250.0, 61, 1350
23:57:45.507602, 2, 40, 27, 8889/11019, 183.53300000000002/250.0, 75, 1815
23:57:45.512360, 3, 0, 0, 99/11016, 25.806/250.0, 54, 300
23:57:46.515741, 0, 21, 15, 8889/11019, 187.08/250.0, 68, 1845
23:57:46.517978, 1, 7, 0, 8889/11019, 58.783/250.0, 60, 1350
23:57:46.520250, 2, 42, 29, 8889/11019, 180.077/250.0, 76, 1815
23:57:46.524921, 3, 0, 0, 99/11016, 25.514/250.0, 54, 300
23:57:47.528728, 0, 58, 43, 8889/11019, 176.738/250.0, 69, 1845
23:57:47.531284, 1, 0, 0, 8889/11019, 112.158/250.0, 62, 1860
23:57:47.540360, 2, 44, 31, 8889/11019, 176.055/250.0, 76, 1815
23:57:47.545669, 3, 0, 0, 99/11016, 25.64/250.0, 54, 300
23:57:48.548872, 0, 27, 19, 8889/11019, 95.81700000000001/250.0, 66, 1845
23:57:48.551040, 1, 37, 28, 8889/11019, 145.141/250.0, 63, 1860
23:57:48.554984, 2, 44, 30, 8889/11019, 183.245/250.0, 75, 1815
23:57:48.559754, 3, 0, 0, 99/11016, 25.582/250.0, 54, 300
23:57:49.563046, 0, 0, 0, 8889/11019, 95.834/250.0, 65, 1845
23:57:49.565198, 1, 39, 29, 8889/11019, 159.526/250.0, 63, 1860
23:57:49.567586, 2, 45, 31, 8889/11019, 156.648/250.0, 75, 1815
23:57:49.573384, 3, 0, 0, 99/11016, 25.737000000000002/250.0, 54, 300
23:57:50.576678, 0, 0, 0, 8889/11019, 65.411/250.0, 64, 1350
23:57:50.579044, 1, 38, 28, 8889/11019, 155.806/250.0, 64, 1860
23:57:50.581206, 2, 40, 28, 8889/11019, 180.059/250.0, 76, 1815
23:57:50.585376, 3, 0, 0, 99/11016, 25.61/250.0, 54, 300
23:57:51.588630, 0, 8, 0, 8889/11019, 64.868/250.0, 63, 1350
23:57:51.590855, 1, 39, 29, 8889/11019, 144.095/250.0, 63, 1830
23:57:51.593145, 2, 44, 31, 8889/11019, 170.796/250.0, 76, 1815
23:57:51.597722, 3, 0, 0, 99/11016, 25.674/250.0, 54, 300
23:57:52.601025, 0, 1, 0, 8889/11019, 64.388/250.0, 63, 1350
23:57:52.603187, 1, 38, 28, 8889/11019, 144.097/250.0, 64, 1860
23:57:52.605528, 2, 43, 29, 8889/11019, 177.21200000000002/250.0, 76, 1815
23:57:52.608250, 3, 0, 0, 99/11016, 25.71/250.0, 54, 300
23:57:53.611582, 0, 0, 0, 8889/11019, 64.483/250.0, 62, 1350
23:57:53.613740, 1, 39, 29, 8889/11019, 152.162/250.0, 64, 1860
23:57:53.618260, 2, 43, 30, 8889/11019, 177.492/250.0, 77, 1815
23:57:53.625597, 3, 0, 0, 99/11016, 25.564/250.0, 54, 300
23:57:54.630720, 0, 0, 0, 8889/11019, 64.45700000000001/250.0, 62, 1350
23:57:54.632892, 1, 37, 27, 8889/11019, 122.548/250.0, 63, 1815
23:57:54.694165, 2, 43, 30, 8889/11019, 185.113/250.0, 77, 1800
23:57:54.697041, 3, 0, 0, 99/11016, 25.589000000000002/250.0, 54, 300
23:57:55.700440, 0, 52, 32, 8889/11019, 235.065/250.0, 69, 1800
23:57:55.702583, 1, 36, 26, 8889/11019, 133.357/250.0, 63, 1740
23:57:55.704741, 2, 48, 33, 8889/11019, 106.032/250.0, 75, 1800
23:57:55.707544, 3, 0, 0, 99/11016, 25.482/250.0, 54, 300
23:57:56.711794, 0, 69, 46, 8889/11019, 140.678/250.0, 67, 1845
23:57:56.714046, 1, 38, 28, 8889/11019, 135.031/250.0, 63, 1755
23:57:56.716292, 2, 31, 21, 8889/11019, 195.784/250.0, 77, 1800
23:57:56.719202, 3, 0, 0, 99/11016, 25.329/250.0, 54, 300
23:57:57.722572, 0, 42, 29, 8889/11019, 174.584/250.0, 67, 1845
23:57:57.725021, 1, 40, 29, 8889/11019, 149.773/250.0, 64, 1860
23:57:57.727572, 2, 22, 16, 8889/11019, 193.262/250.0, 77, 1800
23:57:57.730340, 3, 0, 0, 99/11016, 25.819/250.0, 54, 300
23:57:58.733745, 0, 43, 30, 8889/11019, 171.977/250.0, 67, 1845
23:57:58.735909, 1, 38, 28, 8889/11019, 149.096/250.0, 64, 1860
23:57:58.738113, 2, 51, 36, 8889/11019, 156.18/250.0, 77, 1800
23:57:58.741185, 3, 0, 0, 99/11016, 25.314/250.0, 54, 300
23:57:59.744749, 0, 43, 30, 8889/11019, 170.805/250.0, 67, 1845
23:57:59.747349, 1, 39, 29, 8889/11019, 193.159/250.0, 65, 1860
23:57:59.749769, 2, 44, 32, 8889/11019, 106.406/250.0, 75, 1800
23:57:59.752412, 3, 0, 0, 99/11016, 25.328/250.0, 54, 300
23:58:00.755835, 0, 42, 29, 8889/11019, 157.329/250.0, 67, 1845
23:58:00.758087, 1, 45, 33, 8889/11019, 92.418/250.0, 63, 1860
23:58:00.760435, 2, 0, 0, 8889/11019, 70.993/250.0, 74, 1350
23:58:00.763115, 3, 0, 0, 99/11016, 25.387/250.0, 54, 300
23:58:01.766618, 0, 42, 30, 8889/11019, 174.413/250.0, 68, 1845
23:58:01.768895, 1, 2, 2, 8889/11019, 122.97/250.0, 63, 1860
23:58:01.771131, 2, 0, 0, 8889/11019, 70.605/250.0, 73, 1350
23:58:01.773984, 3, 0, 0, 99/11016, 25.346/250.0, 54, 300
23:58:02.777678, 0, 42, 29, 8889/11019, 156.01/250.0, 67, 1845
23:58:02.781829, 1, 48, 37, 8889/11019, 193.836/250.0, 66, 1860
23:58:02.784037, 2, 9, 0, 8889/11019, 70.455/250.0, 73, 1350
23:58:02.786740, 3, 0, 0, 99/11016, 25.558/250.0, 54, 300
23:58:03.790059, 0, 43, 30, 8889/11019, 166.668/250.0, 68, 1845
23:58:03.792230, 1, 51, 39, 8889/11019, 93.043/250.0, 64, 1860
23:58:03.794544, 2, 0, 0, 8889/11019, 119.805/250.0, 74, 1560
23:58:03.797535, 3, 0, 0, 99/11016, 25.07/250.0, 54, 300
23:58:04.805265, 0, 42, 29, 8889/11019, 148.16400000000002/250.0, 68, 1845
23:58:04.810201, 1, 2, 2, 8889/11019, 91.644/250.0, 63, 1860
23:58:04.812681, 2, 22, 14, 8889/11019, 156.352/250.0, 76, 1800
23:58:04.815587, 3, 0, 0, 99/11016, 25.431/250.0, 54, 300
23:58:05.819061, 0, 43, 30, 8889/11019, 177.024/250.0, 68, 1845
23:58:05.821269, 1, 0, 0, 8889/11019, 59.578/250.0, 61, 1350
23:58:05.823418, 2, 41, 28, 8889/11019, 151.954/250.0, 75, 1800
23:58:05.826309, 3, 0, 0, 99/11016, 25.177/250.0, 54, 300
23:58:06.830094, 0, 42, 29, 8889/11019, 157.571/250.0, 67, 1845
23:58:06.833024, 1, 1, 0, 8889/11019, 59.923/250.0, 61, 1350
23:58:06.835586, 2, 40, 28, 8889/11019, 180.489/250.0, 76, 1800
23:58:06.838589, 3, 0, 0, 99/11016, 25.596/250.0, 54, 300
23:58:07.842215, 0, 43, 30, 8889/11019, 190.904/250.0, 69, 1845
23:58:07.844363, 1, 6, 0, 8889/11019, 59.009/250.0, 61, 1350
23:58:07.846589, 2, 41, 29, 8889/11019, 175.565/250.0, 76, 1800
23:58:07.849331, 3, 0, 0, 99/11016, 25.259/250.0, 54, 300
23:58:08.858792, 0, 41, 28, 8889/11019, 95.365/250.0, 66, 1845
23:58:08.861275, 1, 0, 0, 8889/11019, 59.025/250.0, 60, 1350
23:58:08.863421, 2, 41, 28, 8889/11019, 170.91400000000002/250.0, 76, 1800
23:58:08.866518, 3, 0, 0, 99/11016, 25.209/250.0, 54, 300
23:58:09.873686, 0, 17, 13, 8889/11019, 196.357/250.0, 69, 1845
23:58:09.881799, 1, 0, 0, 8889/11019, 58.59/250.0, 60, 1350
23:58:09.888936, 2, 45, 30, 8889/11019, 185.704/250.0, 77, 1800
23:58:09.893207, 3, 0, 0, 99/11016, 25.487000000000002/250.0, 54, 300
23:58:10.904251, 0, 61, 45, 8889/11019, 166.328/250.0, 69, 1845
23:58:10.912682, 1, 24, 14, 8889/11019, 252.846/250.0, 65, 1815
23:58:10.928963, 2, 46, 31, 8889/11019, 174.66/250.0, 77, 1800
23:58:10.935461, 3, 0, 0, 99/11016, 25.657/250.0, 54, 300
23:58:11.943649, 0, 29, 21, 8889/11019, 97.054/250.0, 66, 1845
23:58:11.954483, 1, 82, 54, 8889/11019, 152.244/250.0, 64, 1860
23:58:11.961279, 2, 44, 30, 8889/11019, 179.458/250.0, 77, 1800
23:58:11.967267, 3, 0, 0, 99/11016, 25.826/250.0, 54, 300
23:58:12.978442, 0, 0, 0, 8889/11019, 66.146/250.0, 65, 1350
23:58:12.987500, 1, 38, 28, 8889/11019, 159.81/250.0, 63, 1860
23:58:12.996324, 2, 46, 32, 8889/11019, 176.251/250.0, 77, 1800
23:58:13.000998, 3, 0, 0, 99/11016, 25.506/250.0, 54, 300
23:58:14.011118, 0, 2, 0, 8889/11019, 65.497/250.0, 64, 1350
23:58:14.018273, 1, 38, 28, 8889/11019, 136.139/250.0, 64, 1860
23:58:14.022219, 2, 44, 31, 8889/11019, 168.024/250.0, 78, 1800
23:58:14.027073, 3, 0, 0, 99/11016, 25.319/250.0, 54, 300
23:58:15.037038, 0, 7, 0, 8889/11019, 65.258/250.0, 64, 1350
23:58:15.041753, 1, 37, 27, 8889/11019, 134.679/250.0, 64, 1815
