Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
01:26:08.736695, 2, 0, 0, 1/11019, 3.439/250.0, 36, 300
01:26:08.739325, 3, 0, 0, 99/11016, 23.009/250.0, 46, 300
01:26:09.742905, 0, 8, 3, 8889/11019, 111.108/250.0, 60, 1860
01:26:09.748392, 1, 0, 0, 1/11019, 18.253/250.0, 37, 300
01:26:09.751728, 2, 0, 0, 1/11019, 2.183/250.0, 36, 300
01:26:09.754347, 3, 0, 0, 99/11016, 23.084/250.0, 46, 300
01:26:10.757875, 0, 63, 25, 8889/11019, 146.558/250.0, 61, 1860
01:26:10.760679, 1, 0, 0, 1/11019, 18.228/250.0, 37, 300
01:26:10.763691, 2, 0, 0, 1/11019, 4.207/250.0, 36, 300
01:26:10.766435, 3, 0, 0, 99/11016, 22.931/250.0, 46, 300
01:26:11.769593, 0, 34, 12, 8889/11019, 91.422/250.0, 59, 1860
01:26:11.772180, 1, 0, 0, 1/11019, 18.625/250.0, 37, 300
01:26:11.775661, 2, 0, 0, 1/11019, 1.954/250.0, 36, 300
01:26:11.778155, 3, 0, 0, 99/11016, 23.639/250.0, 46, 300
01:26:12.781245, 0, 0, 0, 8889/11019, 91.44800000000001/250.0, 59, 1860
01:26:12.784120, 1, 0, 0, 1/11019, 18.435/250.0, 37, 300
01:26:12.786778, 2, 0, 0, 1/11019, 2.32/250.0, 36, 300
01:26:12.789241, 3, 0, 0, 99/11016, 23.472/250.0, 46, 300
01:26:13.792290, 0, 6, 0, 8889/11019, 61.998000000000005/250.0, 57, 1350
01:26:13.794753, 1, 0, 0, 1/11019, 18.324/250.0, 37, 300
01:26:13.797471, 2, 0, 0, 1/11019, 2.156/250.0, 36, 300
01:26:13.799925, 3, 0, 0, 99/11016, 23.437/250.0, 46, 300
01:26:14.803165, 0, 3, 0, 8889/11019, 61.976/250.0, 57, 1350
01:26:14.805874, 1, 0, 0, 1/11019, 18.432000000000002/250.0, 37, 300
01:26:14.808851, 2, 0, 0, 1/11019, 2.06/250.0, 36, 300
01:26:14.811679, 3, 0, 0, 99/11016, 23.412/250.0, 46, 300
01:26:15.815085, 0, 13, 6, 8889/11019, 86.149/250.0, 58, 1605
01:26:15.818007, 1, 0, 0, 1/11019, 18.766000000000002/250.0, 37, 300
01:26:15.821335, 2, 0, 0, 1/11019, 3.09/250.0, 36, 300
01:26:15.823999, 3, 0, 0, 99/11016, 22.709/250.0, 46, 300
01:26:16.827394, 0, 40, 16, 8889/11019, 131.165/250.0, 59, 1875
01:26:16.831997, 1, 0, 0, 1/11019, 18.499/250.0, 37, 300
01:26:16.835165, 2, 0, 0, 1/11019, 3.6790000000000003/250.0, 36, 300
01:26:16.838144, 3, 0, 0, 99/11016, 22.889/250.0, 46, 300
01:26:17.841521, 0, 40, 16, 8889/11019, 116.113/250.0, 59, 1875
01:26:17.844263, 1, 0, 0, 1/11019, 18.372/250.0, 37, 300
01:26:17.846973, 2, 0, 0, 1/11019, 3.713/250.0, 36, 300
01:26:17.849928, 3, 0, 0, 99/11016, 22.846/250.0, 46, 300
01:26:18.853326, 0, 42, 16, 8889/11019, 127.18900000000001/250.0, 60, 1875
01:26:18.856141, 1, 0, 0, 1/11019, 18.751/250.0, 37, 300
01:26:18.859125, 2, 0, 0, 1/11019, 3.931/250.0, 36, 300
01:26:18.861786, 3, 0, 0, 99/11016, 22.809/250.0, 46, 300
01:26:19.865150, 0, 42, 17, 8889/11019, 126.258/250.0, 60, 1875
01:26:19.869686, 1, 0, 0, 1/11019, 18.268/250.0, 37, 300
01:26:19.872440, 2, 0, 0, 1/11019, 3.596/250.0, 36, 300
01:26:19.875042, 3, 0, 0, 99/11016, 23.218/250.0, 46, 300
01:26:20.878374, 0, 44, 17, 8889/11019, 131.494/250.0, 60, 1875
01:26:20.881009, 1, 0, 0, 1/11019, 18.492/250.0, 37, 300
01:26:20.883971, 2, 0, 0, 1/11019, 3.612/250.0, 36, 300
01:26:20.886759, 3, 0, 0, 99/11016, 22.975/250.0, 46, 300
01:26:21.890938, 0, 43, 17, 8889/11019, 129.083/250.0, 60, 1875
01:26:21.893676, 1, 0, 0, 1/11019, 18.517/250.0, 37, 300
01:26:21.896837, 2, 0, 0, 1/11019, 3.5820000000000003/250.0, 36, 300
01:26:21.900021, 3, 0, 0, 99/11016, 23.151/250.0, 46, 300
01:26:22.903393, 0, 44, 17, 8889/11019, 116.277/250.0, 60, 1875
01:26:22.908115, 1, 0, 0, 1/11019, 18.425/250.0, 37, 300
01:26:22.911135, 2, 0, 0, 1/11019, 2.879/250.0, 36, 300
01:26:22.914056, 3, 0, 0, 99/11016, 23.17/250.0, 46, 300
01:26:23.917393, 0, 42, 17, 8889/11019, 129.857/250.0, 60, 1875
01:26:23.919997, 1, 0, 0, 1/11019, 18.644000000000002/250.0, 37, 300
01:26:23.922946, 2, 0, 0, 1/11019, 3.322/250.0, 36, 300
01:26:23.925553, 3, 0, 0, 99/11016, 23.04/250.0, 46, 300
01:26:24.928876, 0, 43, 16, 8889/11019, 131.79/250.0, 60, 1875
01:26:24.931593, 1, 0, 0, 1/11019, 18.796/250.0, 37, 300
01:26:24.934602, 2, 0, 0, 1/11019, 3.5100000000000002/250.0, 36, 300
01:26:24.937222, 3, 0, 0, 99/11016, 23.153000000000002/250.0, 46, 300
01:26:25.941425, 0, 43, 17, 8889/11019, 116.71600000000001/250.0, 61, 1875
01:26:25.945920, 1, 0, 0, 1/11019, 18.548000000000002/250.0, 37, 300
01:26:25.948899, 2, 0, 0, 1/11019, 3.287/250.0, 36, 300
01:26:25.951471, 3, 0, 0, 99/11016, 23.224/250.0, 46, 300
01:26:26.954715, 0, 61, 24, 8889/11019, 91.919/250.0, 60, 1875
01:26:26.957466, 1, 0, 0, 1/11019, 18.699/250.0, 37, 300
01:26:26.960472, 2, 0, 0, 1/11019, 1.84/250.0, 36, 300
01:26:26.963115, 3, 0, 0, 99/11016, 23.548000000000002/250.0, 46, 300
01:26:27.967037, 0, 6, 2, 8889/11019, 153.748/250.0, 61, 1875
01:26:27.969914, 1, 0, 0, 1/11019, 18.777/250.0, 37, 300
01:26:27.972856, 2, 0, 0, 1/11019, 3.991/250.0, 36, 300
01:26:27.975596, 3, 0, 0, 99/11016, 23.076/250.0, 46, 300
01:26:28.978869, 0, 71, 27, 8889/11019, 92.607/250.0, 60, 1875
01:26:28.982948, 1, 0, 0, 1/11019, 18.773/250.0, 37, 300
01:26:28.986260, 2, 0, 0, 1/11019, 2.774/250.0, 36, 300
01:26:28.988716, 3, 0, 0, 99/11016, 23.407/250.0, 46, 300
01:26:29.992844, 0, 21, 8, 8889/11019, 91.86200000000001/250.0, 60, 1875
01:26:29.995596, 1, 0, 0, 1/11019, 18.234/250.0, 37, 300
01:26:29.998619, 2, 0, 0, 1/11019, 1.6500000000000001/250.0, 36, 300
01:26:30.001359, 3, 0, 0, 99/11016, 23.77/250.0, 46, 300
01:26:31.004710, 0, 2, 0, 8889/11019, 62.212/250.0, 58, 1350
01:26:31.007503, 1, 0, 0, 1/11019, 18.36/250.0, 37, 300
01:26:31.010508, 2, 0, 0, 1/11019, 2.253/250.0, 36, 300
01:26:31.013276, 3, 0, 0, 99/11016, 23.98/250.0, 46, 300
01:26:32.018355, 0, 7, 0, 8889/11019, 61.958/250.0, 58, 1350
01:26:32.021902, 1, 0, 0, 1/11019, 18.404/250.0, 37, 300
01:26:32.024898, 2, 0, 0, 1/11019, 1.461/250.0, 36, 300
01:26:32.027455, 3, 0, 0, 99/11016, 23.697/250.0, 46, 300
01:26:33.030658, 0, 0, 0, 8889/11019, 62.0/250.0, 57, 1350
01:26:33.033646, 1, 0, 0, 1/11019, 18.257/250.0, 37, 300
01:26:33.036619, 2, 0, 0, 1/11019, 1.95/250.0, 36, 300
01:26:33.039267, 3, 0, 0, 99/11016, 23.556/250.0, 46, 300
01:26:34.042779, 0, 0, 0, 8889/11019, 251.381/250.0, 63, 1800
01:26:34.045534, 1, 0, 0, 1/11019, 17.991/250.0, 37, 300
01:26:34.048540, 2, 0, 0, 1/11019, 5.463/250.0, 36, 300
01:26:34.052828, 3, 0, 0, 99/11016, 23.016000000000002/250.0, 46, 300
01:26:35.056077, 0, 89, 58, 8889/11019, 123.904/250.0, 61, 1860
01:26:35.059940, 1, 0, 0, 1/11019, 18.262/250.0, 37, 300
01:26:35.062970, 2, 0, 0, 1/11019, 4.003/250.0, 36, 300
01:26:35.065708, 3, 0, 0, 99/11016, 23.706/250.0, 46, 300
01:26:36.068783, 0, 50, 23, 8889/11019, 131.796/250.0, 61, 1860
01:26:36.071477, 1, 0, 0, 1/11019, 18.076/250.0, 37, 300
01:26:36.074367, 2, 0, 0, 1/11019, 3.931/250.0, 36, 300
01:26:36.077061, 3, 0, 0, 99/11016, 23.919/250.0, 46, 300
01:26:37.081028, 0, 42, 16, 8889/11019, 116.29/250.0, 61, 1860
01:26:37.083862, 1, 0, 0, 1/11019, 18.148/250.0, 37, 300
01:26:37.086884, 2, 0, 0, 1/11019, 3.641/250.0, 36, 300
01:26:37.090570, 3, 0, 0, 99/11016, 23.433/250.0, 46, 300
01:26:38.093909, 0, 42, 17, 8889/11019, 127.229/250.0, 61, 1860
01:26:38.097912, 1, 0, 0, 1/11019, 18.244/250.0, 37, 300
01:26:38.100913, 2, 0, 0, 1/11019, 3.509/250.0, 36, 300
01:26:38.104043, 3, 0, 0, 99/11016, 23.631/250.0, 46, 300
01:26:39.107280, 0, 42, 16, 8889/11019, 127.709/250.0, 61, 1860
01:26:39.110220, 1, 0, 0, 1/11019, 18.262/250.0, 37, 300
01:26:39.113026, 2, 0, 0, 1/11019, 3.735/250.0, 36, 300
01:26:39.115739, 3, 0, 0, 99/11016, 23.603/250.0, 46, 300
01:26:40.118978, 0, 41, 16, 8889/11019, 127.578/250.0, 61, 1860
01:26:40.121593, 1, 0, 0, 1/11019, 18.23/250.0, 37, 300
01:26:40.124568, 2, 0, 0, 1/11019, 3.1350000000000002/250.0, 36, 300
01:26:40.127263, 3, 0, 0, 99/11016, 23.792/250.0, 46, 300
01:26:41.130617, 0, 44, 17, 8889/11019, 116.674/250.0, 62, 1860
01:26:41.133411, 1, 0, 0, 1/11019, 18.723/250.0, 37, 300
01:26:41.136408, 2, 0, 0, 1/11019, 3.6870000000000003/250.0, 36, 300
01:26:41.139004, 3, 0, 0, 99/11016, 23.704/250.0, 46, 300
01:26:42.143023, 0, 44, 17, 8889/11019, 132.263/250.0, 62, 1860
01:26:42.146062, 1, 0, 0, 1/11019, 18.651/250.0, 37, 300
01:26:42.149067, 2, 0, 0, 1/11019, 3.262/250.0, 36, 300
01:26:42.151705, 3, 0, 0, 99/11016, 23.512/250.0, 46, 300
01:26:43.155156, 0, 44, 17, 8889/11019, 125.47200000000001/250.0, 61, 1860
01:26:43.158167, 1, 0, 0, 1/11019, 18.693/250.0, 37, 300
01:26:43.162173, 2, 0, 0, 1/11019, 3.798/250.0, 36, 300
01:26:43.165016, 3, 0, 0, 99/11016, 23.631/250.0, 46, 300
01:26:44.168222, 0, 41, 16, 8889/11019, 122.15/250.0, 61, 1860
01:26:44.171372, 1, 0, 0, 1/11019, 18.376/250.0, 37, 300
01:26:44.174317, 2, 0, 0, 1/11019, 3.189/250.0, 36, 300
01:26:44.176873, 3, 0, 0, 99/11016, 23.57/250.0, 46, 300
01:26:45.180150, 0, 43, 17, 8889/11019, 132.199/250.0, 62, 1860
01:26:45.182872, 1, 0, 0, 1/11019, 18.327/250.0, 37, 300
01:26:45.185837, 2, 0, 0, 1/11019, 3.517/250.0, 36, 300
01:26:45.188586, 3, 0, 0, 99/11016, 23.5/250.0, 46, 300
01:26:46.192909, 0, 52, 21, 8889/11019, 92.48700000000001/250.0, 61, 1860
01:26:46.195638, 1, 0, 0, 1/11019, 18.884/250.0, 37, 300
01:26:46.198660, 2, 0, 0, 1/11019, 1.677/250.0, 36, 300
01:26:46.201431, 3, 0, 0, 99/11016, 23.889/250.0, 46, 300
01:26:47.205301, 0, 23, 9, 8889/11019, 161.822/250.0, 63, 1860
01:26:47.212604, 1, 0, 0, 1/11019, 18.524/250.0, 37, 300
01:26:47.216975, 2, 0, 0, 1/11019, 4.063/250.0, 36, 300
01:26:47.219670, 3, 0, 0, 99/11016, 23.316/250.0, 46, 300
01:26:48.222898, 0, 60, 23, 8889/11019, 92.868/250.0, 61, 1860
01:26:48.225801, 1, 0, 0, 1/11019, 18.864/250.0, 37, 300
01:26:48.228892, 2, 0, 0, 1/11019, 2.565/250.0, 36, 300
01:26:48.231471, 3, 0, 0, 99/11016, 23.223/250.0, 46, 300
01:26:49.234610, 0, 37, 14, 8889/11019, 92.391/250.0, 61, 1860
01:26:49.237375, 1, 0, 0, 1/11019, 18.597/250.0, 37, 300
01:26:49.240464, 2, 0, 0, 1/11019, 1.696/250.0, 36, 300
01:26:49.243804, 3, 0, 0, 99/11016, 23.808/250.0, 46, 300
01:26:50.247190, 0, 0, 0, 8889/11019, 63.257/250.0, 59, 1350
01:26:50.251713, 1, 0, 0, 1/11019, 18.794/250.0, 37, 300
01:26:50.254698, 2, 0, 0, 1/11019, 2.286/250.0, 36, 300
01:26:50.257819, 3, 0, 0, 99/11016, 23.933/250.0, 46, 300
01:26:51.261254, 0, 9, 0, 8889/11019, 62.516/250.0, 59, 1350
01:26:51.264035, 1, 0, 0, 1/11019, 18.575/250.0, 37, 300
01:26:51.266974, 2, 0, 0, 1/11019, 1.691/250.0, 36, 300
01:26:51.269596, 3, 0, 0, 99/11016, 23.998/250.0, 46, 300
01:26:52.273211, 0, 0, 0, 8889/11019, 62.423/250.0, 58, 1350
01:26:52.276026, 1, 0, 0, 1/11019, 18.603/250.0, 37, 300
01:26:52.279009, 2, 0, 0, 1/11019, 1.5050000000000001/250.0, 36, 300
01:26:52.281693, 3, 0, 0, 99/11016, 23.859/250.0, 46, 300
01:26:53.284970, 0, 0, 0, 8889/11019, 62.522/250.0, 58, 1350
01:26:53.287815, 1, 0, 0, 1/11019, 18.421/250.0, 37, 300
01:26:53.290975, 2, 0, 0, 1/11019, 2.606/250.0, 36, 300
01:26:53.294239, 3, 0, 0, 99/11016, 24.073/250.0, 46, 300
01:26:54.297568, 0, 9, 0, 8889/11019, 62.212/250.0, 58, 1350
01:26:54.302581, 1, 0, 0, 1/11019, 18.545/250.0, 37, 300
01:26:54.305674, 2, 0, 0, 1/11019, 2.142/250.0, 36, 300
01:26:54.308354, 3, 0, 0, 99/11016, 24.18/250.0, 46, 300
01:26:55.311717, 0, 0, 0, 8889/11019, 72.166/250.0, 58, 1350
01:26:55.314472, 1, 0, 0, 1/11019, 18.697/250.0, 37, 300
01:26:55.317452, 2, 0, 0, 1/11019, 3.791/250.0, 36, 300
01:26:55.320227, 3, 0, 0, 99/11016, 24.165/250.0, 46, 300
01:26:56.324348, 0, 10, 5, 8889/11019, 107.172/250.0, 60, 1815
01:26:56.331026, 1, 0, 0, 1/11019, 18.563/250.0, 37, 300
01:26:56.335581, 2, 0, 0, 1/11019, 3.5740000000000003/250.0, 36, 300
01:26:56.338232, 3, 0, 0, 99/11016, 23.8/250.0, 46, 300
01:26:57.341840, 0, 28, 16, 8889/11019, 105.256/250.0, 60, 1815
01:26:57.344678, 1, 0, 0, 1/11019, 18.743000000000002/250.0, 37, 300
01:26:57.347750, 2, 0, 0, 1/11019, 3.064/250.0, 36, 300
01:26:57.350387, 3, 0, 0, 99/11016, 23.756/250.0, 46, 300
01:26:58.353968, 0, 28, 15, 8889/11019, 79.21600000000001/250.0, 58, 1350
01:26:58.356796, 1, 0, 0, 1/11019, 18.288/250.0, 37, 300
01:26:58.359953, 2, 0, 0, 1/11019, 2.8930000000000002/250.0, 36, 300
01:26:58.362767, 3, 0, 0, 99/11016, 23.689/250.0, 46, 300
01:26:59.368654, 0, 29, 16, 8889/11019, 73.438/250.0, 58, 1350
01:26:59.371538, 1, 0, 0, 1/11019, 18.545/250.0, 37, 300
01:26:59.374690, 2, 0, 0, 1/11019, 2.982/250.0, 36, 300
01:26:59.377622, 3, 0, 0, 99/11016, 24.119/250.0, 46, 300
01:27:00.380983, 0, 29, 15, 8889/11019, 74.309/250.0, 58, 1350
01:27:00.383816, 1, 0, 0, 1/11019, 18.474/250.0, 37, 300
01:27:00.387672, 2, 0, 0, 1/11019, 2.257/250.0, 36, 300
01:27:00.390524, 3, 0, 0, 99/11016, 23.98/250.0, 46, 300
01:27:01.394444, 0, 28, 15, 8889/11019, 77.92/250.0, 58, 1350
01:27:01.397214, 1, 0, 0, 1/11019, 18.939/250.0, 37, 300
01:27:01.400246, 2, 0, 0, 1/11019, 3.0460000000000003/250.0, 36, 300
01:27:01.403022, 3, 0, 0, 99/11016, 24.208000000000002/250.0, 46, 300
01:27:02.406488, 0, 30, 16, 8889/11019, 74.613/250.0, 57, 1350
01:27:02.409945, 1, 0, 0, 1/11019, 18.394000000000002/250.0, 37, 300
01:27:02.412988, 2, 0, 0, 1/11019, 2.626/250.0, 36, 300
01:27:02.415661, 3, 0, 0, 99/11016, 24.125/250.0, 46, 300
01:27:03.419307, 0, 28, 15, 8889/11019, 84.038/250.0, 57, 1350
01:27:03.424909, 1, 0, 0, 1/11019, 18.77/250.0, 37, 300
01:27:03.428525, 2, 0, 0, 1/11019, 2.79/250.0, 36, 300
01:27:03.431816, 3, 0, 0, 99/11016, 24.133/250.0, 46, 300
01:27:04.434989, 0, 28, 15, 8889/11019, 73.574/250.0, 57, 1350
01:27:04.438217, 1, 0, 0, 1/11019, 18.476/250.0, 37, 300
01:27:04.441233, 2, 0, 0, 1/11019, 2.082/250.0, 36, 300
01:27:04.444146, 3, 0, 0, 99/11016, 23.923000000000002/250.0, 46, 300
01:27:05.447615, 0, 30, 16, 8889/11019, 74.536/250.0, 57, 1350
01:27:05.450394, 1, 0, 0, 1/11019, 18.205000000000002/250.0, 37, 300
01:27:05.453441, 2, 0, 0, 1/11019, 2.117/250.0, 36, 300
01:27:05.456152, 3, 0, 0, 99/11016, 24.165/250.0, 46, 300
01:27:06.459583, 0, 29, 15, 8889/11019, 74.041/250.0, 57, 1350
01:27:06.462481, 1, 0, 0, 1/11019, 18.385/250.0, 37, 300
01:27:06.465498, 2, 0, 0, 1/11019, 2.227/250.0, 36, 300
01:27:06.469086, 3, 0, 0, 99/11016, 23.586000000000002/250.0, 46, 300
01:27:07.472537, 0, 28, 15, 8889/11019, 73.322/250.0, 57, 1350
01:27:07.475210, 1, 0, 0, 1/11019, 18.648/250.0, 37, 300
01:27:07.478210, 2, 0, 0, 1/11019, 2.537/250.0, 36, 300
01:27:07.480813, 3, 0, 0, 99/11016, 23.839000000000002/250.0, 46, 300
01:27:08.484343, 0, 29, 15, 8889/11019, 81.85600000000001/250.0, 57, 1350
01:27:08.487039, 1, 0, 0, 1/11019, 18.726/250.0, 37, 300
01:27:08.490086, 2, 0, 0, 1/11019, 2.678/250.0, 36, 300
01:27:08.492870, 3, 0, 0, 99/11016, 23.733/250.0, 46, 300
01:27:09.496145, 0, 30, 16, 8889/11019, 91.982/250.0, 58, 1875
01:27:09.498887, 1, 0, 0, 1/11019, 19.109/250.0, 37, 300
01:27:09.501946, 2, 0, 0, 1/11019, 1.457/250.0, 36, 300
01:27:09.504997, 3, 0, 0, 99/11016, 24.0/250.0, 46, 300
01:27:10.508226, 0, 39, 22, 8889/11019, 133.623/250.0, 58, 1875
01:27:10.510822, 1, 0, 0, 1/11019, 18.287/250.0, 37, 300
01:27:10.513751, 2, 0, 0, 1/11019, 4.077/250.0, 36, 300
01:27:10.516376, 3, 0, 0, 99/11016, 23.673000000000002/250.0, 46, 300
01:27:11.519602, 0, 19, 11, 8889/11019, 171.643/250.0, 61, 1875
01:27:11.524012, 1, 0, 0, 1/11019, 18.06/250.0, 37, 300
01:27:11.527339, 2, 0, 0, 1/11019, 4.996/250.0, 36, 300
01:27:11.529968, 3, 0, 0, 99/11016, 23.187/250.0, 46, 300
01:27:12.533254, 0, 59, 33, 8889/11019, 92.292/250.0, 58, 1875
01:27:12.536060, 1, 0, 0, 1/11019, 18.383/250.0, 37, 300
01:27:12.539025, 2, 0, 0, 1/11019, 1.322/250.0, 36, 300
01:27:12.541784, 3, 0, 0, 99/11016, 23.629/250.0, 46, 300
01:27:13.545499, 0, 0, 0, 8889/11019, 62.194/250.0, 57, 1350
01:27:13.548326, 1, 0, 0, 1/11019, 18.371/250.0, 37, 300
01:27:13.551365, 2, 0, 0, 1/11019, 2.42/250.0, 36, 300
01:27:13.554073, 3, 0, 0, 99/11016, 23.695/250.0, 46, 300
01:27:14.557280, 0, 9, 0, 8889/11019, 62.078/250.0, 56, 1350
01:27:14.560473, 1, 0, 0, 1/11019, 18.721/250.0, 37, 300
01:27:14.566125, 2, 0, 0, 1/11019, 1.969/250.0, 36, 300
01:27:14.571167, 3, 0, 0, 99/11016, 23.761/250.0, 46, 300
01:27:15.574408, 0, 0, 0, 8889/11019, 62.189/250.0, 56, 1350
01:27:15.577092, 1, 0, 0, 1/11019, 18.385/250.0, 37, 300
01:27:15.579858, 2, 0, 0, 1/11019, 2.111/250.0, 36, 300
01:27:15.583019, 3, 0, 0, 99/11016, 23.967/250.0, 46, 300
01:27:16.586366, 0, 0, 0, 8889/11019, 140.471/250.0, 58, 1350
01:27:16.589136, 1, 0, 0, 1/11019, 17.997/250.0, 37, 300
01:27:16.592307, 2, 0, 0, 1/11019, 3.739/250.0, 36, 300
01:27:16.594864, 3, 0, 0, 99/11016, 23.316/250.0, 46, 300
01:27:17.598416, 0, 32, 19, 8889/11019, 206.681/250.0, 61, 1875
01:27:17.602129, 1, 0, 0, 1/11019, 18.061/250.0, 37, 300
01:27:17.607846, 2, 0, 0, 1/11019, 6.101/250.0, 36, 300
01:27:17.611265, 3, 0, 0, 99/11016, 22.649/250.0, 46, 300
01:27:18.616572, 0, 77, 50, 8889/11019, 114.19500000000001/250.0, 60, 1875
01:27:18.619265, 1, 0, 0, 1/11019, 18.812/250.0, 37, 300
01:27:18.622313, 2, 0, 0, 1/11019, 3.229/250.0, 36, 300
01:27:18.625181, 3, 0, 0, 99/11016, 23.461000000000002/250.0, 46, 300
01:27:19.628695, 0, 27, 15, 8889/11019, 93.94500000000001/250.0, 58, 1545
01:27:19.633364, 1, 0, 0, 1/11019, 18.155/250.0, 37, 300
01:27:19.636364, 2, 0, 0, 1/11019, 3.285/250.0, 36, 300
01:27:19.639441, 3, 0, 0, 99/11016, 23.449/250.0, 46, 300
01:27:20.643189, 0, 29, 16, 8889/11019, 84.62/250.0, 58, 1380
01:27:20.645847, 1, 0, 0, 1/11019, 18.276/250.0, 37, 300
01:27:20.648918, 2, 0, 0, 1/11019, 3.345/250.0, 36, 300
01:27:20.651681, 3, 0, 0, 99/11016, 23.865000000000002/250.0, 46, 300
01:27:21.657355, 0, 30, 16, 8889/11019, 84.5/250.0, 57, 1350
01:27:21.660177, 1, 0, 0, 1/11019, 18.706/250.0, 37, 300
01:27:21.662961, 2, 0, 0, 1/11019, 3.4/250.0, 36, 300
01:27:21.665528, 3, 0, 0, 99/11016, 24.153000000000002/250.0, 46, 300
01:27:22.668834, 0, 32, 17, 8889/11019, 73.236/250.0, 57, 1350
01:27:22.673030, 1, 0, 0, 1/11019, 18.862000000000002/250.0, 37, 300
01:27:22.679201, 2, 0, 0, 1/11019, 2.271/250.0, 36, 300
01:27:22.683636, 3, 0, 0, 99/11016, 23.661/250.0, 46, 300
01:27:23.687177, 0, 30, 16, 8889/11019, 74.643/250.0, 57, 1350
01:27:23.690160, 1, 0, 0, 1/11019, 18.588/250.0, 37, 300
01:27:23.693302, 2, 0, 0, 1/11019, 2.365/250.0, 36, 300
01:27:23.695961, 3, 0, 0, 99/11016, 23.729/250.0, 46, 300
01:27:24.700246, 0, 30, 16, 8889/11019, 73.283/250.0, 57, 1350
01:27:24.704718, 1, 0, 0, 1/11019, 18.661/250.0, 37, 300
01:27:24.707428, 2, 0, 0, 1/11019, 2.035/250.0, 36, 300
01:27:24.710109, 3, 0, 0, 99/11016, 23.744/250.0, 46, 300
01:27:25.713577, 0, 30, 16, 8889/11019, 76.254/250.0, 57, 1350
01:27:25.716378, 1, 0, 0, 1/11019, 18.545/250.0, 37, 300
01:27:25.719535, 2, 0, 0, 1/11019, 2.81/250.0, 36, 300
01:27:25.723945, 3, 0, 0, 99/11016, 23.81/250.0, 46, 300
01:27:26.727281, 0, 31, 16, 8889/11019, 83.60300000000001/250.0, 57, 1350
01:27:26.729984, 1, 0, 0, 1/11019, 18.545/250.0, 37, 300
01:27:26.732982, 2, 0, 0, 1/11019, 1.9160000000000001/250.0, 36, 300
01:27:26.735666, 3, 0, 0, 99/11016, 23.459/250.0, 46, 300
01:27:27.739150, 0, 30, 15, 8889/11019, 79.298/250.0, 56, 1350
01:27:27.744098, 1, 0, 0, 1/11019, 18.621/250.0, 37, 300
01:27:27.746715, 2, 0, 0, 1/11019, 2.079/250.0, 36, 300
01:27:27.749324, 3, 0, 0, 99/11016, 23.562/250.0, 46, 300
01:27:28.752581, 0, 31, 16, 8889/11019, 84.021/250.0, 56, 1350
01:27:28.755222, 1, 0, 0, 1/11019, 18.579/250.0, 37, 300
01:27:28.758187, 2, 0, 0, 1/11019, 2.684/250.0, 36, 300
01:27:28.762559, 3, 0, 0, 99/11016, 23.483/250.0, 46, 300
01:27:29.765988, 0, 30, 16, 8889/11019, 75.816/250.0, 56, 1350
01:27:29.768641, 1, 0, 0, 1/11019, 18.61/250.0, 37, 300
01:27:29.771568, 2, 0, 0, 1/11019, 2.696/250.0, 36, 300
01:27:29.774631, 3, 0, 0, 99/11016, 23.711000000000002/250.0, 46, 300
01:27:30.778060, 0, 32, 17, 8889/11019, 91.20400000000001/250.0, 57, 1875
01:27:30.782082, 1, 0, 0, 1/11019, 18.385/250.0, 37, 300
01:27:30.784784, 2, 0, 0, 1/11019, 1.5270000000000001/250.0, 36, 300
01:27:30.787377, 3, 0, 0, 99/11016, 23.911/250.0, 46, 300
01:27:31.792696, 0, 43, 23, 8889/11019, 112.753/250.0, 58, 1875
01:27:31.795457, 1, 0, 0, 1/11019, 18.638/250.0, 37, 300
01:27:31.799263, 2, 0, 0, 1/11019, 3.5260000000000002/250.0, 36, 300
01:27:31.801966, 3, 0, 0, 99/11016, 23.509/250.0, 46, 300
01:27:32.805483, 0, 7, 4, 8889/11019, 175.27700000000002/250.0, 60, 1875
01:27:32.808505, 1, 0, 0, 1/11019, 18.086000000000002/250.0, 37, 300
01:27:32.811512, 2, 0, 0, 1/11019, 4.716/250.0, 36, 300
01:27:32.814526, 3, 0, 0, 99/11016, 23.015/250.0, 46, 300
01:27:33.818244, 0, 73, 41, 8889/11019, 91.598/250.0, 58, 1875
01:27:33.821185, 1, 0, 0, 1/11019, 18.443/250.0, 37, 300
01:27:33.824217, 2, 0, 0, 1/11019, 1.979/250.0, 36, 300
01:27:33.826853, 3, 0, 0, 99/11016, 23.679000000000002/250.0, 46, 300
01:27:34.830135, 0, 0, 0, 8889/11019, 84.31700000000001/250.0, 56, 1350
01:27:34.832797, 1, 0, 0, 1/11019, 18.552/250.0, 37, 300
01:27:34.835820, 2, 0, 0, 1/11019, 2.123/250.0, 36, 300
01:27:34.838930, 3, 0, 0, 99/11016, 23.697/250.0, 46, 300
01:27:35.842523, 0, 6, 0, 8889/11019, 61.657000000000004/250.0, 56, 1350
01:27:35.845173, 1, 0, 0, 1/11019, 18.685/250.0, 37, 300
01:27:35.847922, 2, 0, 0, 1/11019, 1.985/250.0, 36, 300
01:27:35.850622, 3, 0, 0, 99/11016, 23.643/250.0, 46, 300
01:27:36.854162, 0, 2, 0, 8889/11019, 82.66/250.0, 56, 1350
