Time_unit:10, Energy_unit: 16, Power_unit: 3, Time_unit:0.000976562, Energy_unit: 1.52588e-05, Power_unit: 0.125
Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
6.29993, 6.83243, 7.94923, 7.22141, 7.41776, 6.73514, 6.96211, 6.23936, 6.6158, 7.15973, 6.09897, 5.52795, 7.00366, 6.47038, 6.62354, 6.4549, 107.612, 145.511, 49.000000, 954.897598
6.1075, 7.01538, 6.68312, 6.98466, 11.5967, 5.95486, 5.78229, 6.71233, 7.22263, 6.71474, 6.78996, 6.39214, 6.57043, 6.62402, 6.82793, 6.78033, 110.759, 148.513, 50.000000, 955.898923
6.70444, 5.9879, 6.98436, 7.39944, 6.42262, 6.98318, 5.66579, 6.2363, 6.80502, 6.96196, 7.11401, 6.89787, 10.6709, 6.32605, 6.56619, 5.78831, 109.514, 147.333, 49.000000, 956.899935
5.03043, 5.45961, 5.95045, 7.39565, 6.16081, 6.68741, 6.46541, 5.40726, 5.87794, 6.3152, 6.78931, 6.43054, 11.6494, 5.72818, 5.77005, 7.22334, 104.341, 141.852, 45.000000, 957.900818
5.99298, 5.88174, 5.26822, 5.22121, 7.07954, 6.25626, 6.95731, 6.09068, 5.868, 6.49069, 5.8912, 6.47249, 9.66872, 5.53801, 6.2516, 5.52933, 100.458, 136.707, 44.000000, 958.901762
5.80762, 5.75742, 5.63988, 5.25275, 6.08366, 6.28072, 6.20618, 6.17691, 6.91743, 6.47905, 6.70879, 6.24565, 7.39607, 6.89819, 6.72984, 7.17705, 101.757, 138.194, 45.000000, 959.902620
6.89819, 7.42021, 7.04495, 6.24066, 7.41489, 8.35709, 6.76016, 6.46346, 6.6035, 7.90591, 7.35921, 7.97554, 6.2726, 6.63528, 6.08571, 6.92772, 112.365, 149.636, 50.000000, 960.903457
7.23703, 6.89412, 6.81226, 7.27232, 6.29079, 5.93489, 7.28297, 6.58989, 6.51385, 7.80049, 6.85255, 8.4326, 6.99854, 7.48248, 6.72649, 7.25557, 112.377, 149.288, 48.000000, 961.904301
6.34488, 6.20761, 5.71387, 5.32495, 7.11908, 5.10452, 5.69594, 8.54573, 6.62433, 5.33702, 6.15071, 6.36774, 6.47559, 5.96361, 6.67548, 5.86188, 99.5129, 136.193, 41.000000, 962.905210
4.01614, 4.22281, 5.11365, 4.41208, 8.50891, 5.89198, 4.5582, 5.26036, 4.79984, 4.4384, 5.91844, 5.21214, 7.90382, 4.60695, 2.98088, 3.35237, 81.197, 116.406, 30.000000, 963.906067
4.399, 5.06964, 4.26875, 3.87473, 4.96173, 5.47798, 4.26773, 5.52275, 4.25569, 4.37674, 4.14296, 3.91452, 5.01028, 6.8934, 4.57361, 4.49757, 75.5071, 109.483, 34.000000, 964.906936
5.02095, 4.59193, 4.51498, 5.09343, 5.59103, 6.62518, 6.54131, 4.88271, 4.26205, 4.85452, 4.73271, 4.06581, 5.84018, 9.08212, 5.1732, 4.47523, 85.3474, 120.963, 31.000000, 965.907911
4.41785, 4.62827, 4.27605, 4.94197, 4.78757, 5.41847, 8.95209, 3.85994, 4.91583, 4.94395, 4.35976, 4.87247, 7.32198, 4.97087, 4.92001, 5.38223, 82.9693, 118.472, 29.000000, 966.908888
3.0576, 4.87567, 6.78415, 6.39413, 2.88916, 11.2699, 2.91325, 2.48367, 4.44382, 4.48601, 4.18256, 4.04922, 11.2875, 1.5927, 2.98755, 1.69762, 75.3945, 109.655, 25.000000, 967.909934
4.17595, 4.74057, 6.73604, 5.88071, 3.56299, 8.5983, 3.7934, 3.42436, 3.75253, 4.88181, 4.05228, 3.7431, 6.43686, 9.06224, 4.07019, 2.86342, 79.7747, 114.13, 27.000000, 968.910845
5.37624, 5.1608, 6.9848, 5.29684, 4.94237, 4.90758, 5.05782, 5.00491, 5.33621, 5.65692, 5.15045, 4.77983, 6.08632, 8.66805, 5.24516, 5.10692, 88.7612, 123.573, 37.000000, 969.911731
7.44244, 7.21367, 6.81131, 6.19603, 7.4623, 6.57932, 6.47708, 6.70755, 6.57072, 7.23099, 6.28381, 6.53484, 7.5508, 7.44905, 7.82138, 7.43822, 111.77, 148.491, 52.000000, 970.912672
8.28226, 6.33401, 7.13931, 7.14267, 6.98892, 6.25656, 7.61537, 6.90375, 6.77602, 6.71405, 6.30643, 6.80423, 6.4325, 7.33345, 6.68307, 7.11992, 110.833, 148.86, 50.000000, 971.913695
7.5591, 6.61809, 7.52184, 7.33476, 7.39415, 7.99905, 7.56664, 7.34442, 7.54247, 7.746, 7.66777, 7.77371, 7.18022, 7.05476, 6.71233, 6.73218, 117.747, 155.425, 54.000000, 972.914714
7.16522, 7.25983, 6.93243, 8.22661, 7.22057, 6.61537, 7.93752, 7.61372, 7.96161, 7.23083, 7.83253, 6.94305, 7.8266, 8.53404, 7.12305, 8.0721, 120.495, 158.337, 53.000000, 973.915641
8.40741, 8.46201, 7.54396, 8.03185, 6.39517, 7.28191, 6.5602, 7.15662, 6.67609, 7.37453, 7.67706, 7.59161, 7.06531, 7.41507, 7.03978, 7.30038, 117.979, 156.084, 54.000000, 974.916622
6.52031, 7.35016, 6.34837, 10.2531, 6.56721, 6.62196, 5.80789, 7.04688, 7.48827, 6.42198, 6.61124, 6.57217, 7.45163, 7.25612, 6.18242, 6.60318, 111.103, 148.937, 50.000000, 975.917687
6.82631, 10.6021, 6.82469, 6.12578, 6.41122, 7.82512, 6.2195, 6.55762, 7.8233, 5.9341, 6.5918, 6.18875, 6.6665, 6.38455, 6.22795, 6.90363, 110.113, 147.936, 49.000000, 976.918746
6.21951, 7.04701, 7.82275, 8.69984, 5.87709, 6.3916, 7.02029, 5.81602, 6.80582, 6.27327, 6.31383, 5.79132, 6.01378, 6.90967, 7.90063, 6.73308, 107.636, 145.302, 49.000000, 977.921577
6.76894, 6.87529, 6.33101, 7.44363, 7.99855, 6.92305, 7.09102, 6.12024, 6.22707, 6.92664, 6.17261, 6.30945, 7.39764, 7.21654, 6.58681, 6.21524, 108.604, 146.468, 50.000000, 978.922567
6.43694, 6.6978, 6.70848, 6.53078, 7.57076, 7.64099, 7.16728, 8.39073, 7.53697, 8.29099, 7.45758, 7.72211, 7.76271, 8.21309, 7.45247, 6.99799, 118.578, 156.186, 54.000000, 979.923529
6.67744, 7.69905, 7.33763, 6.57756, 8.15419, 8.62357, 7.45813, 7.89581, 7.35262, 7.69421, 7.64342, 6.87204, 8.23085, 7.74802, 7.52467, 7.64938, 121.139, 159.187, 55.000000, 980.924415
7.05342, 6.6646, 6.76974, 7.52788, 6.6114, 8.36716, 7.43448, 6.68169, 7.25235, 7.03957, 6.93181, 8.4146, 7.17137, 7.56387, 7.48096, 7.84315, 116.808, 154.964, 52.000000, 981.925253
6.17828, 6.61702, 7.25977, 7.01332, 6.60345, 6.13472, 5.79582, 6.32918, 7.34219, 6.17088, 7.76064, 7.77943, 7.69337, 7.18982, 6.4519, 6.46411, 108.784, 146.361, 48.000000, 982.926167
6.8997, 6.99992, 6.24132, 6.44858, 6.24359, 6.81076, 6.42003, 6.95645, 6.16779, 6.48489, 6.2531, 6.20407, 6.67352, 6.1055, 6.32419, 6.75201, 103.985, 140.742, 46.000000, 983.927015
6.65944, 7.37408, 7.5526, 6.47639, 6.84671, 6.74879, 5.95288, 6.40431, 7.04865, 6.55359, 6.59569, 6.729, 6.29539, 7.25438, 6.08011, 6.53641, 107.108, 143.817, 45.000000, 984.927847
5.79619, 6.14857, 6.22562, 5.35132, 6.18697, 7.80371, 7.59312, 5.55173, 5.7715, 8.39238, 7.42264, 7.12836, 6.22237, 6.00943, 6.75327, 6.21454, 104.572, 141.114, 43.000000, 985.928651
4.86998, 4.27451, 4.9256, 4.90611, 6.4669, 5.2379, 6.21559, 7.70691, 5.51971, 5.44705, 5.26208, 4.77136, 5.1571, 4.62927, 9.96748, 4.42613, 89.7837, 125.411, 33.000000, 986.929523
4.30278, 4.37451, 4.09212, 4.51935, 9.00598, 4.25075, 5.5806, 4.35658, 9.01193, 1.88853, 3.70898, 1.76886, 4.08235, 5.24783, 8.71591, 4.61143, 79.5185, 114.463, 27.000000, 987.930398
4.18263, 4.13637, 4.19936, 4.21191, 4.52574, 5.21614, 5.57474, 5.55728, 4.91078, 8.32559, 3.70613, 3.93091, 4.33609, 3.57523, 2.33861, 6.7581, 75.4856, 110.225, 28.000000, 988.931270
5.08282, 5.02983, 4.69901, 5.09344, 5.0824, 5.76781, 6.09546, 4.9957, 4.70068, 6.29073, 4.15466, 5.62506, 5.95659, 5.25781, 5.60464, 5.00322, 84.4399, 119.714, 37.000000, 989.932204
6.18221, 5.48685, 6.01187, 5.89186, 6.13313, 6.261, 7.84433, 6.06024, 5.11678, 5.48961, 5.36339, 6.65887, 6.29291, 5.70274, 6.40028, 5.43205, 96.3281, 132.573, 46.000000, 990.933023
6.7652, 6.74033, 6.33594, 6.96985, 6.80305, 5.44524, 5.80647, 6.75897, 11.0196, 5.68053, 5.91624, 6.08029, 6.19414, 7.48407, 5.27925, 5.82126, 105.1, 142.161, 48.000000, 991.933866
6.13535, 6.37418, 5.75743, 5.57986, 5.46198, 5.81067, 5.5656, 6.26678, 9.13898, 6.76004, 5.49425, 7.62306, 6.67682, 5.85802, 5.39236, 5.07779, 98.9732, 135.792, 44.000000, 992.934714
6.48051, 6.30389, 6.45004, 5.49707, 6.2234, 6.57086, 6.33136, 6.40778, 6.381, 6.60616, 5.95146, 12.0788, 6.64848, 6.59308, 7.29581, 6.60298, 108.423, 145.454, 50.000000, 993.935590
5.33441, 5.45517, 5.76743, 5.42525, 7.23814, 6.5665, 6.00928, 6.18317, 5.91142, 6.26097, 7.03102, 10.3196, 7.58485, 7.27756, 6.73068, 7.70291, 106.798, 143.918, 46.000000, 994.936482
5.52867, 7.05865, 5.77553, 5.55901, 7.08266, 6.7327, 6.43909, 6.18842, 6.68292, 7.05945, 6.81621, 7.23552, 8.61368, 7.69629, 7.37305, 6.71358, 108.555, 144.877, 49.000000, 995.937376
6.43687, 6.13336, 5.34769, 5.27141, 6.21213, 6.71884, 6.69626, 6.63341, 6.93997, 6.43823, 6.56418, 7.54324, 7.5137, 6.82571, 6.64621, 7.07996, 105.001, 142.092, 50.000000, 996.938259
6.00031, 6.5099, 6.37889, 6.64485, 6.3374, 6.06679, 7.24376, 6.22205, 6.51569, 6.70218, 6.76744, 6.18861, 7.0515, 10.5535, 7.74535, 6.70348, 109.632, 147.449, 51.000000, 997.939092
6.76173, 6.49136, 6.74655, 6.31708, 6.07425, 5.62325, 5.46703, 6.3873, 6.1279, 8.43246, 6.38539, 6.79379, 7.17682, 9.59746, 7.57834, 7.32417, 109.285, 146.893, 50.000000, 998.939928
7.20198, 6.40735, 6.68135, 6.18555, 7.40489, 6.78189, 7.34062, 6.73686, 6.53941, 6.26642, 6.28494, 5.92583, 7.50162, 8.95355, 7.09579, 7.68098, 110.989, 149.024, 51.000000, 999.940853
5.87083, 6.40082, 7.78606, 5.96748, 6.3454, 7.49664, 7.23291, 7.04576, 6.14714, 6.45633, 5.94084, 5.70686, 6.5965, 10.1519, 8.29869, 6.04001, 109.484, 147.453, 50.000000, 1000.941909
6.04346, 5.66795, 6.17665, 6.56825, 7.01797, 7.94267, 7.76778, 6.95584, 6.01259, 6.06877, 5.3186, 6.77193, 6.82516, 7.7561, 10.0833, 6.30811, 109.285, 147.075, 50.000000, 1001.942843
5.84204, 5.39322, 5.52995, 5.69753, 5.7946, 6.5576, 6.01607, 6.80487, 5.77235, 5.61121, 5.40747, 6.5966, 5.97379, 7.39185, 11.5034, 5.9353, 101.828, 138.996, 45.000000, 1002.943841
5.20297, 6.99931, 5.08504, 5.42186, 5.7272, 6.36678, 6.84772, 5.83907, 7.01624, 5.72304, 5.09348, 5.99873, 6.37125, 6.57872, 9.17984, 6.77074, 100.222, 136.686, 45.000000, 1003.944955
6.24455, 6.38785, 5.31668, 7.5587, 7.9436, 6.70151, 6.56761, 6.56917, 7.11018, 6.15155, 5.50883, 6.97137, 6.43858, 6.67747, 6.83998, 6.28586, 105.274, 141.817, 46.000000, 1004.945992
6.52034, 7.18613, 6.44179, 6.54271, 6.94583, 6.61797, 6.60216, 6.98071, 7.60669, 7.32019, 5.94756, 6.67972, 7.04893, 7.09622, 6.1888, 5.9585, 107.684, 144.469, 47.000000, 1005.947021
6.06113, 6.2162, 6.99062, 6.06821, 6.99295, 7.44409, 6.35306, 6.38905, 6.83171, 8.62598, 7.0985, 6.43022, 7.77995, 6.61702, 7.03612, 6.5226, 109.457, 146.596, 48.000000, 1006.947934
5.97467, 5.40117, 6.65501, 6.85356, 5.67468, 5.3432, 5.52036, 5.40387, 5.43979, 5.20222, 6.92076, 5.68794, 6.48863, 6.03494, 6.63373, 5.81728, 95.0518, 131.351, 41.000000, 1007.948979
5.06429, 6.51556, 5.62361, 5.39481, 3.96075, 4.09242, 4.20958, 3.36496, 8.66397, 5.02411, 5.00293, 5.11559, 8.59448, 5.08078, 4.10597, 5.12608, 84.9399, 120.587, 31.000000, 1008.949874
4.1198, 4.18335, 4.17381, 4.10468, 5.05914, 4.59195, 4.44931, 4.88924, 8.35269, 5.66301, 6.15118, 4.74699, 6.75604, 6.97105, 8.71745, 5.48715, 88.4169, 123.421, 36.000000, 1009.950741
4.81412, 4.78752, 4.41888, 4.1927, 5.4454, 4.34593, 4.34645, 4.44763, 5.5062, 8.17206, 5.66805, 6.23729, 5.60886, 8.53172, 7.2085, 5.521, 89.2523, 125.226, 35.000000, 1010.951651
5.82275, 4.81635, 5.35989, 4.31796, 4.04468, 3.60896, 4.37367, 3.93744, 4.58043, 10.8848, 3.37451, 5.20749, 6.05042, 4.98755, 8.56381, 4.59999, 84.5307, 120.047, 32.000000, 1011.952549
3.12975, 4.09155, 3.5694, 2.68626, 5.34319, 5.468, 2.38524, 4.03018, 11.5118, 3.32053, 4.00018, 4.08278, 4.00359, 4.38435, 11.127, 4.41962, 77.5533, 111.933, 25.000000, 1012.953440
4.22305, 4.55281, 3.88898, 3.92072, 2.69447, 3.55739, 10.4002, 2.54132, 8.30203, 4.5764, 4.18851, 3.29085, 4.68336, 3.65607, 10.8329, 3.59506, 78.9041, 113.033, 28.000000, 1013.954402
5.58067, 4.47426, 4.53949, 4.39108, 6.31705, 3.47014, 5.63673, 4.8219, 4.41196, 4.52052, 4.10493, 4.32292, 5.04439, 7.26498, 5.26257, 4.33928, 78.5029, 112.883, 33.000000, 1014.955304
5.5154, 5.15776, 6.04236, 5.32639, 6.3161, 6.42369, 5.99641, 6.96138, 7.05838, 6.37828, 7.08168, 6.11919, 6.60265, 8.69759, 6.78549, 6.61691, 103.08, 139.071, 48.000000, 1015.956186
6.92758, 7.298, 5.99254, 6.99628, 6.93576, 6.78445, 9.03392, 7.23398, 7.29317, 7.15536, 6.64485, 7.58305, 7.19861, 7.21187, 7.09521, 7.22746, 114.612, 151.943, 53.000000, 1016.957183
6.25938, 7.32996, 7.1803, 7.76108, 6.201, 7.29968, 6.87822, 7.3941, 7.26579, 6.84729, 7.1857, 7.3636, 6.70457, 7.37218, 6.61934, 8.12434, 113.787, 152.031, 52.000000, 1017.958027
7.50108, 7.63889, 7.12657, 6.78848, 7.9214, 7.95206, 7.0672, 7.83521, 7.2709, 7.6942, 7.17371, 7.42366, 8.36169, 7.79446, 7.99574, 7.09494, 120.64, 158.805, 59.000000, 1018.958939
7.73581, 7.2701, 6.85826, 7.74925, 7.47798, 7.27632, 6.62181, 6.93723, 6.93021, 7.853, 8.00345, 8.12375, 8.60406, 8.26256, 7.88931, 8.44029, 122.033, 159.829, 56.000000, 1019.959894
7.32846, 6.45497, 6.89847, 7.15768, 6.89665, 5.9091, 7.21317, 6.71671, 8.86194, 6.65359, 7.23573, 7.9119, 7.76778, 9.48662, 8.17892, 8.97823, 119.65, 157.559, 54.000000, 1020.960799
7.11331, 6.73015, 7.20593, 6.44884, 6.63834, 7.56155, 6.58865, 6.15794, 7.838, 6.9086, 6.95094, 7.1293, 6.24065, 8.44591, 7.38988, 8.78418, 114.132, 152.154, 50.000000, 1021.961876
5.73006, 6.40718, 5.44467, 6.20978, 6.44893, 6.35512, 6.91072, 6.82909, 6.22954, 7.21339, 6.02042, 5.86703, 6.29776, 6.96349, 7.19965, 5.44824, 101.575, 138.548, 49.000000, 1022.962873
5.9001, 6.25032, 6.28789, 6.61546, 7.57184, 7.45944, 7.01637, 6.45898, 5.80862, 6.24222, 6.01802, 7.00497, 9.13672, 8.41278, 6.92198, 6.94861, 110.054, 147.87, 49.000000, 1023.963886
6.41254, 7.61423, 6.1929, 7.29977, 7.20332, 7.0451, 6.58223, 6.72438, 6.07941, 5.65477, 6.76231, 5.99228, 7.37865, 9.9312, 6.65065, 6.47845, 110.002, 147.886, 50.000000, 1024.964838
7.04608, 7.07417, 6.92537, 7.47151, 6.15482, 6.66531, 5.83058, 6.10025, 5.98065, 6.51163, 6.54071, 6.3765, 7.36206, 8.01006, 8.29816, 7.48441, 109.832, 147.974, 51.000000, 1025.965812
7.18648, 7.51666, 8.14819, 7.26888, 7.40582, 7.53877, 7.25758, 6.81924, 6.7579, 7.84319, 6.88004, 6.93481, 7.04572, 8.49678, 7.09074, 7.78528, 117.976, 155.687, 56.000000, 1026.966720
7.01535, 6.71381, 7.11539, 6.77779, 6.80347, 6.80991, 7.19655, 6.72203, 6.56659, 6.64992, 6.36667, 7.78265, 6.34932, 6.54822, 6.94197, 8.63721, 110.997, 148.546, 50.000000, 1027.967653
6.95213, 7.23682, 6.88048, 6.79654, 7.80234, 7.45256, 8.2533, 8.18965, 6.92891, 7.17369, 8.10951, 6.70914, 8.10561, 7.5873, 8.18875, 7.85664, 120.223, 157.886, 55.000000, 1028.968681
6.67397, 5.35606, 5.89586, 6.53441, 7.78822, 5.96388, 6.70491, 6.81749, 6.13348, 6.59189, 6.2506, 4.97836, 5.58273, 5.33241, 5.59058, 5.37029, 97.5651, 134.712, 39.000000, 1029.969770
5.31734, 6.07373, 5.95499, 6.00461, 7.23201, 6.63257, 6.72606, 6.51709, 7.36066, 6.9827, 6.46716, 6.54689, 7.1046, 7.23906, 6.48538, 7.23575, 105.881, 142.263, 47.000000, 1030.970677
5.34508, 6.31427, 5.39862, 6.21643, 7.14043, 8.64774, 8.07439, 5.71808, 6.62372, 6.42731, 6.1523, 7.01962, 5.83568, 5.39967, 6.21609, 5.30782, 101.837, 138.322, 42.000000, 1031.971551
5.54826, 5.61295, 5.26212, 5.00829, 5.44041, 5.83836, 7.12196, 6.1062, 6.25195, 6.45686, 6.21359, 6.35345, 5.53691, 6.43623, 4.79614, 5.26015, 93.2439, 129.448, 37.000000, 1032.972308
4.19902, 4.94008, 4.19183, 4.03488, 4.89462, 4.17162, 4.73738, 5.8799, 3.82552, 5.13841, 9.66876, 4.22571, 8.12805, 4.11227, 4.07988, 7.14607, 83.374, 118.434, 28.000000, 1033.973199
4.26091, 3.78513, 3.54813, 4.01666, 5.93236, 7.42908, 1.62001, 1.41438, 7.6974, 4.43504, 7.01544, 4.5959, 4.53873, 3.72562, 4.05363, 3.86436, 71.9328, 106.5, 26.000000, 1034.974234
5.69591, 5.27032, 4.64915, 4.79506, 4.68269, 6.64487, 6.99751, 5.11531, 5.58478, 5.86876, 6.04102, 6.43018, 5.52921, 5.65103, 4.98027, 4.59967, 88.5357, 123.797, 38.000000, 1035.975187
5.83977, 6.51302, 5.82329, 6.21579, 7.64589, 7.59578, 6.50417, 6.85544, 5.35268, 6.20851, 5.69994, 6.44241, 5.80272, 5.4976, 5.77341, 6.20473, 99.9751, 136.096, 46.000000, 1036.976084
6.88261, 7.19965, 6.55948, 7.07487, 9.68893, 6.10155, 7.08722, 6.77437, 7.78149, 6.44391, 5.85028, 6.07683, 5.3325, 5.39813, 5.46115, 6.02518, 105.738, 143.105, 48.000000, 1037.977025
6.37944, 7.02995, 7.2025, 7.60677, 11.3541, 7.25383, 6.00328, 5.95277, 5.75319, 6.81816, 6.66217, 6.43201, 7.08151, 6.37082, 6.45302, 6.75291, 111.106, 148.989, 52.000000, 1038.977943
6.5943, 6.60703, 5.9225, 5.4922, 9.20374, 8.1161, 6.04117, 5.78223, 4.98926, 5.77086, 6.00206, 5.35455, 5.92793, 6.28508, 6.96637, 6.295, 101.35, 138.39, 45.000000, 1039.978844
5.66916, 5.9059, 6.47325, 6.15616, 9.68895, 6.5589, 7.66492, 6.16412, 6.40524, 7.46634, 6.10701, 7.12288, 7.20143, 6.81741, 6.70395, 6.89937, 109.005, 145.903, 49.000000, 1040.979737
6.01753, 5.91541, 5.85805, 6.933, 7.67914, 6.95883, 8.39023, 7.99535, 6.70338, 7.15207, 7.31203, 6.58881, 7.82994, 6.88057, 7.92068, 6.87032, 113.005, 150.29, 51.000000, 1041.980746
6.00151, 5.6069, 5.32378, 5.99956, 8.17784, 7.27826, 7.04204, 9.161, 7.18376, 6.65044, 7.61629, 6.83539, 7.77565, 7.08598, 7.14719, 7.42595, 112.312, 149.905, 51.000000, 1042.981787
6.54366, 5.72198, 6.10294, 5.33684, 9.30841, 5.82234, 6.44438, 8.27299, 6.8145, 7.71577, 8.53711, 7.08908, 8.10979, 7.19943, 6.41553, 6.81776, 112.253, 150.374, 51.000000, 1043.982716
6.11194, 5.42551, 6.64128, 5.53496, 9.4003, 8.29153, 6.1627, 6.9884, 7.35037, 7.91211, 7.60493, 7.43562, 6.73705, 7.25165, 6.44997, 6.82603, 112.124, 150.271, 51.000000, 1044.983547
6.56136, 5.89449, 7.07875, 5.76839, 8.87686, 7.63199, 7.38264, 8.3855, 7.03223, 7.26445, 6.98897, 7.01407, 6.76215, 6.58443, 6.47864, 6.77551, 112.48, 150.995, 52.000000, 1045.984442
5.51227, 6.14824, 6.15535, 6.70607, 6.98376, 10.7906, 6.54759, 7.57216, 7.09766, 6.63196, 6.11685, 7.10701, 6.62363, 7.37874, 6.64255, 6.47276, 110.487, 148.558, 52.000000, 1046.985377
5.83641, 6.76868, 6.27167, 5.90562, 6.04173, 8.90384, 6.407, 7.51352, 6.28036, 6.8996, 6.93776, 7.24854, 6.33307, 6.0397, 6.05162, 6.35161, 105.791, 143.428, 51.000000, 1047.986297
6.44791, 6.05531, 7.02667, 7.16504, 5.94096, 11.6168, 6.0766, 5.9817, 7.59131, 7.40088, 7.44395, 7.61179, 6.90816, 6.55791, 7.05327, 5.77985, 112.658, 150.705, 51.000000, 1048.987159
4.86388, 5.7243, 5.38109, 4.83659, 6.58971, 10.9956, 5.44203, 5.24684, 7.28441, 7.28882, 6.77007, 5.43736, 6.22171, 6.40836, 6.07039, 5.34161, 99.9028, 136.99, 43.000000, 1049.987940
6.72736, 6.59503, 5.89101, 6.60822, 5.97974, 7.03946, 5.29988, 5.4532, 6.23035, 6.25647, 5.64998, 5.58461, 6.84325, 6.56644, 7.09796, 7.15677, 100.98, 137.056, 46.000000, 1050.988789
7.18671, 7.29707, 6.83241, 6.63669, 8.08893, 7.55316, 7.05202, 7.19261, 6.56465, 6.78857, 6.59756, 7.65681, 7.17075, 6.89262, 7.3331, 7.14754, 113.991, 150.757, 53.000000, 1051.989837
5.53076, 5.53215, 5.72198, 7.16904, 7.6329, 6.88672, 7.70908, 7.06406, 6.90236, 7.28844, 8.3282, 7.6214, 7.9455, 7.82849, 7.54701, 8.84595, 115.554, 152.939, 51.000000, 1052.990828
5.36043, 6.47665, 6.00325, 7.16261, 6.48602, 6.51888, 7.06525, 7.79559, 6.33763, 7.93477, 6.76613, 6.85066, 7.0118, 6.87202, 7.24295, 8.7112, 110.596, 148.209, 47.000000, 1053.991746
4.66443, 5.74542, 4.77979, 4.75818, 5.38766, 6.48337, 5.62343, 5.66885, 7.79893, 6.5675, 7.16719, 6.69913, 6.56639, 6.38753, 7.18294, 5.47063, 96.9514, 133.294, 40.000000, 1054.992598
4.46629, 4.39095, 4.54895, 3.48782, 4.89693, 4.71297, 5.16884, 4.04657, 9.40562, 6.03247, 6.82187, 7.79559, 4.35634, 3.82022, 4.04341, 4.54808, 82.5429, 118.148, 30.000000, 1055.993592
4.20078, 4.82152, 4.23155, 4.11295, 4.82161, 4.83414, 4.8205, 5.03059, 7.19492, 6.9093, 5.6474, 8.34, 4.52513, 4.49713, 4.82878, 4.45021, 83.2665, 118.388, 36.000000, 1056.994540
3.89252, 4.86293, 4.28603, 5.09982, 5.19319, 5.004, 5.0274, 5.51254, 6.68739, 11.0912, 4.84137, 6.02039, 4.40544, 6.70172, 4.71078, 4.75195, 88.0887, 124.105, 35.000000, 1057.995456
4.5338, 5.52974, 3.74962, 4.4024, 4.31978, 3.90916, 4.01367, 4.68219, 4.09085, 9.17648, 4.26979, 5.21346, 3.95261, 6.90231, 5.61559, 8.55869, 82.9201, 118.012, 30.000000, 1058.996434
4.05179, 3.76186, 4.28299, 4.7215, 6.10306, 5.86018, 5.06932, 5.48671, 4.75453, 12.102, 4.08163, 4.12422, 2.08243, 10.0819, 1.7711, 1.97325, 80.3085, 115.077, 27.000000, 1059.997435
5.31876, 5.21242, 4.86427, 5.01193, 4.91957, 9.12288, 3.67406, 5.11906, 4.18048, 8.31244, 4.59749, 4.77431, 2.78683, 10.7052, 2.81554, 2.64354, 84.0588, 118.41, 33.000000, 1060.998357
5.38852, 5.49634, 6.26491, 5.62029, 5.52609, 7.05901, 4.80096, 5.93988, 5.18602, 4.63428, 4.77528, 5.03801, 5.71045, 6.28749, 5.77536, 5.64911, 89.152, 123.816, 42.000000, 1061.999267
6.1736, 6.64998, 6.46921, 5.47511, 7.30255, 7.452, 7.50497, 7.96988, 6.03584, 6.55779, 6.14569, 5.4496, 7.50418, 7.07307, 6.7166, 7.39589, 107.876, 145.605, 50.000000, 1063.000177
5.80969, 6.50948, 6.79825, 6.02382, 6.77176, 5.96257, 7.77164, 7.63095, 5.58385, 5.49081, 5.32536, 6.58865, 6.54738, 6.29524, 6.03334, 6.11298, 101.256, 138.709, 46.000000, 1064.001165
6.30196, 6.50558, 6.40306, 6.34781, 6.81844, 6.59805, 6.87834, 6.52399, 7.36278, 7.1647, 7.03177, 6.78735, 7.89565, 7.33955, 9.12157, 7.74733, 112.828, 149.751, 55.000000, 1065.002138
6.24878, 7.28001, 5.8058, 6.36534, 8.00421, 6.7986, 9.98653, 7.78879, 7.44823, 8.32237, 7.32846, 7.33165, 6.93825, 7.63727, 7.60426, 7.68536, 118.574, 156.543, 54.000000, 1066.003131
6.04633, 6.55597, 6.48909, 7.09549, 7.58415, 8.38274, 8.20729, 8.75591, 8.00568, 7.23013, 7.08249, 7.38542, 7.51567, 8.56122, 7.84033, 6.6673, 119.405, 157.304, 53.000000, 1067.004098
8.03825, 6.86276, 7.18648, 5.52405, 7.0968, 7.79045, 7.00995, 6.87184, 7.16185, 7.22899, 6.48256, 6.7952, 7.69427, 8.24202, 7.36588, 7.66154, 115.013, 152.818, 51.000000, 1068.005040
7.05276, 8.30499, 5.68962, 5.5477, 7.4395, 7.84424, 7.31741, 7.34924, 6.78476, 6.59195, 7.12926, 6.83167, 7.11386, 6.80904, 7.36862, 7.35754, 112.532, 150.507, 50.000000, 1069.006012
5.92445, 6.61067, 6.03371, 5.95117, 6.91769, 7.82352, 8.01851, 7.2415, 7.77693, 8.10432, 6.3566, 8.36847, 6.17212, 5.92072, 6.3168, 7.29089, 110.828, 148.707, 50.000000, 1070.006985
