Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
05:57:19.413220, 1, 0, 0, 8889/11019, 54.398/250.0, 51, 1350
05:57:19.415552, 2, 23, 12, 8889/11019, 77.048/250.0, 60, 1350
05:57:19.419088, 3, 0, 0, 99/11016, 25.383/250.0, 51, 300
05:57:20.422877, 0, 0, 0, 8889/11019, 74.346/250.0, 52, 1350
05:57:20.425051, 1, 7, 0, 8889/11019, 54.008/250.0, 51, 1350
05:57:20.427775, 2, 14, 8, 8889/11019, 76.863/250.0, 60, 1350
05:57:20.430586, 3, 0, 0, 99/11016, 24.915/250.0, 51, 300
05:57:21.434131, 0, 14, 7, 8889/11019, 74.908/250.0, 52, 1350
05:57:21.436464, 1, 2, 1, 8889/11019, 62.695/250.0, 51, 1350
05:57:21.438703, 2, 19, 11, 8889/11019, 62.804/250.0, 60, 1350
05:57:21.443090, 3, 0, 0, 99/11016, 25.037/250.0, 51, 300
05:57:22.446587, 0, 19, 10, 8889/11019, 74.436/250.0, 52, 1350
05:57:22.448960, 1, 18, 10, 8889/11019, 65.72/250.0, 51, 1350
05:57:22.451664, 2, 0, 0, 8889/11019, 62.558/250.0, 60, 1350
05:57:22.456144, 3, 0, 0, 99/11016, 25.231/250.0, 51, 300
05:57:23.459765, 0, 20, 11, 8889/11019, 74.659/250.0, 52, 1350
05:57:23.462112, 1, 18, 10, 8889/11019, 64.413/250.0, 51, 1350
05:57:23.464393, 2, 0, 0, 8889/11019, 62.438/250.0, 60, 1350
05:57:23.467187, 3, 0, 0, 99/11016, 25.453/250.0, 52, 300
05:57:24.470544, 0, 20, 11, 8889/11019, 74.644/250.0, 52, 1350
05:57:24.472851, 1, 18, 10, 8889/11019, 65.494/250.0, 51, 1350
05:57:24.475084, 2, 0, 0, 8889/11019, 62.79/250.0, 60, 1350
05:57:24.477835, 3, 0, 0, 99/11016, 25.297/250.0, 51, 300
05:57:25.481310, 0, 19, 10, 8889/11019, 74.036/250.0, 52, 1350
05:57:25.483983, 1, 18, 11, 8889/11019, 65.738/250.0, 51, 1350
05:57:25.486301, 2, 4, 0, 8889/11019, 62.444/250.0, 60, 1350
05:57:25.489263, 3, 0, 0, 99/11016, 25.196/250.0, 51, 300
05:57:26.492540, 0, 19, 10, 8889/11019, 74.675/250.0, 52, 1350
05:57:26.494846, 1, 19, 11, 8889/11019, 66.331/250.0, 51, 1350
05:57:26.497239, 2, 5, 0, 8889/11019, 74.956/250.0, 60, 1350
05:57:26.500223, 3, 0, 0, 99/11016, 24.756/250.0, 51, 300
05:57:27.503562, 0, 18, 10, 8889/11019, 71.598/250.0, 52, 1350
05:57:27.505746, 1, 18, 11, 8889/11019, 64.555/250.0, 51, 1350
05:57:27.510537, 2, 10, 5, 8889/11019, 72.76/250.0, 60, 1350
05:57:27.516062, 3, 0, 0, 99/11016, 25.066/250.0, 51, 300
05:57:28.519077, 0, 20, 11, 8889/11019, 77.028/250.0, 52, 1350
05:57:28.521239, 1, 19, 11, 8889/11019, 67.24/250.0, 51, 1350
05:57:28.523460, 2, 18, 10, 8889/11019, 76.861/250.0, 60, 1350
05:57:28.526209, 3, 0, 0, 99/11016, 24.966/250.0, 51, 300
05:57:29.529572, 0, 14, 7, 8889/11019, 64.68/250.0, 52, 1350
05:57:29.531890, 1, 13, 7, 8889/11019, 62.647/250.0, 51, 1350
05:57:29.536466, 2, 20, 11, 8889/11019, 75.477/250.0, 60, 1350
05:57:29.539230, 3, 0, 0, 99/11016, 25.016000000000002/250.0, 51, 300
05:57:30.542658, 0, 17, 10, 8889/11019, 74.234/250.0, 52, 1350
05:57:30.545622, 1, 18, 12, 8889/11019, 67.543/250.0, 51, 1350
05:57:30.547877, 2, 22, 12, 8889/11019, 76.79/250.0, 60, 1350
05:57:30.550576, 3, 0, 0, 99/11016, 25.089000000000002/250.0, 51, 300
05:57:31.553882, 0, 17, 10, 8889/11019, 61.608000000000004/250.0, 52, 1350
05:57:31.555963, 1, 7, 4, 8889/11019, 54.124/250.0, 51, 1350
05:57:31.558138, 2, 22, 12, 8889/11019, 77.609/250.0, 60, 1350
05:57:31.560747, 3, 0, 0, 99/11016, 25.236/250.0, 51, 300
05:57:32.564144, 0, 0, 0, 8889/11019, 61.756/250.0, 52, 1350
05:57:32.567708, 1, 0, 0, 8889/11019, 53.799/250.0, 51, 1350
05:57:32.569973, 2, 22, 12, 8889/11019, 78.032/250.0, 60, 1350
05:57:32.572714, 3, 0, 0, 99/11016, 24.797/250.0, 51, 300
05:57:33.576279, 0, 0, 0, 8889/11019, 61.517/250.0, 52, 1350
05:57:33.578586, 1, 2, 0, 8889/11019, 54.405/250.0, 50, 1350
05:57:33.580926, 2, 25, 14, 8889/11019, 79.96300000000001/250.0, 60, 1350
05:57:33.583585, 3, 0, 0, 99/11016, 24.605/250.0, 51, 300
05:57:34.588554, 0, 9, 0, 8889/11019, 61.349000000000004/250.0, 52, 1350
05:57:34.591003, 1, 4, 0, 8889/11019, 53.502/250.0, 50, 1350
05:57:34.593094, 2, 13, 7, 8889/11019, 78.19500000000001/250.0, 60, 1350
05:57:34.595578, 3, 0, 0, 99/11016, 24.952/250.0, 51, 300
05:57:35.598730, 0, 0, 0, 8889/11019, 61.182/250.0, 52, 1350
05:57:35.600792, 1, 0, 0, 8889/11019, 53.707/250.0, 50, 1350
05:57:35.603012, 2, 23, 13, 8889/11019, 73.404/250.0, 60, 1350
05:57:35.607471, 3, 0, 0, 99/11016, 24.849/250.0, 51, 300
05:57:36.610889, 0, 0, 0, 8889/11019, 61.224000000000004/250.0, 52, 1350
05:57:36.613077, 1, 18, 7, 8889/11019, 214.6/250.0, 55, 1875
05:57:36.616524, 2, 1, 0, 8889/11019, 62.155/250.0, 59, 1350
05:57:36.619268, 3, 0, 0, 99/11016, 24.736/250.0, 51, 300
05:57:37.623189, 0, 48, 21, 8889/11019, 114.37100000000001/250.0, 55, 1890
05:57:37.625242, 1, 36, 19, 8889/11019, 106.411/250.0, 53, 1875
05:57:37.627812, 2, 2, 0, 8889/11019, 62.214/250.0, 59, 1350
05:57:37.630518, 3, 0, 0, 99/11016, 24.611/250.0, 51, 300
05:57:38.634126, 0, 17, 11, 8889/11019, 116.535/250.0, 55, 1890
05:57:38.636697, 1, 17, 12, 8889/11019, 84.927/250.0, 52, 1350
05:57:38.638866, 2, 7, 0, 8889/11019, 61.876000000000005/250.0, 59, 1350
05:57:38.641787, 3, 0, 0, 99/11016, 24.48/250.0, 51, 300
05:57:39.645396, 0, 19, 11, 8889/11019, 74.377/250.0, 53, 1350
05:57:39.648032, 1, 20, 12, 8889/11019, 67.413/250.0, 51, 1350
05:57:39.650276, 2, 0, 0, 8889/11019, 62.145/250.0, 59, 1350
05:57:39.652811, 3, 0, 0, 99/11016, 24.782/250.0, 51, 300
05:57:40.658144, 0, 19, 10, 8889/11019, 74.557/250.0, 53, 1350
05:57:40.660415, 1, 20, 11, 8889/11019, 66.937/250.0, 51, 1350
05:57:40.662630, 2, 0, 0, 8889/11019, 62.027/250.0, 59, 1350
05:57:40.665476, 3, 0, 0, 99/11016, 24.761/250.0, 51, 300
05:57:41.669347, 0, 20, 11, 8889/11019, 75.429/250.0, 53, 1350
05:57:41.675624, 1, 20, 12, 8889/11019, 66.266/250.0, 51, 1350
05:57:41.678792, 2, 0, 0, 8889/11019, 62.179/250.0, 59, 1350
05:57:41.681943, 3, 0, 0, 99/11016, 24.942/250.0, 51, 300
05:57:42.685301, 0, 20, 11, 8889/11019, 73.348/250.0, 53, 1350
05:57:42.687627, 1, 20, 11, 8889/11019, 66.575/250.0, 51, 1350
05:57:42.689889, 2, 23, 10, 8889/11019, 226.09300000000002/250.0, 63, 1830
05:57:42.692523, 3, 0, 0, 99/11016, 24.756/250.0, 51, 300
05:57:43.695941, 0, 20, 11, 8889/11019, 75.161/250.0, 53, 1350
05:57:43.698167, 1, 19, 11, 8889/11019, 66.32000000000001/250.0, 51, 1350
05:57:43.700331, 2, 33, 17, 8889/11019, 114.96900000000001/250.0, 61, 1830
05:57:43.703051, 3, 0, 0, 99/11016, 24.432000000000002/250.0, 51, 300
05:57:44.706481, 0, 20, 11, 8889/11019, 75.217/250.0, 53, 1350
05:57:44.708796, 1, 12, 7, 8889/11019, 65.581/250.0, 51, 1350
05:57:44.711455, 2, 18, 11, 8889/11019, 88.762/250.0, 61, 1350
05:57:44.714244, 3, 0, 0, 99/11016, 24.591/250.0, 51, 300
05:57:45.717596, 0, 21, 11, 8889/11019, 75.93/250.0, 53, 1350
05:57:45.719707, 1, 18, 12, 8889/11019, 64.289/250.0, 51, 1350
05:57:45.721828, 2, 21, 11, 8889/11019, 75.906/250.0, 60, 1350
05:57:45.725096, 3, 0, 0, 99/11016, 24.718/250.0, 51, 300
05:57:46.728302, 0, 13, 7, 8889/11019, 73.553/250.0, 53, 1350
05:57:46.731752, 1, 5, 3, 8889/11019, 54.239000000000004/250.0, 51, 1350
05:57:46.733919, 2, 22, 12, 8889/11019, 76.083/250.0, 60, 1350
05:57:46.736625, 3, 0, 0, 99/11016, 24.633/250.0, 51, 300
05:57:47.740418, 0, 19, 11, 8889/11019, 78.19200000000001/250.0, 53, 1350
05:57:47.742408, 1, 0, 0, 8889/11019, 53.730000000000004/250.0, 51, 1350
05:57:47.744484, 2, 23, 12, 8889/11019, 76.325/250.0, 60, 1350
05:57:47.747143, 3, 0, 0, 99/11016, 24.875/250.0, 51, 300
05:57:48.750928, 0, 16, 9, 8889/11019, 61.394/250.0, 52, 1350
05:57:48.756255, 1, 1, 0, 8889/11019, 54.167/250.0, 51, 1350
05:57:48.760526, 2, 23, 13, 8889/11019, 77.147/250.0, 60, 1350
05:57:48.763579, 3, 0, 0, 99/11016, 24.961000000000002/250.0, 51, 300
05:57:49.766789, 0, 0, 0, 8889/11019, 61.576/250.0, 52, 1350
05:57:49.768789, 1, 4, 0, 8889/11019, 53.932/250.0, 51, 1350
05:57:49.770750, 2, 23, 13, 8889/11019, 77.78/250.0, 60, 1350
05:57:49.773216, 3, 0, 0, 99/11016, 24.989/250.0, 51, 300
05:57:50.776651, 0, 0, 0, 8889/11019, 61.816/250.0, 52, 1350
05:57:50.779072, 1, 1, 0, 8889/11019, 54.550000000000004/250.0, 51, 1350
05:57:50.781378, 2, 18, 10, 8889/11019, 62.923/250.0, 60, 1350
05:57:50.784116, 3, 0, 0, 99/11016, 25.186/250.0, 51, 300
05:57:51.787089, 0, 9, 0, 8889/11019, 61.529/250.0, 52, 1350
05:57:51.789242, 1, 0, 0, 8889/11019, 54.051/250.0, 51, 1350
05:57:51.791461, 2, 21, 12, 8889/11019, 76.526/250.0, 60, 1350
05:57:51.794228, 3, 0, 0, 99/11016, 24.896/250.0, 51, 300
05:57:52.797604, 0, 6, 3, 8889/11019, 74.389/250.0, 52, 1350
05:57:52.799862, 1, 7, 0, 8889/11019, 54.124/250.0, 50, 1350
05:57:52.802215, 2, 12, 7, 8889/11019, 62.926/250.0, 60, 1350
05:57:52.805044, 3, 0, 0, 99/11016, 24.704/250.0, 51, 300
05:57:53.808467, 0, 21, 12, 8889/11019, 74.382/250.0, 52, 1350
05:57:53.813717, 1, 0, 0, 8889/11019, 54.31/250.0, 50, 1350
05:57:53.816004, 2, 0, 0, 8889/11019, 62.819/250.0, 60, 1350
05:57:53.818645, 3, 0, 0, 99/11016, 25.012/250.0, 51, 300
05:57:54.823154, 0, 20, 11, 8889/11019, 73.523/250.0, 52, 1350
05:57:54.825446, 1, 8, 4, 8889/11019, 66.95400000000001/250.0, 51, 1350
05:57:54.827678, 2, 2, 0, 8889/11019, 62.465/250.0, 59, 1350
05:57:54.830473, 3, 0, 0, 99/11016, 24.438/250.0, 51, 300
05:57:55.834003, 0, 20, 11, 8889/11019, 74.888/250.0, 52, 1350
05:57:55.836585, 1, 18, 10, 8889/11019, 65.547/250.0, 51, 1350
05:57:55.838877, 2, 7, 0, 8889/11019, 62.464/250.0, 59, 1350
05:57:55.843498, 3, 0, 0, 99/11016, 24.533/250.0, 51, 300
05:57:56.847381, 0, 19, 11, 8889/11019, 73.93900000000001/250.0, 52, 1350
05:57:56.849728, 1, 17, 9, 8889/11019, 66.296/250.0, 51, 1350
05:57:56.851895, 2, 4, 2, 8889/11019, 73.971/250.0, 60, 1350
05:57:56.854637, 3, 0, 0, 99/11016, 23.948/250.0, 51, 300
05:57:57.857860, 0, 19, 10, 8889/11019, 71.989/250.0, 52, 1350
05:57:57.860007, 1, 18, 9, 8889/11019, 65.378/250.0, 51, 1350
05:57:57.864091, 2, 19, 11, 8889/11019, 75.747/250.0, 60, 1350
05:57:57.866824, 3, 0, 0, 99/11016, 23.987000000000002/250.0, 51, 300
05:57:58.870259, 0, 19, 10, 8889/11019, 74.115/250.0, 52, 1350
05:57:58.872314, 1, 17, 9, 8889/11019, 66.242/250.0, 51, 1350
05:57:58.874459, 2, 20, 11, 8889/11019, 75.36/250.0, 60, 1350
05:57:58.878449, 3, 0, 0, 99/11016, 24.176000000000002/250.0, 51, 300
05:57:59.881878, 0, 19, 10, 8889/11019, 72.84700000000001/250.0, 52, 1350
05:57:59.884068, 1, 18, 9, 8889/11019, 64.965/250.0, 51, 1350
05:57:59.886667, 2, 20, 11, 8889/11019, 75.348/250.0, 60, 1350
05:57:59.889547, 3, 0, 0, 99/11016, 23.8/250.0, 51, 300
05:58:00.892981, 0, 19, 10, 8889/11019, 74.355/250.0, 53, 1350
05:58:00.895143, 1, 18, 10, 8889/11019, 66.355/250.0, 51, 1350
05:58:00.897992, 2, 20, 11, 8889/11019, 75.676/250.0, 60, 1350
05:58:00.900622, 3, 0, 0, 99/11016, 24.039/250.0, 51, 300
05:58:01.906015, 0, 14, 8, 8889/11019, 67.221/250.0, 52, 1350
05:58:01.908493, 1, 18, 10, 8889/11019, 66.052/250.0, 51, 1350
05:58:01.911074, 2, 20, 11, 8889/11019, 75.639/250.0, 60, 1350
05:58:01.915756, 3, 0, 0, 99/11016, 24.212/250.0, 51, 300
05:58:02.919958, 0, 16, 9, 8889/11019, 74.014/250.0, 52, 1350
05:58:02.923546, 1, 18, 10, 8889/11019, 65.446/250.0, 51, 1350
05:58:02.925901, 2, 20, 11, 8889/11019, 75.901/250.0, 60, 1350
05:58:02.928681, 3, 0, 0, 99/11016, 24.728/250.0, 51, 300
05:58:03.932892, 0, 19, 11, 8889/11019, 61.464/250.0, 52, 1350
05:58:03.935126, 1, 19, 10, 8889/11019, 57.338/250.0, 50, 1350
05:58:03.937461, 2, 22, 12, 8889/11019, 74.367/250.0, 60, 1350
05:58:03.940336, 3, 0, 0, 99/11016, 24.873/250.0, 51, 300
05:58:04.943625, 0, 0, 0, 8889/11019, 61.905/250.0, 52, 1350
05:58:04.945752, 1, 10, 5, 8889/11019, 68.108/250.0, 51, 1350
05:58:04.947830, 2, 21, 11, 8889/11019, 62.506/250.0, 59, 1350
05:58:04.950495, 3, 0, 0, 99/11016, 24.754/250.0, 51, 300
05:58:05.953682, 0, 0, 0, 8889/11019, 62.053000000000004/250.0, 52, 1350
05:58:05.955778, 1, 19, 11, 8889/11019, 67.525/250.0, 51, 1350
05:58:05.957860, 2, 9, 6, 8889/11019, 76.944/250.0, 60, 1350
05:58:05.960918, 3, 0, 0, 99/11016, 24.551000000000002/250.0, 51, 300
05:58:06.964172, 0, 9, 0, 8889/11019, 61.591/250.0, 52, 1350
05:58:06.966332, 1, 14, 8, 8889/11019, 54.754/250.0, 50, 1350
05:58:06.968758, 2, 23, 13, 8889/11019, 63.414/250.0, 59, 1350
05:58:06.971397, 3, 0, 0, 99/11016, 25.276/250.0, 51, 300
05:58:07.974957, 0, 0, 0, 8889/11019, 61.271/250.0, 52, 1350
05:58:07.977101, 1, 0, 0, 8889/11019, 54.163000000000004/250.0, 50, 1350
05:58:07.979141, 2, 0, 0, 8889/11019, 63.272/250.0, 59, 1350
05:58:07.981928, 3, 0, 0, 99/11016, 25.23/250.0, 51, 300
05:58:08.985688, 0, 0, 0, 8889/11019, 61.311/250.0, 52, 1350
05:58:08.987841, 1, 1, 0, 8889/11019, 53.545/250.0, 50, 1350
05:58:08.989894, 2, 0, 0, 8889/11019, 63.271/250.0, 59, 1350
05:58:08.992492, 3, 0, 0, 99/11016, 24.738/250.0, 51, 300
05:58:09.996709, 0, 38, 16, 8889/11019, 120.599/250.0, 55, 1890
05:58:09.999466, 1, 6, 0, 8889/11019, 53.566/250.0, 50, 1350
05:58:10.001613, 2, 9, 0, 8889/11019, 62.467/250.0, 59, 1350
05:58:10.006167, 3, 0, 0, 99/11016, 24.321/250.0, 51, 300
05:58:11.009301, 0, 24, 14, 8889/11019, 120.289/250.0, 55, 1890
05:58:11.011386, 1, 0, 0, 8889/11019, 53.264/250.0, 50, 1350
05:58:11.013515, 2, 0, 0, 8889/11019, 62.685/250.0, 59, 1350
05:58:11.016120, 3, 0, 0, 99/11016, 24.257/250.0, 51, 300
05:58:12.019076, 0, 21, 13, 8889/11019, 75.349/250.0, 53, 1350
05:58:12.021422, 1, 0, 0, 8889/11019, 216.036/250.0, 54, 1875
05:58:12.025448, 2, 0, 0, 8889/11019, 62.077/250.0, 59, 1350
05:58:12.027899, 3, 0, 0, 99/11016, 24.641000000000002/250.0, 51, 300
05:58:13.031342, 0, 21, 11, 8889/11019, 75.31400000000001/250.0, 53, 1350
05:58:13.033823, 1, 47, 20, 8889/11019, 108.65/250.0, 53, 1875
05:58:13.036513, 2, 8, 3, 8889/11019, 218.58100000000002/250.0, 64, 1830
05:58:13.039280, 3, 0, 0, 99/11016, 24.377/250.0, 51, 300
05:58:14.042724, 0, 21, 11, 8889/11019, 74.862/250.0, 53, 1350
05:58:14.045047, 1, 16, 10, 8889/11019, 103.752/250.0, 53, 1875
05:58:14.047115, 2, 44, 21, 8889/11019, 116.523/250.0, 62, 1830
05:58:14.050893, 3, 0, 0, 99/11016, 24.698/250.0, 51, 300
05:58:15.055676, 0, 19, 10, 8889/11019, 73.911/250.0, 53, 1350
05:58:15.059828, 1, 16, 9, 8889/11019, 67.139/250.0, 51, 1350
05:58:15.062052, 2, 18, 11, 8889/11019, 89.566/250.0, 61, 1350
05:58:15.064717, 3, 0, 0, 99/11016, 24.452/250.0, 51, 300
05:58:16.067116, 0, 20, 11, 8889/11019, 74.913/250.0, 53, 1350
05:58:16.069260, 1, 19, 10, 8889/11019, 67.187/250.0, 51, 1350
05:58:16.071345, 2, 20, 11, 8889/11019, 76.163/250.0, 60, 1350
05:58:16.074252, 3, 0, 0, 99/11016, 24.539/250.0, 51, 300
05:58:17.077785, 0, 20, 11, 8889/11019, 74.983/250.0, 53, 1350
05:58:17.080015, 1, 19, 10, 8889/11019, 66.153/250.0, 51, 1350
05:58:17.083181, 2, 20, 11, 8889/11019, 76.727/250.0, 60, 1350
05:58:17.086220, 3, 0, 0, 99/11016, 24.234/250.0, 51, 300
05:58:18.089766, 0, 20, 11, 8889/11019, 73.248/250.0, 53, 1350
05:58:18.092013, 1, 19, 10, 8889/11019, 66.397/250.0, 51, 1350
05:58:18.094324, 2, 21, 11, 8889/11019, 74.859/250.0, 60, 1350
05:58:18.097084, 3, 0, 0, 99/11016, 24.184/250.0, 51, 300
05:58:19.100360, 0, 12, 7, 8889/11019, 75.304/250.0, 53, 1350
05:58:19.102659, 1, 19, 10, 8889/11019, 67.726/250.0, 51, 1350
05:58:19.105437, 2, 20, 11, 8889/11019, 76.367/250.0, 60, 1350
05:58:19.108248, 3, 0, 0, 99/11016, 24.367/250.0, 51, 300
05:58:20.111094, 0, 19, 11, 8889/11019, 74.552/250.0, 53, 1350
05:58:20.113213, 1, 19, 10, 8889/11019, 67.3/250.0, 51, 1350
05:58:20.115398, 2, 21, 12, 8889/11019, 76.319/250.0, 60, 1350
05:58:20.118436, 3, 0, 0, 99/11016, 24.208000000000002/250.0, 51, 300
05:58:21.121685, 0, 15, 8, 8889/11019, 61.593/250.0, 52, 1350
05:58:21.123775, 1, 20, 11, 8889/11019, 70.65/250.0, 51, 1350
05:58:21.125848, 2, 23, 12, 8889/11019, 75.59700000000001/250.0, 60, 1350
05:58:21.128583, 3, 0, 0, 99/11016, 24.617/250.0, 51, 300
05:58:22.131926, 0, 0, 0, 8889/11019, 61.864000000000004/250.0, 52, 1350
05:58:22.133995, 1, 21, 11, 8889/11019, 70.128/250.0, 51, 1350
05:58:22.137079, 2, 14, 8, 8889/11019, 80.211/250.0, 60, 1350
05:58:22.139601, 3, 0, 0, 99/11016, 24.52/250.0, 51, 300
05:58:23.142961, 0, 2, 0, 8889/11019, 61.669000000000004/250.0, 52, 1350
05:58:23.146594, 1, 14, 8, 8889/11019, 71.285/250.0, 51, 1350
05:58:23.150907, 2, 23, 14, 8889/11019, 63.216/250.0, 60, 1350
05:58:23.154524, 3, 0, 0, 99/11016, 24.408/250.0, 51, 300
05:58:24.157889, 0, 7, 0, 8889/11019, 71.305/250.0, 52, 1350
05:58:24.160152, 1, 20, 11, 8889/11019, 54.828/250.0, 51, 1350
05:58:24.163616, 2, 6, 3, 8889/11019, 63.18/250.0, 60, 1350
05:58:24.166312, 3, 0, 0, 99/11016, 25.02/250.0, 51, 300
05:58:25.169709, 0, 13, 7, 8889/11019, 75.944/250.0, 53, 1350
05:58:25.171887, 1, 1, 1, 8889/11019, 53.931000000000004/250.0, 51, 1350
05:58:25.174083, 2, 0, 0, 8889/11019, 62.635/250.0, 60, 1350
05:58:25.176884, 3, 0, 0, 99/11016, 25.214000000000002/250.0, 51, 300
05:58:26.180528, 0, 22, 12, 8889/11019, 76.147/250.0, 53, 1350
05:58:26.182756, 1, 0, 0, 8889/11019, 54.291000000000004/250.0, 51, 1350
05:58:26.184929, 2, 2, 0, 8889/11019, 62.678000000000004/250.0, 59, 1350
05:58:26.187770, 3, 0, 0, 99/11016, 25.091/250.0, 51, 300
05:58:27.191178, 0, 21, 12, 8889/11019, 73.913/250.0, 53, 1350
05:58:27.193950, 1, 6, 0, 8889/11019, 54.374/250.0, 51, 1350
05:58:27.196216, 2, 4, 0, 8889/11019, 62.731/250.0, 59, 1350
05:58:27.198921, 3, 0, 0, 99/11016, 25.045/250.0, 51, 300
05:58:28.202408, 0, 20, 11, 8889/11019, 75.41/250.0, 53, 1350
05:58:28.204673, 1, 1, 0, 8889/11019, 67.34700000000001/250.0, 51, 1350
05:58:28.206959, 2, 3, 0, 8889/11019, 62.558/250.0, 59, 1350
05:58:28.209834, 3, 0, 0, 99/11016, 24.67/250.0, 51, 300
05:58:29.213185, 0, 20, 11, 8889/11019, 74.82000000000001/250.0, 53, 1350
05:58:29.215319, 1, 15, 8, 8889/11019, 66.169/250.0, 51, 1350
05:58:29.218997, 2, 0, 0, 8889/11019, 62.665/250.0, 59, 1350
05:58:29.221802, 3, 0, 0, 99/11016, 24.613/250.0, 51, 300
05:58:30.225344, 0, 21, 11, 8889/11019, 75.785/250.0, 53, 1350
05:58:30.227710, 1, 19, 10, 8889/11019, 67.24/250.0, 51, 1350
05:58:30.230104, 2, 0, 0, 8889/11019, 62.497/250.0, 59, 1350
05:58:30.232916, 3, 0, 0, 99/11016, 24.644000000000002/250.0, 52, 300
05:58:31.236282, 0, 20, 11, 8889/11019, 73.462/250.0, 53, 1350
05:58:31.238604, 1, 20, 10, 8889/11019, 65.667/250.0, 51, 1350
05:58:31.240769, 2, 9, 0, 8889/11019, 62.582/250.0, 59, 1350
05:58:31.243420, 3, 0, 0, 99/11016, 24.803/250.0, 51, 300
05:58:32.246824, 0, 20, 11, 8889/11019, 77.471/250.0, 53, 1350
05:58:32.249122, 1, 18, 10, 8889/11019, 66.96000000000001/250.0, 51, 1350
05:58:32.251376, 2, 0, 0, 8889/11019, 62.535000000000004/250.0, 59, 1350
05:58:32.256264, 3, 0, 0, 99/11016, 24.521/250.0, 51, 300
05:58:33.259741, 0, 19, 10, 8889/11019, 66.875/250.0, 53, 1350
05:58:33.262065, 1, 18, 10, 8889/11019, 65.612/250.0, 51, 1350
05:58:33.264378, 2, 10, 5, 8889/11019, 75.992/250.0, 60, 1350
05:58:33.267088, 3, 0, 0, 99/11016, 24.708000000000002/250.0, 51, 300
05:58:34.270973, 0, 12, 7, 8889/11019, 73.958/250.0, 53, 1350
05:58:34.273691, 1, 19, 10, 8889/11019, 67.276/250.0, 51, 1350
05:58:34.276142, 2, 20, 11, 8889/11019, 75.33500000000001/250.0, 60, 1350
05:58:34.278910, 3, 0, 0, 99/11016, 24.641000000000002/250.0, 51, 300
05:58:35.282249, 0, 18, 11, 8889/11019, 62.001000000000005/250.0, 52, 1350
05:58:35.284994, 1, 19, 10, 8889/11019, 66.771/250.0, 51, 1350
05:58:35.287986, 2, 19, 10, 8889/11019, 76.239/250.0, 59, 1350
05:58:35.290734, 3, 0, 0, 99/11016, 24.663/250.0, 51, 300
05:58:36.294658, 0, 5, 3, 8889/11019, 62.013/250.0, 52, 1350
05:58:36.296965, 1, 19, 10, 8889/11019, 68.803/250.0, 51, 1350
05:58:36.300646, 2, 20, 11, 8889/11019, 75.056/250.0, 60, 1350
05:58:36.303340, 3, 0, 0, 99/11016, 24.698/250.0, 51, 300
05:58:37.311571, 0, 0, 0, 8889/11019, 61.944/250.0, 52, 1350
05:58:37.314157, 1, 20, 11, 8889/11019, 53.994/250.0, 51, 1350
05:58:37.316448, 2, 20, 10, 8889/11019, 76.58200000000001/250.0, 60, 1350
05:58:37.319287, 3, 0, 0, 99/11016, 25.178/250.0, 51, 300
05:58:38.323237, 0, 2, 0, 8889/11019, 61.646/250.0, 52, 1350
05:58:38.325452, 1, 12, 6, 8889/11019, 69.485/250.0, 51, 1350
05:58:38.327691, 2, 20, 11, 8889/11019, 75.973/250.0, 60, 1350
05:58:38.330873, 3, 0, 0, 99/11016, 24.484/250.0, 51, 300
05:58:39.334369, 0, 2, 0, 8889/11019, 61.729/250.0, 52, 1350
05:58:39.338314, 1, 18, 10, 8889/11019, 65.357/250.0, 51, 1350
05:58:39.340602, 2, 20, 10, 8889/11019, 75.857/250.0, 60, 1350
05:58:39.343292, 3, 0, 0, 99/11016, 24.42/250.0, 51, 300
05:58:40.348319, 0, 5, 0, 8889/11019, 61.686/250.0, 52, 1350
05:58:40.350444, 1, 15, 8, 8889/11019, 54.145/250.0, 51, 1350
05:58:40.353170, 2, 21, 11, 8889/11019, 76.958/250.0, 60, 1350
05:58:40.356061, 3, 0, 0, 99/11016, 24.837/250.0, 51, 300
05:58:41.359372, 0, 0, 0, 8889/11019, 61.432/250.0, 52, 1350
05:58:41.361612, 1, 0, 0, 8889/11019, 54.093/250.0, 51, 1350
05:58:41.363869, 2, 20, 11, 8889/11019, 76.95100000000001/250.0, 60, 1350
05:58:41.368189, 3, 0, 0, 99/11016, 24.823/250.0, 51, 300
05:58:42.372098, 0, 0, 0, 8889/11019, 61.561/250.0, 53, 1350
05:58:42.376215, 1, 0, 0, 8889/11019, 54.878/250.0, 51, 1350
05:58:42.380568, 2, 22, 12, 8889/11019, 62.652/250.0, 59, 1350
05:58:42.383394, 3, 0, 0, 99/11016, 25.259/250.0, 51, 300
05:58:43.386589, 0, 29, 12, 8889/11019, 118.668/250.0, 55, 1890
05:58:43.389094, 1, 7, 0, 8889/11019, 53.85/250.0, 50, 1350
05:58:43.391169, 2, 10, 5, 8889/11019, 76.808/250.0, 60, 1350
05:58:43.393605, 3, 0, 0, 99/11016, 24.593/250.0, 51, 300
05:58:44.396819, 0, 30, 16, 8889/11019, 115.795/250.0, 55, 1890
05:58:44.398926, 1, 0, 0, 8889/11019, 53.57/250.0, 50, 1350
05:58:44.401192, 2, 21, 12, 8889/11019, 75.284/250.0, 60, 1350
05:58:44.404770, 3, 0, 0, 99/11016, 24.335/250.0, 51, 300
