Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
13:48:16.790606, 1, 39, 21, 8377/11019, 143.425/250.0, 73, 1830
13:48:16.794948, 2, 65, 33, 8377/11019, 171.25900000000001/250.0, 84, 1800
13:48:16.797701, 3, 0, 0, 98/11016, 26.051000000000002/250.0, 55, 300
13:48:17.801230, 0, 32, 20, 8377/11019, 186.769/250.0, 76, 1830
13:48:17.803631, 1, 62, 35, 8377/11019, 99.246/250.0, 71, 1830
13:48:17.806129, 2, 65, 33, 8377/11019, 116.661/250.0, 83, 1800
13:48:17.808850, 3, 0, 0, 98/11016, 25.972/250.0, 55, 300
13:48:18.812261, 0, 42, 27, 8377/11019, 187.941/250.0, 76, 1830
13:48:18.815044, 1, 30, 20, 8377/11019, 247.48600000000002/250.0, 74, 1755
13:48:18.817279, 2, 49, 26, 8377/11019, 166.116/250.0, 83, 1800
13:48:18.819951, 3, 0, 0, 98/11016, 26.124/250.0, 55, 300
13:48:19.823974, 0, 43, 28, 8377/11019, 189.451/250.0, 76, 1830
13:48:19.826576, 1, 66, 37, 8377/11019, 214.616/250.0, 74, 1830
13:48:19.828682, 2, 55, 29, 8377/11019, 104.574/250.0, 82, 1740
13:48:19.831569, 3, 0, 0, 98/11016, 26.116/250.0, 55, 300
13:48:20.834972, 0, 50, 32, 8377/11019, 214.939/250.0, 76, 1830
13:48:20.837217, 1, 69, 36, 8377/11019, 207.90800000000002/250.0, 74, 1830
13:48:20.840641, 2, 1, 1, 8377/11019, 181.45600000000002/250.0, 83, 1800
13:48:20.843483, 3, 0, 0, 98/11016, 26.023/250.0, 55, 300
13:48:21.847069, 0, 54, 35, 8377/11019, 215.516/250.0, 77, 1830
13:48:21.849365, 1, 69, 36, 8377/11019, 208.221/250.0, 74, 1830
13:48:21.855035, 2, 42, 22, 8377/11019, 189.492/250.0, 84, 1785
13:48:21.857793, 3, 0, 0, 98/11016, 26.116/250.0, 55, 300
13:48:22.861285, 0, 61, 38, 8377/11019, 104.67/250.0, 75, 1830
13:48:22.863583, 1, 67, 34, 8377/11019, 196.25900000000001/250.0, 74, 1830
13:48:22.865764, 2, 49, 25, 8377/11019, 191.885/250.0, 84, 1800
13:48:22.870606, 3, 0, 0, 98/11016, 25.92/250.0, 55, 300
13:48:23.874171, 0, 47, 31, 8377/11019, 249.046/250.0, 77, 1830
13:48:23.876859, 1, 65, 34, 8377/11019, 198.469/250.0, 74, 1830
13:48:23.879490, 2, 51, 26, 8377/11019, 182.55100000000002/250.0, 84, 1800
13:48:23.882205, 3, 0, 0, 98/11016, 26.173000000000002/250.0, 55, 300
13:48:24.885683, 0, 16, 8, 8377/11019, 234.088/250.0, 77, 1755
13:48:24.888081, 1, 46, 24, 8377/11019, 234.043/250.0, 74, 1830
13:48:24.890294, 2, 50, 26, 8377/11019, 183.179/250.0, 83, 1770
13:48:24.893062, 3, 0, 0, 98/11016, 26.263/250.0, 55, 300
13:48:25.896741, 0, 67, 44, 8377/11019, 195.401/250.0, 77, 1830
13:48:25.898988, 1, 66, 37, 8377/11019, 99.647/250.0, 72, 1830
13:48:25.901456, 2, 51, 27, 8377/11019, 141.099/250.0, 82, 1560
13:48:25.904220, 3, 0, 0, 98/11016, 26.067/250.0, 55, 300
13:48:26.909328, 0, 52, 33, 8377/11019, 190.621/250.0, 77, 1830
13:48:26.914748, 1, 4, 1, 8377/11019, 98.491/250.0, 72, 1830
13:48:26.919239, 2, 52, 27, 8377/11019, 144.922/250.0, 83, 1800
13:48:26.921826, 3, 0, 0, 98/11016, 25.873/250.0, 55, 300
13:48:27.925183, 0, 55, 35, 8377/11019, 214.649/250.0, 77, 1830
13:48:27.928477, 1, 51, 27, 8377/11019, 202.53900000000002/250.0, 74, 1830
13:48:27.931376, 2, 42, 22, 8377/11019, 217.683/250.0, 84, 1755
13:48:27.934664, 3, 0, 0, 98/11016, 26.48/250.0, 55, 300
13:48:28.939524, 0, 52, 33, 8377/11019, 216.362/250.0, 77, 1830
13:48:28.941687, 1, 63, 33, 8377/11019, 205.358/250.0, 74, 1830
13:48:28.943755, 2, 61, 34, 8377/11019, 116.163/250.0, 82, 1800
13:48:28.946377, 3, 0, 0, 98/11016, 26.18/250.0, 55, 300
13:48:29.949694, 0, 54, 34, 8377/11019, 196.044/250.0, 77, 1830
13:48:29.954744, 1, 63, 33, 8377/11019, 195.309/250.0, 74, 1830
13:48:29.956869, 2, 20, 11, 8377/11019, 174.802/250.0, 83, 1650
13:48:29.959596, 3, 0, 0, 98/11016, 26.297/250.0, 55, 300
13:48:30.963175, 0, 43, 27, 8377/11019, 207.668/250.0, 77, 1815
13:48:30.965568, 1, 68, 36, 8377/11019, 205.798/250.0, 74, 1830
13:48:30.968440, 2, 63, 36, 8377/11019, 200.904/250.0, 84, 1770
13:48:30.971385, 3, 0, 0, 98/11016, 26.311/250.0, 55, 300
13:48:31.975362, 0, 59, 38, 8377/11019, 104.672/250.0, 75, 1830
13:48:31.977691, 1, 67, 35, 8377/11019, 210.998/250.0, 74, 1830
13:48:31.980293, 2, 52, 27, 8377/11019, 187.889/250.0, 83, 1605
13:48:31.983035, 3, 0, 0, 98/11016, 25.952/250.0, 55, 300
13:48:32.987173, 0, 3, 0, 8377/11019, 103.48/250.0, 74, 1830
13:48:32.989561, 1, 50, 26, 8377/11019, 219.747/250.0, 74, 1830
13:48:32.994291, 2, 58, 29, 8377/11019, 193.383/250.0, 84, 1725
13:48:32.996958, 3, 0, 0, 98/11016, 26.149/250.0, 55, 300
13:48:34.000202, 0, 38, 24, 8377/11019, 195.874/250.0, 77, 1830
13:48:34.002365, 1, 66, 37, 8377/11019, 99.982/250.0, 72, 1830
13:48:34.010430, 2, 62, 32, 8377/11019, 194.147/250.0, 84, 1740
13:48:34.013107, 3, 0, 0, 98/11016, 25.924/250.0, 55, 300
13:48:35.016578, 0, 48, 31, 8377/11019, 189.488/250.0, 77, 1830
13:48:35.025637, 1, 17, 11, 8377/11019, 246.433/250.0, 74, 1725
13:48:35.027966, 2, 61, 31, 8377/11019, 158.427/250.0, 84, 1800
13:48:35.030684, 3, 0, 0, 98/11016, 26.165/250.0, 55, 300
13:48:36.034582, 0, 50, 32, 8377/11019, 202.291/250.0, 77, 1830
13:48:36.037106, 1, 72, 44, 8377/11019, 197.698/250.0, 74, 1830
13:48:36.039475, 2, 67, 35, 8377/11019, 199.229/250.0, 84, 1710
13:48:36.042311, 3, 0, 0, 98/11016, 26.262/250.0, 55, 300
13:48:37.045925, 0, 50, 32, 8377/11019, 206.487/250.0, 77, 1830
13:48:37.048161, 1, 66, 34, 8377/11019, 209.168/250.0, 74, 1830
13:48:37.050702, 2, 45, 25, 8377/11019, 116.71300000000001/250.0, 82, 1800
13:48:37.053357, 3, 0, 0, 98/11016, 25.945/250.0, 55, 300
13:48:38.056964, 0, 53, 34, 8377/11019, 207.728/250.0, 77, 1830
13:48:38.059950, 1, 70, 37, 8377/11019, 209.267/250.0, 75, 1830
13:48:38.062390, 2, 24, 14, 8377/11019, 116.096/250.0, 82, 1800
13:48:38.065089, 3, 0, 0, 98/11016, 25.583000000000002/250.0, 55, 300
13:48:39.068731, 0, 44, 28, 8377/11019, 156.602/250.0, 77, 1830
13:48:39.071094, 1, 68, 36, 8377/11019, 209.604/250.0, 75, 1830
13:48:39.073356, 2, 0, 0, 8377/11019, 78.185/250.0, 80, 1350
13:48:39.078842, 3, 0, 0, 98/11016, 25.869/250.0, 55, 300
13:48:40.084043, 0, 57, 38, 8377/11019, 105.169/250.0, 74, 1830
13:48:40.087262, 1, 69, 36, 8377/11019, 232.697/250.0, 76, 1830
13:48:40.089463, 2, 0, 0, 8377/11019, 77.514/250.0, 79, 1350
13:48:40.092747, 3, 0, 0, 98/11016, 25.762/250.0, 55, 300
13:48:41.097218, 0, 46, 28, 8377/11019, 215.886/250.0, 77, 1830
13:48:41.100723, 1, 49, 26, 8377/11019, 220.13/250.0, 75, 1830
13:48:41.105008, 2, 0, 0, 8377/11019, 77.19500000000001/250.0, 79, 1350
13:48:41.109525, 3, 0, 0, 98/11016, 25.779/250.0, 55, 300
13:48:42.113081, 0, 51, 33, 8377/11019, 198.48000000000002/250.0, 77, 1830
13:48:42.116784, 1, 62, 35, 8377/11019, 99.523/250.0, 72, 1830
13:48:42.118774, 2, 0, 0, 8377/11019, 76.858/250.0, 78, 1350
13:48:42.121528, 3, 0, 0, 98/11016, 25.539/250.0, 55, 300
13:48:43.125288, 0, 49, 32, 8377/11019, 197.118/250.0, 77, 1830
13:48:43.127562, 1, 5, 0, 8377/11019, 98.51/250.0, 71, 1830
13:48:43.131052, 2, 0, 0, 8377/11019, 76.703/250.0, 78, 1350
13:48:43.133848, 3, 0, 0, 98/11016, 25.507/250.0, 55, 300
13:48:44.137412, 0, 49, 32, 8377/11019, 213.239/250.0, 77, 1830
13:48:44.139930, 1, 8, 4, 8377/11019, 186.308/250.0, 73, 1830
13:48:44.142099, 2, 0, 0, 8377/11019, 76.029/250.0, 78, 1350
13:48:44.144810, 3, 0, 0, 98/11016, 25.44/250.0, 55, 300
13:48:45.148163, 0, 48, 31, 8377/11019, 212.423/250.0, 77, 1830
13:48:45.152905, 1, 44, 27, 8377/11019, 179.731/250.0, 72, 1830
13:48:45.156783, 2, 0, 0, 8377/11019, 75.74/250.0, 77, 1350
13:48:45.159520, 3, 0, 0, 98/11016, 25.183/250.0, 55, 300
13:48:46.163074, 0, 50, 32, 8377/11019, 258.54200000000003/250.0, 78, 1785
13:48:46.165292, 1, 39, 27, 8377/11019, 186.994/250.0, 73, 1830
13:48:46.167466, 2, 0, 0, 8377/11019, 75.133/250.0, 77, 1350
13:48:46.170157, 3, 0, 0, 98/11016, 25.573/250.0, 55, 300
13:48:47.173912, 0, 42, 28, 8377/11019, 248.183/250.0, 78, 1770
13:48:47.176366, 1, 39, 27, 8377/11019, 188.567/250.0, 73, 1830
13:48:47.178643, 2, 0, 0, 8377/11019, 74.581/250.0, 76, 1350
13:48:47.181472, 3, 0, 0, 98/11016, 25.887/250.0, 55, 300
13:48:48.184933, 0, 51, 32, 8377/11019, 104.337/250.0, 74, 1830
13:48:48.191559, 1, 40, 27, 8377/11019, 181.139/250.0, 73, 1830
13:48:48.193727, 2, 0, 0, 8377/11019, 74.045/250.0, 76, 1350
13:48:48.196306, 3, 0, 0, 98/11016, 25.75/250.0, 55, 300
13:48:49.199025, 0, 10, 6, 8377/11019, 189.106/250.0, 76, 1830
13:48:49.201566, 1, 41, 28, 8377/11019, 189.149/250.0, 73, 1830
13:48:49.203595, 2, 0, 0, 8377/11019, 73.708/250.0, 76, 1350
13:48:49.206283, 3, 0, 0, 98/11016, 25.579/250.0, 55, 300
13:48:50.209765, 0, 50, 33, 8377/11019, 208.094/250.0, 77, 1830
13:48:50.212106, 1, 39, 26, 8377/11019, 178.491/250.0, 73, 1830
13:48:50.216832, 2, 0, 0, 8377/11019, 72.743/250.0, 75, 1350
13:48:50.223733, 3, 0, 0, 98/11016, 25.914/250.0, 55, 300
13:48:51.227167, 0, 50, 33, 8377/11019, 196.87800000000001/250.0, 77, 1830
13:48:51.229434, 1, 53, 34, 8377/11019, 96.866/250.0, 72, 1830
13:48:51.231532, 2, 0, 0, 8377/11019, 72.022/250.0, 75, 1350
13:48:51.234172, 3, 0, 0, 98/11016, 25.768/250.0, 55, 300
13:48:52.237613, 0, 50, 33, 8377/11019, 189.352/250.0, 77, 1830
13:48:52.240232, 1, 43, 30, 8377/11019, 98.85600000000001/250.0, 71, 1830
13:48:52.242525, 2, 0, 0, 8377/11019, 71.489/250.0, 74, 1350
13:48:52.245213, 3, 0, 0, 98/11016, 25.784/250.0, 55, 300
13:48:53.250732, 0, 51, 33, 8377/11019, 211.467/250.0, 77, 1830
13:48:53.253206, 1, 19, 11, 8377/11019, 246.829/250.0, 74, 1755
13:48:53.255190, 2, 0, 0, 8377/11019, 71.921/250.0, 74, 1350
13:48:53.257984, 3, 0, 0, 98/11016, 25.558/250.0, 55, 300
13:48:54.261622, 0, 51, 33, 8377/11019, 149.67000000000002/250.0, 75, 1830
13:48:54.264289, 1, 58, 42, 8377/11019, 188.627/250.0, 73, 1830
13:48:54.267247, 2, 0, 0, 8377/11019, 13.086/250.0, 72, 405
13:48:54.270008, 3, 0, 0, 98/11016, 25.862000000000002/250.0, 55, 300
13:48:55.273442, 0, 40, 26, 8377/11019, 247.803/250.0, 78, 1785
13:48:55.278269, 1, 42, 29, 8377/11019, 181.757/250.0, 73, 1830
13:48:55.281287, 2, 0, 0, 8377/11019, 13.296000000000001/250.0, 72, 315
13:48:55.284131, 3, 0, 0, 98/11016, 26.072/250.0, 55, 300
13:48:56.287978, 0, 37, 22, 8377/11019, 255.842/250.0, 78, 1740
13:48:56.290291, 1, 43, 29, 8377/11019, 188.33/250.0, 73, 1830
13:48:56.293319, 2, 0, 0, 8377/11019, 12.725/250.0, 71, 300
13:48:56.298121, 3, 0, 0, 98/11016, 26.215/250.0, 55, 300
13:48:57.301917, 0, 62, 41, 8377/11019, 209.17000000000002/250.0, 78, 1830
13:48:57.304203, 1, 43, 29, 8377/11019, 187.268/250.0, 73, 1830
13:48:57.307208, 2, 0, 0, 8377/11019, 12.326/250.0, 71, 300
13:48:57.309796, 3, 0, 0, 98/11016, 26.288/250.0, 55, 300
13:48:58.313205, 0, 54, 35, 8377/11019, 208.113/250.0, 77, 1830
13:48:58.317754, 1, 44, 30, 8377/11019, 181.375/250.0, 73, 1830
13:48:58.322465, 2, 0, 0, 8377/11019, 12.006/250.0, 70, 300
13:48:58.325288, 3, 0, 0, 98/11016, 25.856/250.0, 55, 300
13:48:59.331561, 0, 52, 34, 8377/11019, 216.09/250.0, 77, 1830
13:48:59.333723, 1, 44, 30, 8377/11019, 191.34300000000002/250.0, 74, 1830
13:48:59.337268, 2, 0, 0, 8377/11019, 11.53/250.0, 69, 300
13:48:59.340056, 3, 0, 0, 98/11016, 25.892/250.0, 55, 300
13:49:00.343616, 0, 51, 33, 8377/11019, 198.21200000000002/250.0, 77, 1830
13:49:00.345927, 1, 53, 36, 8377/11019, 97.03/250.0, 71, 1830
13:49:00.349041, 2, 0, 0, 8377/11019, 11.469/250.0, 69, 300
13:49:00.351963, 3, 0, 0, 98/11016, 25.673000000000002/250.0, 55, 300
13:49:01.355471, 0, 50, 32, 8377/11019, 215.231/250.0, 78, 1830
13:49:01.358606, 1, 38, 27, 8377/11019, 98.34100000000001/250.0, 71, 1830
13:49:01.361870, 2, 0, 0, 8377/11019, 11.358/250.0, 69, 300
13:49:01.366524, 3, 0, 0, 98/11016, 25.924/250.0, 55, 300
13:49:02.370095, 0, 52, 34, 8377/11019, 184.492/250.0, 77, 1830
13:49:02.372128, 1, 23, 15, 8377/11019, 124.38000000000001/250.0, 71, 1830
13:49:02.375880, 2, 0, 0, 8377/11019, 11.535/250.0, 68, 300
13:49:02.382054, 3, 0, 0, 98/11016, 25.792/250.0, 55, 300
13:49:03.385321, 0, 58, 38, 8377/11019, 105.542/250.0, 75, 1830
13:49:03.387612, 1, 19, 13, 8377/11019, 192.738/250.0, 73, 1830
13:49:03.390769, 2, 0, 0, 8377/11019, 11.171/250.0, 68, 300
13:49:03.394084, 3, 0, 0, 98/11016, 25.789/250.0, 55, 300
13:49:04.397807, 0, 3, 0, 8377/11019, 104.44/250.0, 76, 1830
13:49:04.399947, 1, 45, 30, 8377/11019, 197.46/250.0, 73, 1830
13:49:04.402877, 2, 0, 0, 8377/11019, 11.209/250.0, 67, 300
13:49:04.405909, 3, 0, 0, 98/11016, 25.992/250.0, 55, 300
13:49:05.409387, 0, 31, 20, 8377/11019, 194.437/250.0, 77, 1830
13:49:05.412086, 1, 48, 32, 8377/11019, 213.193/250.0, 74, 1830
13:49:05.415181, 2, 0, 0, 8377/11019, 11.553/250.0, 67, 300
13:49:05.418143, 3, 0, 0, 98/11016, 25.769000000000002/250.0, 55, 300
13:49:06.422013, 0, 45, 29, 8377/11019, 197.618/250.0, 76, 1830
13:49:06.424431, 1, 53, 36, 8377/11019, 215.089/250.0, 74, 1830
13:49:06.427487, 2, 0, 0, 8377/11019, 11.418000000000001/250.0, 67, 300
13:49:06.430426, 3, 0, 0, 98/11016, 26.215/250.0, 55, 300
13:49:07.433999, 0, 44, 29, 8377/11019, 191.161/250.0, 77, 1830
13:49:07.436518, 1, 53, 36, 8377/11019, 204.92000000000002/250.0, 74, 1830
13:49:07.439473, 2, 0, 0, 8377/11019, 11.35/250.0, 66, 300
13:49:07.442195, 3, 0, 0, 98/11016, 25.941/250.0, 55, 300
13:49:08.445935, 0, 45, 29, 8377/11019, 188.995/250.0, 77, 1830
13:49:08.448250, 1, 59, 40, 8377/11019, 97.58/250.0, 72, 1830
13:49:08.451247, 2, 0, 0, 8377/11019, 10.679/250.0, 66, 300
13:49:08.454031, 3, 0, 0, 98/11016, 25.497/250.0, 55, 300
13:49:09.457891, 0, 45, 30, 8377/11019, 216.261/250.0, 77, 1830
13:49:09.460084, 1, 42, 29, 8377/11019, 99.408/250.0, 72, 1830
13:49:09.463704, 2, 0, 0, 8377/11019, 10.363/250.0, 65, 300
13:49:09.468162, 3, 0, 0, 98/11016, 25.425/250.0, 55, 300
13:49:10.471733, 0, 51, 33, 8377/11019, 105.119/250.0, 75, 1830
13:49:10.474068, 1, 32, 21, 8377/11019, 231.044/250.0, 74, 1815
13:49:10.477162, 2, 0, 0, 8377/11019, 10.339/250.0, 65, 300
13:49:10.479827, 3, 0, 0, 98/11016, 25.646/250.0, 55, 300
13:49:11.485855, 0, 42, 28, 8377/11019, 236.595/250.0, 76, 1830
13:49:11.488284, 1, 69, 49, 8377/11019, 209.543/250.0, 74, 1830
13:49:11.491315, 2, 0, 0, 8377/11019, 10.583/250.0, 65, 300
13:49:11.494035, 3, 0, 0, 98/11016, 25.379/250.0, 55, 300
13:49:12.497345, 0, 37, 22, 8377/11019, 103.552/250.0, 77, 1770
13:49:12.500808, 1, 53, 36, 8377/11019, 205.778/250.0, 74, 1830
13:49:12.504250, 2, 0, 0, 8377/11019, 10.773/250.0, 64, 300
13:49:12.507030, 3, 0, 0, 98/11016, 25.472/250.0, 55, 300
13:49:13.510470, 0, 50, 33, 8377/11019, 213.23000000000002/250.0, 77, 1830
13:49:13.512853, 1, 53, 36, 8377/11019, 204.173/250.0, 74, 1830
13:49:13.515938, 2, 0, 0, 8377/11019, 10.82/250.0, 64, 300
13:49:13.519488, 3, 0, 0, 98/11016, 25.63/250.0, 55, 300
13:49:14.522961, 0, 52, 33, 8377/11019, 202.939/250.0, 78, 1830
13:49:14.525129, 1, 55, 37, 8377/11019, 211.845/250.0, 75, 1830
13:49:14.528237, 2, 0, 0, 8377/11019, 10.458/250.0, 64, 300
13:49:14.530962, 3, 0, 0, 98/11016, 25.433/250.0, 55, 300
13:49:15.534514, 0, 53, 34, 8377/11019, 208.91400000000002/250.0, 78, 1830
13:49:15.537379, 1, 56, 38, 8377/11019, 188.09900000000002/250.0, 73, 1830
13:49:15.540423, 2, 0, 0, 8377/11019, 10.224/250.0, 63, 300
13:49:15.543129, 3, 0, 0, 98/11016, 25.437/250.0, 55, 300
13:49:16.546524, 0, 52, 34, 8377/11019, 197.544/250.0, 77, 1830
13:49:16.552742, 1, 43, 29, 8377/11019, 241.76500000000001/250.0, 76, 1815
13:49:16.555586, 2, 0, 0, 8377/11019, 9.954/250.0, 63, 300
13:49:16.558177, 3, 0, 0, 98/11016, 25.505/250.0, 55, 300
13:49:17.561686, 0, 51, 33, 8377/11019, 199.794/250.0, 78, 1830
13:49:17.567387, 1, 58, 38, 8377/11019, 97.56/250.0, 71, 1830
13:49:17.572555, 2, 0, 0, 8377/11019, 9.89/250.0, 63, 300
13:49:17.575355, 3, 0, 0, 98/11016, 25.57/250.0, 55, 300
13:49:18.578779, 0, 60, 39, 8377/11019, 104.851/250.0, 75, 1830
13:49:18.581141, 1, 2, 2, 8377/11019, 188.87800000000001/250.0, 74, 1830
13:49:18.584202, 2, 0, 0, 8377/11019, 9.119/250.0, 63, 300
13:49:18.586946, 3, 0, 0, 98/11016, 25.949/250.0, 55, 300
13:49:19.592051, 0, 30, 20, 8377/11019, 117.845/250.0, 75, 1830
13:49:19.594347, 1, 45, 30, 8377/11019, 190.848/250.0, 74, 1830
13:49:19.597374, 2, 0, 0, 8377/11019, 9.214/250.0, 62, 300
13:49:19.602115, 3, 0, 0, 98/11016, 25.473/250.0, 55, 300
13:49:20.605504, 0, 35, 21, 8377/11019, 104.172/250.0, 74, 1830
13:49:20.607990, 1, 44, 30, 8377/11019, 194.153/250.0, 74, 1830
13:49:20.611320, 2, 0, 0, 8377/11019, 8.96/250.0, 62, 300
13:49:20.614031, 3, 0, 0, 98/11016, 25.693/250.0, 55, 300
13:49:21.616498, 0, 11, 7, 8377/11019, 188.437/250.0, 76, 1830
13:49:21.619015, 1, 44, 30, 8377/11019, 189.71/250.0, 74, 1830
13:49:21.622228, 2, 0, 0, 8377/11019, 9.632/250.0, 62, 300
13:49:21.625039, 3, 0, 0, 98/11016, 25.85/250.0, 55, 300
13:49:22.628495, 0, 43, 28, 8377/11019, 188.645/250.0, 76, 1830
13:49:22.631150, 1, 44, 30, 8377/11019, 189.79/250.0, 73, 1830
13:49:22.634288, 2, 0, 0, 8377/11019, 9.661/250.0, 62, 300
13:49:22.638842, 3, 0, 0, 98/11016, 25.991/250.0, 55, 300
13:49:23.642095, 0, 43, 28, 8377/11019, 188.393/250.0, 76, 1830
13:49:23.645337, 1, 44, 30, 8377/11019, 189.698/250.0, 74, 1830
13:49:23.648308, 2, 0, 0, 8377/11019, 9.452/250.0, 61, 300
13:49:23.650943, 3, 0, 0, 98/11016, 26.068/250.0, 55, 300
13:49:24.654217, 0, 43, 28, 8377/11019, 188.627/250.0, 77, 1830
13:49:24.656291, 1, 48, 33, 8377/11019, 97.70700000000001/250.0, 72, 1830
13:49:24.659321, 2, 0, 0, 8377/11019, 8.824/250.0, 61, 300
13:49:24.662144, 3, 0, 0, 98/11016, 25.903000000000002/250.0, 55, 300
13:49:25.666223, 0, 44, 28, 8377/11019, 189.108/250.0, 77, 1830
13:49:25.668388, 1, 32, 22, 8377/11019, 126.611/250.0, 72, 1830
13:49:25.671392, 2, 0, 0, 8377/11019, 8.457/250.0, 61, 300
13:49:25.675372, 3, 0, 0, 98/11016, 25.981/250.0, 55, 300
13:49:26.678765, 0, 44, 28, 8377/11019, 191.08/250.0, 77, 1830
13:49:26.680983, 1, 45, 29, 8377/11019, 243.984/250.0, 74, 1740
13:49:26.684039, 2, 0, 0, 8377/11019, 14.856/250.0, 61, 300
13:49:26.686689, 3, 0, 0, 98/11016, 25.855/250.0, 55, 300
13:49:27.689998, 0, 52, 34, 8377/11019, 133.78900000000002/250.0, 75, 1830
13:49:27.692983, 1, 55, 40, 8377/11019, 192.101/250.0, 73, 1830
13:49:27.696338, 2, 0, 0, 8377/11019, 8.664/250.0, 60, 300
13:49:27.699004, 3, 0, 0, 98/11016, 26.112000000000002/250.0, 55, 300
13:49:28.702414, 0, 40, 27, 8377/11019, 104.821/250.0, 74, 1830
13:49:28.704610, 1, 44, 30, 8377/11019, 189.589/250.0, 73, 1830
13:49:28.707685, 2, 0, 0, 8377/11019, 8.357/250.0, 60, 300
13:49:28.711503, 3, 0, 0, 98/11016, 26.114/250.0, 55, 300
13:49:29.719364, 0, 29, 17, 8377/11019, 192.906/250.0, 77, 1830
13:49:29.721902, 1, 45, 31, 8377/11019, 195.96/250.0, 74, 1830
13:49:29.724946, 2, 0, 0, 8377/11019, 9.196/250.0, 60, 300
13:49:29.727571, 3, 0, 0, 98/11016, 25.789/250.0, 55, 300
13:49:30.731220, 0, 61, 40, 8377/11019, 188.74/250.0, 76, 1830
13:49:30.733794, 1, 44, 30, 8377/11019, 190.248/250.0, 74, 1830
13:49:30.736952, 2, 0, 0, 8377/11019, 8.769/250.0, 60, 300
13:49:30.741512, 3, 0, 0, 98/11016, 25.921/250.0, 55, 300
13:49:31.744940, 0, 42, 27, 8377/11019, 187.309/250.0, 76, 1830
13:49:31.747288, 1, 44, 30, 8377/11019, 190.487/250.0, 73, 1830
13:49:31.750365, 2, 0, 0, 8377/11019, 8.904/250.0, 59, 300
13:49:31.753128, 3, 0, 0, 98/11016, 26.085/250.0, 55, 300
13:49:32.758596, 0, 43, 27, 8377/11019, 188.129/250.0, 76, 1830
13:49:32.761284, 1, 44, 30, 8377/11019, 237.232/250.0, 75, 1815
13:49:32.764339, 2, 0, 0, 8377/11019, 9.487/250.0, 59, 300
13:49:32.767232, 3, 0, 0, 98/11016, 26.126/250.0, 55, 300
13:49:33.770645, 0, 43, 28, 8377/11019, 189.419/250.0, 77, 1830
13:49:33.772887, 1, 50, 34, 8377/11019, 248.68800000000002/250.0, 75, 1800
13:49:33.775861, 2, 0, 0, 8377/11019, 9.541/250.0, 59, 300
13:49:33.778775, 3, 0, 0, 98/11016, 26.158/250.0, 55, 300
13:49:34.782240, 0, 44, 28, 8377/11019, 189.292/250.0, 77, 1830
13:49:34.785299, 1, 47, 32, 8377/11019, 97.655/250.0, 72, 1830
13:49:34.788293, 2, 0, 0, 8377/11019, 8.079/250.0, 59, 300
13:49:34.790918, 3, 0, 0, 98/11016, 25.747/250.0, 55, 300
13:49:35.797122, 0, 44, 28, 8377/11019, 231.674/250.0, 76, 1830
13:49:35.799601, 1, 15, 9, 8377/11019, 185.63/250.0, 73, 1830
13:49:35.802655, 2, 0, 0, 8377/11019, 8.756/250.0, 59, 300
13:49:35.805661, 3, 0, 0, 98/11016, 26.079/250.0, 55, 300
13:49:36.809606, 0, 36, 24, 8377/11019, 245.36100000000002/250.0, 78, 1785
13:49:36.811883, 1, 25, 17, 8377/11019, 189.552/250.0, 73, 1830
13:49:36.814914, 2, 0, 0, 8377/11019, 9.107/250.0, 59, 300
13:49:36.817561, 3, 0, 0, 98/11016, 25.824/250.0, 55, 300
13:49:37.820924, 0, 58, 38, 8377/11019, 104.71300000000001/250.0, 74, 1830
13:49:37.823894, 1, 48, 33, 8377/11019, 218.11/250.0, 74, 1830
13:49:37.826860, 2, 0, 0, 8377/11019, 7.996/250.0, 58, 300
13:49:37.829720, 3, 0, 0, 98/11016, 25.733/250.0, 55, 300
13:49:38.833674, 0, 7, 0, 8377/11019, 103.014/250.0, 72, 1350
13:49:38.835820, 1, 51, 35, 8377/11019, 208.936/250.0, 74, 1830
13:49:38.838822, 2, 0, 0, 8377/11019, 8.199/250.0, 58, 300
13:49:38.841496, 3, 0, 0, 98/11016, 25.692/250.0, 55, 300
13:49:39.847713, 0, 4, 3, 8377/11019, 172.741/250.0, 76, 1830
13:49:39.850397, 1, 51, 35, 8377/11019, 218.59300000000002/250.0, 74, 1830
13:49:39.853463, 2, 0, 0, 8377/11019, 9.185/250.0, 58, 300
13:49:39.856189, 3, 0, 0, 98/11016, 25.469/250.0, 55, 300
13:49:40.859220, 0, 45, 27, 8377/11019, 195.18200000000002/250.0, 75, 1830
13:49:40.861671, 1, 53, 36, 8377/11019, 255.309/250.0, 75, 1800
13:49:40.864654, 2, 0, 0, 8377/11019, 9.091/250.0, 58, 300
13:49:40.867360, 3, 0, 0, 98/11016, 25.513/250.0, 55, 300
13:49:41.871088, 0, 44, 27, 8377/11019, 196.642/250.0, 76, 1830
13:49:41.873639, 1, 58, 39, 8377/11019, 249.62/250.0, 75, 1785
13:49:41.876641, 2, 0, 0, 8377/11019, 8.932/250.0, 58, 300
13:49:41.881110, 3, 0, 0, 98/11016, 25.419/250.0, 55, 300
13:49:42.884355, 0, 44, 27, 8377/11019, 197.023/250.0, 76, 1830
13:49:42.886436, 1, 54, 37, 8377/11019, 97.976/250.0, 72, 1830
