Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
14:20:28.472762, 0, 46, 28, 8377/11019, 194.132/250.0, 78, 1830
14:20:28.475069, 1, 39, 26, 8377/11019, 99.194/250.0, 72, 1830
14:20:28.478401, 2, 0, 0, 8377/11019, 5.916/250.0, 46, 300
14:20:28.481286, 3, 0, 0, 98/11016, 23.831/250.0, 50, 300
14:20:29.484887, 0, 47, 29, 8377/11019, 201.225/250.0, 77, 1830
14:20:29.487318, 1, 24, 15, 8377/11019, 196.463/250.0, 75, 1830
14:20:29.490331, 2, 0, 0, 8377/11019, 6.941/250.0, 46, 300
14:20:29.493036, 3, 0, 0, 98/11016, 23.698/250.0, 50, 300
14:20:30.498405, 0, 55, 34, 8377/11019, 199.33100000000002/250.0, 78, 1830
14:20:30.500468, 1, 66, 45, 8377/11019, 207.243/250.0, 74, 1830
14:20:30.503417, 2, 0, 0, 8377/11019, 7.304/250.0, 45, 300
14:20:30.506543, 3, 0, 0, 98/11016, 23.823/250.0, 50, 300
14:20:31.510045, 0, 56, 34, 8377/11019, 218.066/250.0, 78, 1830
14:20:31.512537, 1, 50, 33, 8377/11019, 208.077/250.0, 74, 1830
14:20:31.515776, 2, 0, 0, 8377/11019, 7.172/250.0, 45, 300
14:20:31.518482, 3, 0, 0, 98/11016, 23.749/250.0, 50, 300
14:20:32.522082, 0, 57, 35, 8377/11019, 250.19400000000002/250.0, 79, 1770
14:20:32.524509, 1, 50, 34, 8377/11019, 207.092/250.0, 75, 1830
14:20:32.527670, 2, 0, 0, 8377/11019, 7.835/250.0, 46, 300
14:20:32.530519, 3, 0, 0, 98/11016, 23.536/250.0, 50, 300
14:20:33.533850, 0, 43, 27, 8377/11019, 247.19400000000002/250.0, 79, 1770
14:20:33.535893, 1, 50, 34, 8377/11019, 203.954/250.0, 75, 1830
14:20:33.538968, 2, 0, 0, 8377/11019, 7.462/250.0, 45, 300
14:20:33.541849, 3, 0, 0, 98/11016, 23.779/250.0, 50, 300
14:20:34.545159, 0, 54, 33, 8377/11019, 104.46900000000001/250.0, 75, 1830
14:20:34.553606, 1, 49, 33, 8377/11019, 247.41/250.0, 76, 1785
14:20:34.556607, 2, 0, 0, 8377/11019, 6.626/250.0, 46, 300
14:20:34.559146, 3, 0, 0, 98/11016, 23.564/250.0, 50, 300
14:20:35.562526, 0, 2, 0, 8377/11019, 212.46200000000002/250.0, 76, 1815
14:20:35.564977, 1, 41, 27, 8377/11019, 247.215/250.0, 75, 1785
14:20:35.568133, 2, 0, 0, 8377/11019, 6.705/250.0, 45, 300
14:20:35.570786, 3, 0, 0, 98/11016, 23.490000000000002/250.0, 50, 300
14:20:36.576579, 0, 36, 22, 8377/11019, 194.95000000000002/250.0, 76, 1830
14:20:36.578705, 1, 56, 38, 8377/11019, 97.382/250.0, 72, 1830
14:20:36.582279, 2, 0, 0, 8377/11019, 5.579/250.0, 45, 300
14:20:36.587559, 3, 0, 0, 98/11016, 24.009/250.0, 50, 300
14:20:37.592613, 0, 46, 28, 8377/11019, 197.403/250.0, 77, 1830
14:20:37.594898, 1, 2, 0, 8377/11019, 180.54/250.0, 74, 1830
14:20:37.597644, 2, 0, 0, 8377/11019, 6.336/250.0, 45, 300
14:20:37.600365, 3, 0, 0, 98/11016, 23.918/250.0, 50, 300
14:20:38.603888, 0, 47, 28, 8377/11019, 196.616/250.0, 77, 1830
14:20:38.606074, 1, 33, 22, 8377/11019, 181.24/250.0, 73, 1830
14:20:38.608731, 2, 0, 0, 8377/11019, 6.716/250.0, 45, 300
14:20:38.611966, 3, 0, 0, 98/11016, 23.703/250.0, 50, 300
14:20:39.619058, 0, 46, 28, 8377/11019, 183.389/250.0, 77, 1830
14:20:39.621432, 1, 41, 27, 8377/11019, 181.165/250.0, 74, 1830
14:20:39.624549, 2, 0, 0, 8377/11019, 6.793/250.0, 45, 300
14:20:39.627121, 3, 0, 0, 98/11016, 24.073/250.0, 50, 300
14:20:40.630377, 0, 47, 29, 8377/11019, 197.856/250.0, 77, 1830
14:20:40.632784, 1, 41, 28, 8377/11019, 181.03/250.0, 74, 1830
14:20:40.635875, 2, 0, 0, 8377/11019, 6.799/250.0, 45, 300
14:20:40.638574, 3, 0, 0, 98/11016, 23.624/250.0, 50, 300
14:20:41.641911, 0, 46, 28, 8377/11019, 251.256/250.0, 78, 1800
14:20:41.644511, 1, 42, 28, 8377/11019, 180.70600000000002/250.0, 74, 1830
14:20:41.647418, 2, 0, 0, 8377/11019, 6.94/250.0, 45, 300
14:20:41.650128, 3, 0, 0, 98/11016, 24.031/250.0, 50, 300
14:20:42.659595, 0, 40, 25, 8377/11019, 209.772/250.0, 77, 1800
14:20:42.661705, 1, 42, 28, 8377/11019, 181.148/250.0, 73, 1830
14:20:42.664687, 2, 0, 0, 8377/11019, 6.795/250.0, 45, 300
14:20:42.667388, 3, 0, 0, 98/11016, 23.978/250.0, 50, 300
14:20:43.670757, 0, 61, 38, 8377/11019, 105.848/250.0, 74, 1830
14:20:43.672817, 1, 43, 29, 8377/11019, 97.426/250.0, 72, 1830
14:20:43.675843, 2, 0, 0, 8377/11019, 4.8180000000000005/250.0, 45, 300
14:20:43.678538, 3, 0, 0, 98/11016, 24.48/250.0, 50, 300
14:20:44.681996, 0, 26, 15, 8377/11019, 225.556/250.0, 77, 1830
14:20:44.684173, 1, 32, 22, 8377/11019, 247.58/250.0, 75, 1785
14:20:44.691453, 2, 0, 0, 8377/11019, 7.444/250.0, 45, 300
14:20:44.694088, 3, 0, 0, 98/11016, 24.174/250.0, 50, 300
14:20:45.699080, 0, 59, 37, 8377/11019, 198.546/250.0, 77, 1830
14:20:45.703963, 1, 54, 36, 8377/11019, 249.399/250.0, 75, 1755
14:20:45.707142, 2, 0, 0, 8377/11019, 7.289000000000001/250.0, 45, 300
14:20:45.709896, 3, 0, 0, 98/11016, 23.938/250.0, 50, 300
14:20:46.713382, 0, 48, 29, 8377/11019, 193.626/250.0, 77, 1830
14:20:46.716329, 1, 46, 32, 8377/11019, 180.862/250.0, 74, 1830
14:20:46.719432, 2, 0, 0, 8377/11019, 6.089/250.0, 45, 300
14:20:46.723990, 3, 0, 0, 98/11016, 24.126/250.0, 50, 300
14:20:47.727301, 0, 47, 29, 8377/11019, 198.851/250.0, 78, 1830
14:20:47.729607, 1, 41, 27, 8377/11019, 180.66/250.0, 73, 1830
14:20:47.732710, 2, 0, 0, 8377/11019, 7.3660000000000005/250.0, 45, 300
14:20:47.735395, 3, 0, 0, 98/11016, 23.978/250.0, 50, 300
14:20:48.739336, 0, 47, 29, 8377/11019, 185.33700000000002/250.0, 77, 1830
14:20:48.746307, 1, 42, 28, 8377/11019, 180.317/250.0, 73, 1830
14:20:48.751191, 2, 0, 0, 8377/11019, 7.168/250.0, 45, 300
14:20:48.755613, 3, 0, 0, 98/11016, 24.033/250.0, 50, 300
14:20:49.759183, 0, 47, 28, 8377/11019, 191.951/250.0, 77, 1830
14:20:49.761449, 1, 41, 27, 8377/11019, 181.102/250.0, 74, 1830
14:20:49.764518, 2, 0, 0, 8377/11019, 7.088/250.0, 45, 300
14:20:49.767659, 3, 0, 0, 98/11016, 24.037/250.0, 50, 300
14:20:50.776788, 0, 46, 28, 8377/11019, 212.52/250.0, 77, 1830
14:20:50.779178, 1, 43, 29, 8377/11019, 178.245/250.0, 73, 1830
14:20:50.782242, 2, 0, 0, 8377/11019, 7.636/250.0, 45, 300
14:20:50.786884, 3, 0, 0, 98/11016, 24.093/250.0, 50, 300
14:20:51.790323, 0, 35, 21, 8377/11019, 253.104/250.0, 78, 1770
14:20:51.792722, 1, 42, 28, 8377/11019, 183.333/250.0, 74, 1830
14:20:51.795772, 2, 0, 0, 8377/11019, 7.65/250.0, 45, 300
14:20:51.798395, 3, 0, 0, 98/11016, 24.043/250.0, 50, 300
14:20:52.803593, 0, 65, 40, 8377/11019, 104.289/250.0, 74, 1830
14:20:52.814236, 1, 50, 34, 8377/11019, 162.065/250.0, 74, 1800
14:20:52.817446, 2, 0, 0, 8377/11019, 6.525/250.0, 45, 300
14:20:52.820081, 3, 0, 0, 98/11016, 24.416/250.0, 50, 300
14:20:53.823343, 0, 4, 1, 8377/11019, 212.373/250.0, 76, 1830
14:20:53.825606, 1, 39, 26, 8377/11019, 97.185/250.0, 72, 1830
14:20:53.828642, 2, 0, 0, 8377/11019, 6.458/250.0, 45, 300
14:20:53.832149, 3, 0, 0, 98/11016, 24.214000000000002/250.0, 50, 300
14:20:54.836258, 0, 45, 27, 8377/11019, 200.211/250.0, 77, 1830
14:20:54.841627, 1, 26, 16, 8377/11019, 189.45600000000002/250.0, 72, 1830
14:20:54.844674, 2, 0, 0, 8377/11019, 6.431/250.0, 45, 300
14:20:54.849623, 3, 0, 0, 98/11016, 23.863/250.0, 50, 300
14:20:55.853121, 0, 55, 34, 8377/11019, 212.464/250.0, 77, 1830
14:20:55.855399, 1, 20, 14, 8377/11019, 171.223/250.0, 73, 1830
14:20:55.861078, 2, 0, 0, 8377/11019, 7.064/250.0, 45, 300
14:20:55.864052, 3, 0, 0, 98/11016, 23.813/250.0, 50, 300
14:20:56.871924, 0, 56, 34, 8377/11019, 208.019/250.0, 77, 1830
14:20:56.874145, 1, 43, 28, 8377/11019, 180.233/250.0, 73, 1830
14:20:56.877183, 2, 0, 0, 8377/11019, 6.375/250.0, 45, 300
14:20:56.880201, 3, 0, 0, 98/11016, 23.988/250.0, 50, 300
14:20:57.883088, 0, 55, 33, 8377/11019, 198.083/250.0, 77, 1815
14:20:57.885502, 1, 43, 29, 8377/11019, 191.392/250.0, 73, 1830
14:20:57.889162, 2, 0, 0, 8377/11019, 6.83/250.0, 45, 300
14:20:57.892094, 3, 0, 0, 98/11016, 24.256/250.0, 50, 300
14:20:58.895136, 0, 55, 33, 8377/11019, 244.656/250.0, 78, 1800
14:20:58.897466, 1, 42, 28, 8377/11019, 180.299/250.0, 73, 1830
14:20:58.900612, 2, 0, 0, 8377/11019, 6.974/250.0, 45, 300
14:20:58.903318, 3, 0, 0, 98/11016, 24.228/250.0, 50, 300
14:20:59.912245, 0, 42, 25, 8377/11019, 245.764/250.0, 79, 1785
14:20:59.914446, 1, 40, 27, 8377/11019, 180.221/250.0, 74, 1830
14:20:59.917412, 2, 0, 0, 8377/11019, 7.095/250.0, 45, 300
14:20:59.921601, 3, 0, 0, 98/11016, 24.152/250.0, 50, 300
14:21:00.925144, 0, 63, 39, 8377/11019, 171.473/250.0, 77, 1770
14:21:00.927409, 1, 43, 29, 8377/11019, 204.01500000000001/250.0, 72, 1830
14:21:00.930421, 2, 0, 0, 8377/11019, 5.852/250.0, 45, 300
14:21:00.933307, 3, 0, 0, 98/11016, 24.240000000000002/250.0, 50, 300
14:21:01.936846, 0, 40, 24, 8377/11019, 205.489/250.0, 78, 1830
14:21:01.939635, 1, 41, 27, 8377/11019, 250.244/250.0, 75, 1800
14:21:01.942644, 2, 0, 0, 8377/11019, 7.0520000000000005/250.0, 45, 300
14:21:01.945351, 3, 0, 0, 98/11016, 24.325/250.0, 50, 300
14:21:02.952187, 0, 57, 35, 8377/11019, 211.52100000000002/250.0, 77, 1830
14:21:02.954493, 1, 55, 38, 8377/11019, 96.377/250.0, 71, 1830
14:21:02.957187, 2, 0, 0, 8377/11019, 5.341/250.0, 45, 300
14:21:02.960319, 3, 0, 0, 98/11016, 24.531/250.0, 50, 300
14:21:03.967672, 0, 54, 33, 8377/11019, 208.904/250.0, 78, 1830
14:21:03.969968, 1, 14, 8, 8377/11019, 178.405/250.0, 73, 1830
14:21:03.973020, 2, 0, 0, 8377/11019, 7.135/250.0, 45, 300
14:21:03.975754, 3, 0, 0, 98/11016, 24.309/250.0, 50, 300
14:21:04.979191, 0, 54, 33, 8377/11019, 200.723/250.0, 78, 1830
14:21:04.982196, 1, 58, 39, 8377/11019, 174.55/250.0, 73, 1830
14:21:04.985227, 2, 0, 0, 8377/11019, 6.507000000000001/250.0, 45, 300
14:21:04.988087, 3, 0, 0, 98/11016, 24.254/250.0, 50, 300
14:21:05.993301, 0, 52, 32, 8377/11019, 200.114/250.0, 77, 1830
14:21:05.995601, 1, 41, 27, 8377/11019, 179.157/250.0, 73, 1830
14:21:05.998547, 2, 0, 0, 8377/11019, 6.582/250.0, 45, 300
14:21:06.001336, 3, 0, 0, 98/11016, 24.25/250.0, 50, 300
14:21:07.004615, 0, 54, 33, 8377/11019, 244.03300000000002/250.0, 78, 1830
14:21:07.006811, 1, 41, 28, 8377/11019, 180.264/250.0, 73, 1830
14:21:07.009881, 2, 0, 0, 8377/11019, 7.126/250.0, 45, 300
14:21:07.012645, 3, 0, 0, 98/11016, 24.162/250.0, 50, 300
14:21:08.016406, 0, 43, 26, 8377/11019, 246.568/250.0, 79, 1800
14:21:08.019586, 1, 41, 27, 8377/11019, 184.985/250.0, 73, 1830
14:21:08.022857, 2, 0, 0, 8377/11019, 7.095/250.0, 45, 300
14:21:08.027608, 3, 0, 0, 98/11016, 24.162/250.0, 50, 300
14:21:09.032872, 0, 64, 40, 8377/11019, 104.418/250.0, 75, 1830
14:21:09.035426, 1, 42, 28, 8377/11019, 179.796/250.0, 74, 1830
14:21:09.038944, 2, 0, 0, 8377/11019, 5.792/250.0, 45, 300
14:21:09.044043, 3, 0, 0, 98/11016, 24.434/250.0, 50, 300
14:21:10.047448, 0, 3, 0, 8377/11019, 193.11/250.0, 77, 1830
14:21:10.051174, 1, 42, 28, 8377/11019, 95.126/250.0, 71, 1815
14:21:10.054334, 2, 0, 0, 8377/11019, 5.939/250.0, 45, 300
14:21:10.059020, 3, 0, 0, 98/11016, 24.246000000000002/250.0, 50, 300
14:21:11.069101, 0, 38, 23, 8377/11019, 199.198/250.0, 77, 1830
14:21:11.071249, 1, 35, 23, 8377/11019, 202.16400000000002/250.0, 73, 1830
14:21:11.074317, 2, 0, 0, 8377/11019, 7.114/250.0, 45, 300
14:21:11.076961, 3, 0, 0, 98/11016, 24.285/250.0, 50, 300
14:21:12.080332, 0, 49, 30, 8377/11019, 207.912/250.0, 77, 1815
14:21:12.082629, 1, 56, 38, 8377/11019, 96.44800000000001/250.0, 71, 1830
14:21:12.086127, 2, 0, 0, 8377/11019, 5.711/250.0, 45, 300
14:21:12.090196, 3, 0, 0, 98/11016, 23.644000000000002/250.0, 50, 300
14:21:13.094085, 0, 50, 31, 8377/11019, 201.395/250.0, 77, 1815
14:21:13.096396, 1, 3, 1, 8377/11019, 176.72/250.0, 72, 1830
14:21:13.099398, 2, 0, 0, 8377/11019, 6.526/250.0, 45, 300
14:21:13.102231, 3, 0, 0, 98/11016, 24.267/250.0, 50, 300
14:21:14.105655, 0, 52, 32, 8377/11019, 223.701/250.0, 78, 1830
14:21:14.107997, 1, 33, 22, 8377/11019, 175.75/250.0, 72, 1830
14:21:14.111268, 2, 0, 0, 8377/11019, 6.8180000000000005/250.0, 45, 300
14:21:14.113997, 3, 0, 0, 98/11016, 24.164/250.0, 50, 300
14:21:15.117188, 0, 55, 33, 8377/11019, 209.614/250.0, 78, 1830
14:21:15.119216, 1, 41, 28, 8377/11019, 179.679/250.0, 72, 1830
14:21:15.121821, 2, 0, 0, 8377/11019, 6.793/250.0, 45, 300
14:21:15.126602, 3, 0, 0, 98/11016, 23.948/250.0, 50, 300
14:21:16.129899, 0, 64, 39, 8377/11019, 163.654/250.0, 75, 1830
14:21:16.132293, 1, 41, 27, 8377/11019, 179.085/250.0, 73, 1830
14:21:16.135325, 2, 0, 0, 8377/11019, 6.267/250.0, 45, 300
14:21:16.138066, 3, 0, 0, 98/11016, 24.013/250.0, 50, 300
14:21:17.141571, 0, 28, 17, 8377/11019, 105.845/250.0, 75, 1830
14:21:17.143757, 1, 41, 28, 8377/11019, 179.335/250.0, 73, 1830
14:21:17.146770, 2, 0, 0, 8377/11019, 4.936/250.0, 45, 300
14:21:17.149889, 3, 0, 0, 98/11016, 24.617/250.0, 50, 300
14:21:18.159962, 0, 40, 22, 8377/11019, 197.75900000000001/250.0, 78, 1785
14:21:18.162658, 1, 42, 28, 8377/11019, 179.794/250.0, 73, 1830
14:21:18.165670, 2, 0, 0, 8377/11019, 6.59/250.0, 45, 300
14:21:18.168490, 3, 0, 0, 98/11016, 24.097/250.0, 50, 300
14:21:19.171444, 0, 60, 39, 8377/11019, 189.74/250.0, 77, 1830
14:21:19.173575, 1, 41, 28, 8377/11019, 96.19/250.0, 71, 1830
14:21:19.176451, 2, 0, 0, 8377/11019, 5.6370000000000005/250.0, 45, 300
14:21:19.179187, 3, 0, 0, 98/11016, 24.103/250.0, 50, 300
14:21:20.182641, 0, 47, 29, 8377/11019, 199.508/250.0, 77, 1830
14:21:20.189397, 1, 32, 22, 8377/11019, 97.01/250.0, 71, 1830
14:21:20.195654, 2, 0, 0, 8377/11019, 5.513/250.0, 45, 300
14:21:20.198404, 3, 0, 0, 98/11016, 24.103/250.0, 50, 300
14:21:21.201713, 0, 49, 30, 8377/11019, 201.511/250.0, 77, 1830
14:21:21.203982, 1, 55, 36, 8377/11019, 223.144/250.0, 72, 1815
14:21:21.207089, 2, 0, 0, 8377/11019, 7.029/250.0, 45, 300
14:21:21.210019, 3, 0, 0, 98/11016, 23.898/250.0, 50, 300
14:21:22.213603, 0, 48, 29, 8377/11019, 204.34300000000002/250.0, 77, 1830
14:21:22.216043, 1, 47, 32, 8377/11019, 179.556/250.0, 73, 1830
14:21:22.219659, 2, 0, 0, 8377/11019, 6.657/250.0, 45, 300
14:21:22.222546, 3, 0, 0, 98/11016, 24.061/250.0, 50, 300
14:21:23.227411, 0, 47, 29, 8377/11019, 199.29/250.0, 77, 1830
14:21:23.230957, 1, 42, 28, 8377/11019, 167.309/250.0, 72, 1830
14:21:23.234125, 2, 0, 0, 8377/11019, 6.413/250.0, 45, 300
14:21:23.236855, 3, 0, 0, 98/11016, 24.150000000000002/250.0, 50, 300
14:21:24.240290, 0, 47, 29, 8377/11019, 247.877/250.0, 79, 1785
14:21:24.242464, 1, 41, 27, 8377/11019, 179.85/250.0, 73, 1830
14:21:24.245352, 2, 0, 0, 8377/11019, 7.17/250.0, 45, 300
14:21:24.248067, 3, 0, 0, 98/11016, 23.872/250.0, 50, 300
14:21:25.251556, 0, 51, 31, 8377/11019, 249.743/250.0, 78, 1785
14:21:25.253999, 1, 41, 27, 8377/11019, 180.12800000000001/250.0, 73, 1830
14:21:25.257080, 2, 0, 0, 8377/11019, 7.109/250.0, 45, 300
14:21:25.260155, 3, 0, 0, 98/11016, 24.037/250.0, 50, 300
14:21:26.265941, 0, 60, 37, 8377/11019, 104.23400000000001/250.0, 75, 1830
14:21:26.268204, 1, 42, 28, 8377/11019, 178.471/250.0, 73, 1830
14:21:26.271220, 2, 0, 0, 8377/11019, 5.713/250.0, 45, 300
14:21:26.273969, 3, 0, 0, 98/11016, 24.027/250.0, 50, 300
14:21:27.277462, 0, 8, 3, 8377/11019, 103.20700000000001/250.0, 75, 1830
14:21:27.279673, 1, 42, 28, 8377/11019, 250.305/250.0, 74, 1800
14:21:27.282784, 2, 0, 0, 8377/11019, 6.273/250.0, 45, 300
14:21:27.285890, 3, 0, 0, 98/11016, 24.125/250.0, 50, 300
14:21:28.289328, 0, 14, 8, 8377/11019, 193.72/250.0, 76, 1830
14:21:28.291791, 1, 48, 32, 8377/11019, 247.42000000000002/250.0, 74, 1770
14:21:28.295343, 2, 0, 0, 8377/11019, 7.135/250.0, 45, 300
14:21:28.299602, 3, 0, 0, 98/11016, 23.936/250.0, 50, 300
14:21:29.304925, 0, 52, 31, 8377/11019, 213.024/250.0, 77, 1830
14:21:29.307159, 1, 28, 19, 8377/11019, 96.223/250.0, 71, 1830
14:21:29.310173, 2, 0, 0, 8377/11019, 5.855/250.0, 45, 300
14:21:29.312793, 3, 0, 0, 98/11016, 24.009/250.0, 50, 300
14:21:30.316263, 0, 54, 33, 8377/11019, 204.302/250.0, 78, 1830
14:21:30.318551, 1, 0, 0, 8377/11019, 95.795/250.0, 70, 1830
14:21:30.321575, 2, 0, 0, 8377/11019, 5.993/250.0, 45, 300
14:21:30.324319, 3, 0, 0, 98/11016, 23.92/250.0, 50, 300
14:21:31.327129, 0, 54, 33, 8377/11019, 218.37/250.0, 77, 1830
14:21:31.329477, 1, 0, 0, 8377/11019, 63.463/250.0, 68, 1350
14:21:31.332135, 2, 0, 0, 8377/11019, 5.299/250.0, 45, 300
14:21:31.336500, 3, 0, 0, 98/11016, 23.938/250.0, 50, 300
14:21:32.340190, 0, 55, 33, 8377/11019, 221.318/250.0, 78, 1830
14:21:32.342197, 1, 0, 0, 8377/11019, 63.351/250.0, 68, 1350
14:21:32.346816, 2, 0, 0, 8377/11019, 5.3950000000000005/250.0, 45, 300
14:21:32.349454, 3, 0, 0, 98/11016, 23.817/250.0, 50, 300
14:21:33.356655, 0, 58, 35, 8377/11019, 161.17600000000002/250.0, 78, 1785
14:21:33.358943, 1, 0, 0, 8377/11019, 62.862/250.0, 67, 1350
14:21:33.361906, 2, 0, 0, 8377/11019, 4.775/250.0, 45, 300
14:21:33.366538, 3, 0, 0, 98/11016, 24.18/250.0, 50, 300
14:21:34.369708, 0, 45, 28, 8377/11019, 105.172/250.0, 74, 1830
14:21:34.371859, 1, 0, 0, 8377/11019, 62.601/250.0, 67, 1350
14:21:34.374814, 2, 0, 0, 8377/11019, 3.14/250.0, 45, 300
14:21:34.377476, 3, 0, 0, 98/11016, 24.652/250.0, 50, 300
14:21:35.380642, 0, 44, 25, 8377/11019, 212.86100000000002/250.0, 78, 1830
14:21:35.384757, 1, 0, 0, 8377/11019, 62.389/250.0, 66, 1350
14:21:35.387800, 2, 0, 0, 8377/11019, 6.057/250.0, 45, 300
14:21:35.390561, 3, 0, 0, 98/11016, 23.71/250.0, 50, 300
14:21:36.393796, 0, 70, 45, 8377/11019, 203.58100000000002/250.0, 78, 1830
14:21:36.395870, 1, 0, 0, 8377/11019, 61.859/250.0, 66, 1350
14:21:36.398835, 2, 0, 0, 8377/11019, 6.056/250.0, 45, 300
14:21:36.403333, 3, 0, 0, 98/11016, 23.837/250.0, 50, 300
14:21:37.406582, 0, 56, 34, 8377/11019, 217.234/250.0, 78, 1830
14:21:37.408632, 1, 0, 0, 8377/11019, 61.795/250.0, 65, 1350
14:21:37.411585, 2, 0, 0, 8377/11019, 5.626/250.0, 45, 300
14:21:37.414932, 3, 0, 0, 98/11016, 23.766000000000002/250.0, 50, 300
14:21:38.418213, 0, 57, 35, 8377/11019, 217.959/250.0, 78, 1830
14:21:38.420462, 1, 0, 0, 8377/11019, 61.561/250.0, 65, 1350
14:21:38.423489, 2, 0, 0, 8377/11019, 5.787/250.0, 45, 300
14:21:38.426252, 3, 0, 0, 98/11016, 24.031/250.0, 50, 300
14:21:39.429593, 0, 57, 35, 8377/11019, 218.619/250.0, 78, 1830
14:21:39.431713, 1, 0, 0, 8377/11019, 61.063/250.0, 64, 1350
14:21:39.434655, 2, 0, 0, 8377/11019, 5.583/250.0, 45, 300
14:21:39.437594, 3, 0, 0, 98/11016, 24.109/250.0, 50, 300
14:21:40.440855, 0, 56, 34, 8377/11019, 208.305/250.0, 76, 1830
14:21:40.443746, 1, 0, 0, 8377/11019, 61.073/250.0, 64, 1350
14:21:40.446684, 2, 0, 0, 8377/11019, 6.015000000000001/250.0, 45, 300
14:21:40.449475, 3, 0, 0, 98/11016, 24.172/250.0, 50, 300
14:21:41.454560, 0, 54, 33, 8377/11019, 249.138/250.0, 79, 1770
14:21:41.456821, 1, 0, 0, 8377/11019, 60.469/250.0, 63, 1350
14:21:41.459830, 2, 0, 0, 8377/11019, 5.072/250.0, 45, 300
14:21:41.462541, 3, 0, 0, 98/11016, 24.178/250.0, 50, 300
14:21:42.465882, 0, 64, 40, 8377/11019, 104.881/250.0, 75, 1830
14:21:42.469843, 1, 0, 0, 8377/11019, 61.313/250.0, 63, 1350
14:21:42.472719, 2, 0, 0, 8377/11019, 4.267/250.0, 45, 300
14:21:42.475713, 3, 0, 0, 98/11016, 24.571/250.0, 50, 300
14:21:43.479034, 0, 3, 0, 8377/11019, 209.821/250.0, 77, 1815
14:21:43.481079, 1, 0, 0, 8377/11019, 60.413000000000004/250.0, 63, 1350
14:21:43.483755, 2, 0, 0, 8377/11019, 5.513/250.0, 45, 300
14:21:43.486575, 3, 0, 0, 98/11016, 24.234/250.0, 50, 300
14:21:44.490836, 0, 45, 28, 8377/11019, 223.53300000000002/250.0, 78, 1830
14:21:44.493192, 1, 0, 0, 8377/11019, 60.196/250.0, 62, 1350
14:21:44.496150, 2, 0, 0, 8377/11019, 5.526/250.0, 45, 300
14:21:44.500407, 3, 0, 0, 98/11016, 23.702/250.0, 50, 300
14:21:45.503981, 0, 56, 34, 8377/11019, 208.629/250.0, 78, 1815
14:21:45.506262, 1, 0, 0, 8377/11019, 60.272/250.0, 62, 1350
14:21:45.509250, 2, 0, 0, 8377/11019, 5.46/250.0, 45, 300
14:21:45.512181, 3, 0, 0, 98/11016, 23.857/250.0, 50, 300
14:21:46.515606, 0, 57, 35, 8377/11019, 210.561/250.0, 78, 1815
14:21:46.518190, 1, 0, 0, 8377/11019, 26.031/250.0, 61, 420
14:21:46.521227, 2, 0, 0, 8377/11019, 5.285/250.0, 45, 300
14:21:46.524224, 3, 0, 0, 98/11016, 24.083000000000002/250.0, 50, 300
14:21:47.530634, 0, 57, 35, 8377/11019, 216.499/250.0, 78, 1830
14:21:47.536221, 1, 0, 0, 8377/11019, 25.108/250.0, 60, 315
14:21:47.541643, 2, 0, 0, 8377/11019, 5.292/250.0, 45, 300
14:21:47.544594, 3, 0, 0, 98/11016, 23.732/250.0, 50, 300
14:21:48.547826, 0, 59, 36, 8377/11019, 164.486/250.0, 76, 1830
14:21:48.550451, 1, 0, 0, 8377/11019, 24.933/250.0, 60, 315
14:21:48.553427, 2, 0, 0, 8377/11019, 4.619/250.0, 45, 300
14:21:48.556412, 3, 0, 0, 98/11016, 23.943/250.0, 50, 300
14:21:49.560101, 0, 41, 25, 8377/11019, 106.238/250.0, 75, 1830
14:21:49.564782, 1, 0, 0, 8377/11019, 24.457/250.0, 59, 300
14:21:49.567830, 2, 0, 0, 8377/11019, 2.977/250.0, 45, 300
14:21:49.570586, 3, 0, 0, 98/11016, 24.153000000000002/250.0, 50, 300
14:21:50.577487, 0, 59, 34, 8377/11019, 214.072/250.0, 78, 1830
14:21:50.580308, 1, 0, 0, 8377/11019, 25.134/250.0, 59, 300
14:21:50.583494, 2, 0, 0, 8377/11019, 5.933/250.0, 45, 300
14:21:50.586421, 3, 0, 0, 98/11016, 23.8/250.0, 50, 300
14:21:51.589975, 0, 60, 39, 8377/11019, 224.954/250.0, 78, 1830
14:21:51.593169, 1, 0, 0, 8377/11019, 24.825/250.0, 58, 300
14:21:51.596246, 2, 0, 0, 8377/11019, 5.658/250.0, 45, 300
14:21:51.599026, 3, 0, 0, 98/11016, 23.432000000000002/250.0, 50, 300
14:21:52.602305, 0, 59, 36, 8377/11019, 215.34300000000002/250.0, 78, 1830
14:21:52.605132, 1, 0, 0, 8377/11019, 24.418/250.0, 58, 300
14:21:52.608119, 2, 0, 0, 8377/11019, 5.7540000000000004/250.0, 45, 300
14:21:52.610980, 3, 0, 0, 98/11016, 23.579/250.0, 50, 300
14:21:53.617954, 0, 58, 36, 8377/11019, 209.543/250.0, 79, 1830
14:21:53.620751, 1, 0, 0, 8377/11019, 24.143/250.0, 58, 300
14:21:53.623539, 2, 0, 0, 8377/11019, 5.455/250.0, 45, 300
14:21:53.626325, 3, 0, 0, 98/11016, 23.698/250.0, 50, 300
14:21:54.629679, 0, 57, 35, 8377/11019, 228.244/250.0, 79, 1830
