Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Time_unit:0.000976562, Energy_unit: 1.52588e-05, Power_unit: 0.125
Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
9.64871, 5.56155, 5.60271, 7.86537, 6.45375, 6.04643, 6.93037, 6.43997, 6.81873, 6.02336, 6.4404, 6.28555, 6.22093, 5.96295, 5.94699, 5.84415, 104.092, 138.312, 55.000000, 386.384311
8.63028, 5.47615, 5.15758, 4.90007, 6.36754, 5.52972, 6.1127, 5.55005, 7.76807, 4.73476, 4.97067, 4.96689, 5.81537, 5.58447, 5.58806, 5.72221, 92.8746, 127.307, 45.000000, 387.385216
5.83038, 6.01685, 5.48035, 5.85774, 6.08986, 6.0441, 5.84587, 6.19963, 6.36244, 8.9704, 8.12254, 6.24384, 6.77321, 7.16748, 7.01454, 6.8293, 104.849, 140.64, 53.000000, 388.386128
6.25443, 6.01143, 6.03499, 5.96304, 6.34946, 6.32224, 5.9351, 6.117, 7.21246, 8.02878, 7.10124, 7.47275, 7.18361, 6.31491, 6.27867, 6.51187, 105.092, 141.218, 56.000000, 389.387056
5.64101, 5.82498, 6.19363, 5.87514, 7.01549, 7.06439, 6.83299, 6.80023, 9.41405, 6.45555, 6.81145, 7.67395, 6.24425, 6.33755, 6.67694, 5.93501, 106.797, 143.199, 56.000000, 390.387964
5.71455, 5.95683, 6.31721, 5.61856, 7.09212, 7.14806, 6.94168, 7.57248, 6.658, 6.67438, 6.21814, 8.58879, 5.93387, 5.99557, 6.20428, 6.28365, 104.918, 141.529, 54.000000, 391.388924
5.77509, 5.68095, 5.77484, 5.91924, 6.27094, 6.48528, 6.12849, 5.87589, 6.19101, 6.40584, 6.41934, 11.1746, 7.4429, 7.17867, 7.32072, 7.1557, 107.199, 143.578, 56.000000, 392.389865
5.50739, 5.3788, 5.71536, 5.58481, 5.47333, 5.86679, 5.72939, 6.07036, 5.27686, 9.65543, 5.6006, 7.47145, 7.62222, 7.25755, 7.51364, 7.75233, 103.476, 139.547, 51.000000, 393.390775
4.81332, 4.69542, 5.36948, 5.20679, 4.95541, 4.78032, 4.76999, 5.07162, 4.54277, 10.8934, 5.05177, 4.43652, 4.84271, 4.99762, 5.39511, 5.05809, 84.8804, 118.087, 37.000000, 394.391679
4.41232, 4.04094, 4.2354, 4.56799, 5.19901, 5.19424, 4.96162, 4.89812, 6.21016, 6.82153, 5.7032, 5.7635, 4.99797, 7.79906, 5.59952, 6.33693, 86.7415, 120.404, 39.000000, 395.392614
3.29605, 3.54257, 3.74663, 3.88277, 4.47119, 3.82458, 3.56941, 5.13509, 5.00352, 5.59718, 5.53851, 5.17036, 8.15179, 4.67772, 4.33234, 7.44771, 77.3874, 110.63, 30.000000, 396.393519
4.08415, 4.51907, 3.79922, 4.41901, 4.20871, 3.99428, 3.96394, 4.30389, 4.22705, 4.12386, 7.44205, 6.24358, 5.44823, 7.70084, 5.61401, 5.0081, 79.1, 112.447, 31.000000, 397.394379
4.2303, 3.90385, 4.01006, 3.88052, 4.30347, 3.90967, 3.90666, 4.77696, 6.74445, 4.40984, 6.71747, 5.12485, 4.43896, 5.18541, 6.70932, 5.03412, 77.2859, 110.694, 32.000000, 398.395253
6.263, 5.62352, 6.06625, 5.85309, 6.2821, 7.96161, 6.41728, 6.65015, 5.34624, 5.54483, 5.3273, 5.31822, 5.06001, 5.02185, 7.1609, 5.20073, 95.0971, 129.645, 47.000000, 399.396209
5.93631, 6.41606, 6.22191, 5.97253, 6.2717, 7.19273, 5.98318, 10.2051, 5.77971, 5.827, 5.96971, 5.94257, 5.8493, 6.03021, 5.71887, 6.08035, 101.397, 136.596, 50.000000, 400.397151
6.33548, 6.58151, 5.93414, 6.02164, 6.03784, 6.42505, 6.22586, 11.5629, 5.8345, 6.13823, 5.71802, 6.25435, 5.85962, 5.9964, 5.93637, 6.02127, 102.883, 138.235, 50.000000, 401.398087
4.82356, 5.20012, 4.76433, 4.30707, 5.69702, 5.36449, 5.35295, 10.0393, 5.14981, 5.14117, 5.1219, 5.13692, 5.49274, 5.08455, 5.46454, 5.34846, 87.4889, 121.312, 41.000000, 402.399173
5.07661, 5.72215, 4.81197, 5.62358, 5.89915, 5.26329, 5.14554, 7.99257, 5.06566, 5.31114, 5.20998, 4.9689, 5.66479, 5.30562, 5.27917, 5.31029, 87.6504, 121.331, 41.000000, 403.400074
5.72769, 5.81358, 5.60194, 5.5948, 6.41914, 8.93143, 6.11281, 6.91982, 5.79884, 5.93938, 5.25888, 6.47551, 5.82559, 5.95088, 5.50194, 5.74892, 97.6212, 132.483, 49.000000, 404.401010
5.08141, 4.88007, 5.42981, 5.07227, 5.62376, 7.08025, 5.56458, 8.80623, 5.45715, 5.48061, 5.48091, 5.85909, 5.73378, 5.5451, 5.03299, 5.19232, 91.3203, 125.581, 43.000000, 405.401917
4.82167, 4.78471, 5.02274, 4.69655, 6.59286, 5.91299, 7.7011, 5.92421, 5.43777, 5.36993, 5.17676, 5.18001, 5.64594, 5.57141, 5.01003, 5.42757, 88.2762, 122.58, 40.000000, 406.402730
4.51463, 4.96454, 4.51746, 4.73761, 9.55519, 7.41135, 5.98106, 5.03609, 4.92325, 5.08423, 5.05746, 4.86993, 5.69376, 4.87561, 5.22609, 5.13252, 87.5808, 121.262, 42.000000, 407.403617
5.51306, 5.75653, 5.40146, 6.19186, 8.42508, 5.38039, 9.14311, 6.03142, 5.74846, 6.00478, 5.32137, 5.28288, 5.75032, 5.87361, 5.50066, 5.6637, 96.9887, 131.747, 48.000000, 408.404510
5.58597, 5.58179, 5.86755, 5.92004, 7.14252, 6.54411, 7.01857, 8.4216, 5.9982, 5.93498, 6.34114, 6.36934, 6.08662, 6.52452, 5.80359, 6.5188, 101.659, 137.19, 51.000000, 409.405422
5.04683, 5.03831, 5.0648, 5.58453, 5.87134, 7.01532, 5.70131, 8.14061, 5.4735, 5.22646, 5.39018, 5.29681, 5.76309, 5.27043, 5.35664, 5.97195, 91.2121, 126.002, 43.000000, 410.406381
4.87375, 5.70212, 4.72562, 4.67606, 5.27249, 11.0269, 5.23169, 5.58836, 5.64082, 5.68272, 5.33963, 5.83267, 5.40167, 5.19482, 5.17973, 5.57372, 90.9428, 125.144, 43.000000, 411.407182
4.65152, 4.44688, 4.47316, 4.16458, 4.52498, 11.2505, 4.73073, 4.32823, 4.18979, 4.33876, 4.39607, 4.62315, 6.2784, 5.36702, 5.17706, 4.5652, 81.506, 114.884, 33.000000, 412.407999
4.12363, 3.99887, 3.94203, 4.00705, 3.89197, 7.33946, 4.04645, 3.91713, 3.56523, 3.67632, 4.06198, 3.82361, 5.90929, 5.48985, 5.42282, 6.0027, 73.2184, 106.036, 31.000000, 413.408875
4.44986, 3.66306, 3.77498, 4.71527, 3.78209, 6.79066, 3.14209, 3.25183, 3.60913, 3.33832, 3.70689, 3.9742, 4.57201, 6.11348, 6.02901, 4.36903, 69.2819, 101.902, 27.000000, 414.409774
5.29742, 5.46147, 5.47989, 5.65866, 5.73418, 5.7093, 6.12018, 5.41116, 5.93506, 5.98723, 5.63184, 6.63655, 5.40202, 5.22827, 5.28226, 5.17334, 90.1488, 123.933, 46.000000, 415.410725
5.84515, 5.93678, 5.53867, 5.48932, 6.59183, 6.28636, 7.96913, 6.52255, 5.70314, 7.73245, 6.26111, 5.74089, 6.06071, 6.08878, 6.11925, 5.86571, 99.7518, 134.831, 50.000000, 416.411670
5.36899, 5.86551, 5.55551, 6.17249, 6.53719, 6.1407, 7.25523, 7.12991, 5.81895, 6.22874, 7.23041, 6.16281, 6.50909, 6.52554, 6.50055, 6.05327, 101.055, 136.507, 51.000000, 417.412640
5.68384, 6.19061, 5.40045, 6.31679, 6.11671, 6.0511, 5.90666, 5.73468, 6.46625, 6.11784, 7.72127, 6.8606, 6.24147, 6.89281, 5.94144, 6.23816, 99.8807, 135.169, 51.000000, 418.413554
5.6757, 5.94019, 6.07814, 5.74277, 6.11682, 6.22464, 5.98592, 5.99043, 7.30937, 6.13695, 7.07666, 8.21097, 6.11009, 6.39639, 6.83989, 6.089, 101.924, 137.485, 51.000000, 419.414492
6.33203, 5.61226, 5.9823, 6.23645, 6.39186, 6.17389, 6.40427, 6.17314, 6.13577, 6.67842, 9.47897, 6.69675, 6.07628, 6.91902, 6.38409, 6.36224, 104.038, 140.046, 51.000000, 420.415453
5.66875, 5.8154, 5.44145, 5.25362, 5.77289, 5.9874, 5.71353, 6.03516, 5.96088, 5.73633, 11.6957, 6.04883, 6.94221, 5.69624, 6.15695, 5.91325, 99.8386, 135.119, 45.000000, 421.416398
5.20193, 4.83199, 4.37769, 4.41541, 4.70348, 4.66092, 4.66516, 4.64256, 4.87041, 4.84955, 12.096, 4.64607, 5.18048, 5.9064, 5.32877, 5.62155, 85.9984, 119.742, 35.000000, 422.417286
4.1716, 3.26363, 3.19724, 3.38402, 4.27208, 3.79031, 3.93964, 4.59004, 3.43684, 3.23247, 9.42851, 4.20096, 3.81567, 4.4411, 8.18361, 3.33917, 70.6869, 102.999, 24.000000, 423.418193
3.99187, 4.20348, 3.90715, 4.16595, 3.71088, 3.68636, 4.62411, 4.36649, 4.72583, 4.11391, 3.41939, 3.73335, 4.90727, 5.99622, 8.31955, 8.11287, 75.9847, 108.789, 28.000000, 424.419079
3.90739, 4.1284, 3.97858, 3.93964, 3.93489, 4.1058, 4.12148, 4.09244, 3.86894, 4.34532, 3.89694, 4.44954, 6.93279, 4.85696, 8.52831, 6.36539, 75.4528, 108.768, 30.000000, 425.420135
4.90334, 4.94933, 5.27979, 5.01758, 5.09515, 4.9837, 5.29579, 4.95847, 4.69884, 4.7162, 5.47084, 5.31754, 7.39766, 6.36667, 6.783, 6.27814, 87.512, 121.009, 41.000000, 426.421152
5.79338, 5.59399, 5.39122, 5.96753, 5.80862, 5.86607, 6.10765, 5.3931, 5.33224, 5.86111, 5.99272, 5.97922, 6.42747, 7.39307, 5.83418, 5.97327, 94.7149, 129.742, 47.000000, 427.422024
5.74448, 5.54018, 5.8712, 5.86963, 6.34856, 6.00253, 11.0638, 6.39557, 5.98894, 5.54283, 6.2594, 5.94969, 6.04539, 5.95528, 6.05524, 5.9019, 100.535, 135.794, 51.000000, 428.422939
5.87625, 6.11165, 5.97336, 5.34776, 6.13155, 6.01904, 11.172, 6.21188, 5.90999, 6.31624, 5.67357, 5.59465, 5.9501, 5.79222, 5.54266, 5.95802, 99.581, 134.72, 50.000000, 429.423912
5.02908, 5.00539, 4.84431, 5.59033, 5.33206, 5.29945, 11.4803, 5.36145, 5.23744, 5.33435, 5.02713, 5.21335, 5.14706, 5.61436, 5.36946, 5.54825, 90.4337, 124.385, 43.000000, 430.424832
4.84914, 5.9171, 5.13446, 5.10207, 5.4435, 5.30028, 8.34113, 5.09734, 4.87709, 4.98389, 6.20502, 4.83015, 5.28328, 5.34074, 5.54289, 5.64166, 87.8897, 121.568, 40.000000, 431.425707
5.67227, 5.43834, 6.20709, 6.56216, 6.74745, 8.13002, 6.05396, 7.45715, 5.96561, 5.73024, 5.54929, 5.58435, 5.56717, 5.82034, 5.6593, 5.83334, 97.9781, 132.779, 48.000000, 432.426574
5.84851, 5.59334, 5.38846, 5.44138, 6.30396, 7.13567, 6.07579, 8.1312, 5.64671, 5.395, 5.53181, 5.38162, 5.98741, 5.16592, 5.30833, 5.45938, 93.7945, 128.561, 46.000000, 433.427436
5.37413, 6.48608, 5.38907, 5.33809, 5.83624, 5.29108, 7.00291, 5.45915, 5.13803, 5.28679, 6.05908, 5.649, 5.11661, 5.3148, 5.04646, 5.06813, 88.8557, 122.835, 43.000000, 434.428340
4.37064, 4.21591, 4.36841, 4.66672, 5.3438, 7.29137, 8.10211, 5.09132, 4.75906, 4.69824, 4.10963, 4.71046, 4.71674, 4.70724, 5.05312, 4.29169, 80.4965, 114.113, 33.000000, 435.429304
4.92744, 4.73553, 4.69276, 4.72678, 5.27596, 5.90063, 5.98447, 8.54594, 4.41336, 4.81108, 4.45044, 4.91136, 4.9996, 4.27795, 4.94551, 5.14868, 82.7475, 116.169, 39.000000, 436.430250
4.58939, 4.84413, 5.02386, 4.50912, 6.10027, 8.09019, 7.72845, 7.02103, 5.33263, 5.43279, 5.30032, 5.59596, 5.19481, 6.3029, 5.27029, 5.42691, 91.7631, 126.082, 45.000000, 437.431167
5.38199, 4.75977, 4.89212, 5.11671, 5.76662, 5.58617, 7.38623, 5.72971, 4.98769, 4.93639, 5.13318, 6.13463, 5.81863, 5.70612, 5.48563, 5.52922, 88.3508, 122.7, 40.000000, 438.432120
5.24565, 4.80841, 4.80334, 4.64081, 5.74417, 6.83627, 9.56664, 5.38637, 5.07481, 5.48938, 5.32362, 4.62004, 5.03304, 5.46196, 5.11665, 4.8466, 87.9978, 122.039, 38.000000, 439.432911
4.00677, 4.02003, 4.33487, 4.41362, 4.7005, 4.85318, 11.2032, 4.64955, 5.32179, 6.06404, 5.99908, 4.92973, 4.7957, 4.23177, 4.72969, 4.66711, 82.9206, 116.371, 33.000000, 440.433755
4.30214, 3.78337, 3.85374, 3.87662, 4.12003, 3.85674, 10.9199, 3.90739, 6.20729, 5.86848, 4.09512, 4.65358, 4.16582, 4.36215, 4.37537, 3.87454, 76.2223, 109.092, 32.000000, 441.434692
4.67493, 4.50929, 4.34302, 4.61656, 5.2637, 4.92403, 6.51038, 4.68976, 5.2373, 6.82835, 5.44852, 6.6438, 4.69301, 5.09621, 4.91693, 5.19339, 83.5892, 116.831, 38.000000, 442.435495
5.74289, 5.42941, 5.12378, 5.3555, 5.46103, 5.25449, 5.75398, 5.48131, 6.79263, 7.46712, 5.89713, 6.77112, 5.17932, 5.33516, 5.57318, 5.46078, 92.0788, 127.104, 45.000000, 443.436328
5.95911, 6.25238, 5.91405, 5.94684, 5.87178, 5.88507, 5.88055, 5.74588, 6.96991, 6.82677, 5.92343, 6.32143, 6.0984, 6.95479, 6.23187, 6.60854, 99.3908, 133.892, 52.000000, 444.437190
6.21899, 6.32376, 6.31517, 5.9765, 5.82492, 6.34369, 5.46161, 5.52284, 5.72737, 5.70296, 7.66312, 5.8356, 6.97086, 6.57808, 6.33372, 6.38049, 99.1797, 134.246, 47.000000, 445.438052
6.17009, 6.08434, 5.78978, 6.50002, 5.94537, 6.22493, 5.69872, 5.80487, 5.75916, 5.78552, 5.66859, 5.30524, 7.93463, 6.24867, 7.04039, 7.901, 99.8613, 135.136, 49.000000, 446.438841
5.85765, 6.40578, 5.93506, 5.86461, 6.21887, 6.19724, 6.24318, 6.66472, 5.73569, 6.04236, 6.21198, 5.76169, 6.79854, 6.4003, 6.28532, 7.47868, 100.102, 135.398, 48.000000, 447.439636
5.49458, 5.4012, 5.43361, 5.72769, 6.13756, 6.10071, 6.57376, 7.98993, 5.22391, 5.30438, 5.41246, 5.26703, 5.48068, 5.44545, 5.22137, 5.26758, 91.4819, 126.07, 42.000000, 448.440597
4.74687, 5.62045, 5.25905, 5.70204, 5.12993, 9.81146, 5.3082, 5.11032, 4.66736, 4.91599, 4.92952, 5.2823, 5.48381, 6.24339, 4.99977, 5.08006, 88.2905, 122.612, 40.000000, 449.441485
4.17838, 4.83376, 4.03198, 4.10463, 4.25252, 10.9584, 4.29369, 3.95023, 3.89349, 4.16197, 4.66888, 4.18037, 5.14465, 4.93661, 7.58249, 6.51711, 81.6891, 114.888, 32.000000, 450.442326
3.05446, 2.18961, 2.88857, 2.39534, 2.84425, 8.4841, 2.50903, 2.40472, 2.84767, 3.1716, 3.17578, 3.42792, 5.4711, 3.12523, 5.05226, 5.85362, 58.8953, 91.2867, 22.000000, 451.443197
3.2372, 2.85892, 2.98996, 2.22519, 3.20337, 10.3196, 3.70975, 3.82191, 2.72244, 2.98306, 3.42999, 2.76865, 4.24757, 3.16986, 3.86484, 9.05598, 64.6083, 96.4232, 22.000000, 452.444085
3.84901, 4.04468, 3.90355, 3.78476, 4.79495, 3.46889, 4.17557, 3.5871, 3.90067, 5.27296, 4.46609, 3.61737, 6.44284, 5.05019, 4.83473, 6.20586, 71.3992, 103.87, 28.000000, 453.444982
5.23537, 5.02739, 4.99792, 5.01144, 5.36891, 5.81387, 5.71353, 5.66336, 6.71365, 6.65999, 6.04758, 8.85295, 5.19522, 7.02869, 5.48463, 5.21255, 94.0271, 128.229, 47.000000, 454.445909
6.01091, 6.19022, 6.08069, 5.81996, 6.39659, 6.43875, 6.32661, 6.40559, 6.71344, 6.8643, 10.7171, 6.17499, 6.47319, 5.89125, 5.76756, 6.28987, 104.561, 139.98, 52.000000, 455.446865
5.90729, 5.88416, 5.79041, 5.76384, 5.68732, 6.0705, 5.83521, 6.03169, 6.95805, 7.28679, 6.45482, 7.2364, 5.56648, 5.80959, 5.68018, 6.02919, 97.9919, 133.481, 52.000000, 456.447741
5.97069, 5.78859, 5.91962, 5.98851, 6.07379, 6.03857, 5.83041, 6.15559, 6.40276, 11.15, 6.27475, 5.68985, 5.79909, 6.09097, 5.99339, 5.72208, 100.889, -65399.9, 52.000000, 457.448679
5.77652, 5.7935, 5.87239, 5.8752, 5.51485, 5.58798, 6.10376, 5.46237, 6.07646, 9.21448, 6.23701, 6.05283, 5.75212, 5.99532, 5.99449, 5.88466, 97.1939, 132.086, 51.000000, 458.449587
5.73856, 5.80438, 5.86174, 5.99109, 6.84242, 6.38936, 5.48944, 5.87509, 6.05571, 5.6801, 11.7221, 6.06213, 5.76353, 6.17868, 6.01195, 5.80438, 101.271, 136.498, 47.000000, 459.450479
5.36775, 4.70087, 5.5733, 5.10156, 5.3031, 5.51953, 5.00441, 4.77887, 5.30403, 5.19011, 11.027, 5.18869, 5.40839, 5.20222, 4.89583, 5.40488, 88.9706, 122.786, 38.000000, 460.451474
5.35461, 5.25174, 6.46121, 5.101, 5.336, 5.13097, 5.23004, 4.92049, 5.25128, 5.37973, 5.19014, 5.77719, 5.20303, 6.71552, 5.0204, 5.95598, 87.2793, 120.642, 39.000000, 461.452409
5.03204, 6.76503, 6.92267, 5.46786, 4.71417, 4.64174, 4.51834, 4.41234, 4.74947, 4.69174, 4.55269, 4.96497, 4.3279, 6.55244, 5.51877, 6.0959, 83.9281, 117.462, 35.000000, 462.453298
6.08745, 5.6707, 5.8492, 5.10393, 4.08577, 3.90404, 4.30891, 3.71065, 4.43164, 4.23073, 4.77896, 3.96635, 10.3232, 3.8849, 4.30867, 4.34993, 78.995, 112.022, 32.000000, 463.454175
4.93179, 5.87433, 5.92697, 4.60272, 4.65321, 4.18315, 4.4944, 4.05266, 4.05206, 4.42871, 4.00302, 3.84398, 7.32358, 6.26582, 5.17645, 6.09166, 79.9045, 113.642, 32.000000, 464.455046
5.29489, 6.63895, 5.11607, 5.22873, 5.30606, 5.08946, 5.35895, 5.75209, 5.24355, 6.23877, 5.4514, 5.46263, 5.62004, 9.37381, 5.73341, 5.95164, 92.8605, 127.234, 45.000000, 465.455981
5.78427, 5.8741, 6.12563, 5.73618, 6.17537, 5.58113, 5.67487, 5.84641, 6.16389, 6.10878, 6.28764, 6.2914, 6.90753, 11.4525, 6.22046, 6.16785, 102.398, 137.868, 52.000000, 466.456859
5.14084, 5.17017, 5.08614, 4.86113, 5.79027, 5.82005, 5.05782, 4.82549, 5.14351, 5.35983, 5.34161, 6.10349, 5.92738, 7.94293, 5.2654, 5.2952, 88.1312, 122.43, 44.000000, 467.457759
5.26952, 5.79123, 5.62331, 5.6194, 5.34315, 5.60732, 5.6145, 6.00104, 5.29832, 5.70494, 5.47977, 5.49667, 5.57263, 11.9249, 5.37329, 5.72816, 95.4481, 129.771, 45.000000, 468.458671
5.22533, 5.03568, 4.91368, 4.50052, 4.81375, 4.96191, 5.92105, 4.88994, 5.10538, 4.91261, 5.13301, 5.02267, 5.92741, 8.7016, 4.64185, 5.32909, 85.0355, 118.34, 36.000000, 469.459603
5.31349, 5.25165, 5.27927, 5.43594, 6.16304, 6.21719, 7.50664, 6.94905, 5.52136, 6.06093, 5.42569, 5.75044, 5.60706, 5.37259, 5.56927, 5.92239, 93.346, 127.617, 45.000000, 470.460510
5.54996, 5.90445, 5.48621, 5.80479, 6.64282, 7.04936, 7.42665, 6.6368, 5.77542, 5.71094, 5.96854, 5.7916, 6.24297, 5.16063, 5.61324, 5.84509, 96.6095, 131.602, 48.000000, 471.461386
5.25787, 5.52982, 5.13295, 5.45845, 8.03493, 6.6841, 5.94252, 6.5782, 5.1452, 5.32458, 5.13354, 5.10934, 4.80255, 4.97328, 4.86909, 5.06766, 89.0441, 123.185, 42.000000, 472.462256
5.36331, 5.28009, 4.94611, 5.42369, 6.0892, 7.36722, 5.76593, 6.14304, 5.06213, 5.35579, 4.86346, 4.88594, 5.85941, 6.64378, 7.45325, 5.47997, 91.9823, 126.024, 46.000000, 473.463127
5.79059, 5.96976, 5.14752, 4.95639, 6.36606, 7.26762, 7.30525, 7.00253, 4.82314, 4.59439, 5.02484, 5.32758, 6.03342, 5.38362, 6.01102, 5.53868, 92.5424, 126.958, 44.000000, 474.464116
5.97208, 6.0999, 5.50168, 5.90512, 7.14597, 7.71799, 6.00114, 6.4166, 6.15054, 5.93062, 6.24571, 6.39424, 5.26805, 5.22217, 5.37376, 5.57034, 96.9159, 131.95, 49.000000, 475.465118
5.18735, 5.70404, 5.07736, 5.65007, 7.08017, 7.086, 6.09134, 5.78029, 5.47282, 5.38466, 5.532, 5.13577, 5.43858, 5.45473, 5.23621, 5.02074, 90.3321, 124.458, 42.000000, 476.466048
4.7162, 5.12637, 4.12111, 5.02768, 8.07816, 6.07523, 5.5356, 5.05322, 6.57744, 5.84673, 4.62303, 5.05386, 4.76587, 4.55856, 5.30183, 5.52354, 85.9844, 120.12, 36.000000, 477.466986
4.55426, 3.62212, 4.24072, 4.08777, 11.1334, 4.12003, 4.04216, 4.16161, 5.26225, 6.72385, 8.1002, 4.32396, 4.45004, 4.56616, 4.0941, 4.10355, 81.5862, 114.826, 31.000000, 478.467920
3.98509, 3.93732, 3.71802, 4.47653, 11.9439, 3.61772, 3.40417, 4.52251, 4.04909, 3.92926, 11.1678, 3.93294, 5.57106, 4.32768, 5.25499, 4.89424, 82.7324, 116.348, 28.000000, 479.468740
4.13216, 3.16724, 3.44032, 3.28041, 7.38753, 3.265, 3.98894, 3.39339, 3.94923, 4.02754, 3.55202, 7.36969, 3.36389, 3.19797, 5.849, 2.95615, 66.3205, 98.5641, 31.000000, 480.469575
5.93086, 6.12854, 5.7986, 6.07999, 5.43382, 5.45769, 5.80643, 6.13286, 5.96442, 7.68738, 6.04274, 6.5298, 6.14154, 6.10025, 7.11275, 6.31204, 98.6597, 133.564, 48.000000, 481.470490
5.87788, 5.8506, 5.85255, 5.87152, 6.0495, 8.61679, 5.98715, 7.25334, 6.17647, 6.27747, 6.4196, 6.05519, 6.28833, 6.10054, 5.89139, 6.38696, 100.955, 136.164, 50.000000, 482.471383
5.82869, 5.91141, 5.88084, 5.6055, 6.06238, 6.04472, 7.13759, 8.22423, 6.16389, 5.97806, 5.63847, 6.11041, 5.60233, 6.11137, 5.78551, 5.66287, 97.7483, 132.834, 50.000000, 483.472312
6.59567, 5.98517, 5.66733, 5.99568, 7.37642, 5.69908, 6.2207, 5.70053, 5.74031, 5.8902, 5.91722, 5.74649, 5.85994, 5.4572, 5.39253, 6.0372, 95.2817, 130.084, 48.000000, 484.473226
5.58182, 5.8567, 5.94589, 6.30742, 6.88455, 8.90921, 6.07028, 6.48747, 5.84288, 6.29262, 5.77252, 5.9445, 6.08517, 5.9081, 5.98329, 5.9205, 99.7929, 135.072, 50.000000, 485.474128
5.49519, 6.08672, 5.8486, 6.14153, 6.21851, 8.74637, 6.42943, 6.4753, 5.23622, 5.90663, 5.47406, 5.67053, 5.97913, 5.89865, 6.26756, 5.70502, 97.5794, 133.052, 49.000000, 486.475010
4.58934, 5.02214, 4.7892, 4.18504, 4.26402, 10.9986, 4.27528, 4.6039, 4.25414, 4.08206, 4.78473, 4.15485, 3.96736, 4.25992, 5.12808, 4.6362, 77.9948, 111.064, 35.000000, 487.475935
4.7796, 3.48262, 2.81314, 2.64697, 2.65697, 11.5706, 3.26833, 3.01855, 2.23553, 3.19257, 4.22676, 3.33353, 4.43878, 3.74014, 3.23973, 2.97713, 61.6209, 93.659, 20.000000, 488.477306
1.94312, 6.2476, 3.57584, 0.520737, 2.25406, 7.10686, 1.73103, 1.34351, 2.03247, 2.14673, 1.64273, 2.32045, 8.5101, 4.01242, 1.61034, 1.22301, 48.221, 79.5515, 14.000000, 489.478447
0.730911, 0.539337, 10.7795, 0.397171, 4.45769, 3.6662, 3.57498, 4.17203, 4.10098, 4.47839, 4.87999, 4.26389, 5.3181, 9.11908, 4.29109, 4.25929, 69.0287, 101.716, 25.000000, 490.479346
3.21338, 3.93703, 3.20946, 10.0059, 3.23459, 3.34523, 3.30128, 3.27817, 4.92531, 5.14507, 4.10719, 5.14166, 6.15584, 7.3399, 5.12265, 5.21416, 76.6768, 110.685, 28.000000, 491.480154
4.50999, 4.10568, 5.7108, 9.14099, 4.21974, 5.55057, 4.87863, 5.12569, 4.60185, 5.03079, 5.04587, 5.14563, 5.91243, 6.8208, 5.95085, 6.00903, 87.7594, 121.519, 40.000000, 492.481062
4.71918, 5.18607, 11.4305, 4.70877, 5.44286, 5.98262, 5.53716, 5.5784, 4.72281, 4.46669, 4.47223, 4.27675, 6.40942, 5.43069, 7.85207, 6.68326, 92.8995, 127.506, 44.000000, 493.482000
5.88573, 6.15056, 7.90746, 5.58925, 5.40463, 5.95399, 5.71584, 5.44501, 5.80031, 5.9527, 6.0067, 6.51321, 7.6777, 6.98041, 7.33337, 6.51846, 100.835, 135.72, 50.000000, 494.482909
6.45842, 7.11649, 6.82228, 7.14268, 5.92155, 6.32568, 5.75337, 5.71608, 6.767, 6.46359, 6.33446, 6.64221, 6.49733, 6.39284, 6.01369, 6.564, 102.932, 138.645, 52.000000, 495.483810
7.4128, 7.47601, 7.69934, 7.70993, 6.13626, 6.96173, 6.42397, 6.52821, 6.56793, 6.53912, 6.91199, 6.84624, 6.40408, 6.56892, 7.23811, 6.72498, 110.15, 146.08, 56.000000, 496.484791
6.51089, 6.88794, 6.65512, 7.02065, 6.95563, 5.85268, 5.96637, 6.48537, 7.37369, 7.1985, 7.58475, 6.74731, 6.26509, 5.7554, 5.62344, 5.74269, 104.626, 140.398, 51.000000, 497.485713
6.27654, 6.00409, 6.0358, 6.36075, 7.31146, 7.33118, 6.16743, 6.29628, 5.5582, 6.36052, 5.99492, 5.98416, 5.78551, 6.25273, 5.44987, 5.61865, 98.7881, 133.962, 49.000000, 498.486652
6.35275, 5.79936, 5.08473, 5.16949, 5.4063, 5.81821, 6.28595, 5.80598, 5.83856, 5.82736, 5.95464, 5.53183, 4.95483, 4.9115, 4.53769, 4.36609, 87.6453, 122.109, 41.000000, 499.487617
4.37541, 4.68585, 4.28098, 4.36116, 5.04375, 7.63354, 4.94785, 4.58687, 3.99298, 3.75639, 3.87862, 4.69597, 4.45224, 4.76996, 3.84224, 4.55426, 73.8581, 106.576, 33.000000, 500.488635
3.27991, 3.76869, 2.75845, 5.63995, 5.5005, 4.43924, 3.66226, 3.73227, 3.4935, 4.26836, 3.75209, 8.05392, 2.42204, 2.63339, 2.81984, 3.34326, 63.5677, 96.2669, 22.000000, 501.489672
