Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Time_unit:0.000976562, Energy_unit: 1.52588e-05, Power_unit: 0.125
Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
1.04501, 0.784332, 0.772552, 0.776169, 1.01904, 0.858124, 0.770645, 3.70988, 0.770508, 0.796341, 0.718933, 0.777527, 0.86528, 5.51634, 1.74809, 3.82784, 24.7566, 52.0626, 10.000000, 1.002085
0.152618, 0.0684052, 0.0984802, 0.0991821, 0.140564, 0.119095, 0.181549, 0.377914, 0.0926208, 0.179123, 0.854752, 0.0834503, 0.326706, 0.179886, 2.54584, 9.213, 14.7132, 42.9155, 3.000000, 2.003497
0.538696, 0.203003, 0.0576477, 0.059906, 0.078598, 0.0617676, 0.110046, 0.088028, 0.0611877, 0.0751801, 0.170395, 0.199432, 0.161606, 2.51768, 6.35001, 4.81027, 15.5435, 43.7078, 3.000000, 3.005057
1.43254, 1.28963, 1.68605, 1.09457, 1.0831, 1.09045, 1.05353, 1.64772, 1.10992, 9.19954, 1.28459, 2.18501, 2.61516, 1.21904, 2.47911, 1.30521, 31.7752, 60.4024, 12.000000, 4.006672
0.472916, 0.912827, 6.57439, 0.439423, 0.470947, 0.462738, 0.464355, 0.481491, 0.440704, 2.18173, 0.71138, 0.751282, 1.60422, 0.682861, 0.54071, 0.507126, 17.6991, 44.9846, 8.000000, 5.007541
1.06021, 1.00993, 1.01648, 1.25346, 1.16425, 1.28096, 1.15273, 1.13258, 1.11736, 1.22281, 1.39951, 1.09377, 1.39876, 2.44077, 1.21931, 8.86095, 27.8238, 55.4904, 13.000000, 6.009101
0.745865, 0.392868, 0.0679779, 9.93121, 0.112061, 0.110519, 0.10701, 0.14389, 0.101212, 0.126862, 0.101456, 0.0974274, 0.266769, 1.97125, 0.361038, 3.7957, 18.4331, 46.79, 3.000000, 7.010228
1.22069, 1.29051, 1.21716, 4.23952, 1.82248, 1.41234, 1.54492, 1.61664, 1.43117, 1.54219, 1.29633, 1.3154, 1.40961, 1.49249, 1.4248, 1.26483, 25.5411, 52.8611, 22.000000, 8.011298
2.5643, 2.46529, 2.64899, 4.56787, 3.10001, 2.64026, 3.04143, 2.99666, 2.46716, 2.4527, 3.31473, 2.73289, 2.99393, 2.79468, 2.672, 2.54248, 45.9954, 75.8181, 20.000000, 9.012159
3.21455, 2.90331, 3.19102, 3.27753, 3.63849, 3.14169, 3.38416, 3.36055, 3.04724, 3.23676, 3.18182, 3.16516, 3.31783, 3.57198, 3.77646, 3.65814, 53.0667, 83.5803, 26.000000, 10.013017
3.19144, 3.20526, 3.20201, 2.99789, 3.341, 3.40952, 3.44191, 3.41812, 3.12538, 3.35959, 3.36418, 3.37375, 3.40494, 3.56058, 3.50096, 3.06841, 52.9649, 83.6224, 25.000000, 11.014016
3.67204, 3.05733, 2.91911, 3.11427, 3.16066, 3.06155, 3.3522, 3.08939, 4.07132, 3.72066, 3.51749, 3.46359, 3.16156, 3.23177, 3.62061, 3.13696, 53.3505, 84.0934, 25.000000, 12.014915
2.96758, 3.24959, 2.99554, 3.42995, 3.22977, 3.50632, 3.74065, 3.28406, 3.14516, 3.20027, 3.36897, 3.24336, 3.29117, 3.23209, 3.28122, 3.21758, 52.3833, 82.9851, 25.000000, 13.015804
3.14249, 3.65422, 3.11673, 3.43462, 3.07635, 3.48911, 3.52887, 3.18579, 3.6506, 3.2581, 3.20862, 3.40782, 3.18056, 3.16553, 3.48688, 3.23643, 53.2227, 83.9084, 26.000000, 14.016738
3.38211, 3.27034, 2.89517, 3.31766, 3.09271, 3.61952, 3.13475, 3.08682, 3.52919, 3.62941, 3.24783, 3.48698, 3.27991, 3.56461, 3.33788, 3.5284, 53.4033, 84.1068, 26.000000, 15.017767
3.0462, 3.17319, 2.90538, 3.66486, 3.42712, 3.21014, 2.89545, 2.93539, 3.35774, 3.3837, 3.09186, 3.29204, 3.38997, 3.36133, 3.82608, 3.2681, 52.2285, 82.8902, 25.000000, 16.020983
3.17418, 3.12367, 3.26204, 2.99503, 3.21509, 3.8815, 3.22887, 3.24472, 3.59268, 3.44142, 3.33839, 4.00308, 3.15401, 3.36404, 3.33588, 3.45816, 53.8128, 84.5598, 25.000000, 17.021980
2.31215, 2.66373, 2.21136, 2.57906, 2.58342, 2.02666, 2.11374, 2.49521, 2.55199, 3.13177, 2.23932, 2.44067, 3.34502, 2.10307, 2.89162, 2.46405, 40.1528, 70.4094, 18.000000, 18.023399
1.49623, 1.14342, 1.3611, 2.61594, 1.0843, 1.02934, 1.11641, 1.57578, 2.08661, 1.20172, 1.05946, 1.06801, 1.22192, 1.0517, 2.0302, 1.20529, 22.3474, 50.6417, 15.000000, 19.024472
2.63837, 2.41165, 2.71506, 2.1089, 2.28429, 2.85956, 2.40691, 2.25252, 2.30141, 3.06081, 2.38043, 2.69006, 2.18932, 2.77606, 2.3923, 3.59668, 41.0643, 70.8193, 17.000000, 20.025390
1.65739, 2.1064, 1.80179, 1.74005, 1.32018, 1.48561, 1.97479, 1.31499, 2.23178, 2.54964, 2.65915, 2.49529, 2.10745, 1.78874, 2.37621, 2.12238, 31.7318, 61.3082, 11.000000, 21.026590
0.772034, 0.752289, 0.733276, 0.722336, 0.543869, 0.646042, 0.736038, 0.30722, 0.385284, 0.52478, 0.765854, 1.01628, 0.199844, 0.178375, 0.290604, 7.56352, 16.1376, 43.4402, 7.000000, 22.027575
2.45801, 2.92386, 2.77055, 2.45451, 2.66267, 2.34401, 2.34016, 2.52669, 2.15701, 2.67914, 2.46811, 2.45969, 2.28825, 2.39703, 2.34203, 2.61963, 39.8914, 69.1477, 17.000000, 23.028416
2.71033, 2.50528, 2.6763, 2.89984, 1.89119, 2.63687, 1.98209, 2.56438, 3.23386, 2.63522, 2.92232, 2.6032, 2.6559, 2.42706, 3.27827, 2.81493, 42.437, 72.1964, 17.000000, 24.029408
1.97914, 2.36922, -65533.8, 2.47905, 2.58411, 2.82771, 2.23894, 2.41721, 2.51627, 2.52373, 2.297, 2.14578, 2.64804, 2.88213, 2.90535, 2.49142, -65496.5, 69.2511, 16.000000, 25.030500
2.95737, 2.7435, 2.79533, 2.5295, 2.13838, 3.00102, 2.01483, 2.14049, 2.43236, 1.96973, 2.27913, 2.48045, 2.38947, 2.7041, 2.08986, 2.23027, 38.8958, 68.6154, 15.000000, 26.031437
2.04153, 2.42308, 1.86823, 2.06023, 2.23538, 2.29085, 2.20483, 2.42828, 2.61829, 2.20187, 2.813, 2.2977, 2.57401, 2.70749, 2.32402, 2.61713, 37.7059, 67.4025, 15.000000, 27.032298
3.05392, 2.46793, 2.0954, 2.52202, 1.25162, 2.07883, 1.95505, 1.75882, 2.44977, 2.75572, 2.60258, 2.14839, 2.53186, 2.45831, 3.21826, 3.03908, 38.3876, 68.0945, 15.000000, 28.033182
1.72334, 2.28902, 2.33536, 2.53381, 2.30171, 1.88683, 2.51845, 1.82117, 2.38855, 2.45789, 3.72099, 2.37961, 2.85191, 2.42934, 2.27971, 3.17329, 39.091, 68.9209, 14.000000, 29.034039
1.99933, 1.9864, 2.14139, 2.19044, 2.315, 2.44278, 2.53183, 2.11086, 1.89386, 3.64235, 2.04858, 1.97415, 3.27312, 3.13443, 2.85721, 2.66278, 39.2045, 68.8975, 15.000000, 30.034924
2.19514, 1.82875, 2.17166, 1.88354, 2.30434, 2.18214, 1.83035, 2.17198, 1.84436, 2.8972, 2.61198, 2.34731, 2.12056, 2.78935, 3.20911, 3.09297, 37.4808, 67.1739, 14.000000, 31.035924
1.2991, 2.23837, 2.02654, 2.23273, 0.792358, 1.12662, 0.782135, 1.22981, 1.18378, 0.803116, 0.440628, 0.222794, 1.20154, 0.743927, 0.957962, 1.56882, 18.8502, 48.0402, 7.000000, 32.036859
1.00682, 1.0242, 1.96584, 1.44154, 1.01068, 0.729706, 0.880661, 1.65292, 1.93159, 2.78247, 1.31184, 1.66699, 1.75616, 1.85233, 1.53038, 2.04001, 24.5842, 53.0282, 11.000000, 33.037755
1.47653, 1.09366, 0.813461, 0.666672, 0.842667, 1.21169, 1.92018, 1.28793, 1.63959, 1.62462, 2.15077, 2.0983, 1.0199, 0.964066, 1.77361, 1.72697, 22.3106, 51.5958, 5.000000, 34.039057
1.00166, 0.672287, 0.491364, 0.701828, 1.24303, 1.80991, 5.23959, 1.21523, 0.852966, 1.11057, 2.19724, 1.49847, 0.627518, 0.577362, 1.54198, 0.614624, 21.3956, 49.1498, 11.000000, 35.039978
2.28944, 2.01025, 1.97911, 2.31064, 1.86104, 2.4944, 1.90567, 2.14774, 1.75014, 2.08171, 3.33618, 1.49509, 2.47955, 2.08578, 2.11752, 1.89351, 34.2378, 62.8722, 15.000000, 36.040981
2.19504, 2.90245, 2.72868, 2.03984, 1.91319, 2.15187, 2.40257, 1.7773, 1.92273, 2.09441, 2.05949, 2.38039, 2.55688, 2.17967, 2.62372, 2.01514, 35.9434, 65.4487, 14.000000, 37.041873
2.26895, 2.54405, 1.73257, 2.16869, 1.7636, 2.45068, 2.38284, 1.55986, 2.1758, 2.26656, 2.02368, 2.34645, 2.79997, 2.53964, 2.63977, 2.83002, 36.4931, 65.9961, 13.000000, 38.042659
2.70131, 2.1333, 1.98135, 2.57669, 2.0634, 2.18913, 2.11147, 3.0601, 2.81935, 2.07977, 1.86531, 2.25992, 2.77664, 2.05205, 2.13785, 2.06938, 36.877, 66.5388, 13.000000, 39.043546
2.63727, 2.41406, 2.44952, 2.7067, 2.44795, 1.63008, 1.98048, 2.90355, 2.88901, 2.26543, 2.77553, 2.01733, 1.66599, 2.00832, 2.4615, 1.47214, 36.7249, 66.4139, 14.000000, 40.044508
2.13039, 2.72028, 2.46295, 1.93277, 1.62202, 2.09779, 1.83446, 1.57393, 2.51295, 2.14015, 2.42554, 2.2037, 2.90718, 2.81549, 1.95361, 3.32603, 36.6593, 66.3232, 13.000000, 41.045598
2.40219, 2.17896, 2.67029, 2.76035, 0.689087, 1.50987, 1.17812, 1.81659, 2.2618, 2.78181, 2.71736, 2.62772, 2.88992, 2.99683, 2.87013, 2.29272, 36.6437, 66.2852, 13.000000, 42.046616
1.83992, 2.31776, 2.11765, 1.85875, 1.40747, 2.39365, 2.28633, 1.90068, 2.06918, 2.04401, 2.70702, 2.62033, 2.71539, 3.28519, 2.05731, 3.03749, 36.6581, 66.3011, 13.000000, 43.047561
2.34718, 2.75151, 2.10234, 1.95636, 2.28801, 2.1396, 2.29477, 2.31779, 2.16566, 3.34669, 2.00308, 1.99147, 2.04343, 2.62317, 2.35072, 2.10059, 36.8224, 66.496, 14.000000, 44.048566
1.35439, 0.705811, 0.664276, 0.878815, 1.47145, 1.02135, 0.785629, 2.43571, 2.08292, 1.88916, 1.01733, 1.07539, 0.335663, 0.593796, 0.802505, 0.0631256, 17.1773, 46.4833, 5.000000, 45.049595
1.12242, 0.99231, 1.5419, 1.11848, 1.84248, 1.40767, 1.13277, 1.5775, 1.76709, 2.55522, 1.19589, 1.48624, 2.10109, 1.76892, 1.39514, 1.44772, 24.4529, 52.2896, 13.000000, 46.050611
1.02953, 0.55307, 0.271103, 0.786331, 1.7851, 1.84419, 1.69733, 1.58899, 2.20384, 1.60527, 2.96724, 1.61389, 0.502838, 0.964706, 0.172729, 1.28441, 20.8706, 49.9971, 6.000000, 47.051699
0.255356, 0.297836, 0.112106, 0.558395, 8.35971, 1.1651, 0.943008, 0.621216, 0.9133, 0.907806, 1.89885, 1.23604, 1.11279, 0.710388, 0.265152, 0.1866, 19.5437, 48.0981, 5.000000, 48.052672
1.61658, 1.54228, 1.50037, 1.8002, 0.708923, 1.29051, 1.56352, 1.19553, 1.27884, 1.10715, 0.852036, 1.3913, 2.44606, 2.01962, 1.66029, 1.83603, 23.8092, 51.229, 12.000000, 49.053512
2.29861, 2.31252, 2.40027, 2.47249, 0.973679, 1.7291, 1.18579, 1.29601, 2.91194, 2.44843, 2.42126, 2.79437, 2.22314, 2.47304, 2.42055, 2.29509, 34.6563, 64.1252, 14.000000, 50.054466
2.25844, 2.42908, 1.66998, 1.72997, 1.50931, 1.64539, 1.88824, 1.68367, 2.6637, 3.57204, 2.57777, 2.46643, 2.37157, 2.41075, 3.04588, 2.55615, 36.4784, 66.127, 13.000000, 51.055442
1.9191, 2.14001, 1.75664, 3.09999, 2.04866, 2.70572, 2.42131, 1.5377, 2.43042, 2.11211, 2.202, 2.96364, 2.36827, 1.88039, 2.38472, 2.74377, 36.7144, 66.344, 13.000000, 52.056296
1.93832, 2.78723, 2.36429, 2.77858, 2.15614, 1.61275, 2.16295, 1.7338, 1.75375, 1.77679, 1.99371, 2.96251, 2.28667, 2.28294, 2.66643, 2.5762, 35.8331, 65.4285, 14.000000, 53.057228
2.72295, 1.93402, 2.02582, 2.10072, 1.56541, 2.23572, 1.76819, 2.75877, 2.43726, 3.5527, 1.96504, 2.32518, 2.38588, 2.63683, 2.2588, 2.11716, 36.7905, 66.3409, 13.000000, 54.058150
1.86435, 2.88708, 1.44237, 1.65286, 2.56822, 2.24959, 1.68286, 1.47704, 2.60278, 2.09988, 2.63371, 2.02927, 2.59059, 2.94037, 2.62802, 2.79628, 36.1453, 65.7834, 13.000000, 55.059201
2.20496, 2.55415, 2.24713, 3.11763, 2.55884, 1.73378, 2.41719, 1.42696, 1.86047, 1.88878, 1.42094, 2.4594, 2.79973, 2.42667, 1.70685, 2.50201, 35.3255, 64.8906, 14.000000, 56.060278
1.98257, 2.88239, 1.93079, 3.14549, 1.53711, 1.63048, 1.50261, 1.46539, 2.59685, 2.95615, 2.23256, 2.28444, 1.84695, 2.5938, 2.57965, 2.88599, 36.0532, 65.7084, 13.000000, 57.061218
1.17407, 1.17279, 0.753433, 3.67397, 1.13141, 0.861496, 1.68307, 0.664902, 2.12634, 0.7957, 0.573578, 0.788605, 1.92274, 0.463104, 0.733841, 0.794586, 19.3136, 48.618, 7.000000, 58.062648
1.10402, 1.38622, 1.44415, 1.25075, 2.79242, 2.14043, 1.22325, 1.82242, 1.06523, 0.869019, 0.412354, 1.26044, 1.9252, 1.89604, 1.7527, 1.81261, 24.1572, 52.3759, 13.000000, 59.063801
0.41925, 0.255814, 0.0561371, 0.0394135, 2.21577, 2.35332, 0.644379, 0.966675, 1.99345, 1.77303, 2.54094, 1.79712, 2.24072, 1.4928, 1.57039, 0.489975, 20.8492, 50.0447, 5.000000, 60.064705
0.213303, 0.15802, 0.173691, 0.156036, 2.83893, 1.7131, 1.13747, 1.68611, 1.21553, 1.15289, 2.63266, 4.88379, 1.01921, 0.650803, 0.782745, 0.660019, 21.0743, 49.6355, 6.000000, 61.065675
1.66432, 1.60658, 1.51692, 1.64178, 1.81039, 1.91246, 1.66006, 2.07449, 3.43452, 1.56131, 1.59955, 1.57611, 1.68513, 1.74937, 1.68446, 2.03949, 29.217, 56.6889, 18.000000, 62.066516
2.3022, 2.38884, 2.48369, 2.85588, 2.6866, 2.57677, 2.3623, 2.75897, 2.9025, 2.41724, 2.97096, 2.81958, 2.58549, 2.67529, 2.50313, 2.53772, 41.8272, 71.5259, 18.000000, 63.067325
2.31113, 2.31924, 2.95958, 2.66051, 2.67566, 2.7789, 2.90221, 2.94666, 2.50819, 2.3562, 2.50943, 2.4391, 2.42957, 2.6434, 2.96722, 2.44371, 41.8507, 71.6283, 18.000000, 64.068159
3.13695, 2.40152, 2.61336, 2.70042, 2.63348, 2.80922, 2.48572, 2.81766, 2.48352, 2.53296, 2.32378, 2.72052, 2.91237, 2.9001, 2.85915, 3.08446, 43.4152, 73.2304, 18.000000, 65.069049
3.09993, 2.52585, 2.44931, 2.54562, 2.65594, 3.01068, 2.55299, 2.69817, 2.37207, 2.43549, 2.33472, 2.41437, 2.6272, 3.56474, 2.987, 2.50526, 42.7793, 72.5352, 18.000000, 66.069912
2.48833, 3.30734, 2.27835, 2.68347, 2.83066, 2.61433, 2.3589, 2.69536, 2.27237, 3.12917, 2.15294, 2.44122, 2.67682, 2.52142, 3.03902, 2.7505, 42.2402, 72.0264, 17.000000, 67.070809
2.79993, 2.44781, 2.40237, 2.53339, 2.62103, 2.88792, 3.26997, 2.43225, 2.41689, 2.58096, 2.31998, 2.74252, 2.82904, 2.60226, 2.62096, 3.19325, 42.7005, 72.4796, 18.000000, 68.071712
2.37744, 2.84396, 2.48325, 2.48151, 2.76706, 2.58749, 2.96872, 2.68666, 2.46552, 2.51999, 2.28209, 2.65208, 2.97514, 2.46458, 3.56416, 2.71657, 42.8362, 72.6369, 17.000000, 69.072618
2.86284, 2.46175, 2.57538, 2.69754, 2.88589, 2.95107, 2.8588, 2.39496, 2.63464, 2.36902, 2.31726, 2.66078, 2.94321, 3.30785, 2.49724, 2.63448, 43.0527, 72.8563, 18.000000, 70.073502
1.95154, 1.84416, 3.07872, 1.77344, 1.9796, 1.74463, 1.91141, 1.73915, 1.80678, 2.06187, 2.07025, 2.01225, 1.89972, 2.10516, 1.70677, 2.3322, 32.0177, 61.5733, 12.000000, 71.074960
1.26595, 3.68469, 1.60817, 1.69467, 0.934143, 0.928085, 1.00008, 0.917847, 1.68814, 1.17624, 1.23566, 1.23064, 0.931839, 1.69092, 0.987335, 1.7525, 22.7269, 50.6975, 15.000000, 72.076032
0.859467, 1.07968, 0.81514, 0.846039, 2.01233, 0.94136, 0.680298, 1.40776, 1.22649, 1.51126, 2.3262, 1.3651, 1.8205, 2.30792, 1.85899, 1.95628, 23.0148, 52.1239, 7.000000, 73.077050
0.449493, 0.416901, 1.07524, 0.765793, 1.23854, 0.810974, 0.613998, 1.0432, 1.03416, 3.16612, 1.88002, 1.37054, 1.0415, 1.50314, 1.90215, 2.1554, 20.4672, 49.3462, 6.000000, 74.078283
1.02097, 0.990173, 1.03447, 1.44786, 0.545105, 0.593216, 0.394958, 0.416321, 0.60994, 0.651321, 0.390045, 5.80675, 1.22084, 1.80273, 1.45406, 1.61917, 19.9979, 47.0318, 9.000000, 75.079168
2.85437, 2.76147, 2.29491, 3.09122, 2.47896, 2.78613, 2.75375, 2.41696, 2.59947, 2.92065, 2.61237, 2.35585, 2.11913, 2.99913, 2.64935, 2.30847, 42.0022, 71.693, 18.000000, 76.080075
2.38794, 2.47763, 2.64049, 2.547, 2.93605, 2.40569, 2.53729, 2.72942, 2.44998, 2.23483, 2.44232, 2.79117, 2.7287, 2.56528, 3.15765, 3.04025, 42.0717, 71.8107, 18.000000, 77.080950
2.35118, 2.80693, 3.42725, 2.61774, 2.38292, 2.39333, 2.42668, 3.02373, 2.02776, 2.34674, 2.16731, 2.85466, 2.67996, 3.06323, 2.61015, 3.30519, 42.4848, 72.2186, 18.000000, 78.081822
2.5786, 2.8708, 2.19469, 2.48946, 2.56421, 2.33086, 2.30838, 2.81691, 2.46613, 2.66032, 2.7061, 2.25415, 3.0647, 2.80177, 2.69344, 3.04219, 41.8427, 71.6046, 17.000000, 79.082703
2.56795, 2.811, 2.57181, 2.40752, 2.7993, 3.02016, 2.53976, 2.81169, 2.41109, 2.38799, 2.28537, 2.77856, 3.00932, 2.53801, 2.76103, 3.16599, 42.8665, 72.6598, 18.000000, 80.083671
2.42252, 3.25833, 2.30453, 3.46663, 2.76015, 2.65129, 2.4818, 2.49319, 2.55553, 2.341, 2.50719, 2.64127, 2.73674, 2.92157, 2.93642, 2.71138, 43.1895, 73.0475, 18.000000, 81.084717
2.28748, 2.54933, 2.32143, 2.50211, 2.68698, 2.72545, 2.6377, 2.64598, 2.85893, 2.85193, 2.51991, 3.35205, 2.51173, 2.42683, 3.12303, 3.07993, 43.0808, 72.877, 18.000000, 82.085585
2.53006, 2.44691, 2.2061, 2.32544, 2.84291, 3.23708, 2.99161, 2.52141, 2.77818, 2.86679, 2.66502, 2.38446, 2.94948, 2.92984, 2.52547, 3.33788, 43.5386, 73.3269, 17.000000, 83.086405
1.96547, 1.94672, 2.52293, 1.84116, 1.96158, 2.1051, 2.93307, 2.01674, 1.79285, 2.73907, 2.50357, 1.91382, 2.03702, 1.94652, 2.28325, 2.0433, 34.5522, 64.1287, 14.000000, 84.087673
2.45518, 0.691833, 1.53841, 0.993484, 0.762405, 2.07492, 1.17313, 0.907883, 0.595032, 1.37137, 0.782867, 0.65242, 1.50571, 0.661804, 0.482086, 0.542358, 17.1909, 45.4425, 11.000000, 85.088609
1.07062, 0.698395, 2.05237, 1.4028, 1.90869, 1.44029, 0.921219, 1.21059, 1.14685, 1.64777, 1.62401, 1.77611, 1.58896, 2.78368, 1.61494, 1.86461, 24.7519, 53.601, 9.000000, 86.089581
1.05099, 0.322495, 1.29393, 0.538681, 1.11107, 0.96492, 1.40012, 1.05177, 1.41122, 1.58215, 1.40819, 1.81769, 1.10312, 2.73326, 2.42271, 1.57628, 21.7886, 50.8314, 6.000000, 87.090706
2.00432, 0.74054, 3.1748, 3.90483, 0.583054, 0.823273, 0.749329, 0.614487, 0.665131, 0.854813, 0.683441, 1.4865, 0.869827, 1.54309, 0.609924, 0.706467, 20.0138, 47.5278, 11.000000, 88.091653
3.79027, 2.09535, 2.24861, 2.01282, 1.75729, 2.16864, 2.36517, 1.97968, 2.10992, 2.06113, 2.33023, 1.99374, 2.0963, 2.33571, 1.97928, 1.68188, 35.006, 63.5931, 16.000000, 89.092697
2.32703, 2.21497, 2.41638, 1.8987, 2.51678, 2.87413, 3.01237, 2.76749, 2.61647, 2.83777, 3.15747, 2.3139, 1.81796, 1.96284, 2.76993, 2.24849, 39.7527, 69.374, 15.000000, 90.093715
2.39732, 2.53891, 2.02171, 2.20186, 3.20068, 3.00482, 2.59706, 2.19533, 2.16408, 2.50275, 2.42371, 2.19878, 2.03621, 2.43823, 2.33786, 2.3667, 38.626, 68.2753, 15.000000, 91.094646
1.91229, 2.29018, 1.89337, 2.0802, 1.86069, 2.36977, 3.04398, 3.17343, 2.89703, 2.50342, 3.01782, 2.25679, 2.26187, 2.43559, 3.02266, 2.11046, 39.1295, 68.7413, 15.000000, 92.095612
2.04147, 1.98656, 2.27097, 2.54839, 2.33144, 2.36778, 2.51868, 1.99365, 2.32155, 2.7146, 2.00537, 2.28873, 2.84323, 2.4633, 2.62169, 3.73419, 39.0516, 68.816, 15.000000, 93.096519
2.31259, 2.48016, 2.45454, 2.44618, 2.73361, 2.03674, 2.25665, 2.0956, 2.31396, 2.49733, 2.48691, 3.04712, 2.0368, 2.46246, 2.32149, 2.17017, 38.1523, 67.6976, 15.000000, 94.097433
2.18748, 2.16977, 2.41234, 2.07294, 2.5421, 2.35086, 2.27791, 2.56091, 3.0605, 2.58614, 2.57437, 2.86113, 1.78246, 1.95804, 2.66902, 1.95512, 38.0211, 67.619, 14.000000, 95.098381
2.34552, 1.99359, 2.27632, 2.7446, 2.0433, 1.96703, 2.05513, 1.99223, 2.9655, 3.00116, 2.45502, 2.73235, 2.43626, 2.15305, 2.55066, 2.37825, 38.09, 67.7481, 15.000000, 96.099391
1.79425, 1.64423, 1.41661, 1.78848, 2.32805, 3.03389, 1.89722, 2.90674, 2.79408, 2.33406, 2.57129, 3.16077, 2.31177, 2.10057, 2.52399, 2.26076, 36.8667, 66.4811, 14.000000, 97.100335
0.607529, 2.26259, 1.20947, 1.1954, 1.08, 1.07103, 0.594131, 0.956039, 0.65947, 0.166077, 1.18304, 1.42328, 3.15298, 0.845566, 0.943161, 1.01743, 18.3672, 47.4525, 7.000000, 98.101255
1.45337, 1.4184, 1.59846, 1.53575, 2.30721, 2.22765, 1.62589, 1.65088, 0.472137, 0.843674, 1.03555, 0.986832, 2.47267, 2.06187, 2.87762, 1.83533, 26.4033, 54.6181, 12.000000, 99.102200
1.30734, 0.566071, 0.520844, 0.269836, 0.751953, 0.791016, 1.45944, 0.840286, 1.646, 1.83128, 1.03175, 1.51529, 2.08391, 2.39671, 2.29915, 2.01379, 21.3247, 50.4743, 6.000000, 100.103447
0.74411, 0.691895, 1.09998, 7.19173, 0.861252, 0.0934448, 0.0931549, 0.348969, 1.24303, 1.3555, 1.11009, 1.62932, 1.40442, 1.56396, 1.33344, 1.47009, 22.2344, 50.0686, 6.000000, 101.104459
1.27338, 1.42577, 1.791, 1.49533, 1.79196, 1.42076, 1.53552, 2.3437, 1.99905, 1.82152, 2.23843, 1.51686, 2.94833, 2.23367, 2.468, 2.7336, 31.0369, 59.4206, 14.000000, 102.105382
2.49519, 2.64185, 2.30098, 1.96689, 1.76453, 2.32141, 2.24545, 2.82774, 1.88448, 1.86609, 3.246, 2.1929, 2.72452, 2.718, 2.37335, 1.97069, 37.5401, 67.0812, 14.000000, 103.106198
2.56609, 1.90167, 1.99257, 1.03984, 2.41751, 2.61841, 2.14984, 1.68863, 1.91959, 3.12369, 3.0042, 2.90434, 2.8483, 2.83723, 2.11342, 2.16467, 37.29, 66.9412, 14.000000, 104.107074
1.95078, 2.06703, 1.41957, 2.15959, 1.52576, 2.90034, 2.12486, 2.53508, 2.95677, 2.51251, 2.25208, 2.66985, 2.43367, 2.74985, 2.82964, 2.56964, 37.657, 67.2498, 14.000000, 105.107908
2.34441, 2.98589, 2.23534, 2.2292, 1.82492, 2.7312, 3.13519, 2.48906, 1.32147, 1.69461, 1.4547, 2.34818, 2.88788, 2.28679, 2.23969, 2.86662, 37.0751, 66.6435, 15.000000, 106.108769
1.91966, 1.75212, 2.22005, 2.06944, 1.52742, 2.09547, 2.43674, 2.27885, 2.30125, 2.31679, 2.10614, 2.22011, 2.88356, 2.32785, 2.69888, 2.62407, 35.7784, 65.2873, 14.000000, 107.109650
1.92555, 1.35278, 2.21051, 2.52167, 1.30386, 3.23344, 1.80373, 1.80051, 2.69881, 2.34535, 1.97447, 2.46022, 2.40352, 3.48796, 2.75829, 2.70792, 36.9886, 66.6472, 14.000000, 108.110519
1.31685, 2.31326, 2.43852, 1.76649, 1.69356, 2.85379, 2.6053, 2.61623, 2.53722, 2.66005, 1.81578, 2.41412, 2.53612, 2.54799, 2.19038, 2.9084, 37.2141, 66.8939, 14.000000, 109.111392
1.87572, 1.87682, 2.7478, 2.24808, 2.71959, 1.33716, 2.3571, 3.16257, 2.19707, 2.28694, 2.25374, 2.23332, 1.71014, 2.19711, 2.09641, 2.27127, 35.5708, 65.0342, 14.000000, 110.112398
1.40155, 1.40283, 2.13647, 1.59384, 1.55302, 0.582382, 0.566437, 0.744659, 1.73334, 0.650085, 0.639832, 0.842514, 0.660049, 1.03499, 1.18181, 0.916016, 17.6398, 46.3829, 8.000000, 111.113281
0.80983, 0.633423, 1.78233, 0.385666, 0.759491, 2.09113, 1.15578, 1.55786, 2.4315, 1.85544, 1.76006, 1.55072, 2.58185, 1.59285, 1.76372, 1.06898, 23.7806, 52.2932, 10.000000, 112.114200
0.876984, 0.31485, 0.10466, 0.803329, 1.05089, 1.60941, 0.589157, 1.69676, 2.27281, 1.53384, 1.78658, 1.517, 1.64479, 2.07341, 0.910217, 2.07069, 20.8554, 49.9192, 6.000000, 113.115216
1.12646, 5.82085, 0.991425, 0.653549, 0.787964, 0.719635, 0.835968, 1.00841, 0.676346, 0.74736, 0.844406, 0.816147, 0.896194, 1.0761, 2.27077, 1.1889, 20.4605, 47.6996, 13.000000, 114.116169
2.40669, 3.98065, 2.35878, 2.17493, 2.04355, 2.45531, 2.23558, 2.3196, 2.18831, 2.18442, 2.24852, 2.12624, 2.9283, 2.55231, 2.1503, 2.22363, 38.5771, 67.5068, 16.000000, 115.117096
