Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
05:21:30.627034, 2, 62, 11, 8377/11019, 123.437/250.0, 71, 1815
05:21:30.629126, 3, 5, 0, 8475/11016, 244.465/250.0, 82, 1755
05:21:31.633685, 0, 65, 16, 8377/11019, 120.854/250.0, 65, 1845
05:21:31.637268, 1, 75, 30, 8377/11019, 177.264/250.0, 68, 1845
05:21:31.639912, 2, 60, 11, 8377/11019, 123.651/250.0, 71, 1815
05:21:31.642136, 3, 49, 34, 8475/11016, 136.874/250.0, 79, 1830
05:21:32.645615, 0, 63, 15, 8377/11019, 126.913/250.0, 65, 1845
05:21:32.648110, 1, 76, 29, 8377/11019, 168.198/250.0, 67, 1845
05:21:32.650578, 2, 60, 10, 8377/11019, 123.574/250.0, 71, 1815
05:21:32.653505, 3, 56, 13, 8475/11016, 121.98700000000001/250.0, 80, 1830
05:21:33.657218, 0, 62, 15, 8377/11019, 120.538/250.0, 64, 1845
05:21:33.659750, 1, 78, 31, 8377/11019, 181.225/250.0, 67, 1845
05:21:33.663952, 2, 61, 10, 8377/11019, 123.682/250.0, 71, 1815
05:21:33.666411, 3, 56, 13, 8475/11016, 122.345/250.0, 79, 1830
05:21:34.670479, 0, 63, 15, 8377/11019, 135.685/250.0, 64, 1845
05:21:34.674871, 1, 81, 31, 8377/11019, 163.892/250.0, 68, 1845
05:21:34.679283, 2, 62, 10, 8377/11019, 123.566/250.0, 72, 1815
05:21:34.685690, 3, 57, 14, 8475/11016, 136.142/250.0, 79, 1830
05:21:35.691135, 0, 64, 15, 8377/11019, 92.557/250.0, 64, 1845
05:21:35.696481, 1, 78, 31, 8377/11019, 93.31700000000001/250.0, 67, 1845
05:21:35.699215, 2, 63, 10, 8377/11019, 123.27/250.0, 72, 1815
05:21:35.701712, 3, 57, 14, 8475/11016, 136.483/250.0, 79, 1830
05:21:36.705572, 0, 31, 7, 8377/11019, 123.071/250.0, 64, 1845
05:21:36.708254, 1, 35, 14, 8377/11019, 163.485/250.0, 68, 1845
05:21:36.711934, 2, 65, 11, 8377/11019, 123.545/250.0, 71, 1815
05:21:36.715548, 3, 60, 15, 8475/11016, 136.638/250.0, 79, 1830
05:21:37.719527, 0, 60, 12, 8377/11019, 123.175/250.0, 64, 1845
05:21:37.721750, 1, 62, 23, 8377/11019, 93.139/250.0, 66, 1845
05:21:37.724112, 2, 66, 11, 8377/11019, 123.37100000000001/250.0, 71, 1815
05:21:37.726914, 3, 60, 15, 8475/11016, 127.099/250.0, 80, 1830
05:21:38.730048, 0, 60, 12, 8377/11019, 92.95100000000001/250.0, 63, 1845
05:21:38.732556, 1, 36, 22, 8377/11019, 171.179/250.0, 68, 1845
05:21:38.734996, 2, 68, 11, 8377/11019, 123.524/250.0, 71, 1815
05:21:38.737520, 3, 60, 15, 8475/11016, 131.695/250.0, 79, 1830
05:21:39.740586, 0, 5, 0, 8377/11019, 249.151/250.0, 67, 1785
05:21:39.743317, 1, 73, 35, 8377/11019, 169.17600000000002/250.0, 68, 1845
05:21:39.749223, 2, 66, 11, 8377/11019, 124.0/250.0, 71, 1815
05:21:39.753798, 3, 62, 16, 8475/11016, 136.4/250.0, 79, 1830
05:21:40.757725, 0, 51, 31, 8377/11019, 128.041/250.0, 64, 1845
05:21:40.761800, 1, 74, 32, 8377/11019, 167.05100000000002/250.0, 68, 1845
05:21:40.764849, 2, 66, 11, 8377/11019, 101.056/250.0, 72, 1815
05:21:40.769481, 3, 61, 16, 8475/11016, 136.273/250.0, 79, 1830
05:21:41.775703, 0, 62, 15, 8377/11019, 114.97500000000001/250.0, 64, 1845
05:21:41.778097, 1, 78, 31, 8377/11019, 171.037/250.0, 68, 1845
05:21:41.780695, 2, 62, 10, 8377/11019, 123.544/250.0, 71, 1815
05:21:41.783437, 3, 58, 14, 8475/11016, 122.569/250.0, 80, 1830
05:21:42.787331, 0, 65, 15, 8377/11019, 136.324/250.0, 65, 1845
05:21:42.790122, 1, 78, 30, 8377/11019, 173.871/250.0, 68, 1845
05:21:42.792611, 2, 63, 10, 8377/11019, 123.542/250.0, 71, 1815
05:21:42.795274, 3, 58, 15, 8475/11016, 122.324/250.0, 79, 1830
05:21:43.800136, 0, 65, 15, 8377/11019, 135.94400000000002/250.0, 64, 1845
05:21:43.804060, 1, 78, 30, 8377/11019, 169.56/250.0, 68, 1845
05:21:43.806863, 2, 62, 10, 8377/11019, 109.34400000000001/250.0, 71, 1815
05:21:43.809583, 3, 57, 14, 8475/11016, 136.581/250.0, 79, 1830
05:21:44.813441, 0, 67, 15, 8377/11019, 120.206/250.0, 64, 1845
05:21:44.816044, 1, 77, 30, 8377/11019, 109.857/250.0, 67, 1845
05:21:44.819249, 2, 61, 11, 8377/11019, 123.765/250.0, 72, 1815
05:21:44.822155, 3, 34, 8, 8475/11016, 119.23100000000001/250.0, 79, 1830
05:21:45.826896, 0, 65, 16, 8377/11019, 120.648/250.0, 65, 1845
05:21:45.830823, 1, 43, 16, 8377/11019, 171.323/250.0, 68, 1845
05:21:45.833854, 2, 65, 11, 8377/11019, 99.743/250.0, 71, 1815
05:21:45.836420, 3, 53, 7, 8475/11016, 119.045/250.0, 79, 1830
05:21:46.840783, 0, 68, 16, 8377/11019, 135.934/250.0, 65, 1845
05:21:46.843159, 1, 78, 29, 8377/11019, 94.005/250.0, 66, 1845
05:21:46.845837, 2, 45, 7, 8377/11019, 112.367/250.0, 71, 1815
05:21:46.848347, 3, 52, 7, 8475/11016, 105.60000000000001/250.0, 78, 1830
05:21:47.851926, 0, 66, 18, 8377/11019, 136.093/250.0, 65, 1845
05:21:47.854067, 1, 14, 4, 8377/11019, 93.246/250.0, 66, 1845
05:21:47.856453, 2, 55, 7, 8377/11019, 112.648/250.0, 71, 1815
05:21:47.859165, 3, 12, 2, 8475/11016, 126.998/250.0, 79, 1830
05:21:48.863009, 0, 63, 16, 8377/11019, 129.65/250.0, 64, 1845
05:21:48.867021, 1, 28, 11, 8377/11019, 175.953/250.0, 68, 1845
05:21:48.869502, 2, 58, 6, 8377/11019, 112.477/250.0, 71, 1815
05:21:48.872144, 3, 57, 14, 8475/11016, 134.041/250.0, 79, 1830
05:21:49.877408, 0, 67, 16, 8377/11019, 115.183/250.0, 65, 1845
05:21:49.881353, 1, 82, 31, 8377/11019, 177.774/250.0, 69, 1845
05:21:49.884346, 2, 57, 5, 8377/11019, 112.685/250.0, 71, 1815
05:21:49.887583, 3, 58, 15, 8475/11016, 136.999/250.0, 79, 1830
05:21:50.891456, 0, 65, 15, 8377/11019, 114.935/250.0, 64, 1845
05:21:50.895500, 1, 80, 32, 8377/11019, 178.92600000000002/250.0, 69, 1845
05:21:50.898148, 2, 57, 5, 8377/11019, 99.813/250.0, 71, 1815
05:21:50.900672, 3, 54, 14, 8475/11016, 122.282/250.0, 79, 1830
05:21:51.904621, 0, 67, 15, 8377/11019, 136.391/250.0, 64, 1845
05:21:51.908435, 1, 81, 32, 8377/11019, 192.835/250.0, 69, 1845
05:21:51.916774, 2, 34, 3, 8377/11019, 245.29/250.0, 74, 1755
05:21:51.919514, 3, 53, 16, 8475/11016, 137.30100000000002/250.0, 79, 1830
05:21:52.923244, 0, 66, 16, 8377/11019, 92.916/250.0, 64, 1845
05:21:52.925773, 1, 83, 34, 8377/11019, 176.561/250.0, 69, 1845
05:21:52.928459, 2, 42, 30, 8377/11019, 123.97200000000001/250.0, 72, 1815
05:21:52.931504, 3, 56, 14, 8475/11016, 127.60900000000001/250.0, 79, 1830
05:21:53.934948, 0, 41, 9, 8377/11019, 123.488/250.0, 64, 1845
05:21:53.936981, 1, 81, 32, 8377/11019, 170.224/250.0, 69, 1845
05:21:53.940891, 2, 61, 13, 8377/11019, 123.584/250.0, 71, 1815
05:21:53.943169, 3, 58, 15, 8475/11016, 122.86200000000001/250.0, 79, 1830
05:21:54.946830, 0, 62, 12, 8377/11019, 123.346/250.0, 64, 1845
05:21:54.949271, 1, 60, 23, 8377/11019, 175.405/250.0, 68, 1845
05:21:54.951597, 2, 65, 10, 8377/11019, 119.74000000000001/250.0, 71, 1815
05:21:54.954210, 3, 59, 15, 8475/11016, 134.766/250.0, 79, 1830
05:21:55.957789, 0, 63, 12, 8377/11019, 92.818/250.0, 63, 1845
05:21:55.960229, 1, 56, 21, 8377/11019, 94.401/250.0, 67, 1845
05:21:55.962796, 2, 68, 11, 8377/11019, 119.947/250.0, 71, 1815
05:21:55.967671, 3, 61, 16, 8475/11016, 136.906/250.0, 79, 1830
05:21:56.971584, 0, 19, 2, 8377/11019, 92.497/250.0, 63, 1845
05:21:56.980618, 1, 35, 14, 8377/11019, 118.542/250.0, 69, 1770
05:21:56.983396, 2, 68, 12, 8377/11019, 124.214/250.0, 71, 1815
05:21:56.985743, 3, 62, 16, 8475/11016, 137.71/250.0, 79, 1830
05:21:57.989626, 0, 17, 5, 8377/11019, 135.615/250.0, 64, 1845
05:21:57.992171, 1, 33, 21, 8377/11019, 166.25300000000001/250.0, 68, 1845
05:21:57.996181, 2, 63, 10, 8377/11019, 124.101/250.0, 72, 1815
05:21:57.998832, 3, 58, 15, 8475/11016, 137.397/250.0, 79, 1830
05:21:59.004094, 0, 62, 14, 8377/11019, 135.621/250.0, 64, 1845
05:21:59.009376, 1, 75, 33, 8377/11019, 177.865/250.0, 69, 1845
05:21:59.012064, 2, 61, 10, 8377/11019, 116.991/250.0, 72, 1815
05:21:59.015542, 3, 56, 14, 8475/11016, 122.357/250.0, 79, 1830
05:22:00.023322, 0, 63, 15, 8377/11019, 114.706/250.0, 64, 1845
05:22:00.027243, 1, 77, 30, 8377/11019, 169.781/250.0, 69, 1845
05:22:00.029843, 2, 61, 11, 8377/11019, 124.20100000000001/250.0, 71, 1815
05:22:00.031822, 3, 50, 13, 8475/11016, 106.563/250.0, 79, 1830
05:22:01.035300, 0, 66, 16, 8377/11019, 114.61500000000001/250.0, 65, 1845
05:22:01.037647, 1, 76, 30, 8377/11019, 170.1/250.0, 68, 1845
05:22:01.039896, 2, 60, 10, 8377/11019, 124.08200000000001/250.0, 71, 1815
05:22:01.041972, 3, 33, 5, 8475/11016, 118.623/250.0, 79, 1830
05:22:02.045816, 0, 64, 15, 8377/11019, 114.646/250.0, 65, 1845
05:22:02.048332, 1, 77, 30, 8377/11019, 184.016/250.0, 69, 1845
05:22:02.051899, 2, 62, 10, 8377/11019, 124.24600000000001/250.0, 72, 1815
05:22:02.055030, 3, 50, 7, 8475/11016, 116.099/250.0, 79, 1830
05:22:03.059689, 0, 64, 14, 8377/11019, 120.98/250.0, 65, 1845
05:22:03.063402, 1, 80, 31, 8377/11019, 177.28900000000002/250.0, 69, 1845
05:22:03.066416, 2, 60, 10, 8377/11019, 102.736/250.0, 72, 1815
05:22:03.070043, 3, 42, 6, 8475/11016, 106.136/250.0, 78, 1830
05:22:04.073737, 0, 65, 16, 8377/11019, 118.157/250.0, 64, 1845
05:22:04.076260, 1, 79, 31, 8377/11019, 94.783/250.0, 67, 1845
05:22:04.081529, 2, 62, 11, 8377/11019, 124.36500000000001/250.0, 71, 1815
05:22:04.084342, 3, 29, 18, 8475/11016, 248.82500000000002/250.0, 82, 1740
05:22:05.088822, 0, 65, 16, 8377/11019, 124.143/250.0, 64, 1845
05:22:05.092236, 1, 49, 19, 8377/11019, 163.286/250.0, 69, 1845
05:22:05.095363, 2, 61, 11, 8377/11019, 124.393/250.0, 71, 1815
05:22:05.099306, 3, 63, 25, 8475/11016, 130.66/250.0, 79, 1830
05:22:06.106616, 0, 67, 16, 8377/11019, 135.871/250.0, 64, 1845
05:22:06.109166, 1, 76, 28, 8377/11019, 94.386/250.0, 67, 1845
05:22:06.112350, 2, 66, 11, 8377/11019, 124.149/250.0, 72, 1815
05:22:06.114584, 3, 59, 15, 8475/11016, 137.511/250.0, 79, 1830
05:22:07.118191, 0, 62, 16, 8377/11019, 136.047/250.0, 64, 1845
05:22:07.120630, 1, 19, 6, 8377/11019, 162.467/250.0, 67, 1845
05:22:07.123041, 2, 63, 10, 8377/11019, 101.462/250.0, 71, 1815
05:22:07.125614, 3, 59, 15, 8475/11016, 130.421/250.0, 80, 1830
05:22:08.130065, 0, 62, 16, 8377/11019, 117.72500000000001/250.0, 64, 1845
05:22:08.134908, 1, 22, 9, 8377/11019, 165.264/250.0, 69, 1845
05:22:08.137836, 2, 61, 10, 8377/11019, 101.214/250.0, 72, 1815
05:22:08.140280, 3, 58, 15, 8475/11016, 137.352/250.0, 80, 1830
05:22:09.143289, 0, 63, 15, 8377/11019, 135.5/250.0, 65, 1845
05:22:09.147383, 1, 79, 30, 8377/11019, 180.751/250.0, 69, 1845
05:22:09.150169, 2, 61, 10, 8377/11019, 108.453/250.0, 72, 1815
05:22:09.152876, 3, 56, 14, 8475/11016, 137.543/250.0, 79, 1830
05:22:10.156779, 0, 62, 14, 8377/11019, 93.053/250.0, 63, 1845
05:22:10.161046, 1, 82, 32, 8377/11019, 181.457/250.0, 69, 1845
05:22:10.164529, 2, 61, 10, 8377/11019, 123.688/250.0, 72, 1815
05:22:10.167803, 3, 58, 14, 8475/11016, 133.558/250.0, 80, 1830
05:22:11.171622, 0, 37, 9, 8377/11019, 123.168/250.0, 64, 1845
05:22:11.174799, 1, 81, 33, 8377/11019, 170.84/250.0, 69, 1845
05:22:11.177440, 2, 62, 10, 8377/11019, 123.83/250.0, 72, 1815
05:22:11.179841, 3, 57, 14, 8475/11016, 137.297/250.0, 79, 1830
05:22:12.183538, 0, 55, 10, 8377/11019, 112.646/250.0, 64, 1845
05:22:12.186105, 1, 79, 31, 8377/11019, 181.56300000000002/250.0, 69, 1845
05:22:12.188459, 2, 61, 10, 8377/11019, 124.104/250.0, 72, 1815
05:22:12.190883, 3, 58, 15, 8475/11016, 131.686/250.0, 79, 1830
05:22:13.194266, 0, 56, 11, 8377/11019, 93.376/250.0, 63, 1845
05:22:13.196334, 1, 80, 31, 8377/11019, 195.699/250.0, 68, 1845
05:22:13.198872, 2, 64, 10, 8377/11019, 123.294/250.0, 72, 1815
05:22:13.201301, 3, 58, 14, 8475/11016, 137.31/250.0, 80, 1830
05:22:14.205610, 0, 43, 8, 8377/11019, 248.714/250.0, 68, 1815
05:22:14.209160, 1, 70, 29, 8377/11019, 177.054/250.0, 69, 1845
05:22:14.213867, 2, 66, 11, 8377/11019, 124.521/250.0, 72, 1815
05:22:14.217033, 3, 62, 16, 8475/11016, 137.703/250.0, 80, 1830
05:22:15.220599, 0, 40, 25, 8377/11019, 131.27100000000002/250.0, 65, 1845
05:22:15.222686, 1, 49, 21, 8377/11019, 94.781/250.0, 67, 1845
05:22:15.224752, 2, 55, 10, 8377/11019, 100.07300000000001/250.0, 71, 1815
05:22:15.227361, 3, 60, 16, 8475/11016, 137.334/250.0, 80, 1830
05:22:16.231087, 0, 65, 19, 8377/11019, 128.338/250.0, 65, 1845
05:22:16.235468, 1, 41, 14, 8377/11019, 240.626/250.0, 69, 1830
05:22:16.238339, 2, 41, 5, 8377/11019, 113.44800000000001/250.0, 71, 1815
05:22:16.240553, 3, 58, 16, 8475/11016, 137.25300000000001/250.0, 79, 1830
05:22:17.243162, 0, 63, 16, 8377/11019, 115.592/250.0, 64, 1845
05:22:17.245922, 1, 52, 33, 8377/11019, 188.51/250.0, 69, 1830
05:22:17.248779, 2, 56, 6, 8377/11019, 108.827/250.0, 71, 1815
05:22:17.253122, 3, 36, 10, 8475/11016, 112.86200000000001/250.0, 79, 1830
05:22:18.258834, 0, 65, 16, 8377/11019, 136.093/250.0, 64, 1845
05:22:18.262569, 1, 81, 32, 8377/11019, 181.823/250.0, 69, 1830
05:22:18.265146, 2, 56, 6, 8377/11019, 112.468/250.0, 71, 1815
05:22:18.267605, 3, 52, 7, 8475/11016, 112.71600000000001/250.0, 79, 1830
05:22:19.271314, 0, 67, 16, 8377/11019, 131.824/250.0, 64, 1845
05:22:19.273587, 1, 81, 32, 8377/11019, 167.38400000000001/250.0, 69, 1830
05:22:19.276276, 2, 55, 5, 8377/11019, 112.81/250.0, 71, 1815
05:22:19.278781, 3, 52, 7, 8475/11016, 118.753/250.0, 79, 1830
05:22:20.282694, 0, 65, 15, 8377/11019, 116.57600000000001/250.0, 65, 1845
05:22:20.286550, 1, 81, 31, 8377/11019, 178.393/250.0, 70, 1830
05:22:20.289703, 2, 55, 6, 8377/11019, 100.801/250.0, 71, 1815
05:22:20.291926, 3, 21, 3, 8475/11016, 105.367/250.0, 79, 1830
05:22:21.295044, 0, 68, 16, 8377/11019, 115.07000000000001/250.0, 65, 1845
05:22:21.297286, 1, 86, 34, 8377/11019, 178.229/250.0, 70, 1830
05:22:21.299552, 2, 8, 1, 8377/11019, 99.928/250.0, 71, 1815
05:22:21.302206, 3, 3, 0, 8475/11016, 121.95400000000001/250.0, 79, 1830
05:22:22.306101, 0, 67, 16, 8377/11019, 136.15200000000002/250.0, 64, 1845
05:22:22.309099, 1, 84, 34, 8377/11019, 109.462/250.0, 68, 1830
05:22:22.311703, 2, 24, 4, 8377/11019, 116.556/250.0, 71, 1815
05:22:22.314053, 3, 53, 15, 8475/11016, 136.919/250.0, 79, 1830
05:22:23.317679, 0, 64, 16, 8377/11019, 136.305/250.0, 64, 1845
05:22:23.320076, 1, 72, 28, 8377/11019, 168.573/250.0, 69, 1830
05:22:23.322559, 2, 64, 10, 8377/11019, 123.483/250.0, 72, 1815
05:22:23.324859, 3, 59, 15, 8475/11016, 136.74/250.0, 79, 1830
05:22:24.330392, 0, 65, 16, 8377/11019, 115.467/250.0, 65, 1845
05:22:24.334616, 1, 58, 22, 8377/11019, 93.428/250.0, 67, 1830
05:22:24.337141, 2, 64, 11, 8377/11019, 123.416/250.0, 71, 1815
05:22:24.341682, 3, 59, 14, 8475/11016, 136.648/250.0, 80, 1830
05:22:25.345573, 0, 65, 16, 8377/11019, 136.035/250.0, 65, 1845
05:22:25.348175, 1, 1, 1, 8377/11019, 93.115/250.0, 67, 1830
05:22:25.351029, 2, 63, 10, 8377/11019, 123.526/250.0, 72, 1815
05:22:25.354079, 3, 59, 15, 8475/11016, 137.056/250.0, 80, 1830
05:22:26.357631, 0, 62, 16, 8377/11019, 114.833/250.0, 65, 1845
05:22:26.361522, 1, 77, 31, 8377/11019, 178.161/250.0, 69, 1830
05:22:26.364621, 2, 63, 11, 8377/11019, 103.61200000000001/250.0, 71, 1815
05:22:26.372943, 3, 58, 14, 8475/11016, 121.947/250.0, 79, 1830
05:22:27.379181, 0, 64, 16, 8377/11019, 104.546/250.0, 64, 1845
05:22:27.385072, 1, 79, 33, 8377/11019, 177.25/250.0, 69, 1830
05:22:27.388239, 2, 62, 10, 8377/11019, 123.663/250.0, 72, 1815
05:22:27.392734, 3, 58, 15, 8475/11016, 137.495/250.0, 79, 1830
05:22:28.395398, 0, 58, 12, 8377/11019, 108.36800000000001/250.0, 64, 1845
05:22:28.398113, 1, 83, 32, 8377/11019, 166.827/250.0, 70, 1830
05:22:28.401171, 2, 62, 10, 8377/11019, 123.971/250.0, 71, 1815
05:22:28.404420, 3, 57, 14, 8475/11016, 137.068/250.0, 80, 1830
05:22:29.408222, 0, 60, 11, 8377/11019, 111.644/250.0, 64, 1845
05:22:29.411873, 1, 80, 31, 8377/11019, 166.886/250.0, 69, 1830
05:22:29.414457, 2, 61, 10, 8377/11019, 123.54/250.0, 71, 1815
05:22:29.419069, 3, 59, 15, 8475/11016, 122.632/250.0, 80, 1830
05:22:30.422614, 0, 42, 7, 8377/11019, 93.01/250.0, 63, 1845
05:22:30.425110, 1, 81, 32, 8377/11019, 174.942/250.0, 70, 1830
05:22:30.427610, 2, 61, 10, 8377/11019, 123.456/250.0, 71, 1815
05:22:30.430114, 3, 57, 14, 8475/11016, 137.436/250.0, 79, 1830
05:22:31.433608, 0, 1, 1, 8377/11019, 104.61800000000001/250.0, 63, 1845
05:22:31.435897, 1, 79, 35, 8377/11019, 179.83700000000002/250.0, 69, 1830
05:22:31.438223, 2, 61, 11, 8377/11019, 124.059/250.0, 71, 1815
05:22:31.440674, 3, 58, 15, 8475/11016, 137.115/250.0, 79, 1830
05:22:32.445744, 0, 47, 12, 8377/11019, 115.286/250.0, 65, 1845
05:22:32.449123, 1, 37, 14, 8377/11019, 159.261/250.0, 69, 1830
05:22:32.451959, 2, 66, 11, 8377/11019, 115.61/250.0, 72, 1815
05:22:32.454798, 3, 59, 15, 8475/11016, 122.51/250.0, 80, 1830
05:22:33.460184, 0, 66, 16, 8377/11019, 136.147/250.0, 65, 1845
05:22:33.462559, 1, 62, 22, 8377/11019, 93.444/250.0, 67, 1830
05:22:33.464967, 2, 65, 10, 8377/11019, 123.761/250.0, 72, 1815
05:22:33.467552, 3, 61, 15, 8475/11016, 105.72800000000001/250.0, 79, 1830
05:22:34.471170, 0, 63, 17, 8377/11019, 136.391/250.0, 65, 1845
05:22:34.476222, 1, 34, 21, 8377/11019, 244.08/250.0, 71, 1785
05:22:34.479387, 2, 67, 12, 8377/11019, 124.199/250.0, 71, 1815
05:22:34.482020, 3, 32, 7, 8475/11016, 118.983/250.0, 79, 1830
05:22:35.486129, 0, 64, 16, 8377/11019, 126.045/250.0, 64, 1845
05:22:35.488680, 1, 78, 34, 8377/11019, 167.632/250.0, 69, 1830
05:22:35.491019, 2, 63, 10, 8377/11019, 123.513/250.0, 71, 1815
05:22:35.493614, 3, 52, 7, 8475/11016, 112.673/250.0, 79, 1830
05:22:36.497988, 0, 64, 15, 8377/11019, 115.055/250.0, 64, 1845
05:22:36.500792, 1, 81, 31, 8377/11019, 176.382/250.0, 69, 1830
05:22:36.503548, 2, 65, 11, 8377/11019, 110.415/250.0, 71, 1815
05:22:36.506139, 3, 52, 7, 8475/11016, 106.212/250.0, 79, 1830
05:22:37.509813, 0, 67, 16, 8377/11019, 120.173/250.0, 64, 1845
05:22:37.513073, 1, 81, 32, 8377/11019, 167.786/250.0, 69, 1830
05:22:37.515502, 2, 61, 11, 8377/11019, 124.788/250.0, 71, 1815
05:22:37.517751, 3, 7, 1, 8475/11016, 249.937/250.0, 82, 1755
05:22:38.521980, 0, 65, 15, 8377/11019, 115.086/250.0, 64, 1845
05:22:38.524906, 1, 82, 32, 8377/11019, 175.428/250.0, 70, 1830
05:22:38.528032, 2, 60, 10, 8377/11019, 124.24000000000001/250.0, 72, 1815
05:22:38.532903, 3, 68, 37, 8475/11016, 126.221/250.0, 80, 1830
05:22:39.539539, 0, 64, 15, 8377/11019, 115.258/250.0, 64, 1845
05:22:39.544176, 1, 82, 32, 8377/11019, 168.501/250.0, 70, 1830
05:22:39.546907, 2, 62, 10, 8377/11019, 123.935/250.0, 72, 1815
05:22:39.550111, 3, 57, 15, 8475/11016, 122.795/250.0, 80, 1830
05:22:40.553687, 0, 63, 15, 8377/11019, 127.022/250.0, 64, 1845
05:22:40.556110, 1, 82, 32, 8377/11019, 170.939/250.0, 70, 1830
05:22:40.559219, 2, 62, 10, 8377/11019, 123.899/250.0, 72, 1815
05:22:40.561914, 3, 56, 14, 8475/11016, 122.62/250.0, 80, 1830
05:22:41.567303, 0, 65, 16, 8377/11019, 135.82/250.0, 64, 1845
05:22:41.571596, 1, 44, 17, 8377/11019, 153.875/250.0, 69, 1830
05:22:41.574230, 2, 65, 11, 8377/11019, 107.536/250.0, 72, 1815
05:22:41.576891, 3, 58, 14, 8475/11016, 127.941/250.0, 80, 1830
05:22:42.580822, 0, 66, 15, 8377/11019, 114.895/250.0, 64, 1845
05:22:42.583385, 1, 78, 28, 8377/11019, 94.587/250.0, 68, 1830
05:22:42.586183, 2, 62, 10, 8377/11019, 123.85300000000001/250.0, 72, 1815
05:22:42.588853, 3, 58, 14, 8475/11016, 137.05700000000002/250.0, 79, 1830
05:22:43.593410, 0, 64, 17, 8377/11019, 135.917/250.0, 65, 1845
05:22:43.597694, 1, 3, 0, 8377/11019, 93.119/250.0, 67, 1830
05:22:43.600228, 2, 65, 11, 8377/11019, 123.73400000000001/250.0, 72, 1815
05:22:43.602933, 3, 58, 15, 8475/11016, 137.022/250.0, 80, 1830
05:22:44.606436, 0, 48, 12, 8377/11019, 92.72800000000001/250.0, 63, 1845
05:22:44.608913, 1, 38, 16, 8377/11019, 166.815/250.0, 69, 1830
05:22:44.611145, 2, 64, 11, 8377/11019, 110.22500000000001/250.0, 72, 1815
05:22:44.613879, 3, 60, 16, 8475/11016, 137.659/250.0, 80, 1830
05:22:45.619512, 0, 39, 8, 8377/11019, 123.693/250.0, 64, 1845
05:22:45.624214, 1, 76, 31, 8377/11019, 178.774/250.0, 69, 1830
05:22:45.627007, 2, 39, 7, 8377/11019, 113.141/250.0, 72, 1815
05:22:45.629808, 3, 55, 14, 8475/11016, 135.915/250.0, 80, 1830
05:22:46.632400, 0, 60, 11, 8377/11019, 108.651/250.0, 64, 1845
05:22:46.634837, 1, 78, 31, 8377/11019, 173.024/250.0, 69, 1830
05:22:46.637179, 2, 58, 5, 8377/11019, 112.60300000000001/250.0, 72, 1815
05:22:46.639801, 3, 58, 15, 8475/11016, 122.849/250.0, 79, 1830
05:22:47.644935, 0, 59, 11, 8377/11019, 93.712/250.0, 63, 1845
05:22:47.649346, 1, 81, 31, 8377/11019, 167.461/250.0, 70, 1830
05:22:47.651791, 2, 59, 6, 8377/11019, 113.041/250.0, 71, 1815
05:22:47.654409, 3, 57, 15, 8475/11016, 127.038/250.0, 80, 1830
05:22:48.657786, 0, 21, 11, 8377/11019, 241.828/250.0, 67, 1815
05:22:48.660529, 1, 78, 34, 8377/11019, 167.891/250.0, 70, 1830
05:22:48.663031, 2, 60, 6, 8377/11019, 113.545/250.0, 72, 1815
05:22:48.665255, 3, 61, 15, 8475/11016, 136.846/250.0, 80, 1830
05:22:49.668615, 0, 68, 28, 8377/11019, 135.851/250.0, 64, 1845
05:22:49.671099, 1, 80, 32, 8377/11019, 176.391/250.0, 69, 1830
05:22:49.673965, 2, 61, 6, 8377/11019, 100.396/250.0, 71, 1815
05:22:49.676442, 3, 61, 15, 8475/11016, 125.773/250.0, 80, 1830
05:22:50.679625, 0, 68, 17, 8377/11019, 135.714/250.0, 65, 1845
05:22:50.682070, 1, 52, 21, 8377/11019, 155.088/250.0, 69, 1830
05:22:50.687696, 2, 30, 3, 8377/11019, 248.209/250.0, 74, 1770
05:22:50.690476, 3, 49, 13, 8475/11016, 119.75200000000001/250.0, 79, 1830
05:22:51.694863, 0, 66, 16, 8377/11019, 115.09700000000001/250.0, 65, 1845
05:22:51.697452, 1, 71, 27, 8377/11019, 161.886/250.0, 68, 1830
05:22:51.699831, 2, 57, 35, 8377/11019, 124.361/250.0, 72, 1815
05:22:51.702059, 3, 38, 7, 8475/11016, 119.565/250.0, 79, 1830
05:22:52.705687, 0, 64, 16, 8377/11019, 136.287/250.0, 65, 1845
05:22:52.709564, 1, 25, 8, 8377/11019, 93.289/250.0, 67, 1830
05:22:52.714271, 2, 66, 11, 8377/11019, 121.456/250.0, 72, 1815
05:22:52.719025, 3, 53, 7, 8475/11016, 106.07600000000001/250.0, 79, 1830
05:22:53.723710, 0, 67, 18, 8377/11019, 126.794/250.0, 65, 1845
05:22:53.727188, 1, 46, 31, 8377/11019, 167.345/250.0, 69, 1830
05:22:53.729836, 2, 64, 11, 8377/11019, 124.281/250.0, 72, 1815
05:22:53.732271, 3, 31, 4, 8475/11016, 105.888/250.0, 79, 1830
05:22:54.735443, 0, 65, 15, 8377/11019, 115.254/250.0, 64, 1845
05:22:54.738191, 1, 79, 31, 8377/11019, 167.247/250.0, 69, 1830
05:22:54.743602, 2, 59, 11, 8377/11019, 124.074/250.0, 72, 1815
05:22:54.745968, 3, 3, 0, 8475/11016, 76.178/250.0, 77, 1350
