Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
01:05:27.430449, 0, 0, 0, 8891/11019, 11.228/250.0, 55, 300
01:05:27.435795, 1, 45, 33, 8891/11019, 178.37800000000001/250.0, 71, 1845
01:05:27.441756, 2, 0, 0, 1/11019, 5.9/250.0, 44, 300
01:05:27.444349, 3, 0, 0, 99/11016, 24.013/250.0, 48, 300
01:05:28.450591, 0, 0, 0, 8891/11019, 11.418000000000001/250.0, 55, 300
01:05:28.455825, 1, 44, 32, 8891/11019, 180.56/250.0, 70, 1845
01:05:28.461619, 2, 0, 0, 1/11019, 7.462/250.0, 44, 300
01:05:28.467680, 3, 0, 0, 99/11016, 24.093/250.0, 48, 300
01:05:29.474301, 0, 0, 0, 8891/11019, 11.243/250.0, 54, 300
01:05:29.479546, 1, 45, 33, 8891/11019, 181.16/250.0, 71, 1845
01:05:29.482474, 2, 0, 0, 1/11019, 6.744/250.0, 44, 300
01:05:29.485070, 3, 0, 0, 99/11016, 24.168/250.0, 48, 300
01:05:30.490647, 0, 0, 0, 8891/11019, 10.726/250.0, 54, 300
01:05:30.493150, 1, 45, 33, 8891/11019, 201.072/250.0, 71, 1845
01:05:30.496137, 2, 0, 0, 1/11019, 6.784/250.0, 44, 300
01:05:30.498716, 3, 0, 0, 99/11016, 24.424/250.0, 48, 300
01:05:31.509537, 0, 0, 0, 8891/11019, 11.084/250.0, 53, 300
01:05:31.513080, 1, 44, 32, 8891/11019, 181.704/250.0, 71, 1845
01:05:31.516419, 2, 0, 0, 1/11019, 6.569/250.0, 44, 300
01:05:31.518944, 3, 0, 0, 99/11016, 24.248/250.0, 48, 300
01:05:32.525571, 0, 0, 0, 8891/11019, 10.428/250.0, 53, 300
01:05:32.527952, 1, 47, 34, 8891/11019, 182.83100000000002/250.0, 71, 1845
01:05:32.531269, 2, 0, 0, 1/11019, 7.0520000000000005/250.0, 44, 300
01:05:32.533856, 3, 0, 0, 99/11016, 24.255/250.0, 48, 300
01:05:33.541326, 0, 0, 0, 8891/11019, 10.459/250.0, 53, 300
01:05:33.543477, 1, 13, 10, 8891/11019, 97.035/250.0, 69, 1845
01:05:33.546472, 2, 0, 0, 1/11019, 3.173/250.0, 44, 300
01:05:33.549053, 3, 0, 0, 99/11016, 24.821/250.0, 48, 300
01:05:34.556067, 0, 0, 0, 8891/11019, 10.472/250.0, 53, 300
01:05:34.558336, 1, 43, 31, 8891/11019, 200.501/250.0, 71, 1845
01:05:34.561420, 2, 0, 0, 1/11019, 5.593/250.0, 44, 300
01:05:34.567615, 3, 0, 0, 99/11016, 24.136/250.0, 48, 300
01:05:35.571736, 0, 0, 0, 8891/11019, 10.204/250.0, 52, 300
01:05:35.574140, 1, 44, 32, 8891/11019, 174.072/250.0, 71, 1845
01:05:35.577196, 2, 0, 0, 1/11019, 6.426/250.0, 44, 300
01:05:35.579933, 3, 0, 0, 99/11016, 24.482/250.0, 48, 300
01:05:36.583887, 0, 0, 0, 8891/11019, 10.161/250.0, 52, 300
01:05:36.586098, 1, 47, 35, 8891/11019, 209.429/250.0, 72, 1845
01:05:36.588683, 2, 0, 0, 1/11019, 6.774/250.0, 44, 300
01:05:36.591137, 3, 0, 0, 99/11016, 24.126/250.0, 48, 300
01:05:37.595184, 0, 0, 0, 8891/11019, 9.909/250.0, 52, 300
01:05:37.597414, 1, 46, 34, 8891/11019, 96.406/250.0, 69, 1845
01:05:37.600461, 2, 0, 0, 1/11019, 3.751/250.0, 44, 300
01:05:37.603858, 3, 0, 0, 99/11016, 24.947/250.0, 49, 300
01:05:38.608211, 0, 0, 0, 8891/11019, 10.253/250.0, 51, 300
01:05:38.610337, 1, 10, 7, 8891/11019, 205.27/250.0, 72, 1845
01:05:38.612966, 2, 0, 0, 1/11019, 7.212/250.0, 44, 300
01:05:38.615424, 3, 0, 0, 99/11016, 24.67/250.0, 48, 300
01:05:39.619068, 0, 0, 0, 8891/11019, 10.47/250.0, 51, 300
01:05:39.621302, 1, 59, 44, 8891/11019, 218.673/250.0, 72, 1845
01:05:39.623920, 2, 0, 0, 1/11019, 7.32/250.0, 44, 300
01:05:39.626668, 3, 0, 0, 99/11016, 24.702/250.0, 48, 300
01:05:40.645663, 0, 0, 0, 8891/11019, 9.939/250.0, 51, 1350
01:05:40.648760, 1, 56, 42, 8891/11019, 97.513/250.0, 70, 1845
01:05:40.651915, 2, 0, 0, 1/11019, 3.5100000000000002/250.0, 44, 300
01:05:40.654804, 3, 0, 0, 99/11016, 25.136/250.0, 48, 300
01:05:41.660457, 0, 0, 0, 8891/11019, 60.915/250.0, 52, 1350
01:05:41.662792, 1, 1, 1, 8891/11019, 96.334/250.0, 69, 1845
01:05:41.665878, 2, 0, 0, 1/11019, 2.928/250.0, 44, 300
01:05:41.668606, 3, 0, 0, 99/11016, 25.052/250.0, 48, 300
01:05:42.674080, 0, 0, 0, 8891/11019, 61.265/250.0, 52, 1350
01:05:42.676255, 1, 0, 0, 8891/11019, 62.763/250.0, 67, 1350
01:05:42.679567, 2, 0, 0, 1/11019, 3.999/250.0, 44, 300
01:05:42.684002, 3, 0, 0, 99/11016, 24.88/250.0, 49, 300
01:05:43.687490, 0, 9, 0, 8891/11019, 60.796/250.0, 52, 1350
01:05:43.690597, 1, 0, 0, 8891/11019, 62.63/250.0, 67, 1350
01:05:43.693216, 2, 0, 0, 1/11019, 2.369/250.0, 44, 300
01:05:43.695861, 3, 0, 0, 99/11016, 25.134/250.0, 48, 300
01:05:44.700018, 0, 0, 0, 8891/11019, 60.994/250.0, 52, 1350
01:05:44.701889, 1, 0, 0, 8891/11019, 62.370000000000005/250.0, 66, 1350
01:05:44.704503, 2, 0, 0, 1/11019, 2.114/250.0, 44, 300
01:05:44.707018, 3, 0, 0, 99/11016, 25.088/250.0, 48, 300
01:05:45.714021, 0, 2, 0, 8891/11019, 60.793/250.0, 52, 1350
01:05:45.715985, 1, 0, 0, 8891/11019, 62.341/250.0, 66, 1350
01:05:45.718614, 2, 0, 0, 1/11019, 1.961/250.0, 44, 300
01:05:45.721078, 3, 0, 0, 99/11016, 24.848/250.0, 48, 300
01:05:46.726357, 0, 2, 0, 8891/11019, 61.0/250.0, 52, 1350
01:05:46.729054, 1, 0, 0, 8891/11019, 62.365/250.0, 65, 1350
01:05:46.731692, 2, 0, 0, 1/11019, 2.063/250.0, 44, 300
01:05:46.734163, 3, 0, 0, 99/11016, 25.129/250.0, 49, 300
01:05:47.743177, 0, 0, 0, 8891/11019, 61.068/250.0, 52, 1350
01:05:47.748254, 1, 0, 0, 8891/11019, 62.336/250.0, 65, 1350
01:05:47.751377, 2, 0, 0, 1/11019, 2.368/250.0, 44, 300
01:05:47.753849, 3, 0, 0, 99/11016, 24.858/250.0, 49, 300
01:05:48.757360, 0, 0, 0, 8891/11019, 60.601/250.0, 52, 1350
01:05:48.759213, 1, 0, 0, 8891/11019, 62.18/250.0, 65, 1350
01:05:48.761824, 2, 0, 0, 1/11019, 2.047/250.0, 44, 300
01:05:48.764341, 3, 0, 0, 99/11016, 24.842/250.0, 48, 300
01:05:49.768227, 0, 0, 0, 8891/11019, 60.767/250.0, 52, 1350
01:05:49.770204, 1, 0, 0, 8891/11019, 61.99/250.0, 64, 1350
01:05:49.772844, 2, 0, 0, 1/11019, 2.556/250.0, 44, 300
01:05:49.775711, 3, 0, 0, 99/11016, 24.91/250.0, 48, 300
01:05:50.784564, 0, 2, 0, 8891/11019, 60.833/250.0, 52, 1350
01:05:50.786538, 1, 0, 0, 8891/11019, 61.913000000000004/250.0, 64, 1350
01:05:50.789164, 2, 0, 0, 1/11019, 3.2920000000000003/250.0, 44, 300
01:05:50.791649, 3, 0, 0, 99/11016, 24.759/250.0, 48, 300
01:05:51.797223, 0, 0, 0, 8891/11019, 60.963/250.0, 52, 1350
01:05:51.799920, 1, 0, 0, 8891/11019, 61.734/250.0, 63, 1350
01:05:51.803805, 2, 0, 0, 1/11019, 3.017/250.0, 44, 300
01:05:51.806567, 3, 0, 0, 99/11016, 24.844/250.0, 48, 300
01:05:52.812501, 0, 2, 0, 8891/11019, 60.721000000000004/250.0, 52, 1350
01:05:52.814713, 1, 0, 0, 8891/11019, 61.795/250.0, 63, 1350
01:05:52.817727, 2, 0, 0, 1/11019, 3.359/250.0, 44, 300
01:05:52.820429, 3, 0, 0, 99/11016, 24.941/250.0, 49, 300
01:05:53.827179, 0, 0, 0, 8891/11019, 60.736000000000004/250.0, 52, 1350
01:05:53.829288, 1, 0, 0, 8891/11019, 61.393/250.0, 63, 1350
01:05:53.832256, 2, 0, 0, 1/11019, 2.637/250.0, 44, 300
01:05:53.834896, 3, 0, 0, 99/11016, 24.567/250.0, 48, 300
01:05:54.841138, 0, 1, 0, 8891/11019, 60.516/250.0, 52, 1350
01:05:54.843265, 1, 0, 0, 8891/11019, 61.07/250.0, 62, 1350
01:05:54.846806, 2, 0, 0, 1/11019, 2.815/250.0, 44, 300
01:05:54.853891, 3, 0, 0, 99/11016, 24.769000000000002/250.0, 49, 300
01:05:55.856927, 0, 0, 0, 8891/11019, 60.578/250.0, 52, 1350
01:05:55.858846, 1, 0, 0, 8891/11019, 61.082/250.0, 62, 1350
01:05:55.861436, 2, 0, 0, 1/11019, 2.803/250.0, 44, 300
01:05:55.863993, 3, 0, 0, 99/11016, 24.779/250.0, 48, 300
01:05:56.867020, 0, 2, 0, 8891/11019, 60.919000000000004/250.0, 52, 1350
01:05:56.868920, 1, 0, 0, 8891/11019, 61.199/250.0, 62, 1350
01:05:56.871510, 2, 0, 0, 1/11019, 2.833/250.0, 44, 300
01:05:56.874017, 3, 0, 0, 99/11016, 24.71/250.0, 48, 300
01:05:57.877779, 0, 1, 0, 8891/11019, 60.906/250.0, 52, 1350
01:05:57.880385, 1, 0, 0, 8891/11019, 24.882/250.0, 60, 420
01:05:57.883051, 2, 0, 0, 1/11019, 3.455/250.0, 44, 300
01:05:57.885535, 3, 0, 0, 99/11016, 24.44/250.0, 48, 300
01:05:58.889601, 0, 0, 0, 8891/11019, 60.824/250.0, 51, 1350
01:05:58.892149, 1, 0, 0, 8891/11019, 24.447/250.0, 60, 315
01:05:58.894773, 2, 0, 0, 1/11019, 2.922/250.0, 44, 300
01:05:58.897295, 3, 0, 0, 99/11016, 24.541/250.0, 48, 300
01:05:59.903577, 0, 2, 0, 8891/11019, 60.654/250.0, 51, 1350
01:05:59.909971, 1, 0, 0, 8891/11019, 24.331/250.0, 59, 300
01:05:59.915346, 2, 0, 0, 1/11019, 3.0140000000000002/250.0, 44, 300
01:05:59.917860, 3, 0, 0, 99/11016, 24.797/250.0, 48, 300
01:06:00.920940, 0, 0, 0, 8891/11019, 60.721000000000004/250.0, 51, 1350
01:06:00.923375, 1, 0, 0, 8891/11019, 24.354/250.0, 59, 300
01:06:00.925953, 2, 0, 0, 1/11019, 2.6/250.0, 44, 300
01:06:00.929861, 3, 0, 0, 99/11016, 24.749/250.0, 48, 300
01:06:01.932939, 0, 1, 0, 8891/11019, 60.711/250.0, 51, 1350
01:06:01.935400, 1, 0, 0, 8891/11019, 24.026/250.0, 59, 300
01:06:01.938957, 2, 0, 0, 1/11019, 3.204/250.0, 44, 300
01:06:01.941411, 3, 0, 0, 99/11016, 24.775000000000002/250.0, 48, 300
01:06:02.944445, 0, 1, 0, 8891/11019, 60.919000000000004/250.0, 51, 1350
01:06:02.946876, 1, 0, 0, 8891/11019, 24.265/250.0, 58, 300
01:06:02.949456, 2, 0, 0, 1/11019, 3.009/250.0, 44, 300
01:06:02.951907, 3, 0, 0, 99/11016, 24.708000000000002/250.0, 49, 300
01:06:03.956090, 0, 0, 0, 8891/11019, 60.813/250.0, 51, 1350
01:06:03.958966, 1, 0, 0, 8891/11019, 24.031/250.0, 58, 300
01:06:03.962098, 2, 0, 0, 1/11019, 2.24/250.0, 44, 300
01:06:03.972118, 3, 0, 0, 99/11016, 24.866/250.0, 49, 300
01:06:04.977867, 0, 0, 0, 8891/11019, 60.784/250.0, 51, 1350
01:06:04.980543, 1, 0, 0, 8891/11019, 24.172/250.0, 57, 300
01:06:04.983132, 2, 0, 0, 1/11019, 2.2680000000000002/250.0, 44, 300
01:06:04.985654, 3, 0, 0, 99/11016, 24.567/250.0, 48, 300
01:06:05.988666, 0, 1, 0, 8891/11019, 60.909/250.0, 51, 1350
01:06:05.991166, 1, 0, 0, 8891/11019, 24.047/250.0, 57, 300
01:06:05.993807, 2, 0, 0, 1/11019, 2.406/250.0, 44, 300
01:06:05.996315, 3, 0, 0, 99/11016, 24.765/250.0, 48, 300
01:06:06.999345, 0, 2, 0, 8891/11019, 60.627/250.0, 51, 1350
01:06:07.004563, 1, 0, 0, 8891/11019, 24.111/250.0, 57, 300
01:06:07.007016, 2, 0, 0, 1/11019, 1.935/250.0, 44, 300
01:06:07.009843, 3, 0, 0, 99/11016, 24.634/250.0, 48, 300
01:06:08.013053, 0, 0, 0, 8891/11019, 60.937000000000005/250.0, 51, 1350
01:06:08.015744, 1, 0, 0, 8891/11019, 23.918/250.0, 56, 300
01:06:08.018751, 2, 0, 0, 1/11019, 2.068/250.0, 44, 300
01:06:08.021412, 3, 0, 0, 99/11016, 24.757/250.0, 49, 300
01:06:09.027732, 0, 1, 0, 8891/11019, 60.623000000000005/250.0, 51, 1350
01:06:09.030625, 1, 0, 0, 8891/11019, 23.77/250.0, 56, 300
01:06:09.033927, 2, 0, 0, 1/11019, 2.221/250.0, 44, 300
01:06:09.036613, 3, 0, 0, 99/11016, 24.549/250.0, 48, 300
01:06:10.039728, 0, 1, 0, 8891/11019, 60.6/250.0, 51, 1350
01:06:10.043169, 1, 0, 0, 8891/11019, 23.796/250.0, 56, 300
01:06:10.046161, 2, 0, 0, 1/11019, 2.173/250.0, 44, 300
01:06:10.049662, 3, 0, 0, 99/11016, 24.557000000000002/250.0, 48, 300
01:06:11.052883, 0, 0, 0, 8891/11019, 60.567/250.0, 51, 1350
01:06:11.055319, 1, 0, 0, 8891/11019, 23.629/250.0, 55, 300
01:06:11.057914, 2, 0, 0, 1/11019, 2.082/250.0, 44, 300
01:06:11.060347, 3, 0, 0, 99/11016, 24.753/250.0, 48, 300
01:06:12.063555, 0, 1, 0, 8891/11019, 60.535000000000004/250.0, 51, 1350
01:06:12.066297, 1, 0, 0, 8891/11019, 23.715/250.0, 55, 300
01:06:12.069309, 2, 0, 0, 1/11019, 2.666/250.0, 44, 300
01:06:12.071955, 3, 0, 0, 99/11016, 24.735/250.0, 49, 300
01:06:13.075262, 0, 1, 0, 8891/11019, 60.752/250.0, 51, 1350
01:06:13.078043, 1, 0, 0, 8891/11019, 23.455000000000002/250.0, 55, 300
01:06:13.080637, 2, 0, 0, 1/11019, 3.287/250.0, 44, 300
01:06:13.083899, 3, 0, 0, 99/11016, 24.898/250.0, 48, 300
01:06:14.090624, 0, 1, 0, 8891/11019, 60.683/250.0, 51, 1350
01:06:14.093046, 1, 0, 0, 8891/11019, 23.421/250.0, 54, 300
01:06:14.096023, 2, 0, 0, 1/11019, 3.4290000000000003/250.0, 44, 300
01:06:14.098462, 3, 0, 0, 99/11016, 24.611/250.0, 48, 300
01:06:15.101713, 0, 0, 0, 8891/11019, 60.824/250.0, 51, 1350
01:06:15.104228, 1, 0, 0, 8891/11019, 23.231/250.0, 54, 300
01:06:15.106812, 2, 0, 0, 1/11019, 3.511/250.0, 44, 300
01:06:15.109151, 3, 0, 0, 99/11016, 24.494/250.0, 48, 300
01:06:16.112191, 0, 1, 0, 8891/11019, 60.569/250.0, 51, 1350
01:06:16.114712, 1, 0, 0, 8891/11019, 23.471/250.0, 54, 300
01:06:16.117361, 2, 0, 0, 1/11019, 2.49/250.0, 44, 300
01:06:16.119711, 3, 0, 0, 99/11016, 25.066/250.0, 49, 300
01:06:17.122694, 0, 1, 0, 8891/11019, 60.651/250.0, 51, 1350
01:06:17.125524, 1, 0, 0, 8891/11019, 23.150000000000002/250.0, 54, 300
01:06:17.128433, 2, 0, 0, 1/11019, 2.3770000000000002/250.0, 44, 300
01:06:17.131025, 3, 0, 0, 99/11016, 24.787/250.0, 48, 300
01:06:18.134247, 0, 0, 0, 8891/11019, 60.808/250.0, 50, 1350
01:06:18.136698, 1, 0, 0, 8891/11019, 23.188/250.0, 53, 300
01:06:18.139269, 2, 0, 0, 1/11019, 2.565/250.0, 44, 300
01:06:18.141685, 3, 0, 0, 99/11016, 24.868000000000002/250.0, 48, 300
01:06:19.144615, 0, 1, 0, 8891/11019, 60.529/250.0, 51, 1350
01:06:19.147196, 1, 0, 0, 8891/11019, 23.041/250.0, 53, 300
01:06:19.149763, 2, 0, 0, 1/11019, 2.391/250.0, 44, 300
01:06:19.152272, 3, 0, 0, 99/11016, 24.694/250.0, 48, 300
01:06:20.155772, 0, 1, 0, 8891/11019, 60.526/250.0, 51, 1350
01:06:20.158220, 1, 0, 0, 8891/11019, 22.902/250.0, 53, 300
01:06:20.161924, 2, 0, 0, 1/11019, 2.767/250.0, 44, 300
01:06:20.164656, 3, 0, 0, 99/11016, 24.561/250.0, 49, 300
01:06:21.170861, 0, 0, 0, 8891/11019, 60.406/250.0, 50, 1350
01:06:21.176546, 1, 0, 0, 8891/11019, 23.067/250.0, 53, 300
01:06:21.179498, 2, 0, 0, 1/11019, 2.7600000000000002/250.0, 44, 300
01:06:21.182124, 3, 0, 0, 99/11016, 24.717/250.0, 48, 300
01:06:22.188700, 0, 1, 0, 8891/11019, 60.569/250.0, 50, 1350
01:06:22.192186, 1, 0, 0, 8891/11019, 23.031/250.0, 52, 300
01:06:22.195148, 2, 0, 0, 1/11019, 2.654/250.0, 44, 300
01:06:22.197853, 3, 0, 0, 99/11016, 24.854/250.0, 49, 300
01:06:23.203804, 0, 0, 0, 8891/11019, 60.517/250.0, 50, 1350
01:06:23.206514, 1, 0, 0, 8891/11019, 22.764/250.0, 52, 300
01:06:23.209533, 2, 0, 0, 1/11019, 3.049/250.0, 44, 300
01:06:23.213142, 3, 0, 0, 99/11016, 24.712/250.0, 48, 300
01:06:24.217424, 0, 1, 0, 8891/11019, 60.483000000000004/250.0, 50, 1350
01:06:24.220176, 1, 0, 0, 8891/11019, 22.807000000000002/250.0, 52, 300
01:06:24.223181, 2, 0, 0, 1/11019, 2.935/250.0, 44, 300
01:06:24.225963, 3, 0, 0, 99/11016, 24.476/250.0, 48, 300
01:06:25.234492, 0, 0, 0, 8891/11019, 60.71/250.0, 50, 1350
01:06:25.238602, 1, 0, 0, 8891/11019, 22.667/250.0, 52, 300
01:06:25.241320, 2, 0, 0, 1/11019, 2.044/250.0, 44, 300
01:06:25.244092, 3, 0, 0, 99/11016, 24.603/250.0, 48, 300
01:06:26.249719, 0, 1, 0, 8891/11019, 60.68/250.0, 50, 1350
01:06:26.253427, 1, 0, 0, 8891/11019, 22.546/250.0, 52, 300
01:06:26.256021, 2, 0, 0, 1/11019, 2.503/250.0, 44, 300
01:06:26.258453, 3, 0, 0, 99/11016, 24.521/250.0, 48, 300
01:06:27.265808, 0, 0, 0, 8891/11019, 60.522/250.0, 50, 1350
01:06:27.269311, 1, 0, 0, 8891/11019, 22.587/250.0, 51, 300
01:06:27.272061, 2, 0, 0, 1/11019, 2.438/250.0, 44, 300
01:06:27.274566, 3, 0, 0, 99/11016, 24.642/250.0, 48, 300
01:06:28.280948, 0, 1, 0, 8891/11019, 60.462/250.0, 50, 1350
01:06:28.285871, 1, 0, 0, 8891/11019, 22.378/250.0, 51, 300
01:06:28.288538, 2, 0, 0, 1/11019, 2.1430000000000002/250.0, 44, 300
01:06:28.291078, 3, 0, 0, 99/11016, 24.815/250.0, 48, 300
01:06:29.297237, 0, 1, 0, 8891/11019, 60.452/250.0, 50, 1350
01:06:29.302353, 1, 0, 0, 8891/11019, 22.449/250.0, 51, 300
01:06:29.306255, 2, 0, 0, 1/11019, 1.927/250.0, 44, 300
01:06:29.308841, 3, 0, 0, 99/11016, 24.888/250.0, 48, 300
01:06:30.315074, 0, 0, 0, 8891/11019, 60.413000000000004/250.0, 50, 1350
01:06:30.320199, 1, 0, 0, 8891/11019, 22.348/250.0, 51, 300
01:06:30.323170, 2, 0, 0, 1/11019, 2.358/250.0, 44, 300
01:06:30.325835, 3, 0, 0, 99/11016, 24.884/250.0, 48, 300
01:06:31.331323, 0, 0, 0, 8891/11019, 60.361000000000004/250.0, 50, 1350
01:06:31.335896, 1, 0, 0, 8891/11019, 22.427/250.0, 51, 300
01:06:31.338988, 2, 0, 0, 1/11019, 3.027/250.0, 44, 300
01:06:31.341555, 3, 0, 0, 99/11016, 24.559/250.0, 48, 300
01:06:32.347183, 0, 1, 0, 8891/11019, 60.326/250.0, 50, 1350
01:06:32.353291, 1, 0, 0, 8891/11019, 22.266000000000002/250.0, 50, 300
01:06:32.359965, 2, 0, 0, 1/11019, 2.664/250.0, 44, 300
01:06:32.362565, 3, 0, 0, 99/11016, 24.674/250.0, 48, 300
01:06:33.369715, 0, 0, 0, 8891/11019, 60.111000000000004/250.0, 50, 1350
01:06:33.377464, 1, 0, 0, 8891/11019, 22.055/250.0, 50, 300
01:06:33.386609, 2, 0, 0, 1/11019, 3.345/250.0, 44, 300
01:06:33.389961, 3, 0, 0, 99/11016, 24.753/250.0, 49, 300
01:06:34.396197, 0, 1, 0, 8891/11019, 60.228/250.0, 50, 1350
01:06:34.401866, 1, 0, 0, 8891/11019, 22.294/250.0, 50, 300
01:06:34.407381, 2, 0, 0, 1/11019, 3.028/250.0, 44, 300
01:06:34.411361, 3, 0, 0, 99/11016, 24.48/250.0, 49, 300
01:06:35.417843, 0, 0, 0, 8891/11019, 60.145/250.0, 50, 1350
01:06:35.423976, 1, 0, 0, 8891/11019, 22.167/250.0, 50, 300
01:06:35.428947, 2, 0, 0, 1/11019, 2.749/250.0, 44, 300
01:06:35.431493, 3, 0, 0, 99/11016, 24.747/250.0, 49, 300
01:06:36.436959, 0, 1, 0, 8891/11019, 60.391/250.0, 50, 1350
01:06:36.442406, 1, 0, 0, 8891/11019, 22.059/250.0, 50, 300
01:06:36.447039, 2, 0, 0, 1/11019, 2.761/250.0, 44, 300
01:06:36.449603, 3, 0, 0, 99/11016, 24.781/250.0, 49, 300
01:06:37.459059, 0, 0, 0, 8891/11019, 60.45/250.0, 50, 1350
01:06:37.465016, 1, 0, 0, 8891/11019, 21.909/250.0, 49, 300
01:06:37.471192, 2, 0, 0, 1/11019, 3.499/250.0, 44, 300
01:06:37.473784, 3, 0, 0, 99/11016, 24.783/250.0, 49, 300
01:06:38.480102, 0, 1, 0, 8891/11019, 60.395/250.0, 50, 1350
01:06:38.487060, 1, 0, 0, 8891/11019, 21.912/250.0, 49, 300
01:06:38.491821, 2, 0, 0, 1/11019, 3.188/250.0, 44, 300
01:06:38.495613, 3, 0, 0, 99/11016, 24.799/250.0, 48, 300
01:06:39.501481, 0, 15, 9, 8891/11019, 241.411/250.0, 57, 1830
01:06:39.507352, 1, 0, 0, 8891/11019, 21.514/250.0, 49, 300
01:06:39.513471, 2, 0, 0, 1/11019, 6.509/250.0, 44, 300
01:06:39.516094, 3, 0, 0, 99/11016, 23.778000000000002/250.0, 49, 300
01:06:40.523959, 0, 77, 52, 8891/11019, 87.882/250.0, 53, 1890
01:06:40.529906, 1, 0, 0, 8891/11019, 21.704/250.0, 49, 300
01:06:40.534926, 2, 0, 0, 1/11019, 3.246/250.0, 44, 300
01:06:40.537456, 3, 0, 0, 99/11016, 24.545/250.0, 49, 300
01:06:41.545587, 0, 0, 0, 8891/11019, 87.833/250.0, 52, 1890
01:06:41.555195, 1, 0, 0, 8891/11019, 21.807000000000002/250.0, 49, 300
01:06:41.562281, 2, 0, 0, 1/11019, 3.536/250.0, 44, 300
01:06:41.564850, 3, 0, 0, 99/11016, 24.684/250.0, 48, 300
01:06:42.572257, 0, 0, 0, 8891/11019, 60.659/250.0, 51, 1350
01:06:42.578491, 1, 0, 0, 8891/11019, 21.872/250.0, 49, 300
01:06:42.585435, 2, 0, 0, 1/11019, 2.724/250.0, 44, 300
01:06:42.587959, 3, 0, 0, 99/11016, 24.943/250.0, 48, 300
01:06:43.597592, 0, 0, 0, 8891/11019, 60.701/250.0, 51, 1350
01:06:43.602841, 1, 0, 0, 8891/11019, 21.739/250.0, 49, 300
01:06:43.608059, 2, 0, 0, 1/11019, 2.706/250.0, 44, 300
01:06:43.610766, 3, 0, 0, 99/11016, 24.722/250.0, 48, 300
01:06:44.616339, 0, 0, 0, 8891/11019, 60.695/250.0, 51, 1350
01:06:44.622868, 1, 0, 0, 8891/11019, 21.829/250.0, 48, 300
01:06:44.628178, 2, 0, 0, 1/11019, 2.0060000000000002/250.0, 44, 300
01:06:44.630723, 3, 0, 0, 99/11016, 24.797/250.0, 48, 300
01:06:45.634582, 0, 0, 0, 8891/11019, 61.113/250.0, 51, 1350
01:06:45.637363, 1, 0, 0, 8891/11019, 21.752/250.0, 48, 300
01:06:45.640289, 2, 0, 0, 1/11019, 3.9370000000000003/250.0, 44, 300
01:06:45.648992, 3, 0, 0, 99/11016, 24.28/250.0, 48, 300
01:06:46.655809, 0, 0, 0, 8891/11019, 191.582/250.0, 56, 1725
01:06:46.664328, 1, 0, 0, 8891/11019, 21.599/250.0, 48, 300
01:06:46.671041, 2, 0, 0, 1/11019, 2.798/250.0, 44, 300
01:06:46.675316, 3, 0, 0, 99/11016, 24.843/250.0, 48, 300
01:06:47.692966, 0, 62, 28, 8891/11019, 242.942/250.0, 59, 1830
01:06:47.711035, 1, 0, 0, 8891/11019, 21.2/250.0, 48, 300
01:06:47.716951, 2, 0, 0, 1/11019, 6.011/250.0, 44, 300
01:06:47.721836, 3, 0, 0, 99/11016, 23.998/250.0, 48, 300
01:06:48.726152, 0, 94, 57, 8891/11019, 235.534/250.0, 60, 1830
01:06:48.730763, 1, 0, 0, 8891/11019, 21.345/250.0, 48, 300
01:06:48.735787, 2, 0, 0, 1/11019, 5.804/250.0, 44, 300
01:06:48.741543, 3, 0, 0, 99/11016, 23.905/250.0, 48, 300
01:06:49.746497, 0, 95, 58, 8891/11019, 235.431/250.0, 60, 1785
01:06:49.753485, 1, 0, 0, 8891/11019, 21.341/250.0, 48, 300
01:06:49.759013, 2, 0, 0, 1/11019, 5.932/250.0, 44, 300
01:06:49.763778, 3, 0, 0, 99/11016, 24.166/250.0, 48, 300
01:06:50.774617, 0, 95, 57, 8891/11019, 233.681/250.0, 61, 1860
01:06:50.782115, 1, 0, 0, 8891/11019, 21.0/250.0, 48, 300
01:06:50.792044, 2, 0, 0, 1/11019, 5.848/250.0, 44, 300
01:06:50.798622, 3, 0, 0, 99/11016, 24.178/250.0, 48, 300
01:06:51.810307, 0, 95, 58, 8891/11019, 235.345/250.0, 62, 1800
01:06:51.815249, 1, 0, 0, 8891/11019, 21.246000000000002/250.0, 47, 300
01:06:51.820222, 2, 0, 0, 1/11019, 5.808/250.0, 44, 300
01:06:51.824884, 3, 0, 0, 99/11016, 24.569/250.0, 48, 300
01:06:52.829430, 0, 94, 58, 8891/11019, 235.252/250.0, 62, 1830
01:06:52.836114, 1, 0, 0, 8891/11019, 21.208000000000002/250.0, 47, 300
01:06:52.841735, 2, 0, 0, 1/11019, 6.152/250.0, 44, 300
01:06:52.847210, 3, 0, 0, 99/11016, 24.02/250.0, 48, 300
01:06:53.859375, 0, 95, 57, 8891/11019, 241.251/250.0, 63, 1800
01:06:53.864094, 1, 0, 0, 8891/11019, 21.176000000000002/250.0, 47, 300
01:06:53.869870, 2, 0, 0, 1/11019, 6.258/250.0, 44, 300
01:06:53.874535, 3, 0, 0, 99/11016, 24.184/250.0, 48, 300
01:06:54.880732, 0, 95, 58, 8891/11019, 234.90200000000002/250.0, 64, 1800
